frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.689238	0.207143	0.689238	3.75573
0.689258	0.258039	0.689258	3.92102
0.689277	0.302669	0.689277	4.14327
0.689297	0.341822	0.689297	4.39457
0.689316	0.385661	0.689316	4.6899
0.689336	0.441018	0.689336	4.97942
0.689355	0.499169	0.689355	5.20888
0.689375	0.554667	0.689375	5.38298
0.689395	0.610786	0.689395	5.47603
0.689414	0.649149	0.689414	5.63164
0.689434	0.682684	0.689434	5.79138
0.689453	0.725931	0.689453	5.90672
0.689473	0.76387	0.689473	6.03941
0.689492	0.795684	0.689492	6.12533
0.689512	0.837886	0.689512	6.15597
0.689531	0.871365	0.689531	6.18374
0.689551	0.897505	0.689551	6.23315
0.68957	0.925508	0.68957	6.30254
0.68959	0.953765	0.68959	6.22931
0.689609	0.97536	0.689609	6.33525
0.689629	0.994866	0.689629	6.21462
0.689648	1.01353	0.689648	6.11432
0.689668	1.03331	0.689668	6.00138
0.689687	1.04477	0.689687	5.95141
0.689707	1.06465	0.689707	5.63053
0.689727	1.06962	0.689727	5.18181
0.689746	1.04113	0.689746	4.81245
0.689766	1.01381	0.689766	4.61058
0.689785	0.99577	0.689785	4.48373
0.689805	0.994781	0.689805	4.41496
0.689824	0.9921	0.689824	4.15145
0.689844	0.996532	0.689844	3.73444
0.689863	0.98764	0.689863	3.32514
0.689883	0.967258	0.689883	2.75342
0.689902	0.930702	0.689902	2.2406
0.689922	0.87718	0.689922	1.70191
0.689941	0.812395	0.689941	1.27004
0.689961	0.744505	0.689961	0.849013
0.68998	0.683164	0.68998	0.508434
0.69	0.629868	0.69	0.222552
0.69002	0.588626	0.69002	-0.0862814
0.690039	0.550235	0.690039	-0.345636
0.690059	0.512013	0.690059	-0.568907
0.690078	0.484123	0.690078	-0.840113
0.690098	0.463516	0.690098	-1.1123
0.690117	0.446551	0.690117	-1.41143
0.690137	0.424673	0.690137	-1.80747
0.690156	0.405252	0.690156	-2.21646
0.690176	0.370164	0.690176	-2.62435
0.690195	0.330305	0.690195	-3.01528
0.690215	0.288159	0.690215	-3.3243
0.690234	0.255047	0.690234	-3.56963
0.690254	0.228399	0.690254	-3.81698
0.690273	0.207143	0.690273	-4.18032
0.690293	0.172591	0.690293	-4.50998
0.690312	0.135159	0.690312	-4.81596
0.690332	0.0980103	0.690332	-5.08621
0.690352	0.062188	0.690352	-5.43542
0.690371	0.0145096	0.690371	-5.6773
0.690391	-0.0433311	0.690391	-5.9028
0.69041	-0.0856461	0.69041	-6.01419
0.69043	-0.114863	0.69043	-6.07764
0.690449	-0.140269	0.690449	-6.17166
0.690469	-0.16878	0.690469	-6.27874
0.690488	-0.198025	0.690488	-6.37633
0.690508	-0.230516	0.690508	-6.42951
0.690527	-0.268145	0.690527	-6.40032
0.690547	-0.301314	0.690547	-6.31213
0.690566	-0.315343	0.690566	-6.20801
0.690586	-0.323304	0.690586	-6.11561
0.690605	-0.329006	0.690605	-6.05141
0.690625	-0.332365	0.690625	-5.98148
0.690645	-0.335979	0.690645	-5.90025
0.690664	-0.342612	0.690664	-5.78447
0.690684	-0.34775	0.690684	-5.55587
0.690703	-0.341935	0.690703	-5.33905
0.690723	-0.321413	0.690723	-5.07915
0.690742	-0.304673	0.690742	-4.85335
0.690762	-0.283417	0.690762	-4.66226
0.690781	-0.259366	0.690781	-4.51677
0.690801	-0.238844	0.690801	-4.34214
0.69082	-0.228455	0.69082	-4.24332
0.69084	-0.222838	0.69084	-4.03507
0.690859	-0.222612	0.690859	-3.81472
0.690879	-0.221059	0.690879	-3.4935
0.690898	-0.205759	0.690898	-3.10953
0.690918	-0.185548	0.690918	-2.83167
0.690937	-0.162739	0.690937	-2.38517
0.690957	-0.138067	0.690957	-1.97551
0.690977	-0.10295	0.690977	-1.60872
0.690996	-0.067749	0.690996	-1.11947
0.691016	-0.0399437	0.691016	-0.799769
0.691035	-0.0105576	0.691035	-0.325577
0.691055	0.0204659	0.691055	0.0521667
0.691074	0.0447708	0.691074	0.46871
0.691094	0.064164	0.691094	0.877135
0.691113	0.0831055	0.691113	1.24056
0.691133	0.0952438	0.691133	1.68619
0.691152	0.110177	0.691152	2.1102
0.691172	0.128497	0.691172	2.59166
0.691191	0.152605	0.691191	3.03327
0.691211	0.180833	0.691211	3.36865
0.69123	0.210191	0.69123	3.66807
0.69125	0.23029	0.69125	3.85104
0.69127	0.239154	0.69127	4.04663
0.691289	0.24384	0.691289	4.29071
0.691309	0.255414	0.691309	4.56804
0.691328	0.273396	0.691328	4.87164
0.691348	0.294003	0.691348	5.1215
0.691367	0.319465	0.691367	5.32296
0.691387	0.338406	0.691387	5.43881
0.691406	0.350488	0.691406	5.56187
0.691426	0.357094	0.691426	5.73954
0.691445	0.36449	0.691445	5.86311
0.691465	0.371688	0.691465	5.98658
0.691484	0.37533	0.691484	6.10473
0.691504	0.37914	0.691504	6.14432
0.691523	0.387468	0.691523	6.17982
0.691543	0.381088	0.691543	6.19985
0.691562	0.377193	0.691562	6.29929
0.691582	0.371942	0.691582	6.24891
0.691602	0.367482	0.691602	6.29058
0.691621	0.353932	0.691621	6.29648
0.691641	0.345294	0.691641	6.13764
0.69166	0.335527	0.69166	6.05485
0.69168	0.317658	0.69168	5.9673
0.691699	0.309105	0.691699	5.80889
0.691719	0.296825	0.691719	5.34269
0.691738	0.248526	0.691738	4.95681
0.691758	0.194242	0.691758	4.66005
0.691777	0.148822	0.691777	4.53953
0.691797	0.117827	0.691797	4.42901
0.691816	0.0919975	0.691816	4.30746
0.691836	0.0739876	0.691836	3.88132
0.691855	0.0515739	0.691855	3.51915
0.691875	0.0156105	0.691875	2.97412
0.691895	-0.0323219	0.691895	2.45039
0.691914	-0.0985748	0.691914	1.90523
0.691934	-0.174708	0.691934	1.43613
0.691953	-0.257333	0.691953	1.01115
0.691973	-0.33691	0.691973	0.632032
0.691992	-0.405676	0.691992	0.331869
0.692012	-0.462528	0.692012	0.0372367
0.692031	-0.514864	0.692031	-0.258787
0.692051	-0.562825	0.692051	-0.472015
0.69207	-0.601527	0.69207	-0.734885
0.69209	-0.631844	0.69209	-1.00171
0.692109	-0.655415	0.692109	-1.29117
0.692129	-0.676615	0.692129	-1.63846
0.692148	-0.699226	0.692148	-2.0658
0.692168	-0.730532	0.692168	-2.45276
0.692187	-0.767201	0.692187	-2.87293
0.692207	-0.805677	0.692207	-3.20212
0.692227	-0.84435	0.692227	-3.4879
0.692246	-0.871478	0.692246	-3.69775
0.692266	-0.887936	0.692266	-4.03866
0.692285	-0.910999	0.692285	-4.37535
0.692305	-0.934795	0.692305	-4.70697
0.692324	-0.966158	0.692324	-4.96436
0.692344	-0.994923	0.692344	-5.30146
0.692363	-1.02197	0.692363	-5.58575
0.692383	-1.06253	0.692383	-5.81748
0.692402	-1.09889	0.692402	-5.98252
0.692422	-1.11927	0.692422	-6.05111
0.692441	-1.13652	0.692441	-6.1286
0.692461	-1.14603	0.692461	-6.23887
0.69248	-1.15523	0.69248	-6.3355
0.6925	-1.16842	0.6925	-6.42033
0.69252	-1.18756	0.69252	-6.41714
0.692539	-1.19554	0.692539	-6.35658
0.692559	-1.19314	0.692559	-6.24576
0.692578	-1.18064	0.692578	-6.15547
0.692598	-1.16111	0.692598	-6.06958
0.692617	-1.14411	0.692617	-6.02045
0.692637	-1.12102	0.692637	-5.92689
0.692656	-1.09841	0.692656	-5.85374
0.692676	-1.07766	0.692676	-5.6472
0.692695	-1.04528	0.692695	-5.43342
0.692715	-1.00094	0.692715	-5.18105
0.692734	-0.956165	0.692734	-4.9443
0.692754	-0.906002	0.692754	-4.72916
0.692773	-0.847738	0.692773	-4.58438
0.692793	-0.793285	0.692793	-4.40451
0.692812	-0.74651	0.692812	-4.28754
0.692832	-0.709135	0.692832	-4.13008
0.692852	-0.676587	0.692852	-3.90865
0.692871	-0.642233	0.692871	-3.64674
0.692891	-0.600397	0.692891	-3.25278
0.69291	-0.544363	0.69291	-2.95023
0.69293	-0.494483	0.69293	-2.58757
0.692949	-0.435033	0.692949	-2.11578
0.692969	-0.367284	0.692969	-1.78318
0.692988	-0.295188	0.692988	-1.29822
0.693008	-0.234101	0.693008	-0.935266
0.693027	-0.168893	0.693027	-0.526715
0.693047	-0.105096	0.693047	-0.0867
0.693066	-0.0425972	0.693066	0.284516
0.693086	0.0152153	0.693086	0.730344
0.693105	0.0702332	0.693105	1.07968
0.693125	0.119746	0.693125	1.505
0.693145	0.167679	0.693145	1.93592
0.693164	0.217672	0.693164	2.38977
0.693184	0.27396	0.693184	2.86854
0.693203	0.338886	0.693203	3.23528
0.693223	0.404038	0.693223	3.55528
0.693242	0.45979	0.693242	3.78581
0.693262	0.508287	0.693262	3.95691
0.693281	0.548315	0.693281	4.18671
0.693301	0.589501	0.693301	4.44574
0.69332	0.637518	0.69332	4.7471
0.69334	0.686721	0.69334	5.02395
0.693359	0.744364	0.693359	5.24415
0.693379	0.798112	0.693379	5.39753
0.693398	0.846891	0.693398	5.49373
0.693418	0.887117	0.693418	5.66549
0.693437	0.92579	0.693437	5.81098
0.693457	0.966073	0.693457	5.92583
0.693477	0.997802	0.693477	6.05809
0.693496	1.03063	0.693496	6.12557
0.693516	1.06535	0.693516	6.15872
0.693535	1.0959	0.693535	6.18035
0.693555	1.1182	0.693555	6.2533
0.693574	1.14259	0.693574	6.28303
0.693594	1.16551	0.693594	6.23725
0.693613	1.17926	0.693613	6.33245
0.693633	1.19639	0.693633	6.17534
0.693652	1.20853	0.693652	6.0926
0.693672	1.21923	0.693672	5.98044
0.693691	1.22679	0.693691	5.91639
0.693711	1.24063	0.693711	5.5197
0.69373	1.22795	0.69373	5.09891
0.69375	1.1901	0.69375	4.74541
0.69377	1.15749	0.69377	4.58653
0.693789	1.14055	0.693789	4.45866
0.693809	1.1276	0.693809	4.39019
0.693828	1.11983	0.693828	4.05091
0.693848	1.11464	0.693848	3.66088
0.693867	1.09403	0.693867	3.20332
0.693887	1.06445	0.693887	2.64508
0.693906	1.0109	0.693906	2.12251
0.693926	0.951422	0.693926	1.60322
0.693945	0.873595	0.693945	1.18077
0.693965	0.796644	0.693965	0.770329
0.693984	0.731068	0.693984	0.448024
0.694004	0.673341	0.694004	0.160483
0.694023	0.619395	0.694023	-0.15166
0.694043	0.571096	0.694043	-0.384934
0.694062	0.526241	0.694062	-0.625206
0.694082	0.489938	0.694082	-0.893966
0.694102	0.461456	0.694102	-1.17307
0.694121	0.434412	0.694121	-1.48633
0.694141	0.406635	0.694141	-1.89782
0.69416	0.368357	0.69416	-2.29399
0.69418	0.324433	0.69418	-2.71417
0.694199	0.276021	0.694199	-3.08135
0.694219	0.225463	0.694219	-3.38631
0.694238	0.177926	0.694238	-3.60859
0.694258	0.149274	0.694258	-3.89168
0.694277	0.116867	0.694277	-4.25074
0.694297	0.0724915	0.694297	-4.58109
0.694316	0.0267326	0.694316	-4.86683
0.694336	-0.0217079	0.694336	-5.15926
0.694355	-0.0662811	0.694355	-5.49228
0.694375	-0.126154	0.694375	-5.72652
0.694395	-0.186112	0.694395	-5.93647
0.694414	-0.234553	0.694414	-6.02628
0.694434	-0.272464	0.694434	-6.09338
0.694453	-0.312577	0.694453	-6.19687
0.694473	-0.344109	0.694473	-6.29922
0.694492	-0.382641	0.694492	-6.39495
0.694512	-0.42744	0.694512	-6.42655
0.694531	-0.465633	0.694531	-6.38821
0.694551	-0.497984	0.694551	-6.28813
0.69457	-0.519296	0.69457	-6.19171
0.69459	-0.529939	0.69459	-6.09915
0.694609	-0.542444	0.694609	-6.04523
0.694629	-0.548739	0.694629	-5.96284
0.694648	-0.559268	0.694648	-5.89091
0.694668	-0.571689	0.694668	-5.73971
0.694687	-0.57869	0.694687	-5.51497
0.694707	-0.571124	0.694707	-5.28718
0.694727	-0.555965	0.694727	-5.03417
0.694746	-0.540778	0.694746	-4.81064
0.694766	-0.519466	0.694766	-4.63867
0.694785	-0.49948	0.694785	-4.47971
0.694805	-0.484067	0.694805	-4.32511
0.694824	-0.478026	0.694824	-4.20961
0.694844	-0.474949	0.694844	-3.99292
0.694863	-0.480058	0.694863	-3.76973
0.694883	-0.475316	0.694883	-3.40207
0.694902	-0.461568	0.694902	-3.05796
0.694922	-0.438703	0.694922	-2.75547
0.694941	-0.421512	0.694941	-2.28332
0.694961	-0.391872	0.694961	-1.9207
0.69498	-0.356699	0.69498	-1.49352
0.695	-0.325195	0.695	-1.05838
0.69502	-0.294398	0.69502	-0.710716
0.695039	-0.262697	0.695039	-0.236901
0.695059	-0.234948	0.695059	0.123564
0.695078	-0.214793	0.695078	0.568692
0.695098	-0.190996	0.695098	0.939342
0.695117	-0.175216	0.695117	1.33214
0.695137	-0.159605	0.695137	1.76942
0.695156	-0.14789	0.695156	2.20266
0.695176	-0.127368	0.695176	2.6908
0.695195	-0.0980949	0.695195	3.10091
0.695215	-0.0649544	0.695215	3.43383
0.695234	-0.0372902	0.695234	3.70961
0.695254	-0.0173607	0.695254	3.8843
0.695273	-0.00858154	0.695273	4.09252
0.695293	0.000621033	0.695293	4.34091
0.695312	0.0153847	0.695312	4.62893
0.695332	0.0339027	0.695332	4.92585
0.695352	0.0632042	0.695352	5.16352
0.695371	0.0884407	0.695371	5.35016
0.695391	0.110346	0.695391	5.45182
0.69541	0.126804	0.69541	5.59789
0.69543	0.13547	0.69543	5.76738
0.695449	0.148878	0.695449	5.88431
0.695469	0.158646	0.695469	6.01271
0.695488	0.164178	0.695488	6.11681
0.695508	0.175978	0.695508	6.14946
0.695527	0.182076	0.695527	6.18068
0.695547	0.187608	0.695547	6.21211
0.695566	0.187778	0.695566	6.30489
0.695586	0.193198	0.695586	6.23128
0.695605	0.191109	0.695605	6.31725
0.695625	0.185181	0.695625	6.25643
0.695645	0.184362	0.695645	6.12327
0.695664	0.182076	0.695664	6.0238
0.695684	0.17626	0.695684	5.95701
0.695703	0.169796	0.695703	5.72013
0.695723	0.166098	0.695723	5.2536
0.695742	0.120057	0.695742	4.87865
0.695762	0.0725479	0.695762	4.62572
0.695781	0.0374596	0.695781	4.5083
0.695801	0.0212845	0.695801	4.41927
0.69582	0.00505295	0.69582	4.23168
0.69584	-0.000508118	0.69584	3.80239
0.695859	-0.0200989	0.695859	3.42233
0.695879	-0.049118	0.695879	2.85706
0.695898	-0.0927315	0.695898	2.34416
0.695918	-0.151645	0.695918	1.79375
0.695937	-0.221426	0.695937	1.34969
0.695957	-0.293748	0.695957	0.923149
0.695977	-0.362119	0.695977	0.563351
0.695996	-0.414906	0.695996	0.270772
0.696016	-0.460326	0.696016	-0.0341048
0.696035	-0.503516	0.696035	-0.30653
0.696055	-0.53948	0.696055	-0.522969
0.696074	-0.56881	0.696074	-0.792423
0.696094	-0.585352	0.696094	-1.0615
0.696113	-0.599268	0.696113	-1.3587
0.696133	-0.614879	0.696133	-1.72649
0.696152	-0.629699	0.696152	-2.14723
0.696172	-0.651492	0.696172	-2.53891
0.696191	-0.678845	0.696191	-2.94991
0.696211	-0.712776	0.696211	-3.26645
0.69623	-0.737053	0.69623	-3.53272
0.69625	-0.752974	0.69625	-3.75639
0.69627	-0.763052	0.69627	-4.11437
0.696289	-0.779565	0.696289	-4.4459
0.696309	-0.798676	0.696309	-4.76698
0.696328	-0.820441	0.696328	-5.02475
0.696348	-0.841273	0.696348	-5.37306
0.696367	-0.865663	0.696367	-5.63251
0.696387	-0.902248	0.696387	-5.86443
0.696406	-0.925198	0.696406	-6.00129
0.696426	-0.940187	0.696426	-6.06628
0.696445	-0.948486	0.696445	-6.1534
0.696465	-0.953455	0.696465	-6.26198
0.696484	-0.957632	0.696484	-6.3589
0.696504	-0.969347	0.696504	-6.4287
0.696523	-0.979623	0.696523	-6.41108
0.696543	-0.98524	0.696543	-6.33795
0.696562	-0.976207	0.696562	-6.22805
0.696582	-0.958112	0.696582	-6.13786
0.696602	-0.933525	0.696602	-6.06142
0.696621	-0.910208	0.696621	-6.00617
0.696641	-0.885903	0.696641	-5.91644
0.69666	-0.863998	0.69666	-5.82517
0.69668	-0.838987	0.69668	-5.60227
0.696699	-0.800172	0.696699	-5.38924
0.696719	-0.754188	0.696719	-5.13218
0.696738	-0.703574	0.696738	-4.90156
0.696758	-0.65502	0.696758	-4.69766
0.696777	-0.595768	0.696777	-4.5546
0.696797	-0.541992	0.696797	-4.37461
0.696816	-0.498633	0.696816	-4.26746
0.696836	-0.45979	0.696836	-4.08196
0.696855	-0.427496	0.696855	-3.87632
0.696875	-0.393678	0.696875	-3.56899
0.696895	-0.345266	0.696895	-3.18458
0.696914	-0.292845	0.696914	-2.89829
0.696934	-0.242033	0.696934	-2.48137
0.696953	-0.178039	0.696953	-2.05349
0.696973	-0.109612	0.696973	-1.69221
0.696992	-0.0421455	0.696992	-1.20939
0.697012	0.02024	0.697012	-0.872642
0.697031	0.0809883	0.697031	-0.421359
0.697051	0.145265	0.697051	-0.0260315
0.69707	0.207256	0.69707	0.383794
0.69709	0.262273	0.69709	0.800426
0.697109	0.312859	0.697109	1.15852
0.697129	0.359663	0.697129	1.59643
0.697148	0.401272	0.697148	2.01924
0.697168	0.449487	0.697168	2.49546
0.697187	0.509727	0.697187	2.94824
0.697207	0.57039	0.697207	3.30258
0.697227	0.632804	0.697227	3.612
0.697246	0.681019	0.697246	3.81759
0.697266	0.724209	0.697266	4.00163
0.697285	0.760596	0.697285	4.23582
0.697305	0.79622	0.697305	4.50538
0.697324	0.838394	0.697324	4.8088
0.697344	0.890166	0.697344	5.07184
0.697363	0.941486	0.697363	5.28518
0.697383	0.987188	0.697383	5.41478
0.697402	1.02691	0.697402	5.52453
0.697422	1.05934	0.697422	5.70297
0.697441	1.09477	0.697441	5.83458
0.697461	1.12209	0.697461	5.95743
0.69748	1.15086	0.69748	6.08054
0.6975	1.17528	0.6975	6.13493
0.69752	1.20393	0.69752	6.16824
0.697539	1.22225	0.697539	6.18678
0.697559	1.23729	0.697559	6.27824
0.697578	1.25485	0.697578	6.2638
0.697598	1.26643	0.697598	6.26218
0.697617	1.27007	0.697617	6.32121
0.697637	1.27845	0.697637	6.15113
0.697656	1.2839	0.697656	6.07529
0.697676	1.28167	0.697676	5.96841
0.697695	1.28223	0.697695	5.87055
0.697715	1.2854	0.697715	5.42565
0.697734	1.25697	0.697734	5.02623
0.697754	1.20867	0.697754	4.69443
0.697773	1.16833	0.697773	4.56147
0.697793	1.14208	0.697793	4.43938
0.697812	1.12096	0.697812	4.35192
0.697832	1.10705	0.697832	3.96274
0.697852	1.08839	0.697852	3.59123
0.697871	1.05542	0.697871	3.08637
0.697891	1.01234	0.697891	2.54923
0.69791	0.948006	0.69791	2.00877
0.69793	0.872805	0.69793	1.51792
0.697949	0.784731	0.697949	1.09285
0.697969	0.703856	0.697969	0.695754
0.697988	0.628739	0.697988	0.387354
0.698008	0.560595	0.698008	0.0921341
0.698027	0.500919	0.698027	-0.209434
0.698047	0.443954	0.698047	-0.428121
0.698066	0.393565	0.698066	-0.684019
0.698086	0.351759	0.698086	-0.94763
0.698105	0.316614	0.698105	-1.23634
0.698125	0.283501	0.698125	-1.56097
0.698145	0.241469	0.698145	-1.98397
0.698164	0.196613	0.698164	-2.37415
0.698184	0.146394	0.698184	-2.79716
0.698203	0.0921951	0.698203	-3.14485
0.698223	0.0327171	0.698223	-3.43986
0.698242	-0.0163162	0.698242	-3.65149
0.698262	-0.0518562	0.698262	-3.96653
0.698281	-0.0917717	0.698281	-4.3142
0.698301	-0.140466	0.698301	-4.64816
0.69832	-0.193649	0.69832	-4.91496
0.69834	-0.244659	0.69834	-5.23254
0.698359	-0.297475	0.698359	-5.5417
0.698379	-0.362119	0.698379	-5.77349
0.698398	-0.424081	0.698398	-5.96263
0.698418	-0.474836	0.698418	-6.03882
0.698437	-0.516558	0.698437	-6.11252
0.698457	-0.555316	0.698457	-6.21919
0.698477	-0.595655	0.698477	-6.31811
0.698496	-0.637885	0.698496	-6.40975
0.698516	-0.68147	0.698516	-6.42329
0.698535	-0.724322	0.698535	-6.37514
0.698555	-0.756446	0.698555	-6.26646
0.698574	-0.774625	0.698574	-6.17521
0.698594	-0.790462	0.698594	-6.08391
0.698613	-0.799072	0.698613	-6.03554
0.698633	-0.808274	0.698633	-5.94489
0.698652	-0.820356	0.698652	-5.87472
0.698672	-0.8332	0.698672	-5.69449
0.698691	-0.838535	0.698691	-5.47573
0.698711	-0.829333	0.698711	-5.23528
0.69873	-0.813807	0.69873	-4.99009
0.69875	-0.795741	0.69875	-4.76905
0.69877	-0.778775	0.69877	-4.61295
0.698789	-0.757349	0.698789	-4.44221
0.698809	-0.742021	0.698809	-4.30691
0.698828	-0.736799	0.698828	-4.16629
0.698848	-0.73646	0.698848	-3.95684
0.698867	-0.738634	0.698867	-3.71221
0.698887	-0.729996	0.698887	-3.3227
0.698906	-0.709953	0.698906	-3.01287
0.698926	-0.689233	0.698926	-2.66809
0.698945	-0.668147	0.698945	-2.20164
0.698965	-0.632973	0.698965	-1.85556
0.698984	-0.596304	0.698984	-1.39022
0.699004	-0.560087	0.699004	-1.00199
0.699023	-0.532225	0.699023	-0.614954
0.699043	-0.497842	0.699043	-0.165964
0.699062	-0.468484	0.699062	0.203606
0.699082	-0.442937	0.699082	0.652497
0.699102	-0.417419	0.699102	1.00385
0.699121	-0.401357	0.699121	1.42068
0.699141	-0.380298	0.699141	1.84722
0.69916	-0.361695	0.69916	2.29825
0.69918	-0.333015	0.69918	2.78133
0.699199	-0.298914	0.699199	3.16613
0.699219	-0.26137	0.699219	3.49501
0.699238	-0.233	0.699238	3.74618
0.699258	-0.208921	0.699258	3.92053
0.699277	-0.192915	0.699277	4.13968
0.699297	-0.179168	0.699297	4.39096
0.699316	-0.15523	0.699316	4.68818
0.699336	-0.126437	0.699336	4.97402
0.699355	-0.0908119	0.699355	5.2052
0.699375	-0.0540863	0.699375	5.37575
0.699395	-0.028878	0.699395	5.46955
0.699414	-0.00711365	0.699414	5.63446
0.699434	0.0124489	0.699434	5.78911
0.699453	0.0321243	0.699453	5.90765
0.699473	0.0510941	0.699473	6.03765
0.699492	0.0649261	0.699492	6.1243
0.699512	0.0836983	0.699512	6.15575
0.699531	0.104192	0.699531	6.18209
0.699551	0.113423	0.699551	6.23182
0.69957	0.125307	0.69957	6.30361
0.69959	0.138547	0.69959	6.22703
0.699609	0.145068	0.699609	6.33709
0.699629	0.152576	0.699629	6.21831
0.699648	0.156246	0.699648	6.11123
0.699668	0.162711	0.699668	6.00106
0.699687	0.167764	0.699687	5.9447
0.699707	0.176656	0.699707	5.62897
0.699727	0.168526	0.699727	5.17617
0.699746	0.132873	0.699746	4.81058
0.699766	0.0975021	0.699766	4.60259
0.699785	0.0768105	0.699785	4.48342
0.699805	0.067749	0.699805	4.40905
0.699824	0.0624985	0.699824	4.14762
0.699844	0.0631477	0.699844	3.73235
0.699863	0.0541992	0.699863	3.32032
0.699883	0.0325478	0.699883	2.75401
0.699902	-0.00841217	0.699902	2.23997
0.699922	-0.0579536	0.699922	1.69622
0.699941	-0.119238	0.699941	1.26776
0.699961	-0.1836	0.699961	0.841258
0.69998	-0.242739	0.69998	0.503449
0.7	-0.287679	0.7	0.212672
0.70002	-0.324094	0.70002	-0.0985141
0.700039	-0.358985	0.700039	-0.344317
0.700059	-0.38504	0.700059	-0.574831
0.700078	-0.405054	0.700078	-0.844552
0.700098	-0.414144	0.700098	-1.11729
0.700117	-0.420439	0.700117	-1.42326
0.700137	-0.431618	0.700137	-1.808
0.700156	-0.44274	0.700156	-2.22044
0.700176	-0.460891	0.700176	-2.62225
0.700195	-0.486184	0.700195	-3.01893
0.700215	-0.509811	0.700215	-3.32704
0.700234	-0.532451	0.700234	-3.57
0.700254	-0.542952	0.700254	-3.81726
0.700273	-0.552409	0.700273	-4.18316
0.700293	-0.567652	0.700293	-4.51307
0.700312	-0.579367	0.700312	-4.8174
0.700332	-0.594893	0.700332	-5.08696
0.700352	-0.610475	0.700352	-5.43361
0.700371	-0.63701	0.700371	-5.6773
0.700391	-0.668316	0.700391	-5.90332
0.70041	-0.692113	0.70041	-6.01319
0.70043	-0.699847	0.70043	-6.07783
0.700449	-0.708711	0.700449	-6.1736
0.700469	-0.710659	0.700469	-6.27878
0.700488	-0.71176	0.700488	-6.37653
0.700508	-0.723023	0.700508	-6.42736
0.700527	-0.732621	0.700527	-6.39906
0.700547	-0.734371	0.700547	-6.3128
0.700566	-0.726439	0.700566	-6.20603
0.700586	-0.704505	0.700586	-6.11719
0.700605	-0.68116	0.700605	-6.05009
0.700625	-0.659142	0.700625	-5.984
0.700645	-0.632663	0.700645	-5.90098
0.700664	-0.607991	0.700664	-5.78304
0.700684	-0.584279	0.700684	-5.5558
0.700703	-0.549049	0.700703	-5.33869
0.700723	-0.498605	0.700723	-5.08091
0.700742	-0.447878	0.700742	-4.85409
0.700762	-0.396783	0.700762	-4.66351
0.700781	-0.341003	0.700781	-4.51532
0.700801	-0.292422	0.700801	-4.34465
0.70082	-0.250361	0.70082	-4.23483
0.70084	-0.217813	0.70084	-4.03628
0.700859	-0.184983	0.700859	-3.83029
0.700879	-0.153649	0.700879	-3.4794
0.700898	-0.106648	0.700898	-3.12308
0.700918	-0.056147	0.700918	-2.82762
0.700937	-0.00925903	0.700937	-2.38099
0.700957	0.0519691	0.700957	-1.98976
0.700977	0.117375	0.700977	-1.58895
0.700996	0.181765	0.700996	-1.13159
0.701016	0.236755	0.701016	-0.79262
0.701035	0.296797	0.701035	-0.327558
0.701055	0.352267	0.701055	0.0447332
0.701074	0.401018	0.701074	0.480711
0.701094	0.451293	0.701094	0.867068
0.701113	0.495895	0.701113	1.24467
0.701133	0.534879	0.701133	1.68101
0.701152	0.576177	0.701152	2.10897
0.701172	0.618323	0.701172	2.59528
0.701191	0.671844	0.701191	3.02439
0.701211	0.723701	0.701211	3.36943
0.70123	0.774089	0.70123	3.66362
0.70125	0.815783	0.70125	3.85213
0.70127	0.850307	0.70127	4.04746
0.701289	0.875938	0.701289	4.2862
0.701309	0.908514	0.701309	4.56538
0.701328	0.948289	0.701328	4.86701
0.701348	0.988741	0.701348	5.11781
0.701367	1.03165	0.701367	5.32035
0.701387	1.06953	0.701387	5.43182
0.701406	1.09951	0.701406	5.5587
0.701426	1.12079	0.701426	5.7367
0.701445	1.1449	0.701445	5.85816
0.701465	1.16356	0.701465	5.98452
0.701484	1.18013	0.701484	6.09863
0.701504	1.19292	0.701504	6.14272
0.701523	1.21285	0.701523	6.17664
0.701543	1.22072	0.701543	6.19684
0.701562	1.22343	0.701562	6.29648
0.701582	1.23227	0.701582	6.24608
0.701602	1.23315	0.701602	6.29078
0.701621	1.22609	0.701621	6.29664
0.701641	1.22914	0.701641	6.13499
0.70166	1.21912	0.70166	6.0519
0.70168	1.20861	0.70168	5.96193
0.701699	1.20263	0.701699	5.80755
0.701719	1.19549	0.701719	5.33811
0.701738	1.14812	0.701738	4.95549
0.701758	1.09039	0.701758	4.6557
0.701777	1.0448	0.701777	4.53739
0.701797	1.01412	0.701797	4.42661
0.701816	0.982841	0.701816	4.30042
0.701836	0.962996	0.701836	3.87917
0.701855	0.935416	0.701855	3.51419
0.701875	0.897449	0.701875	2.97239
0.701895	0.839213	0.701895	2.4508
0.701914	0.768895	0.701914	1.90079
0.701934	0.682346	0.701934	1.43573
0.701953	0.589586	0.701953	1.00622
0.701973	0.503403	0.701973	0.628306
0.701992	0.420044	0.701992	0.328894
0.702012	0.35094	0.702012	0.0265959
0.702031	0.286494	0.702031	-0.26002
0.702051	0.222979	0.702051	-0.47396
0.70207	0.171066	0.70207	-0.740106
0.70209	0.129231	0.70209	-1.00178
0.702109	0.0865776	0.702109	-1.29709
0.702129	0.0501625	0.702129	-1.63864
