Frequency - Plot 0	Amplitude - Plot 0
7062	1.23E-09
7063	5.81E-10
7063	8.27E-10
7064	5.48E-10
7064	6.51E-10
7065	8.99E-10
7065	6.28E-10
7066	1.11E-09
7066	5.75E-10
7067	1.43E-09
7067	2.39E-10
7068	1.13E-09
7068	7.78E-10
7069	8.73E-10
7069	5.00E-10
7070	1.04E-09
7070	4.85E-10
7071	9.52E-10
7071	8.09E-10
7072	1.03E-09
7072	7.41E-10
7073	7.61E-10
7073	2.97E-10
7074	6.04E-10
7074	7.32E-10
7075	4.80E-10
7075	7.08E-10
7076	8.13E-10
7076	3.47E-10
7077	6.22E-10
7077	7.09E-10
7078	6.99E-10
7078	3.32E-10
7079	1.04E-09
7079	8.13E-10
7080	3.90E-10
7080	1.07E-09
7081	1.13E-09
7081	1.89E-09
7082	9.56E-10
7082	1.16E-09
7083	1.51E-09
7084	1.86E-09
7084	4.52E-10
7085	1.46E-09
7085	1.36E-09
7086	7.29E-10
7086	1.79E-09
7087	1.03E-09
7087	1.25E-09
7088	1.35E-09
7088	1.63E-09
7089	4.75E-10
7089	4.34E-10
7090	4.85E-10
7090	3.51E-10
7091	3.96E-10
7091	6.72E-10
7092	2.98E-10
7092	6.01E-10
7093	8.51E-10
7093	6.65E-10
7094	1.08E-09
7094	6.22E-10
7095	6.76E-10
7095	2.21E-10
7096	8.50E-10
7096	3.52E-10
7097	6.80E-10
7097	7.83E-11
7098	3.70E-10
7098	3.34E-10
7099	1.08E-10
7099	2.77E-10
7100	2.91E-10
7100	1.51E-10
7101	3.49E-10
7101	6.15E-11
7102	2.17E-10
7102	5.17E-10
7103	8.65E-12
7103	3.04E-10
7104	6.42E-10
7105	1.56E-10
7105	2.19E-10
7106	3.77E-10
7106	3.97E-10
7107	4.40E-10
7107	3.14E-10
7108	4.30E-10
7108	5.30E-10
7109	1.24E-09
7109	2.97E-10
7110	5.05E-10
7110	5.77E-10
7111	1.23E-10
7111	1.81E-09
7112	7.68E-10
7112	1.02E-09
7113	3.81E-10
7113	3.66E-10
7114	4.73E-10
7114	7.56E-10
7115	1.41E-10
7115	1.38E-09
7116	7.75E-10
7116	3.43E-11
7117	8.45E-10
7117	9.06E-10
7118	5.67E-10
7118	4.14E-10
7119	9.73E-10
7119	9.25E-10
7120	7.82E-10
7120	9.58E-10
7121	3.82E-10
7121	1.07E-09
7122	1.21E-09
7122	6.74E-10
7123	1.45E-09
7123	9.92E-10
7124	2.96E-10
7124	9.80E-10
7125	3.40E-10
7126	1.44E-09
7126	2.83E-10
7127	6.27E-10
7127	8.61E-10
7128	8.21E-10
7128	1.03E-09
7129	1.11E-09
7129	1.45E-09
7130	1.36E-09
7130	1.05E-09
7131	8.00E-10
7131	8.18E-10
7132	1.27E-09
7132	8.85E-10
7133	1.61E-09
7133	8.80E-10
7134	1.58E-09
7134	1.86E-09
7135	1.56E-09
7135	7.74E-10
7136	1.37E-09
7136	2.54E-10
7137	1.11E-09
7137	5.94E-10
7138	1.23E-09
7138	1.00E-09
7139	1.68E-09
7139	1.54E-10
7140	1.05E-09
7140	1.32E-09
7141	6.46E-10
7141	8.05E-10
7142	3.74E-10
7142	5.99E-10
7143	8.53E-10
7143	5.36E-10
7144	6.39E-10
7144	5.45E-10
7145	9.25E-11
7145	2.44E-10
7146	3.13E-10
7146	5.58E-10
7147	2.34E-10
7148	2.61E-10
7148	5.41E-10
7149	5.05E-10
7149	2.88E-10
7150	5.27E-10
7150	5.75E-10
7151	4.30E-10
7151	5.20E-10
7152	5.51E-10
7152	2.78E-10
7153	4.61E-10
7153	2.16E-10
7154	4.81E-10
7154	1.30E-10
7155	2.25E-10
7155	1.12E-10
7156	2.87E-10
7156	4.21E-10
7157	2.68E-10
7157	1.72E-10
7158	8.25E-11
7158	6.94E-11
7159	1.06E-10
7159	1.21E-10
7160	9.65E-11
7160	2.39E-10
7161	3.03E-10
7161	1.37E-10
7162	5.26E-10
7162	1.95E-10
7163	3.35E-10
7163	3.95E-10
7164	7.17E-10
7164	5.29E-10
7165	1.01E-10
7165	4.98E-10
7166	9.11E-10
7166	5.64E-10
7167	1.09E-10
7167	9.88E-10
7168	6.98E-10
7169	7.07E-10
7169	5.42E-10
7170	2.03E-10
7170	7.12E-10
7171	2.27E-10
7171	6.54E-10
7172	2.03E-10
7172	9.89E-10
7173	9.23E-10
7173	8.16E-10
7174	3.24E-10
7174	1.45E-09
7175	1.07E-09
7175	1.72E-09
7176	8.38E-10
7176	1.08E-09
7177	6.04E-10
7177	1.12E-09
7178	1.05E-09
7178	1.53E-09
7179	1.59E-09
7179	9.71E-10
7180	8.53E-10
7180	9.82E-10
7181	7.81E-10
7181	1.60E-09
7182	8.11E-10
7182	6.44E-10
7183	1.08E-09
7183	1.19E-09
7184	6.11E-10
7184	8.46E-10
7185	1.41E-09
7185	1.09E-09
7186	6.25E-10
7186	1.08E-09
7187	9.34E-10
7187	1.01E-09
7188	1.05E-09
7188	6.26E-10
7189	7.46E-10
7190	1.04E-09
7190	1.15E-09
7191	7.92E-10
7191	4.42E-10
7192	4.42E-10
7192	1.16E-09
7193	6.43E-10
7193	2.88E-10
7194	1.45E-09
7194	1.09E-09
7195	1.27E-09
7195	8.60E-10
7196	4.26E-10
7196	3.18E-10
7197	6.87E-10
7197	7.59E-10
7198	1.70E-09
7198	2.40E-10
7199	5.80E-10
7199	8.31E-10
7200	1.15E-09
7200	2.44E-09
7201	1.40E-09
7201	4.65E-10
7202	7.74E-10
7202	2.72E-10
7203	1.18E-09
7203	7.46E-10
7204	8.52E-10
7204	8.80E-10
7205	1.46E-09
7205	8.26E-10
7206	1.38E-09
7206	1.91E-10
7207	7.11E-10
7207	6.52E-10
7208	1.90E-09
7208	3.24E-10
7209	7.63E-10
7209	1.95E-09
7210	1.13E-09
7210	7.57E-10
7211	7.19E-10
7212	1.44E-09
7212	1.12E-09
7213	2.41E-09
7213	6.57E-10
7214	1.06E-09
7214	1.80E-09
7215	8.11E-10
7215	7.54E-10
7216	1.57E-09
7216	2.54E-10
7217	1.48E-09
7217	8.33E-10
7218	1.06E-09
7218	1.70E-09
7219	7.62E-10
7219	2.10E-09
7220	1.32E-09
7220	1.99E-09
7221	1.20E-09
7221	1.23E-09
7222	1.07E-09
7222	1.90E-09
7223	1.34E-09
7223	1.31E-09
7224	1.46E-09
7224	1.18E-09
7225	1.80E-09
7225	1.02E-09
7226	2.81E-09
7226	2.94E-09
7227	4.99E-10
7227	1.84E-09
7228	6.00E-10
7228	2.55E-09
7229	1.84E-09
7229	1.25E-09
7230	6.03E-10
7230	7.73E-10
7231	2.85E-10
7231	1.13E-09
7232	4.37E-10
7233	1.27E-09
7233	3.03E-10
7234	1.77E-09
7234	1.49E-09
7235	1.04E-09
7235	1.70E-09
7236	1.01E-09
7236	1.65E-09
7237	1.05E-09
7237	1.51E-09
7238	1.87E-10
7238	9.67E-10
7239	6.81E-10
7239	1.06E-09
7240	1.50E-10
7240	4.98E-10
7241	4.99E-10
7241	9.22E-10
7242	5.73E-10
7242	1.58E-10
7243	5.81E-10
7243	1.84E-10
7244	7.35E-11
7244	5.52E-10
7245	8.53E-10
7245	8.31E-11
7246	5.84E-10
7246	7.06E-10
7247	1.10E-09
7247	5.27E-10
7248	8.24E-10
7248	8.01E-10
7249	8.47E-10
7249	4.24E-10
7250	6.73E-10
7250	3.26E-10
7251	2.23E-10
7251	4.60E-10
7252	8.79E-10
7252	3.67E-10
7253	1.74E-09
7254	1.23E-09
7254	6.91E-10
7255	4.05E-10
7255	5.81E-10
7256	1.60E-09
7256	6.03E-10
7257	3.81E-10
7257	8.64E-10
7258	6.30E-10
7258	8.72E-10
7259	9.49E-10
7259	6.58E-10
7260	1.13E-09
7260	8.49E-10
7261	6.89E-10
7261	6.21E-10
7262	5.72E-10
7262	6.26E-10
7263	6.12E-10
7263	1.07E-09
7264	1.53E-09
7264	1.36E-09
7265	6.70E-10
7265	6.51E-10
7266	1.96E-09
7266	1.03E-09
7267	2.37E-09
7267	1.49E-09
7268	1.89E-09
7268	1.01E-09
7269	1.56E-09
7269	4.06E-10
7270	1.19E-09
7270	1.20E-09
7271	2.35E-09
7271	5.57E-10
7272	1.72E-09
7272	1.09E-09
7273	1.73E-09
7273	2.15E-09
7274	2.35E-09
7274	3.67E-09
7275	2.28E-09
7276	3.34E-09
7276	1.84E-09
7277	1.86E-09
7277	1.80E-09
7278	1.01E-09
7278	2.12E-09
7279	2.37E-09
7279	2.20E-09
7280	1.23E-09
7280	7.11E-10
7281	1.87E-09
7281	2.06E-09
7282	2.89E-09
7282	1.57E-09
7283	5.56E-09
7283	2.35E-09
7284	4.47E-09
7284	1.06E-09
7285	2.43E-09
7285	3.09E-09
7286	2.41E-09
7286	2.52E-09
7287	1.22E-09
7287	3.24E-09
7288	4.68E-09
7288	3.12E-09
7289	4.04E-09
7289	2.15E-09
7290	2.69E-09
7290	3.17E-09
7291	2.24E-09
7291	2.12E-09
7292	1.88E-09
7292	2.82E-09
7293	3.29E-09
7293	2.74E-09
7294	1.62E-09
7294	2.53E-09
7295	3.07E-09
7295	2.61E-09
7296	2.04E-09
7297	1.51E-09
7297	2.12E-09
7298	2.95E-09
7298	2.41E-09
7299	2.38E-09
7299	1.90E-09
7300	2.25E-09
7300	9.86E-10
7301	1.84E-09
7301	1.86E-09
7302	1.22E-09
7302	2.23E-09
7303	2.23E-09
7303	2.58E-09
7304	1.97E-09
7304	2.80E-09
7305	1.37E-09
7305	2.40E-09
7306	2.48E-09
7306	2.11E-09
7307	2.31E-09
7307	1.77E-09
7308	2.03E-09
7308	2.98E-09
7309	2.25E-09
7309	2.65E-09
7310	1.98E-09
7310	2.22E-09
7311	4.07E-09
7311	1.39E-09
7312	1.99E-09
7312	2.07E-09
7313	2.83E-09
7313	3.16E-09
7314	3.47E-09
7314	1.60E-09
7315	3.71E-09
7315	2.32E-09
7316	3.26E-09
7316	2.35E-09
7317	3.45E-09
7318	2.28E-09
7318	2.27E-09
7319	1.77E-09
7319	3.85E-09
7320	2.52E-09
7320	1.79E-09
7321	1.92E-09
7321	2.24E-09
7322	4.23E-10
7322	8.96E-10
7323	1.66E-09
7323	1.26E-09
7324	1.03E-09
7324	5.07E-10
7325	4.63E-10
7325	4.10E-10
7326	6.44E-10
7326	9.45E-10
7327	3.05E-09
7327	5.38E-10
7328	1.98E-09
7328	2.81E-09
7329	1.11E-09
7329	2.48E-09
7330	2.08E-09
7330	1.04E-09
7331	1.57E-09
7331	1.24E-09
7332	1.07E-09
7332	7.77E-10
7333	7.61E-10
7333	4.99E-10
7334	4.80E-10
7334	7.83E-10
7335	4.72E-10
7335	8.18E-10
7336	1.31E-09
7336	7.14E-10
7337	4.35E-10
7337	8.44E-10
7338	6.44E-10
7338	5.10E-10
7339	3.23E-10
7340	5.65E-10
7340	1.09E-09
7341	8.03E-10
7341	5.82E-10
7342	6.22E-10
7342	4.17E-10
7343	4.11E-10
7343	6.67E-10
7344	5.25E-10
7344	3.99E-10
7345	3.53E-10
7345	4.14E-10
7346	1.90E-10
7346	9.05E-10
7347	6.56E-10
7347	3.04E-10
7348	4.65E-10
7348	1.19E-09
7349	3.99E-10
7349	4.78E-10
7350	2.60E-10
7350	6.23E-10
7351	3.23E-10
7351	4.23E-10
7352	5.49E-10
7352	7.98E-10
7353	6.69E-10
7353	1.21E-09
7354	3.42E-10
7354	7.84E-10
7355	3.94E-10
7355	8.58E-10
7356	6.48E-10
7356	1.18E-10
7357	5.98E-10
7357	6.99E-10
7358	2.87E-10
7358	8.40E-10
7359	1.28E-09
7359	3.13E-10
7360	4.64E-10
7361	4.27E-10
7361	1.85E-10
7362	5.02E-10
7362	1.78E-10
7363	1.92E-10
7363	7.45E-10
7364	1.28E-09
7364	2.26E-10
7365	5.52E-10
7365	4.70E-10
7366	6.60E-10
7366	6.82E-10
7367	9.33E-10
7367	4.40E-10
7368	9.85E-10
7368	1.59E-09
7369	6.67E-10
7369	6.24E-10
7370	5.88E-10
7370	3.78E-10
7371	3.94E-10
7371	6.20E-10
7372	1.01E-09
7372	1.17E-09
7373	5.46E-10
7373	8.49E-10
7374	5.16E-10
7374	7.08E-10
7375	3.54E-10
7375	7.99E-10
7376	3.26E-10
7376	8.62E-10
7377	7.70E-10
7377	1.10E-09
7378	1.00E-09
7378	1.02E-09
7379	6.78E-11
7379	5.38E-10
7380	6.83E-10
7380	3.39E-11
7381	6.73E-10
7382	1.03E-09
7382	5.32E-10
7383	8.63E-10
7383	8.86E-10
7384	3.22E-10
7384	2.17E-10
7385	4.31E-10
7385	9.34E-10
7386	9.13E-10
7386	3.73E-10
7387	1.40E-09
7387	1.13E-09
7388	9.04E-10
7388	1.63E-09
7389	7.96E-10
7389	1.02E-09
7390	5.45E-10
7390	1.43E-09
7391	1.46E-09
7391	1.08E-09
7392	1.64E-09
7392	2.24E-09
7393	2.82E-09
7393	2.51E-09
7394	1.20E-09
7394	2.69E-09
7395	1.14E-09
7395	4.38E-10
7396	7.71E-10
7396	9.43E-10
7397	9.83E-10
7397	2.33E-09
7398	6.33E-10
7398	6.30E-10
7399	8.96E-10
7399	8.31E-10
7400	6.52E-10
7400	9.97E-10
7401	5.18E-10
7401	8.65E-10
7402	1.07E-09
7402	1.50E-09
7403	1.82E-09
7404	8.11E-10
7404	7.67E-10
7405	1.96E-10
7405	1.83E-10
7406	3.46E-10
7406	4.63E-10
7407	6.03E-10
7407	4.85E-10
7408	4.63E-10
7408	5.58E-10
7409	2.64E-10
7409	4.88E-10
7410	7.01E-10
7410	7.79E-10
7411	1.15E-09
7411	5.10E-10
7412	1.49E-10
7412	6.01E-10
7413	1.88E-10
7413	4.08E-10
7414	8.41E-10
7414	3.40E-10
7415	1.29E-09
7415	3.23E-10
7416	9.64E-10
7416	7.42E-10
7417	3.78E-10
7417	8.00E-10
7418	5.77E-10
7418	6.91E-10
7419	8.96E-10
7419	1.40E-09
7420	6.96E-10
7420	1.75E-09
7421	1.04E-09
7421	1.76E-09
7422	1.99E-09
7422	4.80E-10
7423	9.11E-10
7423	1.82E-09
7424	1.32E-09
7425	8.39E-10
7425	4.37E-10
7426	1.31E-09
7426	8.54E-10
7427	1.08E-09
7427	3.82E-10
7428	5.05E-10
7428	4.46E-10
7429	9.16E-10
7429	1.02E-09
7430	4.93E-10
7430	5.39E-10
7431	7.57E-10
7431	6.27E-10
7432	1.06E-09
7432	6.02E-11
7433	2.21E-10
7433	3.85E-10
7434	2.24E-10
7434	1.73E-10
7435	4.39E-10
7435	2.53E-10
7436	3.48E-10
7436	2.43E-10
7437	1.58E-10
7437	5.49E-11
7438	9.11E-11
7438	6.54E-11
7439	7.58E-11
7439	7.98E-11
7440	7.51E-11
7440	2.63E-10
7441	9.07E-11
7441	1.64E-10
7442	2.53E-10
7442	5.50E-10
7443	3.61E-10
7443	1.41E-10
7444	3.03E-11
7444	2.41E-10
7445	3.54E-10
7446	4.87E-10
7446	5.13E-10
7447	3.30E-10
7447	6.66E-10
7448	2.79E-10
7448	4.13E-10
7449	4.62E-10
7449	7.38E-10
7450	8.39E-10
7450	1.97E-10
7451	8.03E-10
7451	3.15E-10
7452	8.05E-10
7452	1.02E-09
7453	1.58E-09
7453	3.50E-10
7454	1.44E-09
7454	1.21E-09
7455	3.36E-10
7455	9.18E-10
7456	1.30E-09
7456	2.84E-10
7457	7.07E-10
7457	8.86E-10
7458	1.65E-10
7458	1.11E-09
7459	8.56E-10
7459	1.42E-09
7460	1.16E-09
7460	2.62E-10
7461	7.16E-10
7461	4.74E-10
7462	5.26E-10
7462	4.36E-10
7463	1.40E-10
7463	1.18E-09
7464	3.95E-10
7464	6.97E-10
7465	2.83E-10
7465	4.06E-10
7466	1.75E-10
7466	4.50E-11
7467	3.42E-10
7468	9.92E-10
7468	3.76E-10
7469	2.56E-10
7469	5.29E-10
7470	4.46E-10
7470	7.46E-10
7471	7.91E-10
7471	1.27E-10
7472	2.65E-10
7472	8.14E-10
7473	1.46E-09
7473	4.39E-10
7474	7.84E-10
7474	3.96E-10
7475	1.40E-10
7475	1.02E-09
7476	5.71E-10
7476	6.49E-10
7477	1.24E-09
7477	1.67E-09
7478	9.64E-10
7478	9.74E-10
7479	5.10E-10
7479	5.60E-10
7480	2.10E-10
7480	3.25E-10
7481	1.12E-09
7481	4.95E-10
7482	9.85E-10
7482	4.11E-10
7483	1.32E-10
7483	1.38E-09
7484	7.38E-10
7484	4.09E-10
7485	7.30E-10
7485	4.49E-09
7486	2.75E-09
7486	2.09E-09
7487	2.01E-09
7487	1.22E-09
7488	1.38E-09
7489	1.14E-09
7489	1.52E-09
7490	5.28E-10
7490	1.37E-09
7491	5.92E-10
7491	5.72E-11
7492	9.49E-11
7492	4.12E-10
7493	3.98E-10
7493	4.03E-10
7494	2.01E-10
7494	3.53E-10
7495	7.34E-10
7495	1.05E-09
7496	2.11E-09
7496	1.11E-09
7497	5.16E-10
7497	9.36E-10
7498	1.31E-09
7498	3.33E-09
7499	5.39E-09
7499	9.36E-09
7500	3.26E-07
7500	8.27E-08
7501	4.79E-08
7501	5.36E-09
7502	1.48E-09
7502	1.67E-09
7503	3.27E-09
7503	1.45E-09
7504	3.86E-10
7504	1.85E-09
7505	1.52E-09
7505	2.79E-09
7506	2.75E-09
7506	1.51E-09
7507	1.73E-09
7507	1.26E-09
7508	9.78E-10
7508	1.30E-09
7509	7.79E-10
7510	5.78E-10
7510	5.87E-10
7511	1.18E-09
7511	1.36E-09
7512	9.75E-10
7512	7.88E-10
7513	2.19E-09
7513	5.02E-10
7514	1.11E-09
7514	3.42E-09
7515	3.27E-09
7515	1.80E-09
7516	8.04E-10
7516	1.88E-09
7517	8.00E-10
7517	2.15E-09
7518	8.54E-10
7518	1.49E-09
7519	1.03E-09
7519	9.35E-10
7520	2.46E-09
7520	5.39E-10
7521	8.63E-10
7521	1.80E-09
7522	9.76E-10
7522	1.89E-09
7523	2.14E-09
7523	1.22E-09
7524	7.64E-10
7524	6.94E-10
7525	1.63E-09
7525	1.30E-09
7526	1.48E-09
7526	9.11E-10
7527	1.59E-09
7527	1.55E-09
7528	1.36E-09
7528	1.93E-09
7529	1.94E-09
7529	4.21E-09
7530	2.43E-10
7530	1.61E-09
7531	2.28E-09
7532	3.21E-09
7532	2.26E-09
7533	1.63E-09
7533	1.37E-09
7534	6.69E-10
7534	1.00E-09
7535	8.22E-10
7535	1.60E-09
7536	1.59E-09
7536	1.74E-09
7537	9.79E-10
7537	1.67E-09
7538	1.58E-09
7538	1.37E-09
7539	1.45E-09
7539	1.51E-09
7540	2.14E-09
7540	2.57E-09
7541	1.18E-09
7541	1.70E-09
7542	1.52E-09
7542	1.55E-09
7543	1.41E-09
7543	2.18E-09
7544	2.16E-09
7544	2.07E-09
7545	2.44E-09
7545	7.66E-10
7546	2.28E-09
7546	2.30E-09
7547	1.47E-09
7547	2.54E-09
7548	1.81E-09
7548	2.24E-09
7549	2.01E-09
7549	9.65E-10
7550	9.14E-10
7550	2.38E-09
7551	2.08E-09
7551	1.35E-09
7552	4.08E-10
7553	2.12E-09
7553	1.64E-09
7554	9.69E-10
7554	1.04E-09
7555	1.71E-09
7555	8.80E-11
7556	1.37E-09
7556	1.63E-09
7557	2.01E-09
7557	1.45E-09
7558	2.06E-09
7558	1.11E-09
7559	9.22E-10
7559	1.10E-09
7560	1.63E-09
7560	6.66E-10
7561	2.27E-09
7561	1.86E-09
7562	1.46E-09
7562	1.82E-09
7563	2.85E-09
7563	1.63E-09
7564	2.04E-09
7564	3.04E-09
7565	3.73E-10
7565	6.01E-10
7566	1.51E-09
7566	9.02E-10
7567	4.60E-10
7567	2.23E-09
7568	1.59E-09
7568	3.15E-10
7569	5.37E-10
7569	2.14E-09
7570	7.57E-10
7570	1.49E-09
7571	4.01E-10
7571	1.48E-09
7572	5.41E-10
7572	1.33E-09
7573	5.66E-10
7574	5.97E-10
7574	1.50E-09
7575	1.38E-09
7575	1.97E-09
7576	1.96E-09
7576	5.17E-10
7577	6.26E-10
7577	5.19E-10
7578	1.21E-09
7578	1.17E-09
7579	8.58E-10
7579	6.62E-10
7580	9.24E-10
7580	1.77E-09
7581	7.87E-10
7581	5.05E-10
7582	1.61E-09
7582	2.23E-09
7583	2.17E-09
7583	1.21E-09
7584	9.21E-10
7584	2.06E-09
7585	5.57E-10
7585	1.24E-09
7586	1.55E-09
7586	2.65E-09
7587	1.79E-09
7587	1.07E-09
7588	1.95E-09
7588	1.42E-09
7589	1.02E-09
7589	2.09E-09
7590	1.39E-09
7590	2.43E-09
7591	2.72E-09
7591	2.10E-09
7592	6.37E-10
7592	1.42E-09
7593	1.27E-09
7593	1.12E-09
7594	1.13E-09
7594	8.57E-10
7595	1.64E-09
7596	1.15E-09
7596	4.41E-10
7597	9.46E-10
7597	7.78E-10
7598	1.54E-09
7598	1.79E-09
7599	1.91E-09
7599	2.63E-09
7600	1.40E-09
7600	1.10E-09
7601	1.25E-09
7601	1.97E-09
7602	1.25E-09
7602	2.18E-09
7603	2.03E-09
7603	1.51E-09
7604	1.67E-09
7604	1.23E-09
7605	8.97E-10
7605	1.37E-09
7606	7.19E-10
7606	1.34E-09
7607	1.06E-09
7607	2.55E-10
7608	8.30E-10
7608	5.09E-10
7609	1.14E-09
7609	1.14E-09
7610	2.04E-10
7610	4.58E-10
7611	1.33E-09
7611	1.17E-09
7612	8.41E-10
7612	8.43E-10
7613	2.03E-10
7613	4.40E-10
7614	8.86E-10
7614	1.78E-09
7615	1.17E-09
7615	1.35E-09
7616	8.91E-10
7617	6.68E-10
7617	6.64E-10
7618	5.87E-10
7618	8.33E-10
7619	2.70E-10
7619	1.60E-10
7620	3.16E-10
7620	2.11E-10
7621	4.35E-10
7621	1.41E-10
7622	2.65E-10
7622	6.10E-10
7623	7.21E-10
7623	5.21E-10
7624	2.93E-10
7624	1.48E-10
7625	4.71E-10
7625	9.52E-10
7626	7.27E-10
7626	2.83E-10
7627	9.41E-10
7627	2.03E-10
7628	1.10E-09
7628	8.27E-10
7629	7.74E-10
7629	1.91E-10
7630	4.30E-10
7630	5.25E-10
7631	9.85E-10
7631	7.38E-10
7632	6.89E-10
7632	8.43E-11
7633	2.28E-10
7633	5.80E-10
7634	2.40E-10
7634	2.52E-10
7635	8.73E-10
7635	4.58E-10
7636	1.66E-09
7636	1.89E-09
7637	1.09E-09
7638	6.73E-10
7638	6.87E-10
7639	3.52E-10
7639	1.64E-09
7640	6.84E-10
7640	8.44E-10
7641	1.02E-09
7641	2.05E-09
7642	1.88E-09
7642	1.04E-09
7643	3.03E-09
7643	1.94E-09
7644	8.79E-10
7644	2.48E-09
7645	2.07E-09
7645	1.47E-09
7646	7.45E-10
7646	1.73E-09
7647	1.23E-09
7647	1.33E-09
7648	1.58E-09
7648	2.42E-09
7649	2.54E-09
7649	1.11E-09
7650	6.25E-10
7650	1.67E-09
7651	1.66E-09
7651	7.55E-10
7652	1.25E-09
7652	4.48E-10
7653	3.74E-10
7653	1.63E-09
7654	1.77E-09
7654	9.66E-10
7655	9.40E-10
7655	1.59E-09
7656	5.24E-10
7656	2.00E-09
7657	1.94E-09
7657	3.30E-10
7658	4.51E-10
7658	5.89E-10
7659	5.06E-10
7660	1.59E-09
7660	2.90E-10
7661	2.05E-09
7661	6.62E-10
7662	1.00E-09
7662	1.87E-09
7663	5.19E-10
7663	1.18E-09
7664	2.85E-10
7664	1.69E-09
7665	1.04E-09
7665	1.60E-09
7666	2.12E-10
7666	6.92E-10
7667	7.19E-10
7667	6.80E-10
7668	6.88E-10
7668	6.15E-10
7669	1.00E-09
7669	4.34E-10
7670	7.41E-10
7670	1.47E-09
7671	1.18E-09
7671	1.12E-09
7672	1.35E-09
7672	1.01E-09
7673	1.12E-09
7673	2.95E-10
7674	6.59E-10
7674	5.61E-10
7675	3.58E-10
7675	7.56E-10
7676	8.01E-10
7676	1.49E-09
7677	9.51E-10
7677	4.47E-10
7678	1.18E-09
7678	1.05E-09
7679	8.37E-10
7679	1.48E-10
7680	7.15E-10
7681	4.21E-10
7681	1.28E-09
7682	1.04E-09
7682	1.05E-09
7683	1.10E-09
7683	1.26E-09
7684	1.36E-09
7684	1.31E-09
7685	6.01E-10
7685	1.44E-09
7686	1.56E-09
7686	1.51E-09
7687	1.92E-09
7687	8.85E-10
7688	1.65E-09
7688	1.41E-09
7689	1.35E-09
7689	1.28E-09
7690	1.20E-09
7690	3.92E-10
7691	9.09E-10
7691	6.78E-10
7692	9.39E-10
7692	1.91E-09
7693	1.11E-09
7693	8.60E-10
7694	1.15E-09
7694	7.86E-10
7695	7.74E-10
7695	4.01E-10
7696	3.29E-10
7696	1.36E-09
7697	1.00E-09
7697	3.09E-10
7698	6.74E-10
7698	8.80E-10
7699	8.22E-10
7699	1.40E-09
7700	5.85E-10
7700	2.06E-09
7701	1.44E-09
7702	6.02E-10
7702	4.80E-10
7703	6.40E-10
7703	7.04E-10
7704	1.46E-09
7704	7.34E-10
7705	9.45E-10
7705	7.62E-10
7706	8.87E-10
7706	3.68E-10
7707	6.76E-10
7707	1.16E-09
7708	4.35E-10
7708	1.39E-09
7709	9.33E-10
7709	4.21E-10
7710	1.08E-09
7710	7.56E-10
7711	1.07E-09
7711	8.39E-10
7712	1.23E-09
7712	8.06E-10
7713	1.71E-09
7713	9.06E-10
7714	2.39E-10
7714	9.10E-10
7715	7.27E-10
7715	6.50E-10
7716	8.22E-10
7716	6.73E-10
7717	3.13E-10
7717	3.53E-10
7718	1.13E-09
7718	5.12E-10
7719	7.63E-10
7719	5.21E-10
7720	4.47E-10
7720	3.37E-10
7721	7.27E-10
7721	4.64E-10
7722	4.52E-10
7722	4.25E-10
7723	9.01E-10
7724	5.04E-10
7724	3.95E-10
7725	2.94E-10
7725	2.49E-10
7726	5.66E-10
7726	4.45E-10
7727	6.19E-10
7727	5.90E-10
7728	1.31E-09
7728	8.27E-10
7729	3.51E-10
7729	1.65E-09
7730	6.99E-10
7730	9.79E-10
7731	8.05E-10
7731	6.99E-10
7732	1.68E-09
7732	2.24E-09
7733	1.18E-09
7733	5.08E-10
7734	1.89E-09
7734	2.06E-09
7735	1.46E-09
7735	1.01E-09
7736	1.75E-09
7736	1.60E-09
7737	1.04E-09
7737	1.28E-09
7738	1.36E-09
7738	1.84E-09
7739	1.46E-09
7739	1.40E-09
7740	1.10E-09
7740	1.81E-09
7741	1.38E-09
7741	1.41E-09
7742	1.77E-09
7742	8.94E-10
7743	1.83E-09
7743	2.54E-09
7744	1.16E-09
7745	1.16E-09
7745	1.10E-09
7746	1.66E-09
7746	2.11E-09
7747	1.03E-09
7747	1.23E-09
7748	7.74E-10
7748	1.73E-09
7749	1.05E-09
7749	1.26E-09
7750	1.59E-09
7750	6.72E-10
7751	4.98E-10
7751	1.37E-09
7752	7.25E-10
7752	1.43E-09
7753	5.47E-10
7753	1.37E-09
7754	1.10E-09
7754	9.19E-10
7755	1.14E-09
7755	1.55E-09
7756	1.28E-09
7756	4.69E-10
7757	7.75E-10
7757	1.43E-09
7758	8.19E-10
7758	1.45E-09
7759	9.02E-10
7759	1.62E-09
7760	5.45E-10
7760	8.38E-10
7761	4.92E-10
7761	2.06E-09
7762	1.12E-09
7762	1.65E-09
7763	1.11E-09
7763	5.53E-10
7764	1.32E-09
7764	7.50E-10
7765	1.39E-09
7766	2.63E-10
7766	8.26E-10
7767	6.40E-10
7767	1.58E-09
7768	7.28E-10
7768	1.73E-09
7769	2.44E-09
7769	7.57E-10
7770	9.43E-10
7770	1.29E-09
7771	1.37E-10
7771	5.11E-10
7772	5.99E-10
7772	5.47E-10
7773	7.65E-10
7773	1.71E-10
7774	6.81E-10
7774	4.20E-10
7775	1.35E-10
7775	3.42E-10
7776	4.56E-11
7776	1.98E-10
7777	1.69E-10
