frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.945781	-0.419084	0.945781	3.70167
0.945801	-0.426395	0.945801	3.49105
0.94582	-0.430206	0.94582	3.21283
0.94584	-0.440538	0.94584	2.72806
0.945859	-0.450192	0.945859	2.21009
0.945879	-0.458858	0.945879	1.76609
0.945898	-0.465266	0.945898	1.49502
0.945918	-0.473199	0.945918	1.24956
0.945937	-0.485252	0.945937	0.904897
0.945957	-0.489515	0.945957	0.536722
0.945977	-0.497221	0.945977	0.149283
0.945996	-0.503799	0.945996	-0.240923
0.946016	-0.505521	0.946016	-0.548426
0.946035	-0.50648	0.946035	-0.943103
0.946055	-0.510178	0.946055	-1.33541
0.946074	-0.518816	0.946074	-1.79988
0.946094	-0.524377	0.946094	-2.2415
0.946113	-0.526805	0.946113	-2.67122
0.946133	-0.533524	0.946133	-3.07449
0.946152	-0.536911	0.946152	-3.38364
0.946172	-0.535556	0.946172	-3.68899
0.946191	-0.531435	0.946191	-3.95578
0.946211	-0.534088	0.946211	-4.31077
0.94623	-0.537927	0.94623	-4.63242
0.94625	-0.538972	0.94625	-4.91953
0.94627	-0.532677	0.94627	-5.11532
0.946289	-0.525309	0.946289	-5.2811
0.946309	-0.522063	0.946309	-5.4467
0.946328	-0.520171	0.946328	-5.61292
0.946348	-0.510037	0.946348	-5.80616
0.946367	-0.509868	0.946367	-5.96173
0.946387	-0.502105	0.946387	-6.10444
0.946406	-0.492564	0.946406	-6.21457
0.946426	-0.478421	0.946426	-6.26298
0.946445	-0.467722	0.946445	-6.28463
0.946465	-0.459818	0.946465	-6.31428
0.946484	-0.449402	0.946484	-6.3636
0.946504	-0.438223	0.946504	-6.34905
0.946523	-0.423488	0.946523	-6.22959
0.946543	-0.410249	0.946543	-6.22817
0.946562	-0.39684	0.946562	-6.22411
0.946582	-0.381427	0.946582	-6.23862
0.946602	-0.368526	0.946602	-6.10772
0.946621	-0.354751	0.946621	-5.933
0.946641	-0.34329	0.946641	-5.72652
0.94666	-0.327679	0.94666	-5.46116
0.94668	-0.305407	0.94668	-5.31381
0.946699	-0.287341	0.946699	-5.17197
0.946719	-0.268286	0.946719	-5.02899
0.946738	-0.248582	0.946738	-4.85504
0.946758	-0.236529	0.946758	-4.61997
0.946777	-0.215865	0.946777	-4.34103
0.946797	-0.194129	0.946797	-3.98931
0.946816	-0.17228	0.946816	-3.62116
0.946836	-0.156613	0.946836	-3.23194
0.946855	-0.138885	0.946855	-2.82733
0.946875	-0.116387	0.946875	-2.40055
0.946895	-0.0930702	0.946895	-1.97784
0.946914	-0.0649544	0.946914	-1.59036
0.946934	-0.0427383	0.946934	-1.28027
0.946953	-0.0143402	0.946953	-0.97041
0.946973	0.0114326	0.946973	-0.679572
0.946992	0.0245308	0.946992	-0.308494
0.947012	0.0473961	0.947012	0.0669424
0.947031	0.0656883	0.947031	0.486415
0.947051	0.0916306	0.947051	0.921957
0.94707	0.116331	0.94707	1.44291
0.94709	0.143402	0.94709	1.878
0.947109	0.164997	0.947109	2.28647
0.947129	0.191137	0.947129	2.58973
0.947148	0.209119	0.947148	2.94608
0.947168	0.231645	0.947168	3.24604
0.947187	0.251744	0.947187	3.61777
0.947207	0.274722	0.947207	3.8226
0.947227	0.294906	0.947227	4.33445
0.947246	0.315485	0.947246	4.43639
0.947266	0.333438	0.947266	4.84705
0.947285	0.349387	0.947285	4.97097
0.947305	0.369712	0.947305	5.32432
0.947324	0.39286	0.947324	5.63333
0.947344	0.4131	0.947344	5.74123
0.947363	0.434299	0.947363	6.04163
0.947383	0.451547	0.947383	6.16282
0.947402	0.470009	0.947402	6.48248
0.947422	0.486523	0.947422	6.53009
0.947441	0.501992	0.947441	6.60831
0.947461	0.520934	0.947461	6.57634
0.94748	0.537927	0.94748	6.55806
0.9475	0.552409	0.9475	6.51366
0.94752	0.569176	0.94752	6.53131
0.947539	0.587158	0.947539	6.45912
0.947559	0.598139	0.947559	6.4577
0.947578	0.614653	0.947578	6.28236
0.947598	0.629812	0.947598	6.08786
0.947617	0.641611	0.947617	5.85548
0.947637	0.65056	0.947637	5.66403
0.947656	0.664872	0.947656	5.42747
0.947676	0.673228	0.947676	5.14684
0.947695	0.680737	0.947695	4.85799
0.947715	0.687935	0.947715	4.6229
0.947734	0.690871	0.947734	4.37519
0.947754	0.697081	0.947754	4.11744
0.947773	0.703009	0.947773	3.79706
0.947793	0.708824	0.947793	3.58312
0.947812	0.713821	0.947812	3.36653
0.947832	0.716982	0.947832	2.92516
0.947852	0.717688	0.947852	2.39585
0.947871	0.71893	0.947871	1.93399
0.947891	0.717914	0.947891	1.61786
0.94791	0.713397	0.94791	1.37341
0.94793	0.710715	0.94793	1.05641
0.947949	0.706989	0.947949	0.684506
0.947969	0.698634	0.947969	0.306412
0.947988	0.696206	0.947988	-0.101479
0.948008	0.691859	0.948008	-0.403787
0.948027	0.688979	0.948027	-0.781992
0.948047	0.682543	0.948047	-1.17043
0.948066	0.671336	0.948066	-1.61483
0.948086	0.660863	0.948086	-2.08144
0.948105	0.646947	0.948105	-2.50641
0.948125	0.634159	0.948125	-2.94311
0.948145	0.622726	0.948145	-3.26188
0.948164	0.609882	0.948164	-3.57862
0.948184	0.596643	0.948184	-3.83618
0.948203	0.584787	0.948203	-4.16884
0.948223	0.5637	0.948223	-4.50261
0.948242	0.547581	0.948242	-4.81364
0.948262	0.534314	0.948262	-5.03224
0.948281	0.522317	0.948281	-5.19636
0.948301	0.50761	0.948301	-5.37442
0.94832	0.491322	0.94832	-5.53593
0.94834	0.47334	0.94834	-5.73596
0.948359	0.456798	0.948359	-5.89628
0.948379	0.435231	0.948379	-6.05011
0.948398	0.420919	0.948398	-6.1793
0.948418	0.409176	0.948418	-6.23629
0.948437	0.39238	0.948437	-6.25897
0.948457	0.375922	0.948457	-6.30288
0.948477	0.355598	0.948477	-6.34453
0.948496	0.335894	0.948496	-6.37196
0.948516	0.31619	0.948516	-6.25766
0.948535	0.301398	0.948535	-6.21075
0.948555	0.28576	0.948555	-6.20867
0.948574	0.267355	0.948574	-6.22745
0.948594	0.245788	0.948594	-6.17818
0.948613	0.224136	0.948613	-5.99235
0.948633	0.203586	0.948633	-5.81516
0.948652	0.181737	0.948652	-5.5332
0.948672	0.165957	0.948672	-5.35388
0.948691	0.152492	0.948691	-5.22689
0.948711	0.137333	0.948711	-5.09165
0.94873	0.115173	0.94873	-4.93542
0.94875	0.0888924	0.94875	-4.70563
0.94877	0.0712212	0.94877	-4.44776
0.948789	0.0585464	0.948789	-4.11975
0.948809	0.0397461	0.948809	-3.76322
0.948828	0.0222725	0.948828	-3.38104
0.948848	-0.000536346	0.948848	-2.98814
0.948867	-0.0181511	0.948867	-2.57388
0.948887	-0.0334229	0.948887	-2.14915
0.948906	-0.0469727	0.948906	-1.73553
0.948926	-0.0608047	0.948926	-1.38965
0.948945	-0.0725761	0.948945	-1.09106
0.948965	-0.0899086	0.948965	-0.793793
0.948984	-0.108935	0.948984	-0.453962
0.949004	-0.130276	0.949004	-0.079227
0.949023	-0.146733	0.949023	0.309965
0.949043	-0.161412	0.949043	0.755472
0.949062	-0.172111	0.949062	1.24451
0.949082	-0.186169	0.949082	1.73758
0.949102	-0.197517	0.949102	2.12155
0.949121	-0.2118	0.949121	2.4918
0.949141	-0.22583	0.949141	2.79445
0.94916	-0.241384	0.94916	3.13877
0.94918	-0.256487	0.94918	3.46219
0.949199	-0.269302	0.949199	3.77085
0.949219	-0.282542	0.949219	4.0228
0.949238	-0.295837	0.949238	4.46761
0.949258	-0.314327	0.949258	4.58518
0.949277	-0.32672	0.949277	5.03897
0.949297	-0.340891	0.949297	5.09515
0.949316	-0.351928	0.949316	5.51147
0.949336	-0.361921	0.949336	5.69713
0.949355	-0.368357	0.949355	5.89274
0.949375	-0.38075	0.949375	6.12729
0.949395	-0.390093	0.949395	6.29825
0.949414	-0.398138	0.949414	6.56357
0.949434	-0.40799	0.949434	6.57326
0.949453	-0.418463	0.949453	6.6145
0.949473	-0.423573	0.949473	6.56851
0.949492	-0.431533	0.949492	6.54348
0.949512	-0.439437	0.949512	6.53362
0.949531	-0.440792	0.949531	6.51997
0.949551	-0.446664	0.949551	6.45077
0.94957	-0.451688	0.94957	6.40574
0.94959	-0.453693	0.94959	6.18182
0.949609	-0.456487	0.949609	6.00657
0.949629	-0.461399	0.949629	5.74215
0.949648	-0.462698	0.949648	5.53738
0.949668	-0.466819	0.949668	5.26016
0.949687	-0.467807	0.949687	4.99901
0.949707	-0.473566	0.949707	4.71617
0.949727	-0.479522	0.949727	4.49354
0.949746	-0.478054	0.949746	4.21593
0.949766	-0.47924	0.949766	3.9605
0.949785	-0.481075	0.949785	3.65098
0.949805	-0.480623	0.949805	3.444
0.949824	-0.477885	0.949824	3.11489
0.949844	-0.478082	0.949844	2.63361
0.949863	-0.477094	0.949863	2.11342
0.949883	-0.473537	0.949883	1.70232
0.949902	-0.474328	0.949902	1.4562
0.949922	-0.470206	0.949922	1.20435
0.949941	-0.469981	0.949941	0.846417
0.949961	-0.468005	0.949961	0.475394
0.94998	-0.462923	0.94998	0.0719318
0.95	-0.462133	0.95	-0.302791
0.95002	-0.454822	0.95002	-0.627251
0.950039	-0.447031	0.950039	-1.02653
0.950059	-0.440143	0.950059	-1.43095
0.950078	-0.442542	0.950078	-1.89656
0.950098	-0.435203	0.950098	-2.33372
0.950117	-0.427976	0.950117	-2.76812
0.950137	-0.425577	0.950137	-3.14928
0.950156	-0.420439	0.950156	-3.44905
0.950176	-0.410474	0.950176	-3.74201
0.950195	-0.4013	0.950195	-4.01646
0.950215	-0.395146	0.950215	-4.38186
0.950234	-0.390827	0.950234	-4.68709
0.950254	-0.381935	0.950254	-4.96573
0.950273	-0.370982	0.950273	-5.14439
0.950293	-0.354243	0.950293	-5.31678
0.950312	-0.33979	0.950312	-5.47589
0.950332	-0.329543	0.950332	-5.6489
0.950352	-0.322062	0.950352	-5.83854
0.950371	-0.3095	0.950371	-5.9902
0.950391	-0.292281	0.950391	-6.11924
0.95041	-0.279606	0.95041	-6.21925
0.95043	-0.258491	0.95043	-6.2602
0.950449	-0.239747	0.950449	-6.28418
0.950469	-0.22823	0.950469	-6.31451
0.950488	-0.210022	0.950488	-6.37384
0.950508	-0.194553	0.950508	-6.32663
0.950527	-0.176119	0.950527	-6.21822
0.950547	-0.157291	0.950547	-6.22397
0.950566	-0.136345	0.950566	-6.23193
0.950586	-0.121045	0.950586	-6.22876
0.950605	-0.104757	0.950605	-6.06882
0.950625	-0.0886383	0.950625	-5.90055
0.950645	-0.0717857	0.950645	-5.66111
0.950664	-0.0527878	0.950664	-5.42694
0.950684	-0.0302612	0.950684	-5.28865
0.950703	-0.00660553	0.950703	-5.13812
0.950723	0.0147919	0.950723	-4.9891
0.950742	0.0323784	0.950742	-4.80027
0.950762	0.0492027	0.950762	-4.56605
0.950781	0.0706001	0.950781	-4.27554
0.950801	0.0938606	0.950801	-3.91026
0.95082	0.117403	0.95082	-3.53927
0.95084	0.133635	0.95084	-3.14401
0.950859	0.152492	0.950859	-2.73436
0.950879	0.174849	0.950879	-2.31263
0.950898	0.199436	0.950898	-1.88986
0.950918	0.224277	0.950918	-1.52852
0.950937	0.244941	0.950937	-1.21029
0.950957	0.269556	0.950957	-0.910095
0.950977	0.289938	0.950977	-0.608523
0.950996	0.30648	0.950996	-0.232227
0.951016	0.325421	0.951016	0.154826
0.951035	0.346564	0.951035	0.580821
0.951055	0.369006	0.951055	1.03661
0.951074	0.38823	0.951074	1.54692
0.951094	0.411547	0.951094	1.97852
0.951113	0.430235	0.951113	2.35064
0.951133	0.453834	0.951133	2.66168
0.951152	0.468174	0.951152	3.00368
0.951172	0.483446	0.951172	3.3302
0.951191	0.500694	0.951191	3.65464
0.951211	0.518365	0.951211	3.91788
0.95123	0.530418	0.95123	4.39608
0.95125	0.547723	0.95125	4.48635
0.95127	0.55701	0.95127	4.94354
0.951289	0.568358	0.951289	4.98552
0.951309	0.580496	0.951309	5.46065
0.951328	0.596445	0.951328	5.61822
0.951348	0.612366	0.951348	5.83519
0.951367	0.624223	0.951367	6.04677
0.951387	0.635712	0.951387	6.23746
0.951406	0.649007	0.951406	6.49908
0.951426	0.657222	0.951426	6.55355
0.951445	0.667921	0.951445	6.61164
0.951465	0.676897	0.951465	6.58958
0.951484	0.683475	0.951484	6.54987
0.951504	0.692762	0.951504	6.53833
0.951523	0.701287	0.951523	6.52219
0.951543	0.708937	0.951543	6.46866
0.951562	0.711054	0.951562	6.44559
0.951582	0.716841	0.951582	6.25166
0.951602	0.722487	0.951602	6.05753
0.951621	0.729064	0.951621	5.82483
0.951641	0.728613	0.951641	5.63894
0.95166	0.729516	0.95166	5.38496
0.95168	0.729459	0.95168	5.09488
0.951699	0.726128	0.951699	4.81323
0.951719	0.722176	0.951719	4.58943
0.951738	0.71622	0.951738	4.33314
0.951758	0.713313	0.951758	4.0717
0.951777	0.709389	0.951777	3.75485
0.951797	0.706227	0.951797	3.56979
0.951816	0.700948	0.951816	3.30884
0.951836	0.69152	0.951836	2.8275
0.951855	0.683023	0.951855	2.2919
0.951875	0.671562	0.951875	1.86609
0.951895	0.664166	0.951895	1.56502
0.951914	0.652028	0.951914	1.32237
0.951934	0.638393	0.951934	0.976589
0.951953	0.625182	0.951953	0.617006
0.951973	0.60864	0.951973	0.229304
0.951992	0.595627	0.951992	-0.153649
0.952012	0.581936	0.952012	-0.457994
0.952031	0.5696	0.952031	-0.856835
0.952051	0.553989	0.952051	-1.24531
0.95207	0.533693	0.95207	-1.70901
0.95209	0.514413	0.95209	-2.15644
0.952109	0.495076	0.952109	-2.58374
0.952129	0.4719	0.952129	-2.99183
0.952148	0.452676	0.952148	-3.30436
0.952168	0.431138	0.952168	-3.61813
0.952187	0.416205	0.952187	-3.88373
0.952207	0.393396	0.952207	-4.23427
0.952227	0.367284	0.952227	-4.56054
0.952246	0.344419	0.952246	-4.86598
0.952266	0.326099	0.952266	-5.05701
0.952285	0.30552	0.952285	-5.23126
0.952305	0.285054	0.952305	-5.39985
0.952324	0.263741	0.952324	-5.57364
0.952344	0.23969	0.952344	-5.76364
0.952363	0.21691	0.952363	-5.91991
0.952383	0.191137	0.952383	-6.07258
0.952402	0.171631	0.952402	-6.19777
0.952422	0.157234	0.952422	-6.2384
0.952441	0.138264	0.952441	-6.27151
0.952461	0.114609	0.952461	-6.30808
0.95248	0.090078	0.95248	-6.36269
0.9525	0.0698944	0.9525	-6.34964
0.95252	0.049485	0.95252	-6.23488
0.952539	0.0315315	0.952539	-6.21045
0.952559	0.0151871	0.952559	-6.22339
0.952578	-0.00646439	0.952578	-6.23567
0.952598	-0.0290192	0.952598	-6.13405
0.952617	-0.0522797	0.952617	-5.95715
0.952637	-0.0784195	0.952637	-5.74092
0.952656	-0.0976715	0.952656	-5.48861
0.952676	-0.114806	0.952676	-5.3454
0.952695	-0.129175	0.952695	-5.20358
0.952715	-0.144447	0.952715	-5.06262
0.952734	-0.167001	0.952734	-4.88161
0.952754	-0.187665	0.952754	-4.65288
0.952773	-0.204009	0.952773	-4.39104
0.952793	-0.220043	0.952793	-4.05289
0.952812	-0.234016	0.952812	-3.69167
0.952832	-0.253833	0.952832	-3.28913
0.952852	-0.27269	0.952852	-2.88531
0.952871	-0.288413	0.952871	-2.47073
0.952891	-0.298604	0.952891	-2.04931
0.95291	-0.310375	0.95291	-1.66629
0.95293	-0.320679	0.95293	-1.33849
0.952949	-0.330531	0.952949	-1.04455
0.952969	-0.345379	0.952969	-0.74462
0.952988	-0.360368	0.952988	-0.376799
0.953008	-0.378294	0.953008	-0.00938606
0.953027	-0.387411	0.953027	0.405147
0.953047	-0.396614	0.953047	0.855962
0.953066	-0.406268	0.953066	1.36662
0.953086	-0.411716	0.953086	1.8143
0.953105	-0.420016	0.953105	2.20094
0.953125	-0.428202	0.953125	2.53737
0.953145	-0.437743	0.953145	2.87766
0.953164	-0.4437	0.953164	3.1988
0.953184	-0.452338	0.953184	3.55553
0.953203	-0.462528	0.953203	3.78859
0.953223	-0.466847	0.953223	4.16885
0.953242	-0.470065	0.953242	4.48688
0.953262	-0.480651	0.953262	4.69779
0.953281	-0.488414	0.953281	5.06902
0.953301	-0.495132	0.953301	5.12943
0.95332	-0.496149	0.95332	5.63197
0.95334	-0.49725	0.95334	5.66955
0.953359	-0.498859	0.953359	6.01245
0.953379	-0.502048	0.953379	6.11464
0.953398	-0.502246	0.953398	6.41181
0.953418	-0.500129	0.953418	6.5379
0.953437	-0.502161	0.953437	6.58389
0.953457	-0.503347	0.953457	6.58911
0.953477	-0.500439	0.953477	6.57939
0.953496	-0.496911	0.953496	6.53915
0.953516	-0.496459	0.953516	6.55922
0.953535	-0.487144	0.953535	6.48518
0.953555	-0.486579	0.953555	6.45635
0.953574	-0.48082	0.953574	6.34269
0.953594	-0.471477	0.953594	6.14241
0.953613	-0.467384	0.953613	5.94914
0.953633	-0.45883	0.953633	5.70717
0.953652	-0.453382	0.953652	5.48858
0.953672	-0.444631	0.953672	5.20748
0.953691	-0.440397	0.953691	4.93806
0.953711	-0.435654	0.953711	4.68241
0.95373	-0.428597	0.95373	4.44751
0.95375	-0.422133	0.95375	4.18652
0.95377	-0.411942	0.95377	3.90311
0.953789	-0.40226	0.953789	3.6253
0.953809	-0.39046	0.953809	3.40762
0.953828	-0.383347	0.953828	3.01491
0.953848	-0.373128	0.953848	2.51179
0.953867	-0.362203	0.953867	1.99709
0.953887	-0.353678	0.953887	1.66508
0.953906	-0.344137	0.953906	1.42195
0.953926	-0.333833	0.953926	1.14521
0.953945	-0.322288	0.953945	0.762429
0.953965	-0.315795	0.953965	0.398979
0.953984	-0.301963	0.953984	-0.0183349
0.954004	-0.290756	0.954004	-0.349853
0.954023	-0.275089	0.954023	-0.699091
0.954043	-0.261539	0.954043	-1.1053
0.954062	-0.248159	0.954062	-1.53416
0.954082	-0.241723	0.954082	-1.99788
0.954102	-0.229472	0.954102	-2.42341
0.954121	-0.220213	0.954121	-2.84776
0.954141	-0.207848	0.954141	-3.19903
0.95416	-0.194044	0.95416	-3.50555
0.95418	-0.180071	0.95418	-3.78792
0.954199	-0.167255	0.954199	-4.09753
0.954219	-0.154609	0.954219	-4.44863
0.954238	-0.144221	0.954238	-4.7392
0.954258	-0.133607	0.954258	-4.99503
0.954277	-0.112746	0.954277	-5.15617
0.954297	-0.0976433	0.954297	-5.35357
0.954316	-0.082061	0.954316	-5.5041
0.954336	-0.0632042	0.954336	-5.69871
0.954355	-0.0509247	0.954355	-5.8682
0.954375	-0.0358223	0.954375	-6.01222
0.954395	-0.0195343	0.954395	-6.13625
0.954414	0.0018631	0.954414	-6.22527
0.954434	0.0220749	0.954434	-6.25233
0.954453	0.040226	0.954453	-6.2835
0.954473	0.0549049	0.954473	-6.32654
0.954492	0.0715317	0.954492	-6.37917
0.954512	0.0921669	0.954512	-6.28302
0.954531	0.113536	0.954531	-6.20075
0.954551	0.134312	0.954551	-6.21007
0.95457	0.149076	0.95457	-6.23422
0.95459	0.164912	0.95459	-6.19168
0.954609	0.179733	0.954609	-6.02728
0.954629	0.199267	0.954629	-5.84189
0.954648	0.212393	0.954648	-5.58477
0.954668	0.232633	0.954668	-5.3926
0.954687	0.254736	0.954687	-5.26691
0.954707	0.276981	0.954707	-5.11241
0.954727	0.29516	0.954727	-4.96121
0.954746	0.306113	0.954746	-4.74278
0.954766	0.321441	0.954766	-4.51074
0.954785	0.341822	0.954785	-4.19345
0.954805	0.366183	0.954805	-3.8324
0.954824	0.380552	0.954824	-3.45737
0.954844	0.392323	0.954844	-3.05106
0.954863	0.409458	0.954863	-2.64192
0.954883	0.427496	0.954883	-2.21732
0.954902	0.447821	0.954902	-1.80746
0.954922	0.468315	0.954922	-1.47145
0.954941	0.489487	0.954941	-1.15576
0.954961	0.506424	0.954961	-0.868765
0.95498	0.514497	0.95498	-0.539733
0.955	0.52641	0.955	-0.157026
0.95502	0.538435	0.95502	0.245136
0.955039	0.548682	0.955039	0.675948
0.955059	0.570221	0.955059	1.1552
0.955078	0.582275	0.955078	1.65542
0.955098	0.595401	0.955098	2.06395
0.955117	0.608189	0.955117	2.4127
0.955137	0.621343	0.955137	2.74147
0.955156	0.631731	0.955156	3.07851
0.955176	0.639833	0.955176	3.41693
0.955195	0.650137	0.955195	3.71242
0.955215	0.657561	0.955215	4.00343
0.955234	0.661852	0.955234	4.43804
0.955254	0.668485	0.955254	4.55145
0.955273	0.671675	0.955273	5.0072
0.955293	0.675458	0.955293	5.03165
0.955312	0.680878	0.955312	5.52042
0.955332	0.684378	0.955332	5.63928
0.955352	0.688923	0.955352	5.90294
0.955371	0.692113	0.955371	6.09057
0.955391	0.695641	0.955391	6.30223
0.95541	0.695698	0.95541	6.53304
0.95543	0.696347	0.95543	6.56422
0.955449	0.692	0.955449	6.6044
0.955469	0.694456	0.955469	6.58439
0.955488	0.690278	0.955488	6.55757
0.955508	0.687116	0.955508	6.56523
0.955527	0.690108	0.955527	6.52546
0.955547	0.686636	0.955547	6.47189
0.955566	0.681245	0.955566	6.4258
0.955586	0.675768	0.955586	6.21663
0.955605	0.671449	0.955605	6.03571
0.955625	0.666086	0.955625	5.79319
0.955645	0.656432	0.955645	5.59703
0.955664	0.647342	0.955664	5.32158
0.955684	0.63828	0.955684	5.04173
0.955703	0.623997	0.955703	4.77704
0.955723	0.612366	0.955723	4.55857
0.955742	0.601047	0.955742	4.28708
0.955762	0.591759	0.955762	4.0279
0.955781	0.575641	0.955781	3.7067
0.955801	0.566128	0.955801	3.52287
0.95582	0.54538	0.95582	3.21311
0.95584	0.529826	0.95584	2.72168
0.955859	0.515429	0.955859	2.1936
0.955879	0.498576	0.955879	1.79294
0.955898	0.481244	0.955898	1.51939
0.955918	0.459225	0.955918	1.27735
0.955937	0.437997	0.955937	0.915023
0.955957	0.418294	0.955957	0.558673
0.955977	0.400368	0.955977	0.161463
0.955996	0.380834	0.955996	-0.206593
0.956016	0.361215	0.956016	-0.522001
0.956035	0.341991	0.956035	-0.924294
0.956055	0.317969	0.956055	-1.32596
0.956074	0.292902	0.956074	-1.7982
0.956094	0.270573	0.956094	-2.23178
0.956113	0.24528	0.956113	-2.6644
0.956133	0.218632	0.956133	-3.04707
0.956152	0.197065	0.956152	-3.3665
0.956172	0.174341	0.956172	-3.66867
0.956191	0.151363	0.956191	-3.94622
0.956211	0.12463	0.956211	-4.30235
0.95623	0.097728	0.95623	-4.61492
0.95625	0.0733948	0.95625	-4.90068
0.95627	0.0508118	0.95627	-5.07813
0.956289	0.0312775	0.956289	-5.26193
0.956309	0.00705719	0.956309	-5.43108
0.956328	-0.0170502	0.956328	-5.6117
0.956348	-0.0420326	0.956348	-5.80245
0.956367	-0.0659142	0.956367	-5.95493
0.956387	-0.0894005	0.956387	-6.0959
0.956406	-0.108794	0.956406	-6.20299
0.956426	-0.127001	0.956426	-6.24145
0.956445	-0.148088	0.956445	-6.26979
0.956465	-0.167114	0.956465	-6.31015
0.956484	-0.191447	0.956484	-6.36857
0.956504	-0.210615	0.956504	-6.32442
0.956523	-0.228851	0.956523	-6.22249
0.956543	-0.245082	0.956543	-6.21162
0.956562	-0.262386	0.956562	-6.24573
0.956582	-0.281074	0.956582	-6.20361
0.956602	-0.301286	0.956602	-6.09142
0.956621	-0.321667	0.956621	-5.90095
0.956641	-0.342161	0.956641	-5.67227
0.95666	-0.358533	0.95666	-5.47332
0.95668	-0.370079	0.95668	-5.33548
0.956699	-0.381681	0.956699	-5.17606
0.956719	-0.39444	0.956719	-5.01717
0.956738	-0.41468	0.956738	-4.82078
0.956758	-0.42919	0.956758	-4.60195
0.956777	-0.441159	0.956777	-4.33311
0.956797	-0.449656	0.956797	-3.97707
0.956816	-0.462472	0.956816	-3.60875
0.956836	-0.477179	0.956836	-3.17821
0.956855	-0.487087	0.956855	-2.78592
0.956875	-0.493947	0.956875	-2.36687
0.956895	-0.50027	0.956895	-1.96909
0.956914	-0.506565	0.956914	-1.61684
0.956934	-0.510743	0.956934	-1.29333
0.956953	-0.510404	0.956953	-0.996534
0.956973	-0.520792	0.956973	-0.678437
0.956992	-0.526974	0.956992	-0.301487
0.957012	-0.532423	0.957012	0.0799557
0.957031	-0.537786	0.957031	0.517655
0.957051	-0.537504	0.957051	0.969412
0.95707	-0.536742	0.95707	1.4837
0.95709	-0.534907	0.95709	1.89572
0.957109	-0.533636	0.957109	2.27775
0.957129	-0.534088	0.957129	2.59
0.957148	-0.5355	0.957148	2.96334
0.957168	-0.534737	0.957168	3.25598
0.957187	-0.530729	0.957187	3.61965
0.957207	-0.530672	0.957207	3.82088
0.957227	-0.527906	0.957227	4.29425
0.957246	-0.525874	0.957246	4.47041
0.957266	-0.524688	0.957266	4.83762
0.957285	-0.522797	0.957285	5.01855
0.957305	-0.515542	0.957305	5.2646
0.957324	-0.509557	0.957324	5.66025
0.957344	-0.501851	0.957344	5.74884
0.957363	-0.491717	0.957363	6.08933
0.957383	-0.484914	0.957383	6.16141
0.957402	-0.473566	0.957402	6.48751
0.957422	-0.467779	0.957422	6.50743
0.957441	-0.45756	0.957441	6.59767
0.957461	-0.446861	0.957461	6.58574
0.95748	-0.433453	0.95748	6.60556
0.9575	-0.424702	0.9575	6.56838
0.95752	-0.412479	0.95752	6.57316
0.957539	-0.395231	0.957539	6.45734
0.957559	-0.38456	0.957559	6.44692
0.957578	-0.366776	0.957578	6.29032
0.957598	-0.355146	0.957598	6.12046
0.957617	-0.338096	0.957617	5.90407
0.957637	-0.32607	0.957637	5.68161
0.957656	-0.309557	0.957656	5.43489
0.957676	-0.297418	0.957676	5.14761
0.957695	-0.283699	0.957695	4.87356
0.957715	-0.268399	0.957715	4.64021
0.957734	-0.256995	0.957734	4.38876
0.957754	-0.23746	0.957754	4.13448
0.957773	-0.223769	0.957773	3.83762
0.957793	-0.205675	0.957793	3.59228
0.957812	-0.193028	0.957812	3.34955
0.957832	-0.176599	0.957832	2.91429
0.957852	-0.161299	0.957852	2.3735
0.957871	-0.14391	0.957871	1.91795
0.957891	-0.124319	0.957891	1.62082
0.95791	-0.110854	0.95791	1.39195
0.95793	-0.0958366	0.95793	1.07317
0.957949	-0.0859283	0.957949	0.699274
0.957969	-0.0693016	0.957969	0.331418
0.957988	-0.0494568	0.957988	-0.0768076
0.958008	-0.0337898	0.958008	-0.387623
0.958027	-0.0164009	0.958027	-0.776305
0.958047	8.47E-05	0.958047	-1.19345
0.958066	0.0155823	0.958066	-1.64287
0.958086	0.0277489	0.958086	-2.09443
0.958105	0.0400848	0.958105	-2.50201
0.958125	0.053437	0.958125	-2.90857
0.958145	0.0686523	0.958145	-3.24345
0.958164	0.0849686	0.958164	-3.56459
0.958184	0.0999298	0.958184	-3.84129
0.958203	0.116726	0.958203	-4.1767
0.958223	0.126013	0.958223	-4.49572
0.958242	0.137897	0.958242	-4.7883
0.958262	0.154044	0.958262	-5.01086
0.958281	0.172139	0.958281	-5.18941
0.958301	0.188653	0.958301	-5.38752
0.95832	0.202711	0.95832	-5.54505
0.95834	0.216317	0.95834	-5.74244
0.958359	0.232012	0.958359	-5.89474
0.958379	0.24576	0.958379	-6.03155
0.958398	0.261172	0.958398	-6.15173
0.958418	0.282796	0.958418	-6.22732
0.958437	0.298463	0.958437	-6.2484
0.958457	0.314355	0.958457	-6.29059
0.958477	0.325562	0.958477	-6.34883
0.958496	0.341003	0.958496	-6.36895
0.958516	0.358392	0.958516	-6.2477
0.958535	0.378491	0.958535	-6.19445
0.958555	0.389585	0.958555	-6.22375
0.958574	0.404405	0.958574	-6.23906
0.958594	0.416939	0.958594	-6.15979
0.958613	0.428541	0.958613	-5.9941
0.958633	0.440115	0.958633	-5.77613
