frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.864609	-0.637914	0.864609	-6.37031
0.864629	-0.643051	0.864629	-6.31809
0.864648	-0.637547	0.864648	-6.29478
0.864668	-0.639551	0.864668	-6.32061
0.864687	-0.655698	0.864687	-6.22803
0.864707	-0.675599	0.864707	-6.14279
0.864727	-0.686721	0.864727	-5.73102
0.864746	-0.669812	0.864746	-5.61412
0.864766	-0.653806	0.864766	-5.25421
0.864785	-0.634695	0.864785	-5.07263
0.864805	-0.609769	0.864805	-4.92934
0.864824	-0.588937	0.864824	-4.74721
0.864844	-0.581315	0.864844	-4.49621
0.864863	-0.566156	0.864863	-4.15189
0.864883	-0.535838	0.864883	-3.81478
0.864902	-0.496008	0.864902	-3.46982
0.864922	-0.459705	0.864922	-3.15919
0.864941	-0.423262	0.864941	-2.95193
0.864961	-0.375245	0.864961	-2.78357
0.86498	-0.346056	0.86498	-2.58886
0.865	-0.324433	0.865	-2.55326
0.86502	-0.312944	0.86502	-2.29202
0.865039	-0.307101	0.865039	-1.95241
0.865059	-0.291829	0.865059	-1.57503
0.865078	-0.257164	0.865078	-1.26522
0.865098	-0.219761	0.865098	-0.926838
0.865117	-0.189387	0.865117	-0.46832
0.865137	-0.147044	0.865137	-0.108504
0.865156	-0.0899086	0.865156	0.380938
0.865176	-0.0462669	0.865176	0.796301
0.865195	-0.000338745	0.865195	1.2159
0.865215	0.0542557	0.865215	1.63081
0.865234	0.102527	0.865234	2.01427
0.865254	0.137982	0.865254	2.39489
0.865273	0.176006	0.865273	2.72844
0.865293	0.203586	0.865293	3.12622
0.865312	0.225068	0.865312	3.42633
0.865332	0.248046	0.865332	3.86889
0.865352	0.271165	0.865352	4.28298
0.865371	0.310996	0.865371	4.64857
0.865391	0.355372	0.865391	4.93523
0.86541	0.395259	0.86541	5.13936
0.86543	0.424137	0.86543	5.17847
0.865449	0.446268	0.865449	5.21951
0.865469	0.457786	0.865469	5.36125
0.865488	0.476925	0.865488	5.56814
0.865508	0.508372	0.865508	5.79747
0.865527	0.550489	0.865527	5.98768
0.865547	0.587102	0.865547	6.08943
0.865566	0.626396	0.865566	5.96365
0.865586	0.645422	0.865586	6.00416
0.865605	0.654851	0.865605	5.99466
0.865625	0.664533	0.865625	5.98641
0.865645	0.666425	0.865645	6.13137
0.865664	0.672211	0.865664	6.2489
0.865684	0.698888	0.865684	6.2248
0.865703	0.727088	0.865703	6.07707
0.865723	0.732423	0.865723	5.98683
0.865742	0.734428	0.865742	5.96355
0.865762	0.743913	0.865762	5.72402
0.865781	0.734569	0.865781	5.82749
0.865801	0.726298	0.865801	5.35827
0.86582	0.718676	0.86582	5.32519
0.86584	0.700186	0.86584	5.01053
0.865859	0.695359	0.865859	5.11812
0.865879	0.69519	0.865879	4.61221
0.865898	0.689008	0.865898	3.97014
0.865918	0.632465	0.865918	3.49965
0.865937	0.572987	0.865937	3.1327
0.865957	0.537363	0.865957	3.01533
0.865977	0.517687	0.865977	2.88869
0.865996	0.489967	0.865996	2.64209
0.866016	0.489656	0.866016	2.10033
0.866035	0.475372	0.866035	1.55828
0.866055	0.433678	0.866055	0.803396
0.866074	0.367369	0.866074	0.21768
0.866094	0.29691	0.866094	-0.462797
0.866113	0.1965	0.866113	-0.870116
0.866133	0.101313	0.866133	-1.36586
0.866152	0.0107834	0.866152	-1.62837
0.866172	-0.0583206	0.866172	-1.86222
0.866191	-0.108173	0.866191	-2.18933
0.866211	-0.161102	0.866211	-2.30618
0.86623	-0.211462	0.86623	-2.51192
0.86625	-0.241892	0.86625	-2.60486
0.86627	-0.258434	0.86627	-2.86264
0.866289	-0.26998	0.866289	-2.98163
0.866309	-0.27142	0.866309	-3.32051
0.866328	-0.281158	0.866328	-3.76967
0.866348	-0.300947	0.866348	-4.08755
0.866367	-0.336148	0.866367	-4.55334
0.866387	-0.380439	0.866387	-4.73587
0.866406	-0.416064	0.866406	-4.85224
0.866426	-0.430686	0.866426	-4.95147
0.866445	-0.431815	0.866445	-5.25798
0.866465	-0.446127	0.866465	-5.47352
0.866484	-0.465351	0.866484	-5.70785
0.866504	-0.484688	0.866504	-5.90184
0.866523	-0.508852	0.866523	-6.20529
0.866543	-0.544759	0.866543	-6.34795
0.866562	-0.586819	0.866562	-6.49734
0.866582	-0.615387	0.866582	-6.494
0.866602	-0.634498	0.866602	-6.39224
0.866621	-0.637772	0.866621	-6.34051
0.866641	-0.638873	0.866641	-6.28281
0.86666	-0.633933	0.86666	-6.32618
0.86668	-0.646015	0.86668	-6.25158
0.866699	-0.665691	0.866699	-6.20834
0.866719	-0.679918	0.866719	-5.89006
0.866738	-0.676587	0.866738	-5.63638
0.866758	-0.657589	0.866758	-5.43351
0.866777	-0.64164	0.866777	-5.08526
0.866797	-0.613467	0.866797	-5.01804
0.866816	-0.594724	0.866816	-4.79468
0.866836	-0.580016	0.866836	-4.63054
0.866855	-0.571802	0.866855	-4.26849
0.866875	-0.547384	0.866875	-3.96377
0.866895	-0.509783	0.866895	-3.58444
0.866914	-0.470686	0.866914	-3.28752
0.866934	-0.435513	0.866934	-2.99763
0.866953	-0.38792	0.866953	-2.8729
0.866973	-0.352351	0.866973	-2.63015
0.866992	-0.330841	0.866992	-2.57731
0.867012	-0.316529	0.867012	-2.41324
0.867031	-0.307072	0.867031	-2.08758
0.867051	-0.294991	0.867051	-1.72223
0.86707	-0.270121	0.86707	-1.37359
0.86709	-0.231137	0.86709	-1.07784
0.867109	-0.200142	0.867109	-0.645661
0.867129	-0.161948	0.867129	-0.247355
0.867148	-0.111701	0.867148	0.173018
0.867168	-0.0602966	0.867168	0.657674
0.867187	-0.0202682	0.867187	1.03355
0.867207	0.0302895	0.867207	1.48921
0.867227	0.0838959	0.867227	1.85043
0.867246	0.125279	0.867246	2.26729
0.867266	0.163896	0.867266	2.58061
0.867285	0.197573	0.867285	2.98725
0.867305	0.217728	0.867305	3.30014
0.867324	0.236811	0.867324	3.68708
0.867344	0.260947	0.867344	4.12835
0.867363	0.296261	0.867363	4.51318
0.867383	0.33962	0.867383	4.8303
0.867402	0.383488	0.867402	5.0795
0.867422	0.414935	0.867422	5.18183
0.867441	0.440736	0.867441	5.19339
0.867461	0.458661	0.867461	5.30032
0.86748	0.472239	0.86748	5.4795
0.8675	0.497532	0.8675	5.71474
0.86752	0.535951	0.86752	5.91446
0.867539	0.574625	0.867539	6.08246
0.867559	0.615669	0.867559	6.02082
0.867578	0.6437	0.867578	5.96936
0.867598	0.653496	0.867598	6.02523
0.867617	0.660948	0.867617	5.97083
0.867637	0.666227	0.867637	6.06718
0.867656	0.66888	0.867656	6.2222
0.867676	0.687596	0.867676	6.25
0.867695	0.718591	0.867695	6.1583
0.867715	0.730843	0.867715	5.98632
0.867734	0.732141	0.867734	6.02445
0.867754	0.734964	0.867754	5.77762
0.867773	0.739339	0.867773	5.82412
0.867793	0.726213	0.867793	5.57121
0.867812	0.725112	0.867812	5.29912
0.867832	0.703602	0.867832	5.17539
0.867852	0.69773	0.867852	5.01463
0.867871	0.693101	0.867871	4.97219
0.867891	0.697081	0.867891	4.13007
0.86791	0.65869	0.86791	3.75043
0.86793	0.5978	0.86793	3.193
0.867949	0.545549	0.867949	3.107
0.867969	0.52497	0.867969	2.89591
0.867988	0.500637	0.867988	2.82884
0.868008	0.488922	0.868008	2.2853
0.868027	0.487172	0.868027	1.838
0.868047	0.454596	0.868047	1.07572
0.868066	0.395852	0.868066	0.480348
0.868086	0.325675	0.868086	-0.21892
0.868105	0.242993	0.868105	-0.706209
0.868125	0.137926	0.868125	-1.16909
0.868145	0.0488075	0.868145	-1.55384
0.868164	-0.0320114	0.868164	-1.74297
0.868184	-0.0886383	0.868184	-2.07271
0.868203	-0.137841	0.868203	-2.26874
0.868223	-0.191137	0.868223	-2.41786
0.868242	-0.231645	0.868242	-2.58037
0.868262	-0.251801	0.868262	-2.73
0.868281	-0.263148	0.868281	-2.96928
0.868301	-0.272718	0.868301	-3.10508
0.86832	-0.273508	0.86832	-3.64384
0.86834	-0.291772	0.86834	-3.91269
0.868359	-0.319408	0.868359	-4.3994
0.868379	-0.361356	0.868379	-4.6682
0.868398	-0.401893	0.868398	-4.826
0.868418	-0.425351	0.868418	-4.87394
0.868437	-0.430545	0.868437	-5.1394
0.868457	-0.43588	0.868457	-5.38074
0.868477	-0.457786	0.868477	-5.62557
0.868496	-0.474864	0.868496	-5.80214
0.868516	-0.494568	0.868516	-6.09146
0.868535	-0.525761	0.868535	-6.297
0.868555	-0.571858	0.868555	-6.43891
0.868574	-0.604971	0.868574	-6.51749
0.868594	-0.627808	0.868594	-6.4286
0.868613	-0.638817	0.868613	-6.35598
0.868633	-0.63701	0.868633	-6.30051
0.868652	-0.635966	0.868652	-6.29931
0.868672	-0.641499	0.868672	-6.2973
0.868691	-0.657956	0.868691	-6.21644
0.868711	-0.678196	0.868711	-6.06839
0.86873	-0.68164	0.86873	-5.67516
0.86875	-0.665465	0.86875	-5.5714
0.86877	-0.646213	0.86877	-5.17192
0.868789	-0.62538	0.868789	-5.06057
0.868809	-0.603954	0.868809	-4.87233
0.868828	-0.587186	0.868828	-4.71608
0.868848	-0.57773	0.868848	-4.41176
0.868867	-0.560397	0.868867	-4.09117
0.868887	-0.526636	0.868887	-3.7269
0.868906	-0.487115	0.868906	-3.4071
0.868926	-0.44991	0.868926	-3.08843
0.868945	-0.408103	0.868945	-2.92462
0.868965	-0.36624	0.868965	-2.72253
0.868984	-0.336092	0.868984	-2.57483
0.869004	-0.318195	0.869004	-2.51258
0.869023	-0.310545	0.869023	-2.22122
0.869043	-0.302217	0.869043	-1.87245
0.869062	-0.283727	0.869062	-1.49891
0.869082	-0.247566	0.869082	-1.20143
0.869102	-0.21197	0.869102	-0.834037
0.869121	-0.180579	0.869121	-0.386151
0.869141	-0.131236	0.869141	-0.0200047
0.86916	-0.0788994	0.86916	0.48616
0.86918	-0.0370361	0.86918	0.87408
0.869199	0.0119125	0.869199	1.3151
0.869219	0.0666763	0.869219	1.70507
0.869238	0.108398	0.869238	2.10561
0.869258	0.148596	0.869258	2.45751
0.869277	0.183769	0.869277	2.81919
0.869297	0.210332	0.869297	3.19172
0.869316	0.229387	0.869316	3.51161
0.869336	0.253833	0.869336	3.96196
0.869355	0.280086	0.869355	4.36333
0.869375	0.321836	0.869375	4.71551
0.869395	0.363982	0.869395	4.9904
0.869414	0.399211	0.869414	5.1667
0.869434	0.431872	0.869434	5.18543
0.869453	0.449035	0.869453	5.24762
0.869473	0.460863	0.869473	5.40168
0.869492	0.482712	0.869492	5.62089
0.869512	0.519127	0.869512	5.84277
0.869531	0.558704	0.869531	6.02909
0.869551	0.596812	0.869551	6.08128
0.86957	0.634498	0.86957	5.95832
0.86959	0.647511	0.86959	6.02269
0.869609	0.657194	0.869609	5.98572
0.869629	0.664279	0.869629	6.01496
0.869648	0.669953	0.869648	6.16872
0.869668	0.678196	0.869668	6.25888
0.869687	0.704844	0.869687	6.21087
0.869707	0.72658	0.869707	6.04133
0.869727	0.732875	0.869727	6.00718
0.869746	0.733101	0.869746	5.90638
0.869766	0.739706	0.869766	5.74829
0.869785	0.729601	0.869785	5.7762
0.869805	0.725084	0.869805	5.30932
0.869824	0.713087	0.869824	5.31638
0.869844	0.696319	0.869844	4.9771
0.869863	0.694286	0.869863	5.12819
0.869883	0.696234	0.869883	4.42419
0.869902	0.678027	0.869902	3.91558
0.869922	0.61646	0.869922	3.38017
0.869941	0.56274	0.869941	3.13322
0.869961	0.531124	0.869961	2.96426
0.86998	0.514017	0.86998	2.89351
0.87	0.485648	0.87	2.52721
0.87002	0.488358	0.87002	2.02885
0.870039	0.468061	0.870039	1.40118
0.870059	0.419846	0.870059	0.698091
0.870078	0.354017	0.870078	0.0750811
0.870098	0.277743	0.870098	-0.551687
0.870117	0.17866	0.870117	-0.961477
0.870137	0.0801979	0.870137	-1.44333
0.870156	-0.00525055	0.870156	-1.65829
0.870176	-0.0735359	0.870176	-1.92847
0.870195	-0.119803	0.870195	-2.22193
0.870215	-0.176543	0.870215	-2.33232
0.870234	-0.216853	0.870234	-2.54558
0.870254	-0.247623	0.870254	-2.62946
0.870273	-0.261116	0.870273	-2.91356
0.870293	-0.272633	0.870293	-2.99552
0.870312	-0.278053	0.870312	-3.43745
0.870332	-0.282316	0.870332	-3.81223
0.870352	-0.312238	0.870352	-4.19043
0.870371	-0.346875	0.870371	-4.59625
0.870391	-0.390206	0.870391	-4.76744
0.87041	-0.420298	0.87041	-4.85391
0.87043	-0.430997	0.87043	-5.00828
0.870449	-0.434356	0.870449	-5.29951
0.870469	-0.451321	0.870469	-5.51938
0.870488	-0.469077	0.870488	-5.73774
0.870508	-0.490475	0.870508	-5.96135
0.870527	-0.516219	0.870527	-6.24137
0.870547	-0.556417	0.870547	-6.37268
0.870566	-0.595457	0.870566	-6.50994
0.870586	-0.621343	0.870586	-6.47122
0.870605	-0.639268	0.870605	-6.37733
0.870625	-0.641724	0.870625	-6.32541
0.870645	-0.640511	0.870645	-6.28178
0.870664	-0.638309	0.870664	-6.32499
0.870684	-0.651492	0.870684	-6.23068
0.870703	-0.674272	0.870703	-6.18162
0.870723	-0.684237	0.870723	-5.79656
0.870742	-0.67526	0.870742	-5.62254
0.870762	-0.657024	0.870762	-5.34002
0.870781	-0.639833	0.870781	-5.06884
0.870801	-0.615218	0.870801	-4.97362
0.87082	-0.593792	0.87082	-4.76336
0.87084	-0.580891	0.87084	-4.5628
0.870859	-0.572592	0.870859	-4.20476
0.870879	-0.541823	0.870879	-3.88573
0.870898	-0.502472	0.870898	-3.51768
0.870918	-0.468315	0.870918	-3.21492
0.870937	-0.430771	0.870937	-2.96045
0.870957	-0.385802	0.870957	-2.82609
0.870977	-0.353226	0.870977	-2.5974
0.870996	-0.330728	0.870996	-2.5642
0.871016	-0.316953	0.871016	-2.34915
0.871035	-0.310347	0.871035	-2.01576
0.871055	-0.296543	0.871055	-1.64107
0.871074	-0.265379	0.871074	-1.31237
0.871094	-0.231278	0.871094	-0.99754
0.871113	-0.198222	0.871113	-0.548883
0.871133	-0.157883	0.871133	-0.173722
0.871152	-0.103797	0.871152	0.282141
0.871172	-0.0601273	0.871172	0.734821
0.871191	-0.0141426	0.871191	1.12906
0.871211	0.041835	0.871211	1.56693
0.87123	0.0914047	0.87123	1.93297
0.87125	0.130445	0.87125	2.33938
0.87127	0.169627	0.87127	2.656
0.871289	0.195371	0.871289	3.06802
0.871309	0.218237	0.871309	3.36572
0.871328	0.23986	0.871328	3.78434
0.871348	0.265266	0.871348	4.21215
0.871367	0.302274	0.871367	4.5895
0.871387	0.345802	0.871387	4.88927
0.871406	0.385915	0.871406	5.11881
0.871426	0.419056	0.871426	5.18695
0.871445	0.444913	0.871445	5.21163
0.871465	0.455697	0.871465	5.33563
0.871484	0.472013	0.871484	5.52881
0.871504	0.498266	0.871504	5.76353
0.871523	0.54219	0.871523	5.95618
0.871543	0.582275	0.871543	6.09975
0.871562	0.620892	0.871562	5.99617
0.871582	0.643305	0.871582	5.99197
0.871602	0.652282	0.871602	6.01703
0.871621	0.659424	0.871621	5.98013
0.871641	0.66888	0.871641	6.10637
0.87166	0.666537	0.87166	6.2456
0.87168	0.690108	0.87168	6.2442
0.871699	0.720821	0.871699	6.1266
0.871719	0.729713	0.871719	5.98439
0.871738	0.729798	0.871738	6.01114
0.871758	0.736375	0.871758	5.7395
0.871777	0.733186	0.871777	5.84821
0.871797	0.72466	0.871797	5.45903
0.871816	0.721414	0.871816	5.32936
0.871836	0.696799	0.871836	5.09274
0.871855	0.690758	0.871855	5.08006
0.871875	0.691435	0.871875	4.80989
0.871895	0.691435	0.871895	4.04223
0.871914	0.642938	0.871914	3.63955
0.871934	0.579057	0.871934	3.1562
0.871953	0.535556	0.871953	3.07121
0.871973	0.515881	0.871973	2.89135
0.871992	0.489458	0.871992	2.7599
0.872012	0.488979	0.872012	2.19472
0.872031	0.480566	0.872031	1.71798
0.872051	0.44305	0.872051	0.935726
0.87207	0.381709	0.87207	0.361061
0.87209	0.308173	0.87209	-0.347633
0.872109	0.219676	0.872109	-0.77841
0.872129	0.116726	0.872129	-1.26933
0.872148	0.0300636	0.872148	-1.59099
0.872168	-0.0516304	0.872168	-1.7925
0.872187	-0.103007	0.872187	-2.13145
0.872207	-0.15427	0.872207	-2.27749
0.872227	-0.205308	0.872227	-2.46236
0.872246	-0.23715	0.872246	-2.58498
0.872266	-0.256599	0.872266	-2.79292
0.872285	-0.2695	0.872285	-2.97172
0.872305	-0.278025	0.872305	-3.19837
0.872324	-0.276839	0.872324	-3.71406
0.872344	-0.302132	0.872344	-3.98655
0.872363	-0.333212	0.872363	-4.48334
0.872383	-0.375979	0.872383	-4.69472
0.872402	-0.412112	0.872402	-4.84236
0.872422	-0.4354	0.872422	-4.90052
0.872441	-0.432267	0.872441	-5.19988
0.872461	-0.445055	0.872461	-5.41854
0.87248	-0.46394	0.87248	-5.66598
0.8725	-0.482655	0.8725	-5.84368
0.87252	-0.505972	0.87252	-6.15115
0.872539	-0.539056	0.872539	-6.31724
0.872559	-0.582105	0.872559	-6.46648
0.872578	-0.615697	0.872578	-6.50438
0.872598	-0.636869	0.872598	-6.40634
0.872617	-0.641019	0.872617	-6.34413
0.872637	-0.642966	0.872637	-6.28457
0.872656	-0.638647	0.872656	-6.31214
0.872676	-0.647201	0.872676	-6.27167
0.872695	-0.666537	0.872695	-6.21458
0.872715	-0.68308	0.872715	-5.97996
0.872734	-0.68243	0.872734	-5.64122
0.872754	-0.665437	0.872754	-5.50695
0.872773	-0.648358	0.872773	-5.11258
0.872793	-0.624872	0.872793	-5.04465
0.872812	-0.601922	0.872812	-4.82361
0.872832	-0.584815	0.872832	-4.67653
0.872852	-0.579367	0.872852	-4.33287
0.872871	-0.560115	0.872871	-4.02807
0.872891	-0.521498	0.872891	-3.64841
0.87291	-0.480087	0.87291	-3.34405
0.87293	-0.447454	0.87293	-3.03094
0.872949	-0.402796	0.872949	-2.89678
0.872969	-0.364066	0.872969	-2.6676
0.872988	-0.337164	0.872988	-2.57285
0.873008	-0.320594	0.873008	-2.46439
0.873027	-0.312718	0.873027	-2.15169
0.873047	-0.305012	0.873047	-1.79137
0.873066	-0.280312	0.873066	-1.43102
0.873086	-0.241187	0.873086	-1.13454
0.873105	-0.20974	0.873105	-0.73438
0.873125	-0.174002	0.873125	-0.307896
0.873145	-0.127171	0.873145	0.0760518
0.873164	-0.0733665	0.873164	0.581169
0.873184	-0.0327454	0.873184	0.954747
0.873203	0.0202118	0.873203	1.40778
0.873223	0.0734512	0.873223	1.77607
0.873242	0.115794	0.873242	2.19151
0.873262	0.152068	0.873262	2.51868
0.873281	0.189048	0.873281	2.90961
0.873301	0.208328	0.873301	3.24933
0.87332	0.228004	0.87332	3.59998
0.87334	0.252196	0.87334	4.05099
0.873359	0.284489	0.873359	4.4454
0.873379	0.325845	0.873379	4.78066
0.873398	0.369994	0.873398	5.0409
0.873418	0.402345	0.873418	5.17963
0.873437	0.43238	0.873437	5.18953
0.873457	0.448244	0.873457	5.27541
0.873477	0.460524	0.873477	5.44281
0.873496	0.484349	0.873496	5.67326
0.873516	0.521301	0.873516	5.88269
0.873535	0.560849	0.873535	6.0651
0.873555	0.602938	0.873555	6.05887
0.873574	0.631506	0.873574	5.9623
0.873594	0.643503	0.873594	6.03206
0.873613	0.653468	0.873613	5.97769
0.873633	0.662952	0.873633	6.04222
0.873652	0.661795	0.873652	6.20151
0.873672	0.675119	0.873672	6.25913
0.873691	0.705888	0.873691	6.1935
0.873711	0.727483	0.873711	6.01279
0.87373	0.727427	0.87373	6.02647
0.87375	0.730645	0.87375	5.84131
0.87377	0.735331	0.87377	5.78533
0.873789	0.721584	0.873789	5.68742
0.873809	0.722459	0.873809	5.29316
0.873828	0.703658	0.873828	5.2666
0.873848	0.693919	0.873848	4.97972
0.873867	0.687088	0.873867	5.08279
0.873887	0.694456	0.873887	4.26402
0.873906	0.666425	0.873906	3.8493
0.873926	0.600623	0.873926	3.27629
0.873945	0.550687	0.873945	3.12875
0.873965	0.523785	0.873965	2.92295
0.873984	0.502895	0.873984	2.88071
0.874004	0.481639	0.874004	2.40825
0.874023	0.484857	0.874023	1.9488
0.874043	0.457419	0.874043	1.23929
0.874062	0.404913	0.874062	0.594652
0.874082	0.334087	0.874082	-0.0719911
0.874102	0.256289	0.874102	-0.628419
0.874121	0.152181	0.874121	-1.06113
0.874141	0.0574455	0.874141	-1.50275
0.87416	-0.0259987	0.87416	-1.69315
0.87418	-0.0893158	0.87418	-1.99884
0.874199	-0.137615	0.874199	-2.24505
0.874219	-0.187665	0.874219	-2.36866
0.874238	-0.230375	0.874238	-2.56198
0.874258	-0.254595	0.874258	-2.66722
0.874277	-0.267072	0.874277	-2.94656
0.874297	-0.278082	0.874297	-3.03151
0.874316	-0.275343	0.874316	-3.54778
0.874336	-0.293551	0.874336	-3.85308
0.874355	-0.3189	0.874355	-4.29615
0.874375	-0.3578	0.874375	-4.63097
0.874395	-0.399352	0.874395	-4.79855
0.874414	-0.42792	0.874414	-4.85735
0.874434	-0.438167	0.874434	-5.06963
0.874453	-0.437376	0.874453	-5.33397
0.874473	-0.460383	0.874473	-5.56945
0.874492	-0.479183	0.874492	-5.76489
0.874512	-0.493156	0.874512	-6.02293
0.874531	-0.524942	0.874531	-6.27028
0.874551	-0.568076	0.874551	-6.40186
0.87457	-0.602458	0.87457	-6.51502
0.87459	-0.630264	0.87459	-6.44671
0.874609	-0.642402	0.874609	-6.36136
0.874629	-0.643644	0.874629	-6.30832
0.874648	-0.642797	0.874648	-6.28412
0.874668	-0.642148	0.874668	-6.31237
0.874687	-0.658718	0.874687	-6.21822
0.874707	-0.677801	0.874707	-6.13414
0.874727	-0.687737	0.874727	-5.72148
0.874746	-0.673877	0.874746	-5.60296
0.874766	-0.6555	0.874766	-5.24422
0.874785	-0.636784	0.874785	-5.06202
0.874805	-0.612254	0.874805	-4.9193
0.874824	-0.595006	0.874824	-4.73789
0.874844	-0.582613	0.874844	-4.4859
0.874863	-0.57039	0.874863	-4.14492
0.874883	-0.539988	0.874883	-3.8046
0.874902	-0.499423	0.874902	-3.45814
0.874922	-0.461117	0.874922	-3.14515
0.874941	-0.42473	0.874941	-2.93652
0.874961	-0.38075	0.874961	-2.77388
0.87498	-0.351222	0.87498	-2.57822
0.875	-0.330615	0.875	-2.54154
0.87502	-0.320538	0.87502	-2.28237
0.875039	-0.310686	0.875039	-1.94185
0.875059	-0.295273	0.875059	-1.56663
0.875078	-0.260043	0.875078	-1.25315
0.875098	-0.223064	0.875098	-0.914536
0.875117	-0.19396	0.875117	-0.461305
0.875137	-0.149189	0.875137	-0.0976212
0.875156	-0.0954132	0.875156	0.388077
0.875176	-0.0495415	0.875176	0.809172
0.875195	-0.00527878	0.875195	1.22516
0.875215	0.0501343	0.875215	1.63865
0.875234	0.0944534	0.875234	2.01964
0.875254	0.13372	0.875254	2.40077
0.875273	0.170558	0.875273	2.73625
0.875293	0.197997	0.875293	3.13405
0.875312	0.217051	0.875312	3.43522
0.875332	0.237799	0.875332	3.87692
0.875352	0.266028	0.875352	4.29226
0.875371	0.305605	0.875371	4.66023
0.875391	0.34998	0.875391	4.94401
0.87541	0.389867	0.87541	5.14871
0.87543	0.420863	0.87543	5.18571
0.875449	0.443248	0.875449	5.22842
0.875469	0.455048	0.875469	5.36892
0.875488	0.471759	0.875488	5.57653
0.875508	0.50219	0.875508	5.80586
0.875527	0.543432	0.875527	5.99685
0.875547	0.583517	0.875547	6.10249
0.875566	0.622105	0.875566	5.97737
0.875586	0.642684	0.875586	6.01353
0.875605	0.650701	0.875605	6.00341
0.875625	0.65502	0.875625	5.99435
0.875645	0.662106	0.875645	6.13803
0.875664	0.666396	0.875664	6.25776
0.875684	0.692536	0.875684	6.23499
0.875703	0.719777	0.875703	6.09145
0.875723	0.727088	0.875723	5.99717
0.875742	0.727201	0.875742	5.97391
0.875762	0.732423	0.875762	5.72954
0.875781	0.725761	0.875781	5.83636
0.875801	0.719325	0.875801	5.37088
0.87582	0.708739	0.87582	5.33685
0.87584	0.690899	0.87584	5.02407
0.875859	0.689685	0.875859	5.12405
0.875879	0.686777	0.875879	4.62876
0.875898	0.682543	0.875898	3.98067
0.875918	0.624025	0.875918	3.51496
0.875937	0.566749	0.875937	3.14359
0.875957	0.526071	0.875957	3.02572
0.875977	0.506537	0.875977	2.89775
0.875996	0.482373	0.875996	2.65821
0.876016	0.483869	0.876016	2.11265
0.876035	0.46871	0.876035	1.57419
0.876055	0.428795	0.876055	0.816946
0.876074	0.360933	0.876074	0.22997
0.876094	0.288554	0.876094	-0.450205
0.876113	0.191786	0.876113	-0.859874
0.876133	0.0926186	0.876133	-1.35481
0.876152	0.00550461	0.876152	-1.62164
0.876172	-0.0678619	0.876172	-1.85163
0.876191	-0.118391	0.876191	-2.17742
0.876211	-0.170304	0.876211	-2.2986
0.87623	-0.216515	0.87623	-2.50184
0.87625	-0.249147	0.87625	-2.59662
0.87627	-0.262979	0.87627	-2.85254
0.876289	-0.277206	0.876289	-2.97183
0.876309	-0.280707	0.876309	-3.30843
0.876328	-0.284743	0.876328	-3.76111
0.876348	-0.308907	0.876348	-4.07721
0.876367	-0.340778	0.876367	-4.54578
0.876387	-0.386	0.876387	-4.72812
0.876406	-0.421004	0.876406	-4.84707
0.876426	-0.439437	0.876426	-4.94158
0.876445	-0.436388	0.876445	-5.24716
0.876465	-0.455782	0.876465	-5.46178
0.876484	-0.473848	0.876484	-5.6985
0.876504	-0.492168	0.876504	-5.89266
0.876523	-0.511674	0.876523	-6.19722
0.876543	-0.55303	0.876543	-6.3415
0.876562	-0.594272	0.876562	-6.48894
0.876582	-0.621936	0.876582	-6.48692
0.876602	-0.642995	0.876602	-6.38543
0.876621	-0.646382	0.876621	-6.33125
0.876641	-0.648556	0.876641	-6.27486
0.87666	-0.644999	0.87666	-6.31736
0.87668	-0.653298	0.87668	-6.24548
0.876699	-0.673849	0.876699	-6.20193
0.876719	-0.690927	0.876719	-5.88513
0.876738	-0.686665	0.876738	-5.62643
0.876758	-0.666707	0.876758	-5.42611
0.876777	-0.647935	0.876777	-5.07851
0.876797	-0.624872	0.876797	-5.01146
0.876816	-0.603333	0.876816	-4.78606
0.876836	-0.589106	0.876836	-4.62189
0.876855	-0.581089	0.876855	-4.26038
0.876875	-0.554977	0.876875	-3.95833
0.876895	-0.518365	0.876895	-3.57642
0.876914	-0.483079	0.876914	-3.27868
0.876934	-0.445478	0.876934	-2.9866
0.876953	-0.399155	0.876953	-2.86154
0.876973	-0.364772	0.876973	-2.62182
0.876992	-0.338435	0.876992	-2.56735
0.877012	-0.324066	0.877012	-2.40685
0.877031	-0.316444	0.877031	-2.08189
0.877051	-0.305096	0.877051	-1.70928
0.87707	-0.279803	0.87707	-1.36645
0.87709	-0.239211	0.87709	-1.06344
0.877109	-0.205618	0.877109	-0.638502
0.877129	-0.168752	0.877129	-0.23723
0.877148	-0.11794	0.877148	0.180643
0.877168	-0.0701767	0.877168	0.665058
0.877187	-0.0288216	0.877187	1.04478
0.877207	0.0230347	0.877207	1.49629
0.877227	0.0749756	0.877227	1.85813
0.877246	0.119831	0.877246	2.27293
0.877266	0.156246	0.877266	2.58535
0.877285	0.187721	0.877285	2.99319
0.877305	0.210304	0.877305	3.30559
0.877324	0.226395	0.877324	3.69484
0.877344	0.253466	0.877344	4.13669
0.877363	0.28703	0.877363	4.52648
0.877383	0.330333	0.877383	4.84259
0.877402	0.372112	0.877402	5.08855
0.877422	0.405111	0.877422	5.18953
0.877441	0.433989	0.877441	5.20057
0.877461	0.445817	0.877461	5.30684
0.87748	0.457927	0.87748	5.48741
