frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.270449	0.629642	1.270449	-4.43793
1.270469	0.613467	1.270469	-4.75562
1.270488	0.626791	1.270488	-4.32935
1.270508	0.601019	1.270508	-4.96121
1.270527	0.595824	1.270527	-4.56879
1.270547	0.588372	1.270547	-4.97997
1.270566	0.595599	1.270566	-4.86925
1.270586	0.61358	1.270586	-4.73943
1.270605	0.609854	1.270605	-4.96771
1.270625	0.625126	1.270625	-4.54771
1.270645	0.603051	1.270645	-4.78851
1.270664	0.590292	1.270664	-4.50645
1.270684	0.60322	1.270684	-4.64407
1.270703	0.599635	1.270703	-4.56527
1.270723	0.611774	1.270723	-4.26089
1.270742	0.62219	1.270742	-4.43818
1.270762	0.619395	1.270762	-3.80034
1.270781	0.629247	1.270781	-3.98361
1.270801	0.607285	1.270801	-3.72868
1.27082	0.613834	1.27082	-3.34629
1.27084	0.609939	1.27084	-3.63235
1.270859	0.609007	1.270859	-2.80415
1.270879	0.616375	1.270879	-3.03166
1.270898	0.614314	1.270898	-2.47101
1.270918	0.625606	1.270918	-2.27393
1.270937	0.61996	1.270937	-2.22449
1.270957	0.631816	1.270957	-1.43147
1.270977	0.623856	1.270977	-1.64718
1.270996	0.625069	1.270996	-0.963938
1.271016	0.633228	1.271016	-0.970393
1.271035	0.630151	1.271035	-0.833016
1.271055	0.649826	1.271055	-0.148452
1.271074	0.648076	1.271074	-0.188943
1.271094	0.650419	1.271094	0.428653
1.271113	0.651548	1.271113	0.442014
1.271133	0.645422	1.271133	0.810038
1.271152	0.658577	1.271152	1.13899
1.271172	0.661682	1.271172	1.13751
1.271191	0.663235	1.271191	1.69268
1.271211	0.683221	1.271211	1.79111
1.27123	0.684265	1.27123	2.18751
1.27125	0.693863	1.27125	2.37892
1.27127	0.685366	1.27127	2.63142
1.271289	0.68418	1.271289	3.0346
1.271309	0.678676	1.271309	3.08463
1.271328	0.679636	1.271328	3.23121
1.271348	0.703828	1.271348	3.63119
1.271367	0.702614	1.271367	3.76006
1.271387	0.708711	1.271387	4.03806
1.271406	0.697758	1.271406	3.98077
1.271426	0.693185	1.271426	4.47157
1.271445	0.70267	1.271445	4.58549
1.271465	0.700977	1.271465	4.35224
1.271484	0.710913	1.271484	4.67363
1.271504	0.706058	1.271504	4.66004
1.271523	0.70188	1.271523	4.95166
1.271543	0.716756	1.271543	4.8657
1.271562	0.714893	1.271562	5.1515
1.271582	0.716305	1.271582	5.35
1.271602	0.723277	1.271602	4.87019
1.271621	0.731294	1.271621	4.93217
1.271641	0.732028	1.271641	4.40132
1.27166	0.723644	1.27166	4.47593
1.27168	0.744816	1.27168	5.00396
1.271699	0.743856	1.271699	4.62447
1.271719	0.730476	1.271719	4.66578
1.271738	0.734795	1.271738	4.32745
1.271758	0.739368	1.271758	4.07741
1.271777	0.729657	1.271777	4.1154
1.271797	0.718958	1.271797	3.28167
1.271816	0.738295	1.271816	3.65973
1.271836	0.754668	1.271836	3.19212
1.271855	0.754329	1.271855	3.08203
1.271875	0.742642	1.271875	2.95633
1.271895	0.708739	1.271895	2.35709
1.271914	0.695359	1.271914	2.40689
1.271934	0.70411	1.271934	1.73962
1.271953	0.710659	1.271953	1.89482
1.271973	0.737505	1.271973	1.30779
1.271992	0.728302	1.271992	1.25028
1.272012	0.718789	1.272012	0.989942
1.272031	0.71526	1.272031	0.486753
1.272051	0.681781	1.272051	0.407936
1.27207	0.687878	1.27207	-0.00170184
1.27209	0.675034	1.27209	-0.282711
1.272109	0.682007	1.272109	-0.505251
1.272129	0.683305	1.272129	-0.948107
1.272148	0.669897	1.272148	-1.02238
1.272168	0.682346	1.272168	-1.5383
1.272187	0.667017	1.272187	-1.92239
1.272207	0.661146	1.272207	-1.92741
1.272227	0.653072	1.272227	-2.74379
1.272246	0.655585	1.272246	-2.51412
1.272266	0.646862	1.272266	-3.035
1.272285	0.635853	1.272285	-3.25182
1.272305	0.640087	1.272305	-3.20673
1.272324	0.634639	1.272324	-3.49785
1.272344	0.631618	1.272344	-3.53498
1.272363	0.628231	1.272363	-3.95416
1.272383	0.615641	1.272383	-4.25477
1.272402	0.62617	1.272402	-4.19886
1.272422	0.621936	1.272422	-4.4756
1.272441	0.622416	1.272441	-4.28021
1.272461	0.620468	1.272461	-4.65714
1.27248	0.608753	1.27248	-4.52973
1.2725	0.618464	1.2725	-4.70635
1.27252	0.597462	1.27252	-4.76388
1.272539	0.596135	1.272539	-4.71419
1.272559	0.604745	1.272559	-5.05521
1.272578	0.612028	1.272578	-4.67284
1.272598	0.627045	1.272598	-4.96631
1.272617	0.620158	1.272617	-4.73645
1.272637	0.615923	1.272637	-4.53503
1.272656	0.598704	1.272656	-4.90496
1.272676	0.593961	1.272676	-4.34199
1.272695	0.609177	1.272695	-4.73899
1.272715	0.611802	1.272715	-4.37182
1.272734	0.618746	1.272734	-4.23031
1.272754	0.621795	1.272754	-4.29629
1.272773	0.630038	1.272773	-3.64789
1.272793	0.627187	1.272793	-4.01204
1.272812	0.615359	1.272812	-3.49006
1.272832	0.626199	1.272832	-3.44466
1.272852	0.619875	1.272852	-3.26949
1.272871	0.631139	1.272871	-2.76499
1.272891	0.631562	1.272891	-2.77673
1.27291	0.62953	1.27291	-2.26431
1.27293	0.644011	1.27293	-2.2927
1.272949	0.63303	1.272949	-1.825
1.272969	0.648273	1.272969	-1.47727
1.272988	0.63653	1.272988	-1.31432
1.273008	0.643531	1.273008	-0.887619
1.273027	0.645338	1.273027	-0.915925
1.273047	0.642995	1.273047	-0.452498
1.273066	0.653976	1.273066	-0.11091
1.273086	0.65358	1.273086	0.0667633
1.273105	0.654879	1.273105	0.57778
1.273125	0.653242	1.273125	0.564931
1.273145	0.657561	1.273145	1.01048
1.273164	0.670518	1.273164	1.22097
1.273184	0.66634	1.273184	1.31108
1.273203	0.671223	1.273203	1.96522
1.273223	0.68212	1.273223	1.89867
1.273242	0.69519	1.273242	2.42473
1.273262	0.694089	1.273262	2.50417
1.273281	0.686947	1.273281	2.79767
1.273301	0.686721	1.273301	3.12796
1.27332	0.685479	1.27332	3.02826
1.27334	0.693806	1.27334	3.64815
1.273359	0.71032	1.273359	3.75759
1.273379	0.710461	1.273379	3.76653
1.273398	0.710461	1.273398	4.1525
1.273418	0.697137	1.273418	4.1461
1.273437	0.695274	1.273437	4.65791
1.273457	0.702755	1.273457	4.39252
1.273477	0.707018	1.273477	4.48115
1.273496	0.718478	1.273496	4.8905
1.273516	0.708683	1.273516	4.61355
1.273535	0.718168	1.273535	5.08932
1.273555	0.712155	1.273555	4.95278
1.273574	0.714837	1.273574	5.31522
1.273594	0.72037	1.273594	5.18899
1.273613	0.727342	1.273613	4.69666
1.273633	0.731689	1.273633	4.70451
1.273652	0.724802	1.273652	4.316
1.273672	0.731887	1.273672	4.92798
1.273691	0.736799	1.273691	4.85148
1.273711	0.725027	1.273711	4.52097
1.27373	0.721047	1.27373	4.57418
1.27375	0.727314	1.27375	4.06435
1.27377	0.717236	1.27377	4.25253
1.273789	0.708739	1.273789	3.52903
1.273809	0.712014	1.273809	3.53704
1.273828	0.736912	1.273828	3.36576
1.273848	0.738013	1.273848	3.06148
1.273867	0.723785	1.273867	3.18227
1.273887	0.703517	1.273887	2.44828
1.273906	0.669163	1.273906	2.52028
1.273926	0.680821	1.273926	1.98009
1.273945	0.67924	1.273945	1.75967
1.273965	0.699368	1.273965	1.56225
1.273984	0.702444	1.273984	1.25665
1.274004	0.691322	1.274004	1.16925
1.274023	0.692226	1.274023	0.735634
1.274043	0.673199	1.274043	0.345458
1.274062	0.66411	1.274062	0.273375
1.274082	0.660638	1.274082	-0.317045
1.274102	0.659113	1.274102	-0.41367
1.274121	0.66665	1.274121	-0.678315
1.274141	0.657702	1.274141	-1.08827
1.27416	0.671534	1.27416	-1.13824
1.27418	0.66092	1.27418	-1.95522
1.274199	0.650729	1.274199	-1.91194
1.274219	0.64658	1.274219	-2.39618
1.274238	0.647511	1.274238	-2.6627
1.274258	0.644152	1.274258	-2.76458
1.274277	0.63207	1.274277	-3.21302
1.274297	0.631901	1.274297	-3.22482
1.274316	0.628598	1.274316	-3.24395
1.274336	0.614032	1.274336	-3.69345
1.274355	0.609374	1.274355	-3.63734
1.274375	0.601216	1.274375	-4.29984
1.274395	0.602261	1.274395	-4.12433
1.274414	0.60785	1.274414	-4.38694
1.274434	0.594752	1.274434	-4.34202
1.274453	0.597942	1.274453	-4.49263
1.274473	0.578492	1.274473	-4.67065
1.274492	0.581456	1.274492	-4.52371
1.274512	0.569289	1.274512	-4.83957
1.274531	0.555062	1.274531	-4.67834
1.274551	0.564095	1.274551	-4.93466
1.27457	0.571661	1.27457	-4.87695
1.27459	0.585464	1.27459	-4.77601
1.274609	0.587695	1.274609	-4.92053
1.274629	0.573693	1.274629	-4.47751
1.274648	0.563418	1.274648	-4.82679
1.274668	0.551788	1.274668	-4.56748
1.274687	0.563136	1.274687	-4.48706
1.274707	0.571265	1.274707	-4.73184
1.274727	0.572846	1.274727	-4.11077
1.274746	0.585126	1.274746	-4.39521
1.274766	0.58665	1.274766	-3.82685
1.274785	0.588428	1.274785	-3.83359
1.274805	0.578323	1.274805	-3.75931
1.274824	0.580355	1.274824	-3.44802
1.274844	0.58092	1.274844	-3.40145
1.274863	0.584985	1.274863	-2.92991
1.274883	0.594752	1.274883	-2.7577
1.274902	0.584618	1.274902	-2.48987
1.274922	0.603418	1.274922	-2.24284
1.274941	0.593764	1.274941	-2.01665
1.274961	0.60243	1.274961	-1.61548
1.27498	0.602882	1.27498	-1.36745
1.275	0.59382	1.275	-1.07167
1.27502	0.610729	1.27502	-0.915029
1.275039	0.613637	1.275039	-0.653992
1.275059	0.618605	1.275059	-0.191204
1.275078	0.625775	1.275078	-0.0183572
1.275098	0.620355	1.275098	0.36192
1.275117	0.620525	1.275117	0.591385
1.275137	0.621343	1.275137	0.767355
1.275156	0.629586	1.275156	1.19012
1.275176	0.631957	1.275176	1.27662
1.275195	0.632437	1.275195	1.71966
1.275215	0.642628	1.275215	1.95296
1.275234	0.645761	1.275234	2.13354
1.275254	0.64912	1.275254	2.57533
1.275273	0.638958	1.275273	2.62243
1.275293	0.633595	1.275293	3.01532
1.275312	0.633736	1.275312	3.08655
1.275332	0.639805	1.275332	3.3187
1.275352	0.658408	1.275352	3.87433
1.275371	0.65629	1.275371	3.643
1.275391	0.652338	1.275391	3.99624
1.27541	0.649149	1.27541	4.27405
1.27543	0.645733	1.27543	4.35858
1.275449	0.653863	1.275449	4.60443
1.275469	0.652451	1.275469	4.24875
1.275488	0.6649	1.275488	4.89203
1.275508	0.6555	1.275508	4.67032
1.275527	0.656178	1.275527	4.88652
1.275547	0.663969	1.275547	5.10808
1.275566	0.658972	1.275566	5.10486
1.275586	0.667159	1.275586	5.37019
1.275605	0.671026	1.275605	4.75101
1.275625	0.67001	1.275625	4.70519
1.275645	0.671308	1.275645	4.40686
1.275664	0.676756	1.275664	4.67494
1.275684	0.682825	1.275684	5.10505
1.275703	0.67701	1.275703	4.46412
1.275723	0.666283	1.275723	4.67491
1.275742	0.681922	1.275742	4.1617
1.275762	0.669614	1.275762	4.2411
1.275781	0.665295	1.275781	3.81879
1.275801	0.668288	1.275801	3.45177
1.27582	0.685366	1.27582	3.57907
1.27584	0.699565	1.27584	3.01823
1.275859	0.685874	1.275859	3.33349
1.275879	0.674639	1.275879	2.61917
1.275898	0.63893	1.275898	2.50852
1.275918	0.642684	1.275918	2.26665
1.275937	0.651717	1.275937	1.77944
1.275957	0.66315	1.275957	1.78621
1.275977	0.68291	1.275977	1.11805
1.275996	0.664194	1.275996	1.38554
1.276016	0.665747	1.276016	0.862482
1.276035	0.646918	1.276035	0.511979
1.276055	0.631618	1.276055	0.350485
1.276074	0.633284	1.276074	-0.0660174
1.276094	0.621174	1.276094	-0.433382
1.276113	0.632409	1.276113	-0.544157
1.276133	0.616827	1.276133	-0.98496
1.276152	0.626199	1.276152	-1.09585
1.276172	0.623489	1.276172	-1.55941
1.276191	0.61598	1.276191	-1.90883
1.276211	0.609148	1.276211	-2.27283
1.27623	0.597518	1.27623	-2.4753
1.27625	0.613637	1.27625	-2.86582
1.27627	0.583658	1.27627	-2.91975
1.276289	0.595683	1.276289	-3.36719
1.276309	0.591957	1.276309	-3.08548
1.276328	0.586029	1.276328	-3.54487
1.276348	0.578238	1.276348	-3.64045
1.276367	0.564575	1.276367	-4.07898
1.276387	0.564152	1.276387	-4.21504
1.276406	0.570842	1.276406	-4.28383
1.276426	0.569543	1.276426	-4.32444
1.276445	0.565394	1.276445	-4.37518
1.276465	0.560256	1.276465	-4.74319
1.276484	0.554413	1.276484	-4.38754
1.276504	0.544759	1.276504	-4.89659
1.276523	0.528809	1.276523	-4.5912
1.276543	0.53008	1.276543	-4.92383
1.276562	0.542924	1.276562	-4.86451
1.276582	0.552098	1.276582	-4.8339
1.276602	0.561075	1.276602	-4.87087
1.276621	0.556841	1.276621	-4.63571
1.276641	0.532874	1.276641	-4.62194
1.27666	0.528104	1.27666	-4.75793
1.27668	0.536234	1.27668	-4.41957
1.276699	0.541371	1.276699	-4.73404
1.276719	0.547723	1.276719	-4.29268
1.276738	0.551449	1.276738	-4.30737
1.276758	0.551308	1.276758	-4.04707
1.276777	0.555231	1.276777	-3.79701
1.276797	0.545831	1.276797	-3.86974
1.276816	0.546706	1.276816	-3.37414
1.276836	0.546424	1.276836	-3.69121
1.276855	0.539875	1.276855	-2.86434
1.276875	0.554639	1.276875	-3.05864
1.276895	0.54936	1.276895	-2.44629
1.276914	0.555401	1.276914	-2.42675
1.276934	0.56003	1.276934	-2.09416
1.276953	0.557236	1.276953	-1.68808
1.276973	0.564716	1.276973	-1.55163
1.276992	0.554836	1.276992	-1.12362
1.277012	0.566128	1.277012	-1.0274
1.277031	0.572507	1.277031	-0.842694
1.277051	0.580412	1.277051	-0.258637
1.27707	0.589953	1.27707	-0.144406
1.27709	0.584561	1.27709	0.293549
1.277109	0.589529	1.277109	0.411123
1.277129	0.583037	1.277129	0.739071
1.277148	0.595768	1.277148	0.972091
1.277168	0.604604	1.277168	1.25153
1.277187	0.608358	1.277187	1.59599
1.277207	0.617363	1.277207	1.8402
1.277227	0.627187	1.277227	2.05697
1.277246	0.633877	1.277246	2.35932
1.277266	0.627384	1.277266	2.64124
1.277285	0.621259	1.277285	2.89212
1.277305	0.623432	1.277305	3.03925
1.277324	0.626791	1.277324	3.21444
1.277344	0.651774	1.277344	3.6585
1.277363	0.656883	1.277363	3.79236
1.277383	0.652705	1.277383	3.77088
1.277402	0.644632	1.277402	4.19122
1.277422	0.64116	1.277422	4.30954
1.277441	0.651915	1.277441	4.54942
1.277461	0.652931	1.277461	4.38674
1.27748	0.660779	1.27748	4.5929
1.2775	0.65519	1.2775	4.80343
1.27752	0.649403	1.27752	4.78116
1.277539	0.665098	1.277539	4.99274
1.277559	0.652592	1.277559	5.08248
1.277578	0.659283	1.277578	5.32628
1.277598	0.663545	1.277598	5.05271
1.277617	0.668316	1.277617	4.74748
1.277637	0.660525	1.277637	4.53496
1.277656	0.665662	1.277656	4.33188
1.277676	0.671111	1.277676	5.09454
1.277695	0.676051	1.277695	4.62763
1.277715	0.660242	1.277715	4.69151
1.277734	0.660948	1.277734	4.40833
1.277754	0.671449	1.277754	4.0596
1.277773	0.654202	1.277773	4.17076
1.277793	0.659932	1.277793	3.37659
1.277812	0.668768	1.277812	3.73543
1.277832	0.688866	1.277832	3.16727
1.277852	0.691689	1.277852	3.19538
1.277871	0.680821	1.277871	3.01426
1.277891	0.656686	1.277891	2.40655
1.27791	0.629276	1.27791	2.48731
1.27793	0.642571	1.27793	1.90502
1.277949	0.648217	1.277949	1.88975
1.277969	0.67972	1.277969	1.39195
1.277988	0.67207	1.277988	1.09294
1.278008	0.660468	1.278008	1.26125
1.278027	0.657533	1.278027	0.518571
1.278047	0.625323	1.278047	0.48181
1.278066	0.633623	1.278066	0.102758
1.278086	0.626904	1.278086	-0.273594
1.278105	0.630969	1.278105	-0.445008
1.278125	0.62857	1.278125	-0.952101
1.278145	0.618153	1.278145	-0.936615
1.278164	0.62761	1.278164	-1.53877
1.278184	0.608302	1.278184	-1.56584
1.278203	0.616403	1.278203	-2.1414
1.278223	0.594018	1.278223	-2.48517
1.278242	0.59876	1.278242	-2.53898
1.278262	0.602148	1.278262	-3.08739
1.278281	0.57725	1.278281	-3.0795
1.278301	0.600454	1.278301	-3.3288
1.27832	0.581767	1.27832	-3.35619
1.27834	0.589219	1.27834	-3.52773
1.278359	0.580722	1.278359	-3.90908
1.278379	0.562345	1.278379	-4.17785
1.278398	0.574229	1.278398	-4.22057
1.278418	0.560623	1.278418	-4.4741
1.278437	0.573326	1.278437	-4.16354
1.278457	0.555344	1.278457	-4.73002
1.278477	0.555853	1.278477	-4.48563
1.278496	0.546255	1.278496	-4.58069
1.278516	0.524265	1.278516	-4.92595
1.278535	0.519409	1.278535	-4.53975
1.278555	0.522063	1.278555	-5.17625
1.278574	0.534991	1.278574	-4.57236
1.278594	0.541032	1.278594	-5.03137
1.278613	0.542387	1.278613	-4.65736
1.278633	0.535697	1.278633	-4.66315
1.278652	0.512013	1.278652	-4.72359
1.278672	0.514384	1.278672	-4.49097
1.278691	0.521724	1.278691	-4.68402
1.278711	0.522204	1.278711	-4.42021
1.27873	0.543375	1.27873	-4.29821
1.27875	0.538718	1.27875	-4.26371
1.27877	0.547723	1.27877	-3.72532
1.278789	0.544081	1.278789	-4.08932
1.278809	0.534116	1.278809	-3.34816
1.278828	0.545549	1.278828	-3.63717
1.278848	0.533411	1.278848	-3.27135
1.278867	0.552296	1.278867	-2.80424
1.278887	0.547638	1.278887	-2.96765
1.278906	0.555937	1.278906	-2.17668
1.278926	0.559296	1.278926	-2.46268
1.278945	0.55526	1.278945	-1.74743
1.278965	0.56466	1.278965	-1.56379
1.278984	0.558817	1.278984	-1.41612
1.279004	0.563841	1.279004	-0.821071
1.279023	0.565055	1.279023	-1.14071
1.279043	0.572084	1.279043	-0.412095
1.279062	0.585182	1.279062	-0.208977
1.279082	0.580157	1.279082	0.0630274
1.279102	0.577899	1.279102	0.502464
1.279121	0.575133	1.279121	0.463794
1.279141	0.5731	1.279141	1.06392
1.27916	0.587949	1.27916	1.0174
1.27918	0.58617	1.27918	1.44172
1.279199	0.598139	1.279199	1.76305
1.279219	0.609007	1.279219	1.91996
1.279238	0.612988	1.279238	2.31013
1.279258	0.618153	1.279258	2.44901
1.279277	0.603616	1.279277	2.81115
1.279297	0.611237	1.279297	3.0974
1.279316	0.601131	1.279316	3.01851
1.279336	0.623771	1.279336	3.51315
1.279355	0.636248	1.279355	3.72135
1.279375	0.635796	1.279375	3.84306
1.279395	0.634046	1.279395	3.98745
1.279414	0.620525	1.279414	4.14846
1.279434	0.627751	1.279434	4.66201
1.279453	0.634724	1.279453	4.35518
1.279473	0.640821	1.279473	4.5297
1.279492	0.64785	1.279492	4.69355
1.279512	0.631364	1.279512	4.7699
1.279531	0.640087	1.279531	4.96059
1.279551	0.640511	1.279551	4.88248
1.27957	0.629332	1.27957	5.4124
1.27959	0.643587	1.27959	5.08136
1.279609	0.641499	1.279609	4.93146
1.279629	0.648443	1.279629	4.72187
1.279648	0.633961	1.279648	4.25098
1.279668	0.646636	1.279668	4.82862
1.279687	0.659339	1.279687	4.86194
1.279707	0.649657	1.279707	4.55886
1.279727	0.645253	1.279727	4.73135
1.279746	0.65454	1.279746	4.00258
1.279766	0.657871	1.279766	4.33159
1.279785	0.641922	1.279785	3.56269
1.279805	0.656601	1.279805	3.51946
1.279824	0.672296	1.279824	3.5621
1.279844	0.683277	1.279844	2.9636
1.279863	0.678591	1.279863	3.33079
1.279883	0.660242	1.279883	2.41885
1.279902	0.629332	1.279902	2.68063
1.279922	0.628485	1.279922	1.94599
1.279941	0.631985	1.279941	1.96872
1.279961	0.650362	1.279961	1.60118
1.27998	0.665549	1.27998	1.04609
1.28	0.642007	1.28	1.51509
1.28002	0.648866	1.28002	0.551083
1.280039	0.615415	1.280039	0.621349
1.280059	0.605507	1.280059	0.175108
1.280078	0.601922	1.280078	-0.0946918
1.280098	0.603192	1.280098	-0.349936
1.280117	0.609657	1.280117	-0.799132
1.280137	0.599494	1.280137	-0.875194
1.280156	0.605338	1.280156	-1.29193
1.280176	0.598139	1.280176	-1.62471
1.280195	0.602345	1.280195	-1.82998
1.280215	0.578097	1.280215	-2.43723
1.280234	0.58569	1.280234	-2.48477
1.280254	0.589021	1.280254	-2.87836
1.280273	0.567088	1.280273	-3.05997
1.280293	0.576234	1.280293	-3.28688
1.280312	0.558873	1.280312	-3.31392
1.280332	0.563192	1.280332	-3.4481
1.280352	0.55351	1.280352	-3.75772
1.280371	0.541964	1.280371	-4.08888
1.280391	0.538915	1.280391	-4.20184
1.28041	0.540609	1.28041	-4.40381
1.28043	0.538125	1.28043	-4.2401
1.280449	0.534568	1.280449	-4.57309
1.280469	0.525309	1.280469	-4.55231
1.280488	0.528386	1.280488	-4.53138
1.280508	0.513933	1.280508	-4.82696
1.280527	0.498238	1.280527	-4.62365
1.280547	0.501315	1.280547	-5.0162
1.280566	0.510432	1.280566	-4.75583
1.280586	0.518421	1.280586	-4.86602
1.280605	0.520934	1.280605	-4.85615
1.280625	0.5272	1.280625	-4.63004
1.280645	0.499734	1.280645	-4.67942
1.280664	0.493636	1.280664	-4.6569
1.280684	0.492112	1.280684	-4.52827
1.280703	0.495669	1.280703	-4.62459
1.280723	0.510489	1.280723	-4.24317
1.280742	0.508682	1.280742	-4.39376
1.280762	0.521272	1.280762	-3.82051
1.280781	0.522373	1.280781	-4.00979
1.280801	0.512606	1.280801	-3.62114
1.28082	0.521442	1.28082	-3.49773
1.28084	0.514159	1.28084	-3.50138
1.280859	0.5237	1.280859	-2.84751
1.280879	0.530983	1.280879	-3.0816
1.280898	0.532959	1.280898	-2.2766
1.280918	0.542839	1.280918	-2.49078
1.280937	0.545097	1.280937	-1.99242
1.280957	0.551251	1.280957	-1.62535
1.280977	0.551646	1.280977	-1.53967
1.280996	0.55557	1.280996	-0.957497
1.281016	0.56339	1.281016	-1.07935
1.281035	0.563728	1.281035	-0.659116
1.281055	0.579565	1.281055	-0.297685
1.281074	0.577193	1.281074	-0.0667954
1.281094	0.581597	1.281094	0.352316
1.281113	0.579565	1.281113	0.466169
1.281133	0.572959	1.281133	0.845504
1.281152	0.58346	1.281152	1.06913
1.281172	0.57773	1.281172	1.24905
1.281191	0.581936	1.281191	1.6003
1.281211	0.58363	1.281211	1.90289
1.28123	0.58857	1.28123	2.11831
1.28125	0.596558	1.28125	2.39286
1.28127	0.582303	1.28127	2.72023
1.281289	0.58346	1.281289	2.91344
1.281309	0.573975	1.281309	3.18936
1.281328	0.584956	1.281328	3.16881
1.281348	0.599184	1.281348	3.66107
1.281367	0.608217	1.281367	3.86362
1.281387	0.61183	1.281387	3.90715
1.281406	0.598619	1.281406	4.07425
1.281426	0.599409	1.281426	4.45342
1.281445	0.606947	1.281445	4.54081
1.281465	0.606918	1.281465	4.43554
1.281484	0.619198	1.281484	4.60806
1.281504	0.615359	1.281504	4.74852
1.281523	0.612762	1.281523	4.90048
1.281543	0.627808	1.281543	4.89368
1.281562	0.623827	1.281562	5.17665
1.281582	0.623263	1.281582	5.28963
1.281602	0.63382	1.281602	4.95249
1.281621	0.641103	1.281621	4.87122
1.281641	0.631393	1.281641	4.41977
1.28166	0.627723	1.28166	4.49697
1.28168	0.641414	1.28168	5.00398
1.281699	0.638817	1.281699	4.61834
1.281719	0.627977	1.281719	4.69445
1.281738	0.62617	1.281738	4.26809
1.281758	0.634978	1.281758	4.16398
1.281777	0.618916	1.281777	4.03627
1.281797	0.61502	1.281797	3.3515
1.281816	0.629755	1.281816	3.64323
1.281836	0.6437	1.281836	3.1736
1.281855	0.651379	1.281855	3.16485
1.281875	0.636163	1.281875	2.81357
1.281895	0.608132	1.281895	2.53637
1.281914	0.596474	1.281914	2.27237
1.281934	0.605225	1.281934	1.87528
1.281953	0.607793	1.281953	1.80157
1.281973	0.635542	1.281973	1.24773
1.281992	0.617052	1.281992	1.39152
1.282012	0.615585	1.282012	0.867947
1.282031	0.604745	1.282031	0.631457
1.282051	0.578492	1.282051	0.296133
1.28207	0.581738	1.28207	0.0719454
1.28209	0.56737	1.28209	-0.31626
1.282109	0.575415	1.282109	-0.555347
1.282129	0.56912	1.282129	-0.850087
1.282148	0.568245	1.282148	-1.12502
1.282168	0.565563	1.282168	-1.43169
1.282187	0.56291	1.282187	-1.94455
1.282207	0.549501	1.282207	-1.99038
1.282227	0.544335	1.282227	-2.6751
1.282246	0.55063	1.282246	-2.57126
1.282266	0.53725	1.282266	-3.00949
1.282285	0.532338	1.282285	-3.22877
1.282305	0.5355	1.282305	-3.24171
1.282324	0.533382	1.282324	-3.42475
1.282344	0.525535	1.282344	-3.59919
1.282363	0.520962	1.282363	-3.94054
1.282383	0.510432	1.282383	-4.26028
1.282402	0.522232	1.282402	-4.20483
1.282422	0.516191	1.282422	-4.42498
1.282441	0.518054	1.282441	-4.3355
1.282461	0.51286	1.282461	-4.62405
1.28248	0.505831	1.28248	-4.54075
1.2825	0.513086	1.2825	-4.68703
1.28252	0.488725	1.28252	-4.7737
1.282539	0.488668	1.282539	-4.73782
1.282559	0.498548	1.282559	-5.00577
1.282578	0.514187	1.282578	-4.69639
1.282598	0.520002	1.282598	-4.9518
1.282617	0.522994	1.282617	-4.73059
1.282637	0.50648	1.282637	-4.55084
1.282656	0.497786	1.282656	-4.86977
1.282676	0.491491	1.282676	-4.3515
1.282695	0.508005	1.282695	-4.76742
1.282715	0.515429	1.282715	-4.2978
1.282734	0.521103	1.282734	-4.34751
1.282754	0.527567	1.282754	-4.12535
1.282773	0.53166	1.282773	-3.82188
1.282793	0.529459	1.282793	-3.87473
1.282812	0.523305	1.282812	-3.51574
1.282832	0.530221	1.282832	-3.50443
1.282852	0.527624	1.282852	-3.13823
1.282871	0.53821	1.282871	-2.93796
1.282891	0.537504	1.282891	-2.62772
1.28291	0.53979	1.28291	-2.35977
1.28293	0.546791	1.28293	-2.23549
1.282949	0.541795	1.282949	-1.80333
1.282969	0.554752	1.282969	-1.53242
1.282988	0.54394	1.282988	-1.23961
1.283008	0.55255	1.283008	-0.971674
1.283027	0.556022	1.283027	-0.886838
1.283047	0.563333	1.283047	-0.424812
1.283066	0.566692	1.283066	-0.169278
1.283086	0.5696	1.283086	0.140148
1.283105	0.567624	1.283105	0.483495
1.283125	0.565337	1.283125	0.623809
1.283145	0.57056	1.283145	1.00558
1.283164	0.580609	1.283164	1.19798
1.283184	0.57773	1.283184	1.3605
1.283203	0.581908	1.283203	1.92436
1.283223	0.593397	1.283223	1.90176
1.283242	0.603587	1.283242	2.38544
1.283262	0.599551	1.283262	2.55214
1.283281	0.596982	1.283281	2.80049
1.283301	0.595514	1.283301	3.13964
1.28332	0.595457	1.28332	3.01901
1.28334	0.61039	1.28334	3.60501
1.283359	0.619678	1.283359	3.8221
1.283379	0.625549	1.283379	3.75104
1.283398	0.626453	1.283398	4.11809
1.283418	0.615246	1.283418	4.2105
1.283437	0.626481	1.283437	4.57029
1.283457	0.627215	1.283457	4.44339
1.283477	0.635119	1.283477	4.51997
1.283496	0.639974	1.283496	4.78034
1.283516	0.628654	1.283516	4.74681
1.283535	0.638393	1.283535	4.99119
1.283555	0.636135	1.283555	4.95889
1.283574	0.630461	1.283574	5.31684
1.283594	0.637659	1.283594	5.1254
1.283613	0.646439	1.283613	4.85666
1.283633	0.64435	1.283633	4.6138
1.283652	0.641414	1.283652	4.32891
1.283672	0.64339	1.283672	4.92114
1.283691	0.647709	1.283691	4.7947
1.283711	0.638647	1.283711	4.5834
