Frequency - Plot 0	Amplitude - Plot 0
29602	1.27783
29603	-0.390186
29604	-2.90624
29605	2.57907
29606	-2.11924
29607	-1.18556
29608	1.39875
29609	0.133898
29610	-2.82797
29611	1.07564
29612	1.58947
29613	-1.14217
29614	2.28343
29615	1.55082
29616	3.03022
29617	-0.0577874
29618	2.7301
29619	3.00709
29620	0.688892
29621	2.29158
29622	0.242069
29623	0.47056
29624	0.368979
29625	1.25433
29626	2.98339
29627	-0.441442
29628	-1.6517
29629	-0.496693
29630	2.55987
29631	-0.185942
29632	0.69321
29633	0.337701
29634	2.73538
29635	-2.96677
29636	0.368085
29637	-2.59152
29638	-0.134769
29639	-1.40216
29640	-0.295295
29641	2.48003
29642	-2.8488
29643	1.28814
29644	0.22506
29645	-0.341673
29646	-0.99654
29647	1.4365
29648	-0.84928
29649	-0.11446
29650	1.1631
29651	1.00372
29652	1.81171
29653	2.92221
29654	0.825641
29655	2.53444
29656	2.85611
29657	0.225263
29658	0.427067
29659	2.55064
29660	-1.96093
29661	2.13153
29662	1.33833
29663	1.80646
29664	2.67558
29665	1.50134
29666	1.71847
29667	1.09825
29668	-0.518424
29669	2.73956
29670	0.917804
29671	0.49025
29672	1.40339
29673	0.995647
29674	-0.289058
29675	0.703041
29676	2.49572
29677	-2.76845
29678	-2.91466
29679	2.50693
29680	2.77815
29681	2.89852
29682	-1.93173
29683	1.46399
29684	2.87442
29685	-1.47299
29686	-3.12536
29687	-1.76074
29688	1.12984
29689	-1.59826
29690	2.03829
29691	2.48052
29692	-1.35681
29693	-3.03426
29694	2.55075
29695	-2.89163
29696	-1.94725
29697	0.126426
29698	-0.83396
29699	-2.18749
29700	2.82306
29701	-2.45092
29702	-0.944899
29703	-2.11809
29704	1.55688
29705	-1.98367
29706	1.27563
29707	1.1526
29708	-0.966288
29709	-1.62168
29710	3.02664
29711	-2.96154
29712	-0.0919783
29713	1.80377
29714	-2.1452
29715	3.12282
29716	-1.03293
29717	-0.909894
29718	-1.34728
29719	-0.0862224
29720	-1.72888
29721	0.947375
29722	-1.95348
29723	-0.0699187
29724	-1.7949
29725	0.841893
29726	-0.74684
29727	0.602803
29728	2.80561
29729	0.916458
29730	1.65796
29731	-2.52472
29732	-0.423457
29733	0.13948
29734	2.2779
29735	1.01609
29736	2.55173
29737	-2.67749
29738	-0.876178
29739	2.0551
29740	2.02736
29741	-2.63799
29742	1.14638
29743	-2.8227
29744	-1.66208
29745	-0.56806
29746	-2.34274
29747	1.5163
29748	-2.89483
29749	0.56103
29750	0.7806
29751	-2.69422
29752	1.95419
29753	-0.266811
29754	-0.844226
29755	-0.94312
29756	-1.1488
29757	1.55534
29758	-1.61972
29759	0.73016
29760	0.57543
29761	-0.165611
29762	0.783163
29763	-1.00972
29764	2.42773
29765	-2.5382
29766	-0.250341
29767	-2.17295
29768	-2.56386
29769	-1.03459
29770	2.97819
29771	3.10352
29772	-1.71574
29773	2.56032
29774	-0.414751
29775	1.47955
29776	-2.49401
29777	-2.7433
29778	0.875061
29779	-2.5721
29780	2.10467
29781	-0.765877
29782	-2.4462
29783	0.967124
29784	-0.498973
29785	-1.59977
29786	0.558026
29787	-3.04803
29788	1.83329
29789	-0.860578
29790	-1.82617
29791	2.08182
29792	2.94559
29793	2.22448
29794	-1.63993
29795	2.46935
29796	-2.15062
29797	-0.967559
29798	-1.85399
29799	0.616743
29800	0.426012
29801	-0.485023
29802	-0.505077
29803	-1.13922
29804	-2.52358
29805	-0.0938477
29806	0.161451
29807	0.13178
29808	0.149732
29809	-2.29423
29810	-0.333393
29811	1.02654
29812	-0.702371
29813	0.691266
29814	0.884981
29815	-2.2751
29816	1.37118
29817	1.25462
29818	2.07788
29819	-2.42748
29820	-0.335985
29821	-1.00683
29822	0.0861876
29823	-2.66881
29824	0.629742
29825	2.93054
29826	1.83122
29827	0.127631
29828	2.8621
29829	0.481996
29830	0.260816
29831	-0.926885
29832	0.789204
29833	2.5592
29834	-1.64718
29835	-2.90394
29836	2.04041
29837	-2.13504
29838	1.3338
29839	-2.79738
29840	1.89563
29841	2.27535
29842	1.55967
29843	-2.28775
29844	-3.12831
29845	1.64312
29846	2.0019
29847	-1.20103
29848	-1.51168
29849	-1.95229
29850	-1.79484
29851	-2.00851
29852	0.0951435
29853	-1.56103
29854	-1.53001
29855	2.97568
29856	3.14058
29857	2.09177
29858	-2.76189
29859	2.54541
29860	-2.26791
29861	-0.604715
29862	-0.840934
29863	2.81489
29864	-0.46748
29865	1.47618
29866	2.43866
29867	-2.1142
29868	-2.46165
29869	2.20849
29870	0.489193
29871	-1.74422
29872	-1.08856
29873	-1.32568
29874	-1.95233
29875	-2.16255
29876	1.88842
29877	-2.51713
29878	2.06449
29879	-1.41351
29880	-1.5891
29881	-1.37819
29882	2.85663
29883	-2.4529
29884	2.86218
29885	0.285155
29886	-1.61619
29887	1.30748
29888	-1.93985
29889	1.42125
29890	-1.68739
29891	-1.36279
29892	0.386694
29893	-0.448181
29894	-1.31912
29895	0.47048
29896	0.353323
29897	-2.69173
29898	2.22908
29899	-1.78644
29900	2.39641
29901	1.02491
29902	-1.51886
29903	1.58338
29904	0.524133
29905	-0.894466
29906	-2.32546
29907	2.73091
29908	1.21628
29909	-2.8272
29910	3.0111
29911	0.856776
29912	1.50986
29913	2.61187
29914	2.78209
29915	-1.61472
29916	0.12146
29917	1.02987
29918	-1.63172
29919	-0.703875
29920	1.5665
29921	-0.62724
29922	0.809446
29923	1.92803
29924	-0.358577
29925	-1.91144
29926	0.202583
29927	1.30774
29928	2.26576
29929	0.35235
29930	0.616403
29931	-1.02279
29932	-2.29165
29933	1.7798
29934	-2.45793
29935	-2.46536
29936	-1.44173
29937	0.478668
29938	-1.20969
29939	1.86389
29940	1.62471
29941	3.13349
29942	-1.94406
29943	-0.390275
29944	-1.02997
29945	-0.298224
29946	1.3161
29947	-2.60186
29948	-0.414701
29949	0.356943
29950	1.45982
29951	-0.502496
29952	0.605978
29953	-1.56365
29954	-2.63813
29955	1.09924
29956	2.53108
29957	1.67388
29958	1.92257
29959	1.66381
29960	-0.114415
29961	-0.645534
29962	0.387599
29963	-0.00895187
29964	-2.13758
29965	-1.73396
29966	-2.65517
29967	0.466427
29968	-0.0718158
29969	0.887897
29970	0.184557
29971	-0.0701841
29972	0.705733
29973	-0.809543
29974	-2.48303
29975	1.4327
29976	2.52815
29977	-2.89035
29978	1.46787
29979	0.378727
29980	1.45974
29981	0.243815
29982	-2.04708
29983	1.80926
29984	-1.53048
29985	-2.24607
29986	0.811192
29987	1.84569
29988	0.81438
29989	0.469683
29990	0.659269
29991	-0.695761
29992	-0.0343464
29993	-0.566371
29994	1.12825
29995	1.57797
29996	2.90539
29997	1.84306
29998	2.60763
29999	-0.599165
30000	3.08044
30001	0.578348
30002	1.81765
30003	2.98572
30004	1.18704
30005	-0.432926
30006	0.268196
30007	1.68265
30008	-1.27371
30009	-1.81297
30010	-1.15196
30011	1.07445
30012	1.57085
30013	2.70245
30014	-2.535
30015	-0.00259425
30016	2.9487
30017	0.262181
30018	2.93478
30019	1.95029
30020	-0.393644
30021	-1.8587
30022	-2.65209
30023	2.07436
30024	1.22809
30025	-1.46992
30026	-1.61338
30027	1.93229
30028	3.12909
30029	2.39707
30030	-1.8994
30031	0.129629
30032	2.0636
30033	1.86522
30034	-1.16539
30035	1.26143
30036	-0.0336648
30037	2.56746
30038	-0.0843859
30039	-2.9162
30040	2.88469
30041	-2.61926
30042	0.132335
30043	2.95901
30044	2.87722
30045	-2.81079
30046	-2.7738
30047	-1.69362
30048	-1.33214
30049	2.49378
30050	-1.81565
30051	1.87776
30052	1.81483
30053	1.12069
30054	-1.39274
30055	-0.983042
30056	-2.2731
30057	-2.46491
30058	1.59342
30059	-1.06772
30060	3.05901
30061	-2.11063
30062	0.317368
30063	-2.2992
30064	-1.14052
30065	-1.79958
30066	-0.862528
30067	-1.11409
30068	-0.0644346
30069	-2.31002
30070	-1.03837
30071	-2.66037
30072	-1.57236
30073	-2.08062
30074	0.902145
30075	0.186486
30076	0.0356611
30077	-1.90165
30078	-1.09432
30079	0.0465736
30080	2.78304
30081	-1.60555
30082	-0.942418
30083	0.564655
30084	-2.02018
30085	0.931882
30086	-2.90628
30087	0.0180897
30088	-0.455766
30089	-0.502093
30090	-1.03275
30091	0.662576
30092	-0.417688
30093	-0.119959
30094	-1.73087
30095	-1.24654
30096	1.52241
30097	-0.374322
30098	-0.701527
30099	0.342946
30100	1.08516
30101	-1.09148
30102	-1.99555
30103	1.8531
30104	0.549143
30105	0.186858
30106	2.67778
30107	-0.328342
30108	-0.828681
30109	1.76668
30110	1.50591
30111	-2.49109
30112	-0.23599
30113	-0.766531
30114	-0.658576
30115	-0.0937374
30116	0.0488954
30117	-1.40627
30118	2.28907
30119	0.178201
30120	0.299109
30121	2.16817
30122	-1.91727
30123	1.74879
30124	-0.753597
30125	1.16843
30126	-2.56325
30127	1.91491
30128	2.10957
30129	-2.50158
30130	2.70597
30131	-0.160923
30132	2.27287
30133	-1.05583
30134	3.07993
30135	-3.01622
30136	2.02797
30137	2.9177
30138	0.0066509
30139	-0.00878638
30140	-2.06231
30141	2.89376
30142	2.14918
30143	2.79173
30144	-0.96396
30145	1.34145
30146	2.77129
30147	2.89964
30148	-2.24689
30149	2.22362
30150	-0.249917
30151	2.06174
30152	0.340591
30153	-2.87034
30154	2.14475
30155	1.63608
30156	3.10744
30157	-1.52973
30158	-1.33492
30159	3.06783
30160	-2.94434
30161	1.57536
30162	1.73897
30163	1.89922
30164	0.926947
30165	0.390338
30166	2.65183
30167	-1.92983
30168	2.69187
30169	1.9859
30170	-1.67546
30171	-0.855636
30172	-1.87646
30173	-0.361968
30174	2.95927
30175	2.75449
30176	2.82222
30177	-0.725117
30178	-2.75822
30179	-3.04397
30180	-2.68485
30181	-0.877759
30182	-0.238256
30183	2.58816
30184	-2.68912
30185	0.319217
30186	0.498055
30187	-3.1268
30188	-3.07699
30189	2.49808
30190	-0.331983
30191	0.806178
30192	-0.0516616
30193	0.593418
30194	-0.543703
30195	-2.27805
30196	2.11299
30197	1.45398
30198	-2.00655
30199	1.79762
30200	2.63073
30201	-2.62774
30202	0.940354
30203	-1.55216
30204	3.0875
30205	0.363833
30206	-1.26172
30207	2.93107
30208	0.892615
30209	0.137311
30210	-3.09012
30211	0.759352
30212	0.277264
30213	-1.7509
30214	-1.12797
30215	-1.69395
30216	-3.01874
30217	-0.392511
30218	-0.643665
30219	-2.29161
30220	-0.609752
30221	-0.0576448
30222	-2.19829
30223	-0.514855
30224	0.864004
30225	2.86559
30226	2.24981
30227	-1.15318
30228	-0.80648
30229	2.04663
30230	-0.950754
30231	-2.45448
30232	-0.904738
30233	-1.29147
30234	2.20531
30235	2.58697
30236	-2.91315
30237	0.124717
30238	-1.97262
30239	-3.04627
30240	-0.654336
30241	0.397444
30242	-0.65974
30243	2.82088
30244	1.84868
30245	1.46691
30246	3.08318
30247	-1.89878
30248	1.54843
30249	-1.7228
30250	-0.757078
30251	-2.61381
30252	0.223033
30253	-1.29185
30254	-2.54813
30255	-2.81899
30256	-1.08836
30257	-0.463654
30258	-0.0422962
30259	2.68612
30260	2.77872
30261	2.58468
30262	0.54753
30263	2.18427
30264	-2.67036
30265	-0.113189
30266	-1.81463
30267	-1.82914
30268	-1.6339
30269	-1.5033
30270	-0.181423
30271	0.901471
30272	-0.279039
30273	0.623189
30274	0.314291
30275	-0.587706
30276	2.94125
30277	-0.755674
30278	1.73741
30279	-0.185107
30280	1.16209
30281	2.37314
30282	0.523567
30283	1.90883
30284	0.164318
30285	-0.0296976
30286	-2.35947
30287	-0.0287819
30288	-1.40541
30289	-0.0744584
30290	1.4467
30291	1.00471
30292	1.0581
30293	2.36385
30294	1.18274
30295	0.427831
30296	0.551274
30297	0.436613
30298	0.627502
30299	0.946628
30300	1.51256
30301	1.4448
30302	-0.330584
30303	0.909264
30304	1.97899
30305	-0.923572
30306	1.96687
30307	1.69668
30308	0.804611
30309	1.02978
30310	0.999613
30311	1.68264
30312	0.504706
30313	1.26992
30314	0.649256
30315	1.40242
30316	1.24254
30317	1.79027
30318	2.16239
30319	1.29982
30320	2.55237
30321	1.97316
30322	2.76847
30323	0.584039
30324	3.06523
30325	-1.18962
30326	2.19895
30327	1.80289
30328	2.34257
30329	2.87839
30330	3.02121
30331	2.24372
30332	2.15057
30333	2.77598
30334	2.03604
30335	2.26489
30336	-2.4981
30337	-2.54345
30338	-2.09434
30339	-1.60038
30340	-2.2134
30341	-2.67951
30342	2.62767
30343	-1.6583
30344	-2.32972
30345	-1.56175
30346	-2.40363
30347	2.61074
30348	-1.79575
30349	-2.04044
30350	-2.31359
30351	-1.4981
30352	-2.78648
30353	-2.487
30354	-1.98412
30355	-1.7736
30356	-1.18396
30357	-1.31073
30358	2.29951
30359	-0.0307698
30360	-0.615466
30361	-0.930392
30362	-2.40858
30363	-1.62635
30364	-0.913271
30365	-1.46954
30366	-0.606312
30367	-1.42682
30368	-1.14549
30369	-0.849172
30370	0.32268
30371	-2.13759
30372	0.0843678
30373	-2.84615
30374	-0.73223
30375	-2.18538
30376	-0.645855
30377	-0.407696
30378	-0.687148
30379	-0.981056
30380	-1.53501
30381	-1.11347
30382	-1.16552
30383	-0.9714
30384	-1.30044
30385	0.74682
30386	-0.100675
30387	-0.285608
30388	-0.241348
30389	0.990404
30390	0.502151
30391	-0.648189
30392	-0.171562
30393	-0.420688
30394	-2.01433
30395	0.312237
30396	-0.608534
30397	-0.306267
30398	1.93149
30399	2.68879
30400	0.765068
30401	0.678464
30402	-0.535044
30403	0.185201
30404	0.863782
30405	2.22394
30406	0.54888
30407	-2.34043
30408	0.00314128
30409	-0.407399
30410	2.56426
30411	-0.667391
30412	-0.550743
30413	-2.44042
30414	0.59693
30415	-0.148536
30416	0.73898
30417	-2.64967
30418	0.277851
30419	-2.6449
30420	-1.70621
30421	-0.825897
30422	2.88453
30423	2.67674
30424	-2.99008
30425	0.0361415
30426	1.68834
30427	-1.81328
30428	-0.535553
30429	0.551471
30430	-0.871932
30431	-0.960468
30432	2.90069
30433	0.834608
30434	1.90005
30435	0.0137828
30436	1.79642
30437	-2.24119
30438	0.270187
30439	1.93301
30440	-2.25877
30441	3.12481
30442	1.68247
30443	-0.394732
30444	-1.50307
30445	-0.422068
30446	1.30042
30447	-0.600017
30448	-1.66299
30449	-2.00472
30450	0.332953
30451	-1.13421
30452	1.83933
30453	1.91603
30454	2.11746
30455	0.183579
30456	2.94388
30457	0.830956
30458	-1.98047
30459	-2.34633
30460	1.74056
30461	1.44766
30462	-1.50017
30463	1.83134
30464	0.389394
30465	1.5904
30466	0.536794
30467	-1.16088
30468	1.59524
30469	1.85992
30470	-0.233406
30471	-1.70087
30472	1.87649
30473	0.838418
30474	2.99703
30475	2.55442
30476	2.65338
30477	-0.43012
30478	-2.4197
30479	-3.12179
30480	2.20228
30481	3.0518
30482	0.77249
30483	2.35969
30484	0.576756
30485	1.69767
30486	2.88946
30487	1.97871
30488	0.863852
30489	2.06796
30490	2.41471
30491	0.762657
30492	-2.4051
30493	-2.81595
30494	1.17079
30495	-2.10831
30496	-2.13483
30497	-2.12431
30498	2.98398
30499	0.70357
30500	2.84455
30501	-2.67367
30502	1.44527
30503	-0.624207
30504	1.53812
30505	0.932591
30506	0.399907
30507	2.8461
30508	2.59267
30509	0.225695
30510	-2.83542
30511	-3.0248
30512	-1.75733
30513	-1.5203
30514	-1.45235
30515	2.88191
30516	2.21858
30517	1.6267
30518	-2.78452
30519	1.75321
30520	-2.79553
30521	0.277286
30522	-2.24705
30523	-2.85357
30524	-3.11125
30525	2.33105
30526	-2.77696
30527	-2.99616
30528	-2.86852
30529	2.43362
30530	-2.49096
30531	-1.11599
30532	2.94964
30533	2.20615
30534	2.23164
30535	-2.9157
30536	-1.97692
30537	3.08043
30538	-2.4785
30539	-2.65029
30540	-1.32924
30541	-2.34973
30542	-1.75447
30543	-2.86479
30544	-2.28039
30545	-2.11147
30546	-1.01649
30547	-1.85048
30548	-2.14166
30549	-2.13937
30550	-1.60272
30551	-1.42517
30552	-1.14818
30553	-1.34551
30554	-0.998011
30555	-0.729982
30556	-1.54218
30557	-0.9432
30558	-1.90234
30559	-0.392857
30560	-1.3053
30561	-1.96661
30562	-1.36383
30563	-0.62942
30564	0.373923
30565	-0.698504
30566	-0.338934
30567	-0.750575
30568	-0.996928
30569	-0.464397
30570	-0.119243
30571	-0.225059
30572	-0.361882
30573	-0.359523
30574	0.271065
30575	0.10051
30576	0.928686
30577	0.525374
30578	0.650745
30579	0.997691
30580	0.626182
30581	0.0690902
30582	-0.2614
30583	0.124176
30584	0.218843
30585	1.20548
30586	-0.261929
30587	1.68582
30588	0.678921
30589	0.239262
30590	0.567499
30591	1.72813
30592	0.68564
30593	0.805644
30594	0.75425
30595	0.639696
30596	1.30549
30597	-1.61572
30598	0.807553
30599	0.869885
30600	-0.594727
30601	1.12318
30602	1.57591
30603	2.42029
30604	1.28308
30605	1.29221
30606	0.940665
30607	1.05245
30608	2.14046
30609	1.44378
30610	1.68718
30611	1.99368
30612	2.13502
30613	1.84759
30614	1.72294
30615	-2.96376
30616	2.49722
30617	2.05912
30618	2.61999
30619	2.47813
30620	2.6152
30621	2.70814
30622	2.44461
30623	1.66639
30624	0.264554
30625	2.5631
30626	-2.98043
30627	-1.68394
30628	-3.12204
30629	1.0523
30630	2.82908
30631	-3.06518
30632	-2.96896
30633	-2.79247
30634	-2.28952
30635	2.90554
30636	-2.92514
30637	0.219515
30638	-2.3249
30639	-2.11663
30640	-2.19803
30641	2.13761
30642	2.89127
30643	2.41299
30644	-3.11249
30645	-2.89375
30646	-2.77916
30647	-2.39947
30648	0.21589
30649	-1.55291
30650	-1.68568
30651	1.50994
30652	-1.59619
30653	-2.89187
30654	2.3428
30655	-2.80052
30656	2.84296
30657	-2.72167
30658	1.16735
30659	-1.82708
30660	2.46546
30661	-0.353366
30662	-2.25271
30663	-1.90928
30664	-1.94337
30665	0.357344
30666	-0.30403
30667	1.80903
30668	-1.48075
30669	-2.33407
30670	-0.439469
30671	-0.28683
30672	-0.53765
30673	1.15979
30674	1.97722
30675	-1.69586
30676	-0.0182078
30677	-1.0719
30678	-1.42866
30679	1.3272
30680	-1.33239
30681	-0.0443108
30682	-1.48719
30683	-0.31192
30684	-0.481872
30685	0.833329
30686	0.0206367
30687	-0.963658
30688	-0.510235
30689	-1.53612
30690	0.508295
30691	2.3227
30692	2.47957
30693	-0.810579
30694	1.97709
30695	1.82987
30696	2.76833
30697	-2.99228
30698	-0.221603
30699	-0.591686
30700	1.13757
30701	2.33878
30702	1.46202
30703	2.10584
30704	0.167884
30705	-1.68635
30706	-2.61803
30707	2.63463
30708	-1.20262
30709	-1.74428
30710	1.39286
30711	0.0707696
30712	-0.17846
30713	0.488949
30714	-0.440695
30715	2.02814
30716	0.712091
30717	-2.39547
30718	-1.6759
30719	-2.23888
30720	-2.7758
30721	-3.08103
30722	0.159231
30723	-2.88227
30724	3.02492
30725	2.94087
30726	1.81327
30727	0.150675
30728	1.52768
30729	0.180377
30730	1.26013
30731	-1.92346
30732	-0.847614
30733	-0.0732668
30734	-1.92683
30735	-2.66683
30736	2.8635
30737	-1.00411
30738	-0.976201
30739	-0.48546
30740	-2.78457
30741	-2.54803
30742	-0.800351
30743	0.981586
30744	2.35431
30745	0.44261
30746	0.537641
30747	0.974168
30748	1.18681
30749	-0.0140092
30750	-1.10096
30751	-0.821918
30752	-1.18178
30753	-2.52054
30754	-0.345454
30755	-0.265236
30756	-1.04007
30757	-1.60743
30758	-2.39433
30759	-0.0947474
30760	-1.40209
30761	0.941428
30762	1.19748
30763	-1.74957
30764	1.60295
30765	-1.48075
30766	-0.215224
30767	0.70869
30768	-1.3153
30769	0.334764
30770	0.0704643
30771	-0.720478
30772	2.10353
30773	1.67141
30774	-1.53057
30775	0.247978
30776	0.0261176
30777	-1.05182
30778	0.270823
30779	-0.160782
30780	-0.188518
30781	0.640422
30782	0.954196
30783	-1.49934
30784	0.734618
30785	-0.206701
30786	1.19043
30787	0.301404
30788	0.12771
30789	0.631368
30790	2.33514
30791	0.807902
30792	2.72842
30793	0.855059
30794	0.785231
30795	2.24542
30796	1.78269
30797	0.873346
30798	1.89227
30799	1.91498
30800	0.812637
30801	2.3248
30802	1.36544
30803	1.49007
30804	1.48203
30805	1.64772
30806	2.53772
30807	0.895082
30808	1.25488
30809	2.23872
30810	2.15434
30811	1.59982
30812	1.8398
30813	2.40149
30814	1.82815
30815	2.32214
30816	2.892
30817	2.1337
30818	2.22704
30819	2.9838
30820	2.58898
30821	2.91765
30822	2.88569
30823	2.8518
30824	2.86479
30825	2.37865
30826	2.77689
30827	2.29782
30828	-3.11676
30829	-2.94212
30830	2.81017
30831	3.08422
30832	-2.91219
30833	2.7896
30834	-2.68255
30835	-3.0218
30836	2.98826
30837	-3.04534
30838	-1.89096
30839	-2.04884
30840	2.88691
30841	2.78288
30842	-1.93005
30843	-1.84086
30844	-0.322804
30845	-1.8669
30846	-2.99556
30847	-1.71691
30848	3.02958
30849	-1.22074
30850	-1.91824
30851	-1.04692
30852	-1.44362
30853	-1.33887
30854	-2.53888
30855	-2.4067
30856	-1.46607
30857	-2.08276
30858	-1.69648
30859	-1.04855
30860	-0.800684
30861	-0.921347
30862	-0.97269
30863	-1.42709
30864	-1.29945
30865	-0.982312
30866	-1.47376
30867	-1.19194
30868	2.55802
30869	-0.761671
30870	-1.58423
30871	-0.351994
30872	-0.299027
30873	-0.89545
30874	-0.970194
30875	-0.862853
30876	-0.0978373
30877	-0.0285328
30878	-0.108045
30879	-0.895983
30880	-0.905877
30881	2.04888
30882	-0.731193
30883	0.557775
30884	-0.170189
30885	-0.523094
30886	0.0908479
30887	0.386968
30888	-0.0673991
30889	-0.04051
30890	1.99095
30891	-0.0780465
30892	1.38667
30893	0.161586
30894	-1.68096
30895	-0.182434
30896	0.200728
30897	1.33002
30898	0.420763
30899	0.524204
30900	-0.331857
30901	0.877963
30902	-2.6231
30903	0.381595
30904	1.75607
30905	2.49271
30906	2.00416
30907	-1.94445
30908	1.07973
30909	2.58092
30910	1.48156
30911	1.78525
30912	-1.40456
30913	1.41424
30914	1.10485
30915	0.898699
30916	2.30296
30917	0.950142
30918	1.48011
30919	-0.35664
30920	1.73531
30921	-2.22594
30922	1.9125
30923	-0.458907
30924	0.0930521
30925	-2.44919
30926	2.35496
30927	1.31587
30928	-2.97882
30929	-1.83066
30930	0.34928
30931	2.09924
30932	-0.361119
30933	-2.41502
30934	2.97748
30935	-2.20961
30936	0.415487
30937	1.92583
30938	0.18806
30939	-1.85803
30940	2.68639
30941	2.82112
30942	-2.36715
30943	1.33318
30944	3.03763
30945	2.06632
30946	-0.616548
30947	2.87461
30948	-3.0366
30949	-0.392828
30950	3.01266
30951	0.370928
30952	-1.38296
30953	0.885136
30954	-0.48582
30955	2.54982
30956	-2.57898
30957	-1.82253
30958	1.47635
30959	1.24056
30960	2.36276
30961	-2.78186
30962	1.12536
30963	-0.270366
30964	-1.54862
30965	-0.424434
30966	1.15678
30967	-1.72908
30968	-0.493244
30969	-2.54373
30970	-0.0357853
30971	1.5264
30972	2.16861
30973	3.05454
30974	2.64247
30975	-2.69218
30976	2.99861
30977	2.28846
30978	-0.376507
30979	1.68401
30980	1.22346
30981	1.92422
30982	-1.44039
30983	0.358649
30984	2.37969
30985	0.802282
30986	1.16251
30987	2.23416
30988	0.443326
30989	1.36283
30990	-3.09617
30991	-1.97495
30992	1.65843
30993	2.68281
30994	1.08443
30995	2.75479
30996	2.57421
30997	2.95567
30998	2.42821
30999	2.70344
31000	1.30478
31001	1.32954
31002	2.54074
31003	-2.13109
31004	2.43851
31005	2.15187
31006	2.49194
31007	2.27658
31008	1.47489
31009	-3.05501
31010	0.901248
31011	-2.77688
31012	2.03547
31013	2.47165
31014	2.12512
31015	2.353
31016	2.6107
31017	2.61691
31018	2.96172
31019	2.1268
31020	-2.62667
31021	2.90851
31022	2.21171
31023	-2.7501
31024	1.11586
31025	2.60878
31026	-2.82293
31027	1.03975
31028	-2.76996
31029	2.11479
31030	2.89776
31031	2.90352
31032	-2.88725
31033	-2.65507
31034	-2.35328
31035	-2.80032
31036	-2.27511
31037	-1.83433
31038	-2.07436
31039	-1.57356
31040	-2.27998
31041	-3.12543
31042	-0.840874
31043	-1.19665
31044	-1.42722
31045	-1.05547
31046	-1.22888
31047	-0.586287
31048	-0.0480043
31049	-1.64125
31050	-2.08268
31051	-1.51255
31052	-0.192427
31053	-1.58763
31054	-0.740459
31055	-1.13466
31056	-1.81804
31057	-0.265123
31058	-0.987084
31059	-1.51416
31060	-0.606317
31061	-0.378225
31062	0.412503
31063	-0.237572
31064	-0.246698
31065	-0.785374
31066	-0.151534
31067	-0.0313672
31068	-0.226868
31069	-0.156529
31070	0.19267
31071	0.450408
31072	0.117728
31073	0.725135
31074	0.647397
31075	0.695545
31076	1.5181
31077	0.824453
31078	0.639781
31079	0.961247
31080	0.893411
31081	1.01224
31082	0.210876
31083	0.887148
31084	2.6025
31085	1.43111
31086	0.586382
31087	1.49039
31088	1.25654
31089	1.45659
31090	1.11079
31091	1.41689
31092	1.10168
31093	1.30897
31094	1.08052
31095	1.52246
31096	0.897733
31097	0.886447
31098	1.81694
31099	1.47889
31100	1.93532
31101	2.831
31102	1.85353
31103	1.2193
31104	2.23509
31105	1.93612
31106	1.87712
31107	1.7792
31108	2.05119
31109	1.29724
31110	1.75438
31111	2.21946
31112	2.8029
31113	3.08082
31114	2.33787
31115	1.54046
31116	-2.76881
31117	2.65315
31118	-2.71397
31119	1.6497
31120	2.16021
31121	2.44403
31122	2.49208
31123	2.96307
31124	-2.70337
31125	2.7013
31126	2.64906
31127	2.85397
31128	-1.31941
31129	2.63604
31130	-2.56582
31131	-1.69381
31132	-2.71339
31133	2.38922
31134	1.48663
31135	-3.0114
31136	0.83577
31137	-2.65514
31138	1.68528
31139	-2.9084
31140	-1.61823
31141	-1.01079
31142	-1.79223
31143	2.94799
31144	-2.3866
31145	-2.34191
31146	-2.49074
31147	-0.968904
31148	-2.71468
31149	1.92865
31150	-2.89154
31151	-2.58881
31152	-0.697257
31153	-1.85824
31154	-1.99441
31155	-0.80361
31156	1.23061
31157	-0.91086
31158	-1.16002
31159	0.627485
31160	-1.8527
31161	-1.35112
31162	1.91031
31163	-1.34573
31164	-1.9702
31165	2.34081
31166	-0.335732
31167	2.24936
31168	-1.59381
31169	0.0232887
31170	-1.14822
31171	-2.31207
31172	-2.39516
31173	0.146638
31174	-1.96518
31175	1.95003
31176	2.39446
31177	2.98764
31178	1.38578
31179	2.44958
31180	-3.00137
31181	-1.17579
31182	1.43309
31183	-1.41663
31184	-3.06453
31185	-2.82682
31186	0.357407
31187	0.0816108
31188	2.33533
31189	-1.33454
31190	3.10047
31191	-1.00197
31192	-0.256696
31193	1.22447
31194	-1.73469
31195	1.5481
31196	-1.18062
31197	-0.391738
31198	0.715495
31199	0.80845
31200	-2.01087
31201	1.55582
31202	-2.33062
31203	2.56654
31204	-0.0266596
31205	2.27785
31206	-0.877947
31207	-1.02557
31208	-0.606688
31209	0.143844
31210	-2.26197
31211	1.21284
31212	2.91864
31213	1.12684
31214	2.10395
31215	0.594699
31216	2.19689
31217	-1.14096
31218	-1.31257
31219	1.84478
31220	-0.311094
31221	-2.42042
31222	2.65802
31223	0.507756
31224	-2.79981
31225	2.94311
31226	0.196326
31227	1.6097
31228	0.639564
31229	-0.990791
31230	-2.55244
31231	-0.988923
31232	-0.478698
31233	-1.12707
31234	1.6239
31235	-2.8791
31236	-1.02397
31237	0.0517187
31238	-2.43943
31239	-1.069
31240	-0.328445
31241	1.76657
31242	3.09672
31243	-0.82901
