frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
7005.696078	-100.992	7005.696078	-100.03
7006.208078	-100.006	7006.208078	-101.209
7006.720078	-98.4506	7006.720078	-98.3426
7007.232078	-98.2937	7007.232078	-103.89
7007.744078	-106.742	7007.744078	-100.636
7008.256078	-105.592	7008.256078	-110.882
7008.768078	-104.08	7008.768078	-100.816
7009.280078	-101.946	7009.280078	-101.243
7009.792078	-113.204	7009.792078	-110.854
7010.304078	-114	7010.304078	-98.2394
7010.816078	-103.05	7010.816078	-95.5267
7011.328078	-102.066	7011.328078	-99.7929
7011.840078	-103.183	7011.840078	-106.015
7012.352078	-98.4333	7012.352078	-108.463
7012.864078	-98.8432	7012.864078	-115.834
7013.376078	-100.823	7013.376078	-103.584
7013.888078	-96.4977	7013.888078	-85.8822
7014.400078	-96.1855	7014.400078	-79.1196
7014.912078	-103.598	7014.912078	-83.6278
7015.424078	-108.242	7015.424078	-101.71
7015.936078	-102.356	7015.936078	-101.516
7016.448078	-109.259	7016.448078	-100.757
7016.960078	-114.317	7016.960078	-92.5554
7017.472078	-102.487	7017.472078	-86.4595
7017.984078	-105.761	7017.984078	-87.1148
7018.496078	-108.091	7018.496078	-96.0763
7019.008078	-110.847	7019.008078	-94.318
7019.520078	-102.243	7019.520078	-94.7844
7020.032078	-100.237	7020.032078	-99.8983
7020.544078	-106.367	7020.544078	-104.053
7021.056078	-102.02	7021.056078	-98.7476
7021.568078	-98.3419	7021.568078	-99.9586
7022.080078	-101.104	7022.080078	-99.2975
7022.592078	-116.218	7022.592078	-101.836
7023.104078	-103.79	7023.104078	-102.502
7023.616078	-108.826	7023.616078	-108.591
7024.128078	-106.372	7024.128078	-110.313
7024.640078	-99.3188	7024.640078	-106.934
7025.152078	-103.564	7025.152078	-101.516
7025.664078	-117.126	7025.664078	-102.899
7026.176078	-101.176	7026.176078	-110.82
7026.688078	-101.689	7026.688078	-106.908
7027.200078	-104.112	7027.200078	-111.242
7027.712078	-100.886	7027.712078	-110.796
7028.224078	-110.611	7028.224078	-107.241
7028.736078	-106.845	7028.736078	-110.85
7029.248078	-104.295	7029.248078	-110.176
7029.760078	-103.309	7029.760078	-106.771
7030.272078	-103.244	7030.272078	-104.355
7030.784078	-112.597	7030.784078	-106.46
7031.296078	-103.729	7031.296078	-105.224
7031.808078	-98.969	7031.808078	-106.782
7032.320078	-94.7654	7032.320078	-109.303
7032.832078	-94.717	7032.832078	-109.702
7033.344078	-100.904	7033.344078	-111.538
7033.856078	-112.313	7033.856078	-109.245
7034.368078	-121.963	7034.368078	-111.825
7034.880078	-111.565	7034.880078	-116.432
7035.392078	-106.515	7035.392078	-109.204
7035.904078	-105.95	7035.904078	-110.471
7036.416078	-109.514	7036.416078	-114.572
7036.928078	-117.509	7036.928078	-118.402
7037.440078	-103.788	7037.440078	-111.089
7037.952078	-102.869	7037.952078	-114.602
7038.464078	-103.481	7038.464078	-117.58
7038.976078	-100.503	7038.976078	-114.171
7039.488078	-102.587	7039.488078	-113.926
7040.000078	-106.951	7040.000078	-106.898
7040.512078	-109.978	7040.512078	-107.461
7041.024078	-103.693	7041.024078	-107.292
7041.536078	-104.526	7041.536078	-110.155
7042.048078	-103.958	7042.048078	-111.988
7042.560078	-108.628	7042.560078	-120.951
7043.072078	-108.792	7043.072078	-122.018
7043.584078	-111.28	7043.584078	-114.353
7044.096078	-113.959	7044.096078	-120.239
7044.608078	-104.567	7044.608078	-121.18
7045.120078	-112.443	7045.120078	-113.68
7045.632078	-113.43	7045.632078	-108.606
7046.144078	-115.34	7046.144078	-108.829
7046.656078	-112.708	7046.656078	-120.334
7047.168078	-106.932	7047.168078	-122.859
7047.680078	-114.05	7047.680078	-121.762
7048.192078	-100.648	7048.192078	-111.656
7048.704078	-101.447	7048.704078	-116.482
7049.216078	-107.839	7049.216078	-121.904
7049.728078	-97.4478	7049.728078	-117.276
7050.240078	-97.4846	7050.240078	-118.982
7050.752078	-101.506	7050.752078	-115.368
7051.264078	-107.719	7051.264078	-121.133
7051.776078	-114.403	7051.776078	-126.899
7052.288078	-102.364	7052.288078	-128.893
7052.800078	-101.134	7052.800078	-119.911
7053.312078	-103.946	7053.312078	-114.885
7053.824078	-100.813	7053.824078	-108.602
7054.336078	-109.082	7054.336078	-112.545
7054.848078	-101.37	7054.848078	-117.473
7055.360078	-101.489	7055.360078	-111.483
7055.872078	-106.515	7055.872078	-117.985
7056.384078	-118.279	7056.384078	-114.146
7056.896078	-110.062	7056.896078	-110.993
7057.408078	-106.718	7057.408078	-115.436
7057.920078	-138.249	7057.920078	-117.1
7058.432078	-105.676	7058.432078	-113.23
7058.944078	-104.635	7058.944078	-109.499
7059.456078	-101.858	7059.456078	-105.829
7059.968078	-101.067	7059.968078	-110.294
7060.480078	-106.847	7060.480078	-109.826
7060.992079	-107.368	7060.992079	-108.875
7061.504079	-104.061	7061.504079	-115.572
7062.016079	-106.195	7062.016079	-119.062
7062.528079	-111.766	7062.528079	-108.372
7063.040079	-112.995	7063.040079	-108.662
7063.552079	-118.39	7063.552079	-110.724
7064.064079	-107.643	7064.064079	-115.369
7064.576079	-107.457	7064.576079	-116.923
7065.088079	-110.196	7065.088079	-114.842
7065.600079	-105.934	7065.600079	-119.307
7066.112079	-104.866	7066.112079	-124.116
7066.624079	-98.7456	7066.624079	-122.565
7067.136079	-97.2208	7067.136079	-121.352
7067.648079	-98.7458	7067.648079	-115.254
7068.160079	-102.447	7068.160079	-110.56
7068.672079	-107.34	7068.672079	-107.272
7069.184079	-105.747	7069.184079	-109.066
7069.696079	-102.925	7069.696079	-116.426
7070.208079	-104.386	7070.208079	-117.81
7070.720079	-107.243	7070.720079	-110.925
7071.232079	-103.719	7071.232079	-109.668
7071.744079	-105.27	7071.744079	-110.859
7072.256079	-115.614	7072.256079	-117.065
7072.768079	-103.715	7072.768079	-114.964
7073.280079	-104.612	7073.280079	-119.523
7073.792079	-107.875	7073.792079	-113.566
7074.304079	-103.957	7074.304079	-113.369
7074.816079	-103.775	7074.816079	-110.975
7075.328079	-109.053	7075.328079	-113.689
7075.840079	-100.356	7075.840079	-118.961
7076.352079	-102.73	7076.352079	-132.24
7076.864079	-115.913	7076.864079	-116.398
7077.376079	-111.255	7077.376079	-113.99
7077.888079	-105.664	7077.888079	-110.828
7078.400079	-102.268	7078.400079	-108.922
7078.912079	-103.245	7078.912079	-111.552
7079.424079	-118.397	7079.424079	-115.839
7079.936079	-102.89	7079.936079	-114.57
7080.448079	-103.315	7080.448079	-116.718
7080.960079	-104.297	7080.960079	-110.971
7081.472079	-99.6696	7081.472079	-115.441
7081.984079	-103.025	7081.984079	-121.559
7082.496079	-102.962	7082.496079	-117.988
7083.008079	-101.317	7083.008079	-107.051
7083.520079	-100.963	7083.520079	-112.282
7084.032079	-99.2197	7084.032079	-111.868
7084.544079	-105.256	7084.544079	-109.344
7085.056079	-111.928	7085.056079	-108.628
7085.568079	-103.91	7085.568079	-107.884
7086.080079	-102.351	7086.080079	-108.343
7086.592079	-109.07	7086.592079	-118.537
7087.104079	-109.725	7087.104079	-105.805
7087.616079	-106.284	7087.616079	-110.138
7088.128079	-103.08	7088.128079	-116.681
7088.640079	-108.497	7088.640079	-110.302
7089.152079	-119.577	7089.152079	-110.366
7089.664079	-108.32	7089.664079	-123.595
7090.176079	-103.893	7090.176079	-119.454
7090.688079	-100.11	7090.688079	-112.334
7091.200079	-100.821	7091.200079	-107.027
7091.712079	-105.402	7091.712079	-102.259
7092.224079	-121.438	7092.224079	-106.903
7092.736079	-112.041	7092.736079	-110.859
7093.248079	-107.519	7093.248079	-106.884
7093.760079	-105.439	7093.760079	-114.689
7094.272079	-112.975	7094.272079	-113.479
7094.784079	-109.826	7094.784079	-104.044
7095.296079	-104.498	7095.296079	-105.908
7095.808079	-102.311	7095.808079	-103.149
7096.320079	-104.261	7096.320079	-109.121
7096.832079	-101.478	7096.832079	-111.077
7097.344079	-107.18	7097.344079	-110.677
7097.856079	-100.838	7097.856079	-111.398
7098.368079	-100.764	7098.368079	-102.424
7098.880079	-119.035	7098.880079	-98.8677
7099.392079	-105.346	7099.392079	-96.8527
7099.904079	-107.99	7099.904079	-95.8374
7100.416079	-104.762	7100.416079	-98.9825
7100.928079	-102.869	7100.928079	-99.9789
7101.440079	-111.128	7101.440079	-100.903
7101.952079	-102.547	7101.952079	-105.716
7102.464079	-100.431	7102.464079	-114.363
7102.976079	-105.7	7102.976079	-112.5
7103.488079	-107.147	7103.488079	-115.521
7104.000079	-103.493	7104.000079	-109.909
7104.512079	-111.914	7104.512079	-112.049
7105.024079	-110.367	7105.024079	-108.56
7105.536079	-110.935	7105.536079	-105.995
7106.048079	-120.796	7106.048079	-121.738
7106.560079	-110.867	7106.560079	-108.522
7107.072079	-107.567	7107.072079	-110.894
7107.584079	-106.075	7107.584079	-106.466
7108.096079	-124.825	7108.096079	-108.418
7108.608079	-101.377	7108.608079	-117.665
7109.120079	-107.006	7109.120079	-108.577
7109.632079	-105.451	7109.632079	-104.229
7110.144079	-103.874	7110.144079	-105.639
7110.656079	-102.131	7110.656079	-113.458
7111.168079	-97.5122	7111.168079	-110.946
7111.680079	-101.028	7111.680079	-108.142
7112.192079	-103.142	7112.192079	-100.328
7112.704079	-107.295	7112.704079	-100.988
7113.216079	-125.013	7113.216079	-101.67
7113.728079	-123.316	7113.728079	-104.293
7114.240079	-106.622	7114.240079	-107.142
7114.752079	-103.844	7114.752079	-108.835
7115.264079	-99.0435	7115.264079	-103.857
7115.776079	-101.723	7115.776079	-107.68
7116.288079	-110.058	7116.288079	-105.579
7116.800079	-103.021	7116.800079	-101.767
7117.312079	-100.894	7117.312079	-110.364
7117.824079	-101.729	7117.824079	-110.489
7118.336079	-103.747	7118.336079	-114.731
7118.848079	-100.004	7118.848079	-115.839
7119.360079	-101.833	7119.360079	-103.198
7119.872079	-102.504	7119.872079	-104.077
7120.384079	-102.052	7120.384079	-105.512
7120.896079	-110.658	7120.896079	-104.136
7121.408079	-106.814	7121.408079	-101.357
7121.920079	-108.327	7121.920079	-108.911
7122.432079	-101.379	7122.432079	-120.997
7122.944079	-100.519	7122.944079	-106.716
7123.456079	-106.687	7123.456079	-98.6278
7123.968079	-101.43	7123.968079	-100.69
7124.480079	-102.73	7124.480079	-111.871
7124.992079	-104.919	7124.992079	-106.462
7125.504079	-100.789	7125.504079	-110.344
7126.016079	-105.003	7126.016079	-112.587
7126.528079	-122.838	7126.528079	-108.351
7127.040079	-110.386	7127.040079	-108.984
7127.552079	-111.576	7127.552079	-101.946
7128.064079	-105.133	7128.064079	-98.7244
7128.576079	-100.706	7128.576079	-98.8538
7129.088079	-107.666	7129.088079	-99.0233
7129.600079	-112.541	7129.600079	-108.917
7130.112079	-103.968	7130.112079	-119.339
7130.624079	-103.814	7130.624079	-107.717
7131.136079	-117.712	7131.136079	-116.976
7131.648079	-112.097	7131.648079	-102.722
7132.160079	-109.589	7132.160079	-99.4973
7132.672079	-104.971	7132.672079	-102.638
7133.184079	-101.274	7133.184079	-105.585
7133.696079	-101.813	7133.696079	-106.394
7134.208079	-104.241	7134.208079	-100.562
7134.720079	-103.383	7134.720079	-98.3726
7135.232079	-103.21	7135.232079	-104.584
7135.744079	-101.933	7135.744079	-101.371
7136.256079	-104.602	7136.256079	-98.8185
7136.768079	-103.685	7136.768079	-92.9926
7137.280079	-102.417	7137.280079	-96.2484
7137.792079	-100.092	7137.792079	-104.168
7138.304079	-97.9042	7138.304079	-100.73
7138.816079	-98.848	7138.816079	-106.041
7139.328079	-102.479	7139.328079	-100.823
7139.840079	-106.728	7139.840079	-98.5155
7140.352079	-107.627	7140.352079	-96.9217
7140.864079	-104.187	7140.864079	-103.629
7141.376079	-105.347	7141.376079	-105.305
7141.888079	-107.707	7141.888079	-110.434
7142.400079	-101.66	7142.400079	-99.3668
7142.912079	-101.632	7142.912079	-95.0983
7143.424079	-109.918	7143.424079	-95.9132
7143.936079	-113.237	7143.936079	-103.208
7144.448079	-107.258	7144.448079	-106.175
7144.960079	-106.171	7144.960079	-104.204
7145.472079	-111.213	7145.472079	-98.3006
7145.984079	-106.044	7145.984079	-101.871
7146.496079	-101.315	7146.496079	-105.078
7147.008079	-102.891	7147.008079	-105.32
7147.520079	-112.459	7147.520079	-105.744
7148.032079	-112.067	7148.032079	-104.567
7148.544079	-106.483	7148.544079	-106.983
7149.056079	-99.9779	7149.056079	-120.495
7149.568079	-105.373	7149.568079	-115.983
7150.080079	-106.35	7150.080079	-104.765
7150.592079	-103.782	7150.592079	-106.422
7151.10408	-109.335	7151.10408	-112.284
7151.61608	-101.383	7151.61608	-122.098
7152.12808	-106.708	7152.12808	-114.672
7152.64008	-106.603	7152.64008	-110.7
7153.15208	-109.128	7153.15208	-112.528
7153.66408	-103.541	7153.66408	-115.194
7154.17608	-109.376	7154.17608	-114.307
7154.68808	-105.763	7154.68808	-108.648
7155.20008	-110.914	7155.20008	-107.413
7155.71208	-104.031	7155.71208	-123.824
7156.22408	-102.176	7156.22408	-110.018
7156.73608	-120.062	7156.73608	-109.789
7157.24808	-107.681	7157.24808	-111.547
7157.76008	-116.896	7157.76008	-112.786
7158.27208	-106.747	7158.27208	-103.964
7158.78408	-103.684	7158.78408	-105.535
7159.29608	-100.539	7159.29608	-110.709
7159.80808	-96.0987	7159.80808	-115.401
7160.32008	-101.916	7160.32008	-109.145
7160.83208	-110.055	7160.83208	-111.96
7161.34408	-102.897	7161.34408	-109.145
7161.85608	-100.502	7161.85608	-110.254
7162.36808	-103.132	7162.36808	-117.32
7162.88008	-107.691	7162.88008	-110.961
7163.39208	-107.611	7163.39208	-112.823
7163.90408	-106.915	7163.90408	-120.132
7164.41608	-115.283	7164.41608	-110.225
7164.92808	-106.815	7164.92808	-119.003
7165.44008	-104.431	7165.44008	-114.097
7165.95208	-102.303	7165.95208	-115.548
7166.46408	-104.87	7166.46408	-111.998
7166.97608	-101.739	7166.97608	-109.137
7167.48808	-101.616	7167.48808	-111.578
7168.00008	-110.409	7168.00008	-118.767
7168.51208	-111.85	7168.51208	-112.072
7169.02408	-112.165	7169.02408	-126.586
7169.53608	-103.864	7169.53608	-113.996
7170.04808	-101.3	7170.04808	-111.948
7170.56008	-105.75	7170.56008	-124.419
7171.07208	-104.124	7171.07208	-119.435
7171.58408	-100.701	7171.58408	-113.418
7172.09608	-97.5347	7172.09608	-116.934
7172.60808	-97.4234	7172.60808	-107.808
7173.12008	-100.904	7173.12008	-109.215
7173.63208	-99.678	7173.63208	-113.259
7174.14408	-100.448	7174.14408	-112.278
7174.65608	-99.6395	7174.65608	-125.901
7175.16808	-98.3661	7175.16808	-112.686
7175.68008	-106.728	7175.68008	-114.688
7176.19208	-103.587	7176.19208	-106.567
7176.70408	-101.338	7176.70408	-104.581
7177.21608	-102.931	7177.21608	-110.197
7177.72808	-118.125	7177.72808	-126.541
7178.24008	-112.362	7178.24008	-111.236
7178.75208	-105.715	7178.75208	-107.089
7179.26408	-143.823	7179.26408	-113.606
7179.77608	-103.186	7179.77608	-116.954
7180.28808	-108.032	7180.28808	-115.623
7180.80008	-101.525	7180.80008	-121.071
7181.31208	-97.5962	7181.31208	-118.588
7181.82408	-97.9975	7181.82408	-112.657
7182.33608	-97.7649	7182.33608	-122.252
7182.84808	-103.976	7182.84808	-111.748
7183.36008	-104.702	7183.36008	-107.133
7183.87208	-105.937	7183.87208	-121.83
7184.38408	-116.832	7184.38408	-113.248
7184.89608	-107.917	7184.89608	-108.664
7185.40808	-111.73	7185.40808	-117.653
7185.92008	-108.164	7185.92008	-113.298
7186.43208	-105.019	7186.43208	-113.372
7186.94408	-107.28	7186.94408	-118.244
7187.45608	-111.723	7187.45608	-115.23
7187.96808	-105.313	7187.96808	-112.286
7188.48008	-105.544	7188.48008	-107.363
7188.99208	-113.662	7188.99208	-111.97
7189.50408	-107.405	7189.50408	-123.708
7190.01608	-101.226	7190.01608	-121.113
7190.52808	-102.93	7190.52808	-127.007
7191.04008	-109.093	7191.04008	-114.88
7191.55208	-103.996	7191.55208	-130.755
7192.06408	-102.081	7192.06408	-119.507
7192.57608	-110.024	7192.57608	-112.6
7193.08808	-101.374	7193.08808	-113.364
7193.60008	-103.08	7193.60008	-112.983
7194.11208	-110.026	7194.11208	-111.943
7194.62408	-109.464	7194.62408	-113.612
7195.13608	-114.378	7195.13608	-111.657
7195.64808	-110.64	7195.64808	-112.543
7196.16008	-113.376	7196.16008	-106.12
7196.67208	-108.616	7196.67208	-112.084
7197.18408	-100.647	7197.18408	-109.319
7197.69608	-97.9348	7197.69608	-99.7857
7198.20808	-101.586	7198.20808	-110.16
7198.72008	-107.247	7198.72008	-99.2527
7199.23208	-107.52	7199.23208	-85.2412
7199.74408	-111.716	7199.74408	-76.7115
7200.25608	-111.132	7200.25608	-76.0108
7200.76808	-108.224	7200.76808	-85.6678
7201.28008	-104.05	7201.28008	-92.4264
7201.79208	-108.715	7201.79208	-105.245
7202.30408	-108.065	7202.30408	-108.964
7202.81608	-108.894	7202.81608	-105.498
7203.32808	-114.295	7203.32808	-107.717
7203.84008	-109.986	7203.84008	-120.264
7204.35208	-111.805	7204.35208	-111.947
7204.86408	-106.208	7204.86408	-111.51
7205.37608	-111.148	7205.37608	-116.066
7205.88808	-100.649	7205.88808	-114.182
7206.40008	-110.093	7206.40008	-125.046
7206.91208	-104.847	7206.91208	-112.598
7207.42408	-121.631	7207.42408	-112.879
7207.93608	-100.271	7207.93608	-113.241
7208.44808	-104.362	7208.44808	-111.793
7208.96008	-101.427	7208.96008	-121.69
7209.47208	-99.5726	7209.47208	-116.069
7209.98408	-105.847	7209.98408	-118.797
7210.49608	-108.596	7210.49608	-113.197
7211.00808	-109.326	7211.00808	-113.038
7211.52008	-103.71	7211.52008	-111.921
7212.03208	-102.112	7212.03208	-114.708
7212.54408	-98.8192	7212.54408	-109.2
7213.05608	-98.9028	7213.05608	-112.646
7213.56808	-112.199	7213.56808	-129.38
7214.08008	-105.409	7214.08008	-114.13
7214.59208	-105.893	7214.59208	-121.454
7215.10408	-114.472	7215.10408	-115.394
7215.61608	-106.111	7215.61608	-112.82
7216.12808	-104.491	7216.12808	-116.478
7216.64008	-106.277	7216.64008	-125.679
7217.15208	-110.382	7217.15208	-117.598
7217.66408	-108.959	7217.66408	-115.366
7218.17608	-105.933	7218.17608	-111.297
7218.68808	-101.65	7218.68808	-110.595
7219.20008	-102.952	7219.20008	-111.248
7219.71208	-104.567	7219.71208	-118.749
7220.22408	-101.559	7220.22408	-111.835
7220.73608	-98.6805	7220.73608	-113.104
7221.24808	-104.187	7221.24808	-112.589
7221.76008	-112.159	7221.76008	-112.541
7222.27208	-109.471	7222.27208	-112.767
7222.78408	-118.863	7222.78408	-120.609
7223.29608	-108.099	7223.29608	-116.275
7223.80808	-108.899	7223.80808	-115.298
7224.32008	-109.114	7224.32008	-120.855
7224.83208	-109.709	7224.83208	-120.103
7225.34408	-105.089	7225.34408	-128.293
7225.85608	-102.887	7225.85608	-132.965
7226.36808	-99.6961	7226.36808	-126.347
7226.88008	-97.9371	7226.88008	-123.699
7227.39208	-102.029	7227.39208	-122.217
7227.90408	-103.123	7227.90408	-120.984
7228.41608	-98.7039	7228.41608	-122.687
7228.92808	-98.3026	7228.92808	-113.015
7229.44008	-104.537	7229.44008	-109.228
7229.95208	-106.807	7229.95208	-121.372
7230.46408	-109.422	7230.46408	-118.275
7230.97608	-112.569	7230.97608	-113.605
7231.48808	-107.633	7231.48808	-114.855
7232.00008	-107.336	7232.00008	-115.443
7232.51208	-104.959	7232.51208	-117.218
7233.02408	-101.421	7233.02408	-127.033
7233.53608	-103.147	7233.53608	-117.864
7234.04808	-112.143	7234.04808	-124.809
7234.56008	-105.16	7234.56008	-118.164
7235.07208	-101.624	7235.07208	-125.454
7235.58408	-99.675	7235.58408	-117.851
7236.09608	-103.646	7236.09608	-116.269
7236.60808	-106.634	7236.60808	-112.109
7237.12008	-101.79	7237.12008	-117.644
7237.63208	-102.766	7237.63208	-126.979
7238.14408	-104.499	7238.14408	-116.118
7238.65608	-107.217	7238.65608	-118.835
7239.16808	-100.345	7239.16808	-114.506
7239.68008	-100.785	7239.68008	-112.712
7240.19208	-106.838	7240.19208	-113.023
7240.70408	-103.284	7240.70408	-109.036
7241.216081	-103.942	7241.216081	-110.232
7241.728081	-113.028	7241.728081	-116.544
7242.240081	-102.488	7242.240081	-127.965
7242.752081	-101.452	7242.752081	-122.661
7243.264081	-105.875	7243.264081	-113.176
7243.776081	-112.419	7243.776081	-119.927
7244.288081	-116.7	7244.288081	-122.201
7244.800081	-103.882	7244.800081	-115.662
7245.312081	-102.275	7245.312081	-120.433
7245.824081	-107.461	7245.824081	-118.285
7246.336081	-106.372	7246.336081	-113.358
7246.848081	-101.594	7246.848081	-114.765
7247.360081	-103.016	7247.360081	-128.092
7247.872081	-115.017	7247.872081	-121.642
7248.384081	-109.916	7248.384081	-118.3
7248.896081	-102.246	7248.896081	-123.932
7249.408081	-104.965	7249.408081	-110.809
7249.920081	-109.983	7249.920081	-104.162
7250.432081	-132.708	7250.432081	-107.154
7250.944081	-107.364	7250.944081	-115.624
7251.456081	-116.763	7251.456081	-113.892
7251.968081	-107.323	7251.968081	-112.951
7252.480081	-101.452	7252.480081	-117.16
7252.992081	-101.009	7252.992081	-115.492
7253.504081	-103.993	7253.504081	-112.621
7254.016081	-103.992	7254.016081	-115.845
7254.528081	-102.713	7254.528081	-117.116
7255.040081	-110.917	7255.040081	-116.443
7255.552081	-101.569	7255.552081	-117.844
7256.064081	-110.338	7256.064081	-114.029
7256.576081	-111.859	7256.576081	-118.192
7257.088081	-106.987	7257.088081	-113.315
7257.600081	-105.707	7257.600081	-111.15
7258.112081	-99.4566	7258.112081	-110.931
7258.624081	-104.173	7258.624081	-110.952
7259.136081	-102.814	7259.136081	-113.619
7259.648081	-102.727	7259.648081	-114.982
7260.160081	-124.974	7260.160081	-112.995
7260.672081	-109.264	7260.672081	-113.111
7261.184081	-110.565	7261.184081	-111.581
7261.696081	-116.465	7261.696081	-119.893
7262.208081	-106.639	7262.208081	-120.075
7262.720081	-104.063	7262.720081	-115.04
7263.232081	-102.731	7263.232081	-120.172
7263.744081	-99.3953	7263.744081	-118.677
7264.256081	-102.493	7264.256081	-124.469
7264.768081	-112.793	7264.768081	-119.058
7265.280081	-103.559	7265.280081	-113.381
7265.792081	-101.187	7265.792081	-115.46
7266.304081	-103.104	7266.304081	-119.576
7266.816081	-101.777	7266.816081	-117.34
7267.328081	-104.06	7267.328081	-111.37
7267.840081	-101.282	7267.840081	-108.949
7268.352081	-102.593	7268.352081	-125.996
7268.864081	-106.357	7268.864081	-113.525
7269.376081	-106.836	7269.376081	-118.981
7269.888081	-109.759	7269.888081	-110.309
7270.400081	-103.207	7270.400081	-109.349
7270.912081	-100.236	7270.912081	-119.184
7271.424081	-100.444	7271.424081	-118.97
7271.936081	-104.5	7271.936081	-113.95
7272.448081	-113.26	7272.448081	-115.612
7272.960081	-110.928	7272.960081	-110.413
7273.472081	-116.638	7273.472081	-115.39
7273.984081	-109.76	7273.984081	-109.967
7274.496081	-99.804	7274.496081	-120.294
7275.008081	-96.5039	7275.008081	-116.25
7275.520081	-98.7303	7275.520081	-116.762
7276.032081	-109.085	7276.032081	-116.846
7276.544081	-104.374	7276.544081	-111.001
7277.056081	-99.7086	7277.056081	-112.88
7277.568081	-100.72	7277.568081	-112.618
7278.080081	-101.889	7278.080081	-119.139
7278.592081	-106.317	7278.592081	-121.017
7279.104081	-110.633	7279.104081	-115.187
7279.616081	-109.872	7279.616081	-120.586
7280.128081	-105.437	7280.128081	-124.833
7280.640081	-108.527	7280.640081	-119.988
7281.152081	-116.261	7281.152081	-113.455
7281.664081	-101.238	7281.664081	-113.949
7282.176081	-96.9773	7282.176081	-110.983
7282.688081	-96.6729	7282.688081	-112.48
7283.200081	-100.778	7283.200081	-111.895
7283.712081	-100.23	7283.712081	-114.838
7284.224081	-101.669	7284.224081	-120.288
7284.736081	-111.174	7284.736081	-118.518
7285.248081	-105.848	7285.248081	-109.548
7285.760081	-108.403	7285.760081	-109.356
7286.272081	-110.732	7286.272081	-112.727
7286.784081	-103.635	7286.784081	-119.625
7287.296081	-113.021	7287.296081	-119.825
7287.808081	-105.275	7287.808081	-123.921
7288.320081	-106.004	7288.320081	-112.981
7288.832081	-101.362	7288.832081	-120.529
7289.344081	-110.881	7289.344081	-115.833
7289.856081	-102.658	7289.856081	-117.983
7290.368081	-105.258	7290.368081	-111.668
7290.880081	-112.314	7290.880081	-112.159
7291.392081	-119.195	7291.392081	-114.595
7291.904081	-110.025	7291.904081	-115.032
7292.416081	-107.593	7292.416081	-125.365
7292.928081	-110.334	7292.928081	-111.92
7293.440081	-107.62	7293.440081	-130.35
7293.952081	-105.846	7293.952081	-109.267
7294.464081	-120.017	7294.464081	-125.224
7294.976081	-110.956	7294.976081	-114.41
7295.488081	-115.885	7295.488081	-112.791
7296.000081	-124.074	7296.000081	-113.914
7296.512081	-108.191	7296.512081	-117.858
7297.024081	-108.954	7297.024081	-107.37
7297.536081	-107.541	7297.536081	-127.174
7298.048081	-109.422	7298.048081	-104.252
7298.560081	-106.012	7298.560081	-97.5305
7299.072081	-111.706	7299.072081	-94.6042
7299.584081	-111.351	7299.584081	-82.0761
7300.096081	-110.581	7300.096081	-80.8453
7300.608081	-113.512	7300.608081	-85.5333
7301.120081	-106.945	7301.120081	-99.2066
7301.632081	-109.662	7301.632081	-103.224
7302.144081	-105.536	7302.144081	-103.45
7302.656081	-111.111	7302.656081	-111.904
7303.168081	-109.615	7303.168081	-109.203
7303.680081	-101.041	7303.680081	-121.529
7304.192081	-100.627	7304.192081	-113.789
7304.704081	-103.431	7304.704081	-112.645
7305.216081	-102.562	7305.216081	-124.077
7305.728081	-104.17	7305.728081	-109.742
7306.240081	-117.272	7306.240081	-119.242
7306.752081	-103.54	7306.752081	-111.473
7307.264081	-102.51	7307.264081	-125.631
7307.776081	-116.23	7307.776081	-149.428
7308.288081	-102.222	7308.288081	-112.749
7308.800081	-99.9281	7308.800081	-114.072
7309.312081	-104.054	7309.312081	-113.466
7309.824081	-116.1	7309.824081	-118.998
7310.336081	-109.667	7310.336081	-123.841
7310.848081	-100.362	7310.848081	-119.142
7311.360081	-103.653	7311.360081	-128.798
7311.872081	-107.846	7311.872081	-128.654
7312.384081	-114.836	7312.384081	-116.84
7312.896081	-115.927	7312.896081	-117.883
7313.408081	-130.882	7313.408081	-114.622
7313.920081	-107.004	7313.920081	-110.845
7314.432081	-101.163	7314.432081	-107.303
7314.944081	-100.187	7314.944081	-109.719
7315.456081	-102.656	7315.456081	-134.726
7315.968081	-107.124	7315.968081	-120.249
7316.480081	-107.316	7316.480081	-124.823
7316.992081	-99.4962	7316.992081	-118.395
7317.504081	-96.3216	7317.504081	-114.056
7318.016081	-101.236	7318.016081	-113.524
7318.528081	-104.978	7318.528081	-111.609
7319.040081	-102.106	7319.040081	-115.116
7319.552081	-106.671	7319.552081	-127.881
7320.064081	-117.129	7320.064081	-113.671
7320.576081	-108.394	7320.576081	-118.642
7321.088081	-103.593	7321.088081	-115.54
7321.600081	-104.574	7321.600081	-121.261
7322.112081	-121.258	7322.112081	-124.66
7322.624081	-107.206	7322.624081	-114.736
7323.136081	-112.715	7323.136081	-115.063
7323.648081	-109.193	7323.648081	-111.245
7324.160081	-105.508	7324.160081	-119.535
7324.672081	-111.133	7324.672081	-108.766
7325.184081	-127.958	7325.184081	-121.573
7325.696081	-114.546	7325.696081	-111.67
7326.208081	-104.976	7326.208081	-109.715
