frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.105508	-0.0368385	1.105508	-5.97773
1.105527	-0.0333664	1.105527	-5.59508
1.105547	-0.0308258	1.105547	-5.30979
1.105566	-0.0359634	1.105566	-4.98508
1.105586	-0.0411858	1.105586	-4.87986
1.105605	-0.0422867	1.105605	-4.58316
1.105625	-0.0356529	1.105625	-4.26028
1.105645	-0.0253777	1.105645	-3.76211
1.105664	-0.0167679	1.105664	-3.16202
1.105684	-0.0158646	1.105684	-2.86289
1.105703	-0.0197037	1.105703	-2.53246
1.105723	-0.0304024	1.105723	-2.31522
1.105742	-0.0347214	1.105742	-2.0734
1.105762	-0.0287933	1.105762	-1.54961
1.105781	-0.0137756	1.105781	-0.885476
1.105801	-0.00155258	1.105801	-0.377992
1.10582	0.00522232	1.10582	0.0959219
1.10584	0.00426254	1.10584	0.393561
1.105859	-0.00152435	1.105859	0.886875
1.105879	0.00141144	1.105879	1.24887
1.105898	0.0117149	1.105898	1.84858
1.105918	0.0237968	1.105918	2.09826
1.105937	0.0307129	1.105937	2.378
1.105957	0.0278618	1.105957	2.44733
1.105977	0.021228	1.105977	3.23694
1.105996	0.0103882	1.105996	3.70932
1.106016	0.0136345	1.106016	4.23687
1.106035	0.0224419	1.106035	4.75666
1.106055	0.0342415	1.106055	4.64855
1.106074	0.0486946	1.106074	4.71239
1.106094	0.0589981	1.106094	4.77145
1.106113	0.0530136	1.106113	5.05693
1.106133	0.0434441	1.106133	5.47647
1.106152	0.0539169	1.106152	5.67322
1.106172	0.060466	1.106172	5.73599
1.106191	0.0598732	1.106191	5.69078
1.106211	0.0437546	1.106211	5.66567
1.10623	0.0424843	1.10623	6.09355
1.10625	0.0582077	1.10625	6.11667
1.10627	0.0730278	1.10627	6.4817
1.106289	0.0763588	1.106289	6.55539
1.106309	0.0783066	1.106309	6.44075
1.106328	0.078363	1.106328	6.26183
1.106348	0.0746086	1.106348	5.76747
1.106367	0.0704025	1.106367	5.32344
1.106387	0.068737	1.106387	4.92097
1.106406	0.073056	1.106406	4.96914
1.106426	0.072068	1.106426	5.07845
1.106445	0.0689911	1.106445	5.25718
1.106465	0.068737	1.106465	5.51919
1.106484	0.0695839	1.106484	5.60608
1.106504	0.0701767	1.106504	5.23239
1.106523	0.0728867	1.106523	4.71312
1.106543	0.0765282	1.106543	4.52774
1.106562	0.0796333	1.106562	4.28284
1.106582	0.0837547	1.106582	3.9777
1.106602	0.07873	1.106602	3.7052
1.106621	0.0664505	1.106621	3.25085
1.106641	0.0548767	1.106641	3.25828
1.10666	0.0527878	1.10666	3.13327
1.10668	0.0599861	1.10668	2.74753
1.106699	0.0699791	1.106699	2.32563
1.106719	0.0766129	1.106719	1.91672
1.106738	0.0761894	1.106738	1.88917
1.106758	0.0763588	1.106758	1.81262
1.106777	0.0763588	1.106777	1.43635
1.106797	0.0679466	1.106797	0.942398
1.106816	0.0619057	1.106816	0.124707
1.106836	0.0565704	1.106836	-0.379212
1.106855	0.0555824	1.106855	-0.821043
1.106875	0.0533241	1.106875	-1.13802
1.106895	0.0525902	1.106895	-1.19398
1.106914	0.0548485	1.106914	-1.48642
1.106934	0.0536064	1.106934	-1.87004
1.106953	0.0446014	1.106953	-2.42589
1.106973	0.0380524	1.106973	-3.0358
1.106992	0.0352577	1.106992	-3.36273
1.107012	0.0415527	1.107012	-3.63696
1.107031	0.0408188	1.107031	-3.80874
1.107051	0.0311928	1.107051	-4.17325
1.10707	0.0214539	1.10707	-4.60762
1.10709	0.00581512	1.10709	-4.78297
1.107109	-0.00488358	1.107109	-5.03019
1.107129	-0.00832748	1.107129	-5.27298
1.107148	-0.008638	1.107148	-5.51002
1.107168	-0.00220184	1.107168	-5.55786
1.107187	-0.00443192	1.107187	-5.59615
1.107207	-0.0122513	1.107207	-5.76313
1.107227	-0.0162315	1.107227	-5.8801
1.107246	-0.0195061	1.107246	-6.17848
1.107266	-0.0110092	1.107266	-6.29568
1.107285	-0.0108116	1.107285	-6.39957
1.107305	-0.0176994	1.107305	-6.51178
1.107324	-0.0294426	1.107324	-6.5154
1.107344	-0.0337334	1.107344	-6.46956
1.107363	-0.031842	1.107363	-6.28647
1.107383	-0.0303741	1.107383	-6.09217
1.107402	-0.0309952	1.107402	-5.91428
1.107422	-0.0344955	1.107422	-5.84722
1.107441	-0.031221	1.107441	-6.00324
1.107461	-0.0281158	1.107461	-6.13312
1.10748	-0.032943	1.10748	-6.22821
1.1075	-0.0379112	1.1075	-6.12224
1.10752	-0.0340157	1.10752	-5.73502
1.107539	-0.0304588	1.107539	-5.42343
1.107559	-0.0312775	1.107559	-5.09277
1.107578	-0.0363586	1.107578	-4.89808
1.107598	-0.0409317	1.107598	-4.74116
1.107617	-0.037262	1.107617	-4.3725
1.107637	-0.0291321	1.107637	-4.01989
1.107656	-0.0168808	1.107656	-3.34686
1.107676	-0.0115738	1.107676	-2.97209
1.107695	-0.0151588	1.107695	-2.64961
1.107715	-0.0249825	1.107715	-2.3928
1.107734	-0.0335075	1.107734	-2.18219
1.107754	-0.0307693	1.107754	-1.80981
1.107773	-0.0215103	1.107773	-1.11766
1.107793	-0.00282288	1.107793	-0.587025
1.107812	0.00539169	1.107812	-0.0473502
1.107832	0.00609741	1.107832	0.257534
1.107852	0.000705719	1.107852	0.697911
1.107871	-0.00191956	1.107871	1.09089
1.107891	0.00646439	1.107891	1.63738
1.10791	0.0209457	1.10791	2.00856
1.10793	0.0299789	1.10793	2.27297
1.107949	0.0306564	1.107949	2.35291
1.107969	0.0287086	1.107969	2.91926
1.107988	0.0207481	1.107988	3.60213
1.108008	0.0138603	1.108008	3.96842
1.108027	0.0201553	1.108027	4.64828
1.108047	0.0326324	1.108047	4.63192
1.108066	0.0452507	1.108066	4.66899
1.108086	0.0576996	1.108086	4.73235
1.108105	0.0588005	1.108105	4.94271
1.108125	0.049485	1.108125	5.31712
1.108145	0.0522514	1.108145	5.62346
1.108164	0.0607765	1.108164	5.68286
1.108184	0.06343	1.108184	5.75089
1.108203	0.0511787	1.108203	5.61218
1.108223	0.0446861	1.108223	5.9711
1.108242	0.0546227	1.108242	6.1161
1.108262	0.072802	1.108262	6.29719
1.108281	0.0779678	1.108281	6.59371
1.108301	0.0815811	1.108301	6.4283
1.10832	0.0806496	1.10832	6.37774
1.10834	0.0790688	1.10834	5.92753
1.108359	0.0729996	1.108359	5.50735
1.108379	0.0704872	1.108379	5.0399
1.108398	0.0742416	1.108398	4.92037
1.108418	0.074778	1.108418	5.06266
1.108437	0.0730843	1.108437	5.18738
1.108457	0.0718422	1.108457	5.43515
1.108477	0.0716728	1.108477	5.61164
1.108496	0.0732536	1.108496	5.43302
1.108516	0.0772621	1.108516	4.87176
1.108535	0.0775726	1.108535	4.58826
1.108555	0.0792099	1.108555	4.39196
1.108574	0.0878479	1.108574	4.07565
1.108594	0.0843758	1.108594	3.85159
1.108613	0.0739029	1.108613	3.39819
1.108633	0.0624138	1.108633	3.23648
1.108652	0.0558083	1.108652	3.24893
1.108672	0.0593086	1.108672	2.8805
1.108691	0.067382	1.108691	2.50474
1.108711	0.078109	1.108711	2.04272
1.10873	0.0765564	1.10873	1.90734
1.10875	0.0779678	1.10875	1.90829
1.10877	0.0808189	1.10877	1.59599
1.108789	0.0750885	1.108789	1.15539
1.108809	0.0667328	1.108809	0.412301
1.108828	0.0636276	1.108828	-0.231297
1.108848	0.0572762	1.108848	-0.610949
1.108867	0.0582642	1.108867	-1.04607
1.108887	0.0560341	1.108887	-1.13743
1.108906	0.0567398	1.108906	-1.35903
1.108926	0.057502	1.108926	-1.72616
1.108945	0.048497	1.108945	-2.19619
1.108965	0.0411293	1.108965	-2.82553
1.108984	0.0395485	1.108984	-3.24498
1.109004	0.0436981	1.109004	-3.51878
1.109023	0.0448273	1.109023	-3.74845
1.109043	0.0376572	1.109043	-3.98906
1.109062	0.0268173	1.109062	-4.4735
1.109082	0.011235	1.109082	-4.71186
1.109102	0.0037262	1.109102	-4.92102
1.109121	-0.00429077	1.109121	-5.18098
1.109141	-0.00423431	1.109141	-5.42091
1.10916	-0.000846863	1.10916	-5.55626
1.10918	-0.00163727	1.10918	-5.55844
1.109199	-0.0059845	1.109199	-5.70733
1.109219	-0.0119408	1.109219	-5.82206
1.109238	-0.0120255	1.109238	-6.07446
1.109258	-0.0110657	1.109258	-6.2707
1.109277	-0.0069725	1.109277	-6.34053
1.109297	-0.0111221	1.109297	-6.47748
1.109316	-0.0225266	1.109316	-6.51523
1.109336	-0.0306282	1.109336	-6.49994
1.109355	-0.0303177	1.109355	-6.35963
1.109375	-0.0244743	1.109375	-6.16169
1.109395	-0.0285957	1.109395	-5.97825
1.109414	-0.0291603	1.109414	-5.85572
1.109434	-0.0303741	1.109434	-5.95399
1.109453	-0.0259987	1.109453	-6.106
1.109473	-0.0298096	1.109473	-6.20598
1.109492	-0.0335922	1.109492	-6.19845
1.109512	-0.0310799	1.109512	-5.88086
1.109531	-0.0258858	1.109531	-5.52992
1.109551	-0.0266197	1.109551	-5.23619
1.10957	-0.0342415	1.10957	-4.95505
1.10959	-0.0364151	1.10959	-4.85606
1.109609	-0.0360481	1.109609	-4.49962
1.109629	-0.0278053	1.109629	-4.18733
1.109648	-0.0167114	1.109648	-3.60055
1.109668	-0.00988007	1.109668	-3.09353
1.109687	-0.0120537	1.109687	-2.80672
1.109707	-0.0160904	1.109707	-2.49542
1.109727	-0.0298378	1.109727	-2.28824
1.109746	-0.0304871	1.109746	-2.00379
1.109766	-0.0188568	1.109766	-1.39826
1.109785	-0.00587158	1.109785	-0.769193
1.109805	0.00745239	1.109805	-0.255139
1.109824	0.00838394	1.109824	0.157403
1.109844	0.00719833	1.109844	0.486938
1.109863	0.00389557	1.109863	0.93607
1.109883	0.00688782	1.109883	1.36996
1.109902	0.0217644	1.109902	1.9126
1.109922	0.0291039	1.109922	2.16473
1.109941	0.0341286	1.109941	2.36381
1.109961	0.0315598	1.109961	2.55546
1.10998	0.0254906	1.10998	3.4118
1.11	0.0192802	1.11	3.75842
1.11002	0.0171066	1.11002	4.42994
1.110039	0.029245	1.110039	4.72716
1.110059	0.0462387	1.110059	4.63712
1.110078	0.0551025	1.110078	4.71511
1.110098	0.0657448	1.110098	4.80841
1.110117	0.0547073	1.110117	5.15522
1.110137	0.0514328	1.110137	5.54802
1.110156	0.0618774	1.110156	5.67612
1.110176	0.0656036	1.110176	5.75238
1.110195	0.0629501	1.110195	5.63678
1.110215	0.047142	1.110215	5.75911
1.110234	0.0517715	1.110234	6.13273
1.110254	0.0672127	1.110254	6.1615
1.110273	0.0798309	1.110273	6.57669
1.110293	0.0834442	1.110293	6.50527
1.110312	0.0840935	1.110312	6.43093
1.110332	0.0845169	1.110332	6.14103
1.110352	0.0782501	1.110352	5.65923
1.110371	0.0758224	1.110371	5.2189
1.110391	0.0776291	1.110391	4.89651
1.11041	0.0796333	1.11041	5.013
1.11043	0.0814682	1.11043	5.11518
1.110449	0.0747498	1.110449	5.3349
1.110469	0.0749474	1.110469	5.56362
1.110488	0.0746368	1.110488	5.57198
1.110508	0.0770081	1.110508	5.0957
1.110527	0.0827103	1.110527	4.64817
1.110547	0.0849121	1.110547	4.49618
1.110566	0.0888359	1.110566	4.20481
1.110586	0.0894569	1.110586	3.94411
1.110605	0.0812424	1.110605	3.60245
1.110625	0.0694992	1.110625	3.20742
1.110645	0.0577843	1.110645	3.28893
1.110664	0.0599579	1.110664	3.04893
1.110684	0.0688782	1.110684	2.68374
1.110703	0.0800285	1.110703	2.22183
1.110723	0.0845451	1.110723	1.89754
1.110742	0.0827103	1.110742	1.91788
1.110762	0.0833031	1.110762	1.74827
1.110781	0.0839806	1.110781	1.35388
1.110801	0.0720116	1.110801	0.772605
1.11082	0.0694427	1.11082	-0.0389546
1.11084	0.0632607	1.11084	-0.445891
1.110859	0.0617645	1.110859	-0.924456
1.110879	0.0589699	1.110879	-1.12135
1.110898	0.0610588	1.110898	-1.22837
1.110918	0.0629784	1.110918	-1.5573
1.110937	0.055159	1.110937	-1.97387
1.110957	0.0508118	1.110957	-2.57385
1.110977	0.0414963	1.110977	-3.12934
1.110996	0.044545	1.110996	-3.41137
1.111016	0.0490051	1.111016	-3.68112
1.111035	0.0440086	1.111035	-3.84744
1.111055	0.0329994	1.111055	-4.28742
1.111074	0.0233452	1.111074	-4.6517
1.111094	0.0103882	1.111094	-4.82821
1.111113	0.00132675	1.111113	-5.08321
1.111133	-0.00090332	1.111133	-5.3228
1.111152	0.00110092	1.111152	-5.53284
1.111172	0.00539169	1.111172	-5.54587
1.111191	0.000733948	1.111191	-5.63217
1.111211	-0.00764999	1.111211	-5.77834
1.11123	-0.00951309	1.11123	-5.93944
1.11125	-0.00731125	1.11125	-6.23003
1.11127	-0.0037262	1.11127	-6.30714
1.111289	-0.00155258	1.111289	-6.43664
1.111309	-0.0171349	1.111309	-6.51277
1.111328	-0.0232887	1.111328	-6.51407
1.111348	-0.0275795	1.111348	-6.43356
1.111367	-0.0263374	1.111367	-6.2397
1.111387	-0.0224136	1.111387	-6.05354
1.111406	-0.0256599	1.111406	-5.88202
1.111426	-0.0274948	1.111426	-5.87879
1.111445	-0.022583	1.111445	-6.04796
1.111465	-0.0242767	1.111465	-6.16536
1.111484	-0.0227242	1.111484	-6.24085
1.111504	-0.02789	1.111504	-6.04828
1.111523	-0.0236275	1.111523	-5.65451
1.111543	-0.0213409	1.111543	-5.36059
1.111562	-0.0260551	1.111562	-5.03086
1.111582	-0.0316727	1.111582	-4.89914
1.111602	-0.0315033	1.111602	-4.6698
1.111621	-0.0253777	1.111621	-4.31374
1.111641	-0.0156105	1.111641	-3.88593
1.11166	-0.00807343	1.11166	-3.2294
1.11168	-0.00350037	1.11168	-2.92456
1.111699	-0.0059845	1.111699	-2.59651
1.111719	-0.0213692	1.111719	-2.37142
1.111738	-0.0247849	1.111738	-2.14221
1.111758	-0.0186592	1.111758	-1.6839
1.111777	-0.00539169	1.111777	-0.985982
1.111797	0.0071701	1.111797	-0.471308
1.111816	0.0154411	1.111816	0.0351459
1.111836	0.0130699	1.111836	0.328475
1.111855	0.00962601	1.111855	0.766804
1.111875	0.00917435	1.111875	1.18309
1.111895	0.0172195	1.111895	1.73544
1.111914	0.0322937	1.111914	2.05736
1.111934	0.037262	1.111934	2.29043
1.111953	0.037516	1.111953	2.38084
1.111973	0.0310516	1.111973	3.13392
1.111992	0.0261116	1.111992	3.63987
1.112012	0.0221031	1.112012	4.14651
1.112031	0.0264503	1.112031	4.68386
1.112051	0.0420609	1.112051	4.59061
1.11207	0.0572762	1.11207	4.68291
1.11209	0.0682571	1.11209	4.74807
1.112109	0.0620468	1.112109	5.02204
1.112129	0.0539734	1.112129	5.39813
1.112148	0.0638252	1.112148	5.6374
1.112168	0.0705719	1.112168	5.69984
1.112187	0.0699226	1.112187	5.72063
1.112207	0.0548203	1.112207	5.6386
1.112227	0.0543686	1.112227	6.06699
1.112246	0.069471	1.112246	6.10525
1.112266	0.0845734	1.112266	6.41569
1.112285	0.0891464	1.112285	6.56439
1.112305	0.0888641	1.112305	6.41489
1.112324	0.0921951	1.112324	6.30013
1.112344	0.0873962	1.112344	5.80028
1.112363	0.0822868	1.112363	5.41105
1.112383	0.0823715	1.112383	4.96004
1.112402	0.0855049	1.112402	4.96337
1.112422	0.0868034	1.112422	5.09217
1.112441	0.0825974	1.112441	5.25546
1.112461	0.0807343	1.112461	5.48809
1.11248	0.0833878	1.11248	5.61617
1.1125	0.0823433	1.1125	5.31357
1.11252	0.0842628	1.11252	4.76806
1.112539	0.0860695	1.112539	4.56054
1.112559	0.0917435	1.112559	4.31936
1.112578	0.0970222	1.112578	4.03061
1.112598	0.0926186	1.112598	3.78058
1.112617	0.0835854	1.112617	3.30392
1.112637	0.0693016	1.112637	3.27734
1.112656	0.0645309	1.112656	3.18295
1.112676	0.0721809	1.112676	2.80805
1.112695	0.0818352	1.112695	2.40766
1.112715	0.0879326	1.112715	1.98496
1.112734	0.0889771	1.112734	1.93782
1.112754	0.0882713	1.112754	1.8738
1.112773	0.0937195	1.112773	1.50445
1.112793	0.0846581	1.112793	1.02698
1.112812	0.0772621	1.112812	0.213371
1.112832	0.0729996	1.112832	-0.298578
1.112852	0.0701485	1.112852	-0.72042
1.112871	0.0656883	1.112871	-1.07146
1.112891	0.0664787	1.112891	-1.14965
1.11291	0.0691322	1.11291	-1.43368
1.11293	0.0685394	1.11293	-1.81643
1.112949	0.0590546	1.112949	-2.33138
1.112969	0.0511787	1.112969	-2.95136
1.112988	0.048497	1.112988	-3.29695
1.113008	0.0542274	1.113008	-3.58401
1.113027	0.0514046	1.113027	-3.77622
1.113047	0.0466621	1.113047	-4.09125
1.113066	0.0331123	1.113066	-4.55134
1.113086	0.0203812	1.113086	-4.74736
1.113105	0.0112068	1.113105	-4.98183
1.113125	0.00561752	1.113125	-5.23291
1.113145	0.00739594	1.113145	-5.46427
1.113164	0.00965424	1.113164	-5.55208
1.113184	0.00858154	1.113184	-5.58104
1.113203	0.00437546	1.113203	-5.73474
1.113223	-0.00022583	1.113223	-5.8636
1.113242	-0.00194778	1.113242	-6.14671
1.113262	0.0014679	1.113262	-6.28588
1.113281	0.00516586	1.113281	-6.37786
1.113301	-0.00508118	1.113301	-6.49319
1.11332	-0.0139168	1.11332	-6.51996
1.11334	-0.0179253	1.11334	-6.47819
1.113359	-0.0182922	1.113359	-6.31348
1.113379	-0.0149612	1.113379	-6.12226
1.113398	-0.0166832	1.113398	-5.94326
1.113418	-0.0202118	1.113418	-5.87172
1.113437	-0.0163162	1.113437	-6.008
1.113457	-0.0159492	1.113457	-6.13854
1.113477	-0.0174171	1.113477	-6.23146
1.113496	-0.0208611	1.113496	-6.15274
1.113516	-0.0175301	1.113516	-5.79471
1.113535	-0.0149048	1.113535	-5.47675
1.113555	-0.0160339	1.113555	-5.16743
1.113574	-0.0227524	1.113574	-4.94553
1.113594	-0.0267891	1.113594	-4.80999
1.113613	-0.0228088	1.113613	-4.42869
1.113633	-0.0106422	1.113633	-4.09734
1.113652	-0.00361328	1.113652	-3.45433
1.113672	0.00268173	1.113672	-3.04773
1.113691	-0.000508118	1.113691	-2.74548
1.113711	-0.0105576	1.113711	-2.471
1.11373	-0.0164009	1.11373	-2.25332
1.11375	-0.0173607	1.11375	-1.92008
1.11377	-0.00465775	1.11377	-1.246
1.113789	0.00973892	1.113789	-0.668936
1.113809	0.0200142	1.113809	-0.148638
1.113828	0.0237968	1.113828	0.208511
1.113848	0.0171349	1.113848	0.572749
1.113867	0.0140862	1.113867	0.991657
1.113887	0.021228	1.113887	1.49921
1.113906	0.034552	1.113906	1.95664
1.113926	0.0444321	1.113926	2.22112
1.113945	0.0454765	1.113945	2.32153
1.113965	0.0408752	1.113965	2.73812
1.113984	0.0342979	1.113984	3.51982
1.114004	0.0290756	1.114004	3.85673
1.114023	0.0311928	1.114023	4.57956
1.114043	0.0446297	1.114043	4.65161
1.114062	0.0591675	1.114062	4.63559
1.114082	0.0685959	1.114082	4.70517
1.114102	0.0743546	1.114102	4.86818
1.114121	0.0660271	1.114121	5.25032
1.114141	0.0677773	1.114141	5.58715
1.11416	0.0739594	1.11416	5.67311
1.11418	0.0807343	1.11418	5.742
1.114199	0.0702614	1.114199	5.59591
1.114219	0.0595345	1.114219	5.87676
1.114238	0.067495	1.114238	6.13697
1.114258	0.0859848	1.114258	6.24114
1.114277	0.0964577	1.114277	6.6177
1.114297	0.0962883	1.114297	6.44353
1.114316	0.0982925	1.114316	6.40313
1.114336	0.0952156	1.114336	5.99224
1.114355	0.0900497	1.114355	5.55833
1.114375	0.0868599	1.114375	5.10721
1.114395	0.0912354	1.114395	4.90309
1.114414	0.0938324	1.114414	5.05354
1.114434	0.0899368	1.114434	5.16203
1.114453	0.0873116	1.114453	5.39929
1.114473	0.0851097	1.114473	5.58882
1.114492	0.091066	1.114492	5.49893
1.114512	0.0920258	1.114512	4.95336
1.114531	0.0956108	1.114531	4.60272
1.114551	0.0953285	1.114551	4.44421
1.11457	0.104672	1.11457	4.12686
1.11459	0.100692	1.11459	3.90502
1.114609	0.090699	1.114609	3.47788
1.114629	0.0805084	1.114629	3.21257
1.114648	0.0690193	1.114648	3.28701
1.114668	0.0748344	1.114668	2.95919
1.114687	0.0828232	1.114687	2.60469
1.114707	0.094651	1.114707	2.1172
1.114727	0.0956955	1.114727	1.90468
1.114746	0.0974174	1.114746	1.93388
1.114766	0.0959213	1.114766	1.6672
1.114785	0.0931267	1.114785	1.25822
1.114805	0.085759	1.114805	0.571361
1.114824	0.079097	1.114824	-0.161444
1.114844	0.074411	1.114844	-0.532387
1.114863	0.0772057	1.114863	-0.994666
1.114883	0.0727455	1.114883	-1.10674
1.114902	0.0756813	1.114902	-1.28138
1.114922	0.0737335	1.114922	-1.64238
1.114941	0.0661118	1.114941	-2.09311
1.114961	0.0613976	1.114961	-2.7227
1.11498	0.0575302	1.11498	-3.19961
1.115	0.060099	1.115	-3.46675
1.11502	0.0601555	1.11502	-3.71316
1.115039	0.0556389	1.115039	-3.90982
1.115059	0.0448273	1.115059	-4.39744
1.115078	0.0319832	1.115078	-4.68993
1.115098	0.0205505	1.115098	-4.88075
1.115117	0.0139168	1.115117	-5.13492
1.115137	0.0140862	1.115137	-5.37286
1.115156	0.0164009	1.115156	-5.542
1.115176	0.0150742	1.115176	-5.54569
1.115195	0.0110092	1.115195	-5.66809
1.115215	0.00753708	1.115215	-5.79689
1.115234	0.00621033	1.115234	-6.01728
1.115254	0.00525055	1.115254	-6.26378
1.115273	0.00781937	1.115273	-6.32916
1.115293	0.00779114	1.115293	-6.46456
1.115312	-0.00330276	1.115312	-6.51348
1.115332	-0.0110374	1.115332	-6.50913
1.115352	-0.014566	1.115352	-6.3903
1.115371	-0.0120537	1.115371	-6.19561
1.115391	-0.00959778	1.115391	-6.01384
1.11541	-0.0134651	1.11541	-5.86733
1.11543	-0.0120255	1.11543	-5.93226
1.115449	-0.00564575	1.115449	-6.09223
1.115469	-0.0106422	1.115469	-6.20055
1.115488	-0.0118561	1.115488	-6.23158
1.115508	-0.0145096	1.115508	-5.96033
1.115527	-0.0117996	1.115527	-5.58858
1.115547	-0.00894852	1.115547	-5.29919
1.115566	-0.0134933	1.115566	-4.9922
1.115586	-0.0186028	1.115586	-4.89146
1.115605	-0.0189415	1.115605	-4.58403
1.115625	-0.0112068	1.115625	-4.25255
1.115645	-0.000790405	1.115645	-3.73305
1.115664	0.00505295	1.115664	-3.14909
1.115684	0.00858154	1.115684	-2.87758
1.115703	0.00163727	1.115703	-2.55657
1.115723	-0.00702896	1.115723	-2.34828
1.115742	-0.0111504	1.115742	-2.08909
1.115762	-0.00327454	1.115762	-1.53463
1.115781	0.0125336	1.115781	-0.865539
1.115801	0.0238251	1.115801	-0.360464
1.11582	0.0280876	1.11582	0.100065
1.11584	0.0237968	1.11584	0.395587
1.115859	0.0195908	1.115859	0.835305
1.115879	0.0236275	1.115879	1.29112
1.115898	0.0361893	1.115898	1.81183
1.115918	0.0475655	1.115918	2.11345
1.115937	0.0525337	1.115937	2.27186
1.115957	0.0517715	1.115957	2.47927
1.115977	0.043924	1.115977	3.31274
1.115996	0.0388992	1.115996	3.68383
1.116016	0.0370926	1.116016	4.33533
1.116035	0.0454483	1.116035	4.65147
1.116055	0.0603531	1.116055	4.57639
1.116074	0.0718422	1.116074	4.68288
1.116094	0.0805649	1.116094	4.7815
1.116113	0.0749756	1.116113	5.10637
1.116133	0.0713058	1.116133	5.46848
1.116152	0.0812141	1.116152	5.63937
1.116172	0.0836418	1.116172	5.71449
1.116191	0.0811295	1.116191	5.66561
1.116211	0.0685677	1.116211	5.70902
1.11623	0.0687088	1.11623	6.12656
1.11625	0.0886665	1.11625	6.12362
1.11627	0.0988853	1.11627	6.52242
1.116289	0.103233	1.116289	6.49803
1.116309	0.105463	1.116309	6.40797
1.116328	0.104475	1.116328	6.18126
1.116348	0.0999298	1.116348	5.68704
1.116367	0.0932961	1.116367	5.30011
1.116387	0.0974174	1.116387	4.91086
1.116406	0.0976433	1.116406	5.01781
1.116426	0.099958	1.116426	5.12375
1.116445	0.0949615	1.116445	5.31714
1.116465	0.0937759	1.116465	5.52787
1.116484	0.096006	1.116484	5.59781
1.116504	0.0973045	1.116504	5.17653
1.116523	0.0995346	1.116523	4.6923
1.116543	0.10072	1.116543	4.52678
1.116562	0.107919	1.116562	4.23794
1.116582	0.11252	1.116582	3.99723
1.116602	0.105378	1.116602	3.67592
1.116621	0.0904732	1.116621	3.25185
1.116641	0.0784477	1.116641	3.31435
1.11666	0.0785889	1.11666	3.10229
1.11668	0.0872833	1.11668	2.74304
1.116699	0.0968529	1.116699	2.30501
1.116719	0.102357	1.116719	1.95189
1.116738	0.100974	1.116738	1.9728
1.116758	0.105604	1.116758	1.81109
1.116777	0.104079	1.116777	1.42396
1.116797	0.0948769	1.116797	0.864041
1.116816	0.0879608	1.116816	0.0491422
1.116836	0.0860977	1.116836	-0.36439
1.116855	0.0811295	1.116855	-0.823797
1.116875	0.0785889	1.116875	-1.06239
1.116895	0.0803673	1.116895	-1.17952
1.116914	0.0851944	1.116914	-1.50965
1.116934	0.0779396	1.116934	-1.91149
1.116953	0.0696968	1.116953	-2.47355
1.116973	0.0628937	1.116973	-3.04788
1.116992	0.0639664	1.116992	-3.34777
1.117012	0.0723221	1.117012	-3.63567
1.117031	0.0664223	1.117031	-3.80132
1.117051	0.0563446	1.117051	-4.2018
1.11707	0.043811	1.11707	-4.60694
1.11709	0.0295837	1.11709	-4.7896
1.117109	0.0208046	1.117109	-5.03607
1.117129	0.017643	1.117129	-5.2807
1.117148	0.0201271	1.117148	-5.49152
1.117168	0.0218208	1.117168	-5.54225
1.117187	0.0195343	1.117187	-5.60717
1.117207	0.0152153	1.117207	-5.7539
1.117227	0.0114891	1.117227	-5.91968
1.117246	0.0105011	1.117246	-6.20215
1.117266	0.0173042	1.117266	-6.29631
1.117285	0.0148766	1.117285	-6.41048
1.117305	0.00680313	1.117305	-6.49902
1.117324	-0.00683136	1.117324	-6.52069
1.117344	-0.00894852	1.117344	-6.4454
1.117363	-0.00454483	1.117363	-6.26653
1.117383	-0.00386734	1.117383	-6.08018
1.117402	-0.00502472	1.117402	-5.91074
1.117422	-0.00849686	1.117422	-5.90054
1.117441	-0.00211716	1.117441	-6.05432
1.117461	-0.00107269	1.117461	-6.17062
1.11748	-0.00694427	1.11748	-6.24623
1.1175	-0.00976715	1.1175	-6.08383
1.11752	-0.00629501	1.11752	-5.71212
1.117539	-0.00067749	1.117539	-5.41745
1.117559	-0.00446014	1.117559	-5.10426
1.117578	-0.0121384	1.117578	-4.94074
1.117598	-0.012336	1.117598	-4.73604
1.117617	-0.00629501	1.117617	-4.3631
1.117637	0.00499649	1.117637	-3.97944
1.117656	0.00821457	1.117656	-3.32436
1.117676	0.0157516	1.117676	-3.00569
1.117695	0.00892029	1.117695	-2.68171
1.117715	0.00107269	1.117715	-2.44636
1.117734	-0.00663376	1.117734	-2.20818
1.117754	-0.00217361	1.117754	-1.80368
1.117773	0.0127029	1.117773	-1.08977
1.117793	0.0235146	1.117793	-0.568868
1.117812	0.0334511	1.117812	-0.0449321
1.117832	0.0334229	1.117832	0.257198
1.117852	0.0278618	1.117852	0.66517
1.117871	0.0308258	1.117871	1.07197
1.117891	0.0387016	1.117891	1.62393
1.11791	0.0512352	1.11791	2.01089
1.11793	0.0566551	1.11793	2.26368
1.117949	0.0567398	1.117949	2.33039
1.117969	0.0530136	1.117969	2.94638
1.117988	0.0446297	1.117988	3.58708
1.118008	0.040226	1.118008	4.00461
1.118027	0.0448273	1.118027	4.66517
1.118047	0.058744	1.118047	4.61079
