frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
1.526484	1.41133	1.526484	-5.27598
1.526504	1.40305	1.526504	-5.54716
1.526523	1.39252	1.526523	-5.70867
1.526543	1.37804	1.526543	-5.96588
1.526562	1.36218	1.526562	-6.18078
1.526582	1.33341	1.526582	-6.39811
1.526602	1.29807	1.526602	-6.4454
1.526621	1.27656	1.526621	-6.36152
1.526641	1.27938	1.526641	-6.29956
1.52666	1.28413	1.52666	-6.31584
1.52668	1.27969	1.52668	-6.3425
1.526699	1.26719	1.526699	-6.29949
1.526719	1.25587	1.526719	-6.26968
1.526738	1.24249	1.526738	-6.03656
1.526758	1.23744	1.526758	-5.83292
1.526777	1.24407	1.526777	-5.66577
1.526797	1.25621	1.526797	-5.36121
1.526816	1.273	1.526816	-5.30878
1.526836	1.27775	1.526836	-5.11499
1.526855	1.28413	1.526855	-4.99908
1.526875	1.28644	1.526875	-4.73299
1.526895	1.29454	1.526895	-4.4092
1.526914	1.31216	1.526914	-4.08572
1.526934	1.33886	1.526934	-3.75957
1.526953	1.3578	1.526953	-3.46703
1.526973	1.38219	1.526973	-3.33251
1.526992	1.40458	1.526992	-3.06246
1.527012	1.41604	1.527012	-2.99172
1.527031	1.42383	1.527031	-2.84553
1.527051	1.41567	1.527051	-2.61438
1.52707	1.40331	1.52707	-2.25128
1.52709	1.4067	1.52709	-1.82224
1.527109	1.4249	1.527109	-1.46869
1.527129	1.44348	1.527129	-1.11079
1.527148	1.45703	1.527148	-0.622689
1.527168	1.47919	1.527168	-0.155705
1.527187	1.50962	1.527187	0.225893
1.527207	1.52881	1.527207	0.644453
1.527227	1.53999	1.527227	0.891119
1.527246	1.5538	1.527246	1.45958
1.527266	1.56328	1.527266	1.85351
1.527285	1.57677	1.527285	2.15913
1.527305	1.57996	1.527305	2.64795
1.527324	1.56794	1.527324	2.92362
1.527344	1.55351	1.527344	3.41279
1.527363	1.54917	1.527363	3.81646
1.527383	1.546	1.527383	4.19086
1.527402	1.54626	1.527402	4.59889
1.527422	1.55411	1.527422	4.846
1.527441	1.55247	1.527441	5.03591
1.527461	1.54061	1.527461	5.04537
1.52748	1.51346	1.52748	5.17151
1.5275	1.48709	1.5275	5.38084
1.52752	1.47284	1.52752	5.63186
1.527539	1.46654	1.527539	5.85955
1.527559	1.46516	1.527559	6.07659
1.527578	1.46708	1.527578	6.11168
1.527598	1.46344	1.527598	6.1118
1.527617	1.43905	1.527617	6.15194
1.527637	1.41319	1.527637	6.11964
1.527656	1.38132	1.527656	6.20685
1.527676	1.34798	1.527676	6.23378
1.527695	1.31475	1.527695	6.24713
1.527715	1.2878	1.527715	6.1416
1.527734	1.25482	1.527734	6.09189
1.527754	1.22242	1.527754	6.15265
1.527773	1.19425	1.527773	6.01292
1.527793	1.15439	1.527793	5.9159
1.527812	1.10295	1.527812	5.75639
1.527832	1.05717	1.527832	5.54742
1.527852	1.00489	1.527852	5.42507
1.527871	0.951874	1.527871	5.16636
1.527891	0.888811	1.527891	5.22286
1.52791	0.856461	1.52791	4.63797
1.52793	0.795571	1.52793	4.16974
1.527949	0.683136	1.527949	3.47515
1.527969	0.566551	1.527969	3.45023
1.527988	0.497334	1.527988	3.3288
1.528008	0.434779	1.528008	3.28461
1.528027	0.371773	1.528027	2.78424
1.528047	0.312577	1.528047	2.34066
1.528066	0.236021	1.528066	1.74706
1.528086	0.14981	1.528086	1.14942
1.528105	0.0348907	1.528105	0.423793
1.528125	-0.100833	1.528125	-0.111163
1.528145	-0.244884	1.528145	-0.619644
1.528164	-0.381963	1.528164	-0.954523
1.528184	-0.517377	1.528184	-1.17119
1.528203	-0.624787	1.528203	-1.49149
1.528223	-0.715006	1.528223	-1.63505
1.528242	-0.806609	1.528242	-1.90811
1.528262	-0.887428	1.528262	-2.04795
1.528281	-0.957689	1.528281	-2.21539
1.528301	-1.01017	1.528301	-2.52077
1.52832	-1.05996	1.52832	-2.67686
1.52834	-1.10702	1.52834	-3.24089
1.528359	-1.16291	1.528359	-3.54989
1.528379	-1.22801	1.528379	-3.98377
1.528398	-1.29787	1.528398	-4.41573
1.528418	-1.37835	1.528418	-4.62828
1.528437	-1.4476	1.528437	-4.75371
1.528457	-1.50386	1.528457	-4.89226
1.528477	-1.54437	1.528477	-5.16921
1.528496	-1.59981	1.528496	-5.4481
1.528516	-1.66194	1.528516	-5.65047
1.528535	-1.72475	1.528535	-5.84723
1.528555	-1.78267	1.528555	-6.1057
1.528574	-1.84842	1.528574	-6.30724
1.528594	-1.92413	1.528594	-6.4604
1.528613	-1.9945	1.528613	-6.39286
1.528633	-2.03603	1.528633	-6.31943
1.528652	-2.06366	1.528652	-6.29574
1.528672	-2.09672	1.528672	-6.34274
1.528691	-2.1348	1.528691	-6.31413
1.528711	-2.17802	1.528711	-6.29279
1.52873	-2.21599	1.52873	-6.15499
1.52875	-2.2465	1.52875	-5.87711
1.52877	-2.26437	1.52877	-5.76686
1.528789	-2.27329	1.528789	-5.44634
1.528809	-2.27755	1.528809	-5.33357
1.528828	-2.28376	1.528828	-5.1979
1.528848	-2.29212	1.528848	-5.04297
1.528867	-2.30095	1.528867	-4.86599
1.528887	-2.30499	1.528887	-4.53403
1.528906	-2.29808	1.528906	-4.21593
1.528926	-2.28108	1.528926	-3.89527
1.528945	-2.25983	1.528945	-3.55896
1.528965	-2.23947	1.528965	-3.39458
1.528984	-2.21446	1.528984	-3.1744
1.529004	-2.1984	1.529004	-2.99641
1.529023	-2.1901	1.529023	-2.93584
1.529043	-2.18414	1.529043	-2.70331
1.529062	-2.18643	1.529062	-2.433
1.529082	-2.18327	1.529082	-1.98542
1.529102	-2.15436	1.529102	-1.61634
1.529121	-2.12269	1.529121	-1.26185
1.529141	-2.08986	1.529141	-0.846077
1.52916	-2.05113	1.52916	-0.318209
1.52918	-2.00164	1.52918	0.0512553
1.529199	-1.95157	1.529199	0.505171
1.529219	-1.91253	1.529219	0.766888
1.529238	-1.87541	1.529238	1.19837
1.529258	-1.8382	1.529258	1.74017
1.529277	-1.79323	1.529277	1.98844
1.529297	-1.75543	1.529297	2.47207
1.529316	-1.73085	1.529316	2.80518
1.529336	-1.70361	1.529336	3.18801
1.529355	-1.67385	1.529355	3.67961
1.529375	-1.63532	1.529375	4.00841
1.529395	-1.59058	1.529395	4.45508
1.529414	-1.54191	1.529414	4.74052
1.529434	-1.49172	1.529434	4.97302
1.529453	-1.45175	1.529453	5.03971
1.529473	-1.42202	1.529473	5.09162
1.529492	-1.39964	1.529492	5.28918
1.529512	-1.36932	1.529512	5.51995
1.529531	-1.32133	1.529531	5.76756
1.529551	-1.27123	1.529551	5.99075
1.52957	-1.22408	1.52957	6.12153
1.52959	-1.16918	1.52959	6.08167
1.529609	-1.13087	1.529609	6.14767
1.529629	-1.10067	1.529629	6.1026
1.529648	-1.07063	1.529648	6.17242
1.529668	-1.04427	1.529668	6.21479
1.529687	-1.01282	1.529687	6.25235
1.529707	-0.978804	1.529707	6.18116
1.529727	-0.942502	1.529727	6.09206
1.529746	-0.912862	1.529746	6.12518
1.529766	-0.876221	1.529766	6.09674
1.529785	-0.83783	1.529785	5.91377
1.529805	-0.817533	1.529805	5.87151
1.529824	-0.794724	1.529824	5.57286
1.529844	-0.766806	1.529844	5.53302
1.529863	-0.749615	1.529863	5.19327
1.529883	-0.72977	1.529883	5.26845
1.529902	-0.696375	1.529902	4.87979
1.529922	-0.656544	1.529922	4.37452
1.529941	-0.67032	1.529941	3.71252
1.529961	-0.702388	1.529961	3.417
1.52998	-0.707808	1.52998	3.40072
1.53	-0.680087	1.53	3.31189
1.53002	-0.659988	1.53002	3.03324
1.530039	-0.628542	1.530039	2.48635
1.530059	-0.609657	1.530059	2.02333
1.530078	-0.600595	1.530078	1.37524
1.530098	-0.609995	1.530098	0.731821
1.530117	-0.646326	1.530117	0.058364
1.530137	-0.700553	1.530137	-0.391971
1.530156	-0.751873	1.530156	-0.877072
1.530176	-0.799326	1.530176	-1.04389
1.530195	-0.828204	1.530195	-1.38787
1.530215	-0.833539	1.530215	-1.56329
1.530234	-0.834301	1.530234	-1.79006
1.530254	-0.829248	1.530254	-2.01246
1.530273	-0.819791	1.530273	-2.10788
1.530293	-0.790236	1.530293	-2.4224
1.530312	-0.75766	1.530312	-2.58187
1.530332	-0.71766	1.530332	-2.99348
1.530352	-0.683813	1.530352	-3.46599
1.530371	-0.664703	1.530371	-3.76142
1.530391	-0.64864	1.530391	-4.29439
1.53041	-0.639466	1.53041	-4.54051
1.53043	-0.637377	1.53043	-4.72566
1.530449	-0.616827	1.530449	-4.80358
1.530469	-0.575048	1.530469	-5.06333
1.530488	-0.542613	1.530488	-5.33306
1.530508	-0.520623	1.530508	-5.59176
1.530527	-0.499931	1.530527	-5.75015
1.530547	-0.482063	1.530547	-6.02216
1.530566	-0.462246	1.530566	-6.22188
1.530586	-0.45341	1.530586	-6.43004
1.530605	-0.450108	1.530605	-6.42887
1.530625	-0.428033	1.530625	-6.34752
1.530645	-0.386169	1.530645	-6.29404
1.530664	-0.341766	1.530664	-6.33212
1.530684	-0.301624	1.530684	-6.33578
1.530703	-0.274751	1.530703	-6.29866
1.530723	-0.240791	1.530723	-6.24692
1.530742	-0.20336	1.530742	-5.97353
1.530762	-0.158025	1.530762	-5.82264
1.530781	-0.104108	1.530781	-5.58893
1.530801	-0.041835	1.530801	-5.34834
1.53082	0.0239098	1.53082	-5.28505
1.53084	0.0807343	1.53084	-5.0856
1.530859	0.133042	1.530859	-4.97173
1.530879	0.185717	1.530879	-4.66803
1.530898	0.246155	1.530898	-4.35167
1.530918	0.318957	1.530918	-4.02721
1.530937	0.393678	1.530937	-3.69366
1.530957	0.466452	1.530957	-3.44363
1.530977	0.544872	1.530977	-3.29357
1.530996	0.618661	1.530996	-3.03228
1.531016	0.689911	1.531016	-2.99241
1.531035	0.746481	1.531035	-2.79744
1.531055	0.793906	1.531055	-2.56961
1.531074	0.841697	1.531074	-2.15984
1.531094	0.90476	1.531094	-1.75983
1.531113	0.986652	1.531113	-1.4007
1.531133	1.06123	1.531133	-1.03741
1.531152	1.13917	1.531152	-0.516977
1.531172	1.2306	1.531172	-0.085486
1.531191	1.31854	1.531191	0.314174
1.531211	1.39794	1.531211	0.694719
1.53123	1.47501	1.53123	0.965085
1.53125	1.54544	1.53125	1.572
1.53127	1.61903	1.53127	1.88963
1.531289	1.69226	1.531289	2.251
1.531309	1.75267	1.531309	2.71239
1.531328	1.80187	1.531328	2.99127
1.531348	1.85429	1.531348	3.51868
1.531367	1.91303	1.531367	3.87415
1.531387	1.96757	1.531387	4.27939
1.531406	2.03352	1.531406	4.65277
1.531426	2.10126	1.531426	4.88492
1.531445	2.15603	1.531445	5.04201
1.531465	2.20272	1.531465	5.05182
1.531484	2.23549	1.531484	5.20752
1.531504	2.26863	1.531504	5.43036
1.531523	2.31453	1.531523	5.67899
1.531543	2.36633	1.531543	5.90588
1.531562	2.41805	1.531562	6.10733
1.531582	2.47151	1.531582	6.09369
1.531602	2.51541	1.531602	6.13559
1.531621	2.54352	1.531621	6.13184
1.531641	2.56582	1.531641	6.13462
1.53166	2.5794	1.53166	6.21146
1.53168	2.59676	1.53168	6.24184
1.531699	2.61091	1.531699	6.24312
1.531719	2.6314	1.531719	6.12495
1.531738	2.6421	1.531738	6.10141
1.531758	2.65508	1.531758	6.14914
1.531777	2.66756	1.531777	5.96873
1.531797	2.66273	1.531797	5.92453
1.531816	2.65192	1.531816	5.69016
1.531836	2.64885	1.531836	5.55572
1.531855	2.63264	1.531855	5.33583
1.531875	2.61952	1.531875	5.20187
1.531895	2.60136	1.531895	5.14008
1.531914	2.60834	1.531914	4.5327
1.531934	2.57539	1.531934	4.0258
1.531953	2.49799	1.531953	3.42232
1.531973	2.42683	1.531973	3.46069
1.531992	2.40035	1.531992	3.31504
1.532012	2.37031	1.532012	3.23083
1.532031	2.33774	1.532031	2.66974
1.532051	2.30541	1.532051	2.25291
1.53207	2.25751	1.53207	1.61572
1.53209	2.19397	1.53209	1.02434
1.532109	2.10296	1.532109	0.27364
1.532129	1.99287	1.532129	-0.185803
1.532148	1.87165	1.532148	-0.729351
1.532168	1.75752	1.532168	-0.975203
1.532187	1.6461	1.532187	-1.24529
1.532207	1.56435	1.532207	-1.52373
1.532227	1.48715	1.532227	-1.67861
1.532246	1.41485	1.532246	-1.95283
1.532266	1.3455	1.532266	-2.05874
1.532285	1.29062	1.532285	-2.28596
1.532305	1.24424	1.532305	-2.5506
1.532324	1.20695	1.532324	-2.76136
1.532344	1.16255	1.532344	-3.34124
1.532363	1.10716	1.532363	-3.60636
1.532383	1.04554	1.532383	-4.1064
1.532402	0.970787	1.532402	-4.46501
1.532422	0.892791	1.532422	-4.67178
1.532441	0.822586	1.532441	-4.75882
1.532461	0.768923	1.532461	-4.94941
1.53248	0.723418	1.53248	-5.22721
1.5325	0.664449	1.5325	-5.50533
1.53252	0.599325	1.53252	-5.6793
1.532539	0.532366	1.532539	-5.91376
1.532559	0.465266	1.532559	-6.14623
1.532578	0.391561	1.532578	-6.35767
1.532598	0.306875	1.532598	-6.45296
1.532617	0.234073	1.532617	-6.37717
1.532637	0.187128	1.532637	-6.30679
1.532656	0.145124	1.532656	-6.30694
1.532676	0.0966553	1.532676	-6.34635
1.532695	0.0396896	1.532695	-6.30263
1.532715	-0.0183487	1.532715	-6.28521
1.532734	-0.0697533	1.532734	-6.09505
1.532754	-0.11619	1.532754	-5.85077
1.532773	-0.150572	1.532773	-5.72043
1.532793	-0.178152	1.532793	-5.39462
1.532812	-0.201864	1.532812	-5.3273
1.532832	-0.228088	1.532832	-5.15381
1.532852	-0.260326	1.532852	-5.02542
1.532871	-0.298773	1.532871	-4.7983
1.532891	-0.332732	1.532891	-4.46712
1.53291	-0.354271	1.53291	-4.14812
1.53293	-0.365308	1.53293	-3.82838
1.532949	-0.380834	1.532949	-3.50611
1.532969	-0.392295	1.532969	-3.37127
1.532988	-0.401074	1.532988	-3.10845
1.533008	-0.417193	1.533008	-2.998
1.533027	-0.443135	1.533027	-2.89337
1.533047	-0.477348	1.533047	-2.6619
1.533066	-0.519748	1.533066	-2.3389
1.533086	-0.549416	1.533086	-1.89766
1.533105	-0.556474	1.533105	-1.54296
1.533125	-0.562486	1.533125	-1.18611
1.533145	-0.571519	1.533145	-0.731618
1.533164	-0.571322	1.533164	-0.22891
1.533184	-0.561188	1.533184	0.13787
1.533203	-0.557885	1.533203	0.585279
1.533223	-0.563023	1.533223	0.824426
1.533242	-0.56785	1.533242	1.33722
1.533262	-0.567934	1.533262	1.80441
1.533281	-0.5672	1.533281	2.0654
1.533301	-0.573129	1.533301	2.56654
1.53332	-0.594469	1.53332	2.86265
1.53334	-0.612366	1.53334	3.30838
1.533359	-0.623206	1.533359	3.75606
1.533379	-0.631816	1.533379	4.10143
1.533398	-0.634893	1.533398	4.53342
1.533418	-0.625973	1.533418	4.79335
1.533437	-0.626509	1.533437	5.00703
1.533457	-0.633961	1.533457	5.04065
1.533477	-0.654399	1.533477	5.13014
1.533496	-0.679833	1.533496	5.33814
1.533516	-0.689233	1.533516	5.58229
1.533535	-0.690419	1.533535	5.81536
1.533555	-0.686693	1.533555	6.04174
1.533574	-0.680567	1.533574	6.11686
1.533594	-0.676756	1.533594	6.09544
1.533613	-0.684378	1.533613	6.15358
1.533633	-0.701569	1.533633	6.10737
1.533652	-0.719946	1.533652	6.19255
1.533672	-0.743913	1.533672	6.21976
1.533691	-0.763193	1.533691	6.25523
1.533711	-0.774908	1.533711	6.16187
1.53373	-0.78922	1.53373	6.08687
1.53375	-0.806609	1.53375	6.14146
1.53377	-0.820328	1.53377	6.05169
1.533789	-0.835825	1.533789	5.92264
1.533809	-0.869954	1.533809	5.82027
1.533828	-0.889827	1.533828	5.55545
1.533848	-0.919693	1.533848	5.48686
1.533867	-0.951507	1.533867	5.1567
1.533887	-0.980836	1.533887	5.26568
1.533906	-0.992043	1.533906	4.73652
1.533926	-1.00932	1.533926	4.28418
1.533945	-1.08063	1.533945	3.56575
1.533965	-1.16478	1.533965	3.43902
1.533984	-1.21274	1.533984	3.3584
1.534004	-1.23825	1.534004	3.31012
1.534023	-1.27213	1.534023	2.90725
1.534043	-1.29748	1.534043	2.40884
1.534062	-1.33406	1.534062	1.87927
1.534082	-1.38008	1.534082	1.26056
1.534102	-1.45522	1.534102	0.567381
1.534121	-1.54389	1.534121	-0.0237887
1.534141	-1.65421	1.534141	-0.515467
1.53416	-1.75284	1.53416	-0.920239
1.53418	-1.84893	1.53418	-1.10207
1.534199	-1.92131	1.534199	-1.45283
1.534219	-1.97347	1.534219	-1.58978
1.534238	-2.0251	1.534238	-1.85825
1.534258	-2.06931	1.534258	-2.02651
1.534277	-2.10149	1.534277	-2.15445
1.534297	-2.11975	1.534297	-2.48598
1.534316	-2.13057	1.534316	-2.61721
1.534336	-2.1368	1.534336	-3.13053
1.534355	-2.15205	1.534355	-3.50469
1.534375	-2.17709	1.534375	-3.87347
1.534395	-2.19809	1.534395	-4.36135
1.534414	-2.23572	1.534414	-4.58197
1.534434	-2.26832	1.534434	-4.73884
1.534453	-2.28142	1.534453	-4.84242
1.534473	-2.27555	1.534473	-5.11463
1.534492	-2.28221	1.534492	-5.39239
1.534512	-2.29441	1.534512	-5.62143
1.534531	-2.31182	1.534531	-5.79529
1.534551	-2.32506	1.534551	-6.06585
1.53457	-2.34564	1.53457	-6.26171
1.53459	-2.37294	1.53459	-6.4458
1.534609	-2.39984	1.534609	-6.40855
1.534629	-2.40695	1.534629	-6.33073
1.534648	-2.38954	1.534648	-6.28868
1.534668	-2.37943	1.534668	-6.33708
1.534687	-2.37246	1.534687	-6.31956
1.534707	-2.36969	1.534707	-6.29249
1.534727	-2.3604	1.534727	-6.20143
1.534746	-2.34406	1.534746	-5.91145
1.534766	-2.31891	1.534766	-5.80261
1.534785	-2.2819	1.534785	-5.5062
1.534805	-2.23857	1.534805	-5.34366
1.534824	-2.19481	1.534824	-5.24226
1.534844	-2.15569	1.534844	-5.05974
1.534863	-2.11719	1.534863	-4.92438
1.534883	-2.07814	1.534883	-4.59307
1.534902	-2.02691	1.534902	-4.28151
1.534922	-1.9654	1.534922	-3.95973
1.534941	-1.89977	1.534941	-3.62233
1.534961	-1.83182	1.534961	-3.42015
1.53498	-1.76032	1.53498	-3.23345
1.535	-1.6891	1.535	-3.00829
1.53502	-1.62067	1.53502	-2.96897
1.535039	-1.5661	1.535039	-2.74628
1.535059	-1.52018	1.535059	-2.50514
1.535078	-1.46572	1.535078	-2.06497
1.535098	-1.39024	1.535098	-1.68895
1.535117	-1.30312	1.535117	-1.32824
1.535137	-1.2212	1.535137	-0.944307
1.535156	-1.13457	1.535156	-0.408622
1.535176	-1.03616	1.535176	-0.0211186
1.535195	-0.938776	1.535195	0.415984
1.535215	-0.852057	1.535215	0.73256
1.535234	-0.769036	1.535234	1.07334
1.535254	-0.684209	1.535254	1.6703
1.535273	-0.597151	1.535273	1.92672
1.535293	-0.510432	1.535293	2.36455
1.535312	-0.436558	1.535312	2.75958
1.535332	-0.370813	1.535332	3.08415
1.535352	-0.300439	1.535352	3.61206
1.535371	-0.225858	1.535371	3.93902
1.535391	-0.146253	1.535391	4.37343
1.53541	-0.0548767	1.53541	4.69764
1.53543	0.0318138	1.53543	4.92908
1.535449	0.109415	1.535449	5.04272
1.535469	0.177869	1.535469	5.06764
1.535488	0.234214	1.535488	5.24797
1.535508	0.299507	1.535508	5.47629
1.535527	0.377983	1.535527	5.72189
1.535547	0.463855	1.535547	5.94903
1.535566	0.547158	1.535566	6.11818
1.535586	0.637885	1.535586	6.08325
1.535605	0.714809	1.535605	6.1525
1.535625	0.777985	1.535625	6.11509
1.535645	0.835882	1.535645	6.16088
1.535664	0.891605	1.535664	6.2064
1.535684	0.945776	1.535684	6.24775
1.535703	1.00336	1.535703	6.21769
1.535723	1.0686	1.535723	6.10666
1.535742	1.12232	1.535742	6.11427
1.535762	1.18019	1.535762	6.12869
1.535781	1.2389	1.535781	5.93288
1.535801	1.27614	1.535801	5.91891
1.53582	1.31509	1.53582	5.62743
1.53584	1.36362	1.53584	5.57029
1.535859	1.39936	1.535859	5.25183
1.535879	1.43007	1.535879	5.24585
1.535898	1.46801	1.535898	5.00848
1.535918	1.52653	1.535918	4.44447
1.535937	1.53042	1.535937	3.86475
1.535957	1.49816	1.535957	3.40976
1.535977	1.48746	1.535977	3.44517
1.535996	1.51617	1.535996	3.31832
1.536016	1.53751	1.536016	3.15105
1.536035	1.56413	1.536035	2.57337
1.536055	1.58459	1.536055	2.14358
1.536074	1.59238	1.536074	1.4952
1.536094	1.5816	1.536094	0.879544
1.536113	1.54019	1.536113	0.156143
1.536133	1.48438	1.536133	-0.279295
1.536152	1.42513	1.536152	-0.817033
1.536172	1.37511	1.536172	-0.99512
1.536191	1.3318	1.536191	-1.3185
1.536211	1.31752	1.536211	-1.53791
1.53623	1.304	1.53623	-1.72787
1.53625	1.29364	1.53625	-1.98396
1.53627	1.29022	1.53627	-2.06912
1.536289	1.29861	1.536289	-2.3572
1.536309	1.31811	1.536309	-2.56832
1.536328	1.34211	1.536328	-2.86895
1.536348	1.35803	1.536348	-3.41457
1.536367	1.36249	1.536367	-3.66988
1.536387	1.35865	1.536387	-4.21063
1.536406	1.3473	1.536406	-4.50215
1.536426	1.33169	1.536426	-4.70497
1.536445	1.32308	1.536445	-4.77297
1.536465	1.33801	1.536465	-5.00589
1.536484	1.34925	1.536484	-5.27699
1.536504	1.34612	1.536504	-5.55114
1.536523	1.3383	1.536523	-5.71062
1.536543	1.32904	1.536543	-5.97201
1.536562	1.31786	1.536562	-6.18065
1.536582	1.2953	1.536582	-6.39556
1.536602	1.26699	1.536602	-6.4355
1.536621	1.24986	1.536621	-6.36039
1.536641	1.2557	1.536641	-6.29311
1.53666	1.26383	1.53666	-6.32047
1.53668	1.26423	1.53668	-6.3419
1.536699	1.25765	1.536699	-6.29189
1.536719	1.2496	1.536719	-6.26608
1.536738	1.24266	1.536738	-6.02428
1.536758	1.24475	1.536758	-5.82993
1.536777	1.25821	1.536777	-5.6555
1.536797	1.27292	1.536797	-5.35962
1.536816	1.29132	1.536816	-5.31361
1.536836	1.30115	1.536836	-5.11311
1.536855	1.30634	1.536855	-5.00564
1.536875	1.30976	1.536875	-4.72879
1.536895	1.32105	1.536895	-4.40084
1.536914	1.34516	1.536914	-4.08227
1.536934	1.3724	1.536934	-3.75722
1.536953	1.39665	1.536953	-3.46851
1.536973	1.42496	1.536973	-3.33514
1.536992	1.45553	1.536992	-3.0618
1.537012	1.47295	1.537012	-2.99823
1.537031	1.4754	1.537031	-2.84374
1.537051	1.47233	1.537051	-2.61708
1.53707	1.46324	1.53707	-2.24503
1.53709	1.47213	1.53709	-1.82323
1.537109	1.4933	1.537109	-1.46895
1.537129	1.51433	1.537129	-1.1067
1.537148	1.53437	1.537148	-0.61609
1.537168	1.56255	1.537168	-0.149132
1.537187	1.59323	1.537187	0.227009
1.537207	1.61988	1.537207	0.646034
1.537227	1.63442	1.537227	0.890687
1.537246	1.64859	1.537246	1.46317
1.537266	1.659	1.537266	1.85486
1.537285	1.67055	1.537285	2.15388
1.537305	1.67227	1.537305	2.64698
1.537324	1.66592	1.537324	2.92391
1.537344	1.65183	1.537344	3.42226
1.537363	1.6491	1.537363	3.82515
1.537383	1.64788	1.537383	4.19689
1.537402	1.6496	1.537402	4.60138
1.537422	1.66073	1.537422	4.84263
1.537441	1.65802	1.537441	5.02959
1.537461	1.64828	1.537461	5.04835
1.53748	1.62524	1.53748	5.16847
1.5375	1.59891	1.5375	5.39024
1.53752	1.58719	1.53752	5.63865
1.537539	1.58719	1.537539	5.86388
1.537559	1.5818	1.537559	6.08396
1.537578	1.58236	1.537578	6.10294
1.537598	1.58123	1.537598	6.12111
1.537617	1.56204	1.537617	6.15116
1.537637	1.53358	1.537637	6.12687
1.537656	1.50242	1.537656	6.21475
1.537676	1.47145	1.537676	6.23404
1.537695	1.43766	1.537695	6.25849
1.537715	1.41166	1.537715	6.14427
1.537734	1.37841	1.537734	6.09384
1.537754	1.34617	1.537754	6.1507
1.537773	1.31557	1.537773	6.00688
1.537793	1.27631	1.537793	5.92818
1.537812	1.22547	1.537812	5.76037
1.537832	1.1871	1.537832	5.56356
1.537852	1.13703	1.537852	5.41972
1.537871	1.08175	1.537871	5.17605
1.537891	1.02837	1.537891	5.22466
1.53791	0.992862	1.53791	4.62541
1.53793	0.93584	1.53793	4.15885
1.537949	0.824619	1.537949	3.46902
1.537969	0.708401	1.537969	3.46572
1.537988	0.638591	1.537988	3.33837
1.538008	0.579424	1.538008	3.29008
1.538027	0.514159	1.538027	2.78097
1.538047	0.453862	1.538047	2.33412
1.538066	0.376515	1.538066	1.74319
1.538086	0.289147	1.538086	1.14754
1.538105	0.176373	1.538105	0.406645
1.538125	0.0413834	1.538125	-0.103568
1.538145	-0.102245	1.538145	-0.631221
1.538164	-0.241695	1.538164	-0.946549
1.538184	-0.373664	1.538184	-1.17091
1.538203	-0.480566	1.538203	-1.49236
1.538223	-0.57454	1.538223	-1.62532
1.538242	-0.66682	1.538242	-1.90561
1.538262	-0.754047	1.538262	-2.0312
1.538281	-0.826849	1.538281	-2.21253
1.538301	-0.881274	1.538301	-2.52147
1.53832	-0.934372	1.53832	-2.6781
1.53834	-0.981683	1.53834	-3.24704
1.538359	-1.04424	1.538359	-3.54648
1.538379	-1.11441	1.538379	-3.99188
1.538398	-1.18916	1.538398	-4.41484
1.538418	-1.27075	1.538418	-4.62597
1.538437	-1.34787	1.538437	-4.74349
1.538457	-1.39882	1.538457	-4.88865
1.538477	-1.44483	1.538477	-5.16871
1.538496	-1.49852	1.538496	-5.45156
1.538516	-1.55978	1.538516	-5.64543
1.538535	-1.62651	1.538535	-5.84994
1.538555	-1.68486	1.538555	-6.10361
1.538574	-1.75219	1.538574	-6.30717
1.538594	-1.8275	1.538594	-6.44771
1.538613	-1.89949	1.538613	-6.38348
1.538633	-1.94183	1.538633	-6.31117
1.538652	-1.97209	1.538652	-6.29274
1.538672	-2.00811	1.538672	-6.34318
1.538691	-2.05265	1.538691	-6.30399
1.538711	-2.0968	1.538711	-6.28489
1.53873	-2.13774	1.53873	-6.14197
1.53875	-2.16735	1.53875	-5.86892
1.53877	-2.18708	1.53877	-5.75955
1.538789	-2.19834	1.538789	-5.43353
1.538809	-2.20071	1.538809	-5.33389
1.538828	-2.20766	1.538828	-5.19228
1.538848	-2.22152	1.538848	-5.04121
1.538867	-2.23905	1.538867	-4.86072
1.538887	-2.24602	1.538887	-4.5222
1.538906	-2.24551	1.538906	-4.20708
1.538926	-2.22601	1.538926	-3.89122
1.538945	-2.21028	1.538945	-3.55511
1.538965	-2.1938	1.538965	-3.3966
1.538984	-2.16946	1.538984	-3.1652
1.539004	-2.15123	1.539004	-2.99768
1.539023	-2.13949	1.539023	-2.93321
1.539043	-2.14361	1.539043	-2.70028
1.539062	-2.15309	1.539062	-2.42354
1.539082	-2.15145	1.539082	-1.97395
1.539102	-2.12272	1.539102	-1.61307
1.539121	-2.09621	1.539121	-1.25826
1.539141	-2.0657	1.539141	-0.834989
1.53916	-2.03134	1.53916	-0.306456
1.53918	-1.98253	1.53918	0.0583084
1.539199	-1.94076	1.539199	0.514504
1.539219	-1.90121	1.539219	0.767832
1.539238	-1.86781	1.539238	1.21204
1.539258	-1.83385	1.539258	1.74522
1.539277	-1.79357	1.539277	1.98747
1.539297	-1.76006	1.539297	2.47388
1.539316	-1.7379	1.539316	2.80357
1.539336	-1.72204	1.539336	3.2003
1.539355	-1.69635	1.539355	3.68894
1.539375	-1.66451	1.539375	4.01865
1.539395	-1.62547	1.539395	4.46078
