frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.801914	0.461823	0.801914	4.39304
0.801934	0.474017	0.801934	4.15351
0.801953	0.486438	0.801953	3.89391
0.801973	0.496572	0.801973	3.63603
0.801992	0.506113	0.801992	3.17548
0.802012	0.518026	0.802012	2.81307
0.802031	0.527144	0.802031	2.36555
0.802051	0.533411	0.802051	1.95459
0.80207	0.540722	0.80207	1.54026
0.80209	0.546198	0.80209	1.31046
0.802109	0.554441	0.802109	1.02687
0.802129	0.557179	0.802129	0.702846
0.802148	0.563559	0.802148	0.298319
0.802168	0.564745	0.802168	-0.164846
0.802187	0.573919	0.802187	-0.630443
0.802207	0.575782	0.802207	-1.05739
0.802227	0.575274	0.802227	-1.41064
0.802246	0.578012	0.802246	-1.76133
0.802266	0.576375	0.802266	-2.12793
0.802285	0.576657	0.802285	-2.5047
0.802305	0.572536	0.802305	-2.9004
0.802324	0.570108	0.802324	-3.30635
0.802344	0.568527	0.802344	-3.65258
0.802363	0.56562	0.802363	-3.94945
0.802383	0.566043	0.802383	-4.18105
0.802402	0.559917	0.802402	-4.45696
0.802422	0.550771	0.802422	-4.76518
0.802441	0.54123	0.802441	-5.05206
0.802461	0.534032	0.802461	-5.31279
0.80248	0.527031	0.80248	-5.47461
0.8025	0.523643	0.8025	-5.63371
0.80252	0.518845	0.80252	-5.75642
0.802539	0.509811	0.802539	-5.88571
0.802559	0.501597	0.802559	-5.99909
0.802578	0.490701	0.802578	-6.08914
0.802598	0.48051	0.802598	-6.21344
0.802617	0.468682	0.802617	-6.31197
0.802637	0.462302	0.802637	-6.34232
0.802656	0.454003	0.802656	-6.38996
0.802676	0.441752	0.802676	-6.39898
0.802695	0.42871	0.802695	-6.35403
0.802715	0.417701	0.802715	-6.30111
0.802734	0.403276	0.802734	-6.26041
0.802754	0.387807	0.802754	-6.1848
0.802773	0.380975	0.802773	-6.09802
0.802793	0.366296	0.802793	-5.98795
0.802812	0.353735	0.802812	-5.87346
0.802832	0.339733	0.802832	-5.69866
0.802852	0.329571	0.802852	-5.48807
0.802871	0.314779	0.802871	-5.21726
0.802891	0.298632	0.802891	-5.00815
0.80291	0.286155	0.80291	-4.84976
0.80293	0.269048	0.80293	-4.68817
0.802949	0.250813	0.802949	-4.42594
0.802969	0.241666	0.802969	-4.07109
0.802988	0.230798	0.802988	-3.61165
0.803008	0.213776	0.803008	-3.18512
0.803027	0.198589	0.803027	-2.78829
0.803047	0.184277	0.803047	-2.43846
0.803066	0.168526	0.803066	-2.14578
0.803086	0.154214	0.803086	-1.85134
0.803105	0.142301	0.803105	-1.55015
0.803125	0.133212	0.803125	-1.17736
0.803145	0.120311	0.803145	-0.741872
0.803164	0.103712	0.803164	-0.306977
0.803184	0.0874527	0.803184	0.12955
0.803203	0.0702614	0.803203	0.567143
0.803223	0.0568245	0.803223	0.944766
0.803242	0.0443756	0.803242	1.33735
0.803262	0.0342133	0.803262	1.71664
0.803281	0.0243614	0.803281	2.11363
0.803301	0.0110092	0.803301	2.49108
0.80332	-0.00121384	0.80332	2.84864
0.80334	-0.0194214	0.80334	3.17396
0.803359	-0.0363586	0.803359	3.5064
0.803379	-0.0518845	0.803379	3.8018
0.803398	-0.067382	0.803398	4.12447
0.803418	-0.0786171	0.803418	4.39128
0.803437	-0.0938324	0.803437	4.80749
0.803457	-0.104164	0.803457	4.98181
0.803477	-0.120283	0.803477	5.39205
0.803496	-0.131038	0.803496	5.50386
0.803516	-0.1436	0.803516	5.83195
0.803535	-0.157319	0.803535	5.94794
0.803555	-0.168752	0.803555	6.03387
0.803574	-0.180043	0.803574	6.15394
0.803594	-0.192407	0.803594	6.30306
0.803613	-0.204009	0.803613	6.54148
0.803633	-0.216119	0.803633	6.57776
0.803652	-0.228201	0.803652	6.62909
0.803672	-0.240227	0.803672	6.58368
0.803691	-0.248837	0.803691	6.52535
0.803711	-0.261031	0.803711	6.42716
0.80373	-0.267326	0.80373	6.37404
0.80375	-0.275795	0.80375	6.26792
0.80377	-0.288498	0.80377	6.19916
0.803789	-0.299225	0.803789	5.96085
0.803809	-0.311137	0.803809	5.75378
0.803828	-0.327623	0.803828	5.45527
0.803848	-0.339056	0.803848	5.24828
0.803867	-0.346254	0.803867	5.00134
0.803887	-0.351589	0.803887	4.76764
0.803906	-0.360848	0.803906	4.48974
0.803926	-0.374088	0.803926	4.26002
0.803945	-0.3825	0.803945	3.98599
0.803965	-0.39269	0.803965	3.76734
0.803984	-0.405083	0.803984	3.36415
0.804004	-0.409091	0.804004	2.95216
0.804023	-0.417334	0.804023	2.55277
0.804043	-0.428738	0.804043	2.11412
0.804062	-0.437207	0.804062	1.69976
0.804082	-0.44576	0.804082	1.38205
0.804102	-0.456177	0.804102	1.15955
0.804121	-0.459705	0.804121	0.825525
0.804141	-0.468033	0.804141	0.481132
0.80416	-0.47478	0.80416	0.0136419
0.80418	-0.47605	0.80418	-0.436885
0.804199	-0.482514	0.804199	-0.904201
0.804219	-0.487906	0.804219	-1.27224
0.804238	-0.490503	0.804238	-1.62346
0.804258	-0.496431	0.804258	-1.97749
0.804277	-0.502585	0.804277	-2.35419
0.804297	-0.506706	0.804297	-2.73631
0.804316	-0.508485	0.804316	-3.14908
0.804336	-0.509586	0.804336	-3.51912
0.804355	-0.512408	0.804355	-3.84082
0.804375	-0.511025	0.804375	-4.09242
0.804395	-0.508682	0.804395	-4.33763
0.804414	-0.510997	0.804414	-4.64441
0.804434	-0.514441	0.804434	-4.93508
0.804453	-0.513933	0.804453	-5.2186
0.804473	-0.510517	0.804473	-5.41543
0.804492	-0.503799	0.804492	-5.56938
0.804512	-0.495612	0.804512	-5.71132
0.804531	-0.491434	0.804531	-5.83163
0.804551	-0.483502	0.804551	-5.95961
0.80457	-0.47588	0.80457	-6.04964
0.80459	-0.470799	0.80459	-6.15816
0.804609	-0.463149	0.804609	-6.28128
0.804629	-0.453749	0.804629	-6.33103
0.804648	-0.441272	0.804648	-6.36858
0.804668	-0.428908	0.804668	-6.4003
0.804687	-0.422754	0.804687	-6.37558
0.804707	-0.408188	0.804707	-6.31676
0.804727	-0.399635	0.804727	-6.281
0.804746	-0.38504	0.804746	-6.21504
0.804766	-0.37197	0.804766	-6.13298
0.804785	-0.357912	0.804785	-6.02794
0.804805	-0.341737	0.804805	-5.92134
0.804824	-0.327171	0.804824	-5.77216
0.804844	-0.309952	0.804844	-5.57957
0.804863	-0.295922	0.804863	-5.32739
0.804883	-0.281158	0.804883	-5.07848
0.804902	-0.262556	0.804902	-4.90874
0.804922	-0.248244	0.804922	-4.75868
0.804941	-0.232069	0.804941	-4.54546
0.804961	-0.217813	0.804961	-4.22845
0.80498	-0.196867	0.80498	-3.80494
0.805	-0.175075	0.805	-3.34514
0.80502	-0.156924	0.80502	-2.94863
0.805039	-0.136797	0.805039	-2.56329
0.805059	-0.120085	0.805059	-2.26479
0.805078	-0.102386	0.805078	-1.96356
0.805098	-0.0812706	0.805098	-1.67996
0.805117	-0.0566269	0.805117	-1.33518
0.805137	-0.0354553	0.805137	-0.925776
0.805156	-0.0157516	0.805156	-0.479606
0.805176	0.00293579	0.805176	-0.0562966
0.805195	0.0187439	0.805195	0.401376
0.805215	0.0377983	0.805215	0.792208
0.805234	0.0595627	0.805234	1.18245
0.805254	0.0836983	0.805254	1.56083
0.805273	0.105688	0.805273	1.95646
0.805293	0.126465	0.805293	2.33565
0.805312	0.146592	0.805312	2.71506
0.805332	0.165251	0.805332	3.03509
0.805352	0.181624	0.805352	3.38606
0.805371	0.198674	0.805371	3.66918
0.805391	0.215555	0.805391	4.01516
0.80541	0.235682	0.80541	4.25557
0.80543	0.255019	0.80543	4.67071
0.805449	0.274468	0.805449	4.89817
0.805469	0.290446	0.805469	5.22941
0.805488	0.306621	0.805488	5.4754
0.805508	0.324969	0.805508	5.66922
0.805527	0.343233	0.805527	5.96787
0.805547	0.359747	0.805547	5.95654
0.805566	0.377475	0.805566	6.14603
0.805586	0.391815	0.805586	6.1933
0.805605	0.41087	0.805605	6.48992
0.805625	0.42648	0.805625	6.54895
0.805645	0.444264	0.805645	6.63144
0.805664	0.458153	0.805664	6.59745
0.805684	0.470884	0.805684	6.56964
0.805703	0.486043	0.805703	6.44947
0.805723	0.50473	0.805723	6.40925
0.805742	0.51749	0.805742	6.29438
0.805762	0.531858	0.805762	6.2479
0.805781	0.542077	0.805781	6.05633
0.805801	0.551025	0.805801	5.84288
0.80582	0.556417	0.80582	5.57005
0.80584	0.562289	0.80584	5.32434
0.805859	0.57183	0.805859	5.10487
0.805879	0.583714	0.805879	4.85976
0.805898	0.595853	0.805898	4.59904
0.805918	0.599522	0.805918	4.34948
0.805937	0.603898	0.805937	4.09874
0.805957	0.609657	0.805957	3.85547
0.805977	0.610729	0.805977	3.5522
0.805996	0.615331	0.805996	3.09911
0.806016	0.617617	0.806016	2.73353
0.806035	0.621428	0.806035	2.28022
0.806055	0.620807	0.806055	1.8667
0.806074	0.616262	0.806074	1.47526
0.806094	0.614201	0.806094	1.2669
0.806113	0.614173	0.806113	0.955601
0.806133	0.611463	0.806133	0.636705
0.806152	0.606043	0.806152	0.204708
0.806172	0.603474	0.806172	-0.249859
0.806191	0.598026	0.806191	-0.720983
0.806211	0.592945	0.806211	-1.13181
0.80623	0.584646	0.80623	-1.48202
0.80625	0.576347	0.80625	-1.83623
0.80627	0.56291	0.80627	-2.20374
0.806289	0.552437	0.806289	-2.57957
0.806309	0.540411	0.806309	-2.98405
0.806328	0.52864	0.806328	-3.37908
0.806348	0.51701	0.806348	-3.71931
0.806367	0.506226	0.806367	-4.00168
0.806387	0.491322	0.806387	-4.23027
0.806406	0.479353	0.806406	-4.52107
0.806426	0.461879	0.806426	-4.81863
0.806445	0.442006	0.806445	-5.10964
0.806465	0.427299	0.806465	-5.34828
0.806484	0.411942	0.806484	-5.50564
0.806504	0.399606	0.806504	-5.66316
0.806523	0.384899	0.806523	-5.78264
0.806543	0.372168	0.806543	-5.91402
0.806562	0.356332	0.806562	-6.01593
0.806582	0.337447	0.806582	-6.11027
0.806602	0.318307	0.806602	-6.23929
0.806621	0.302895	0.806621	-6.32104
0.806641	0.288131	0.806641	-6.34974
0.80666	0.271504	0.80666	-6.39493
0.80668	0.254765	0.80668	-6.39452
0.806699	0.23715	0.806699	-6.34155
0.806719	0.217051	0.806719	-6.29562
0.806738	0.198194	0.806738	-6.24892
0.806758	0.179958	0.806758	-6.16809
0.806777	0.164828	0.806777	-6.07363
0.806797	0.146564	0.806797	-5.96449
0.806816	0.128328	0.806816	-5.84199
0.806836	0.113903	0.806836	-5.66184
0.806855	0.0968529	0.806855	-5.43899
0.806875	0.0792381	0.806875	-5.16815
0.806895	0.0627808	0.806895	-4.9726
0.806914	0.0473396	0.806914	-4.81907
0.806934	0.0267891	0.806934	-4.64665
0.806953	0.00866623	0.806953	-4.3662
0.806973	-0.00550461	0.806973	-3.99454
0.806992	-0.0179817	0.806992	-3.52199
0.807012	-0.031588	0.807012	-3.11199
0.807031	-0.047876	0.807031	-2.70905
0.807051	-0.0663658	0.807051	-2.3808
0.80707	-0.0801132	0.80707	-2.08341
0.80709	-0.09403	0.80709	-1.79457
0.807109	-0.105604	0.807109	-1.48235
0.807129	-0.117036	0.807129	-1.09971
0.807148	-0.128074	0.807148	-0.656792
0.807168	-0.145406	0.807168	-0.232395
0.807187	-0.160029	0.807187	0.218685
0.807207	-0.178123	0.807207	0.638743
0.807227	-0.187213	0.807227	1.022
0.807246	-0.199295	0.807246	1.40879
0.807266	-0.207623	0.807266	1.79761
0.807285	-0.218067	0.807285	2.18647
0.807305	-0.227891	0.807305	2.566
0.807324	-0.238787	0.807324	2.90689
0.807344	-0.254906	0.807344	3.24824
0.807363	-0.272351	0.807363	3.55772
0.807383	-0.281328	0.807383	3.87698
0.807402	-0.295442	0.807402	4.15996
0.807422	-0.303008	0.807422	4.48881
0.807441	-0.315513	0.807441	4.84425
0.807461	-0.322175	0.807461	5.05083
0.80748	-0.330164	0.80748	5.44009
0.8075	-0.340524	0.8075	5.52844
0.80752	-0.352549	0.80752	5.91875
0.807539	-0.358533	0.807539	5.92722
0.807559	-0.368555	0.807559	6.09644
0.807578	-0.376289	0.807578	6.14614
0.807598	-0.380383	0.807598	6.38365
0.807617	-0.386678	0.807617	6.54237
0.807637	-0.397235	0.807637	6.60204
0.807656	-0.403107	0.807656	6.62174
0.807676	-0.410136	0.807676	6.58923
0.807695	-0.415189	0.807695	6.49815
0.807715	-0.418661	0.807715	6.42365
0.807734	-0.418802	0.807734	6.34263
0.807754	-0.421964	0.807754	6.26655
0.807773	-0.427779	0.807773	6.15641
0.807793	-0.431477	0.807793	5.92153
0.807812	-0.440679	0.807812	5.69631
0.807832	-0.447172	0.807832	5.40793
0.807852	-0.45039	0.807852	5.2058
0.807871	-0.449599	0.807871	4.95274
0.807891	-0.450249	0.807891	4.71234
0.80791	-0.454737	0.80791	4.44089
0.80793	-0.456431	0.80793	4.20889
0.807949	-0.456628	0.807949	3.94159
0.807969	-0.459536	0.807969	3.70736
0.807988	-0.460326	0.807988	3.26983
0.808008	-0.456967	0.808008	2.88872
0.808027	-0.455076	0.808027	2.46256
0.808047	-0.454173	0.808047	2.03338
0.808066	-0.457758	0.808066	1.61254
0.808086	-0.454342	0.808086	1.34662
0.808105	-0.453975	0.808105	1.09218
0.808125	-0.451886	0.808125	0.76573
0.808145	-0.451434	0.808145	0.392407
0.808164	-0.443982	0.808164	-0.0731705
0.808184	-0.439889	0.808184	-0.529318
0.808203	-0.432465	0.808203	-0.9834
0.808223	-0.428513	0.808223	-1.33962
0.808242	-0.424702	0.808242	-1.69508
0.808262	-0.420947	0.808262	-2.05554
0.808281	-0.415556	0.808281	-2.43062
0.808301	-0.41262	0.808301	-2.82005
0.80832	-0.404208	0.80832	-3.23182
0.80834	-0.398082	0.80834	-3.58902
0.808359	-0.389388	0.808359	-3.90124
0.808379	-0.379282	0.808379	-4.13702
0.808398	-0.37118	0.808398	-4.39827
0.808418	-0.365929	0.808418	-4.70574
0.808437	-0.364603	0.808437	-4.9924
0.808457	-0.353904	0.808457	-5.26986
0.808477	-0.342612	0.808477	-5.44436
0.808496	-0.328724	0.808496	-5.60701
0.808516	-0.316388	0.808516	-5.73604
0.808535	-0.303572	0.808535	-5.86226
0.808555	-0.289062	0.808555	-5.98165
0.808574	-0.278392	0.808574	-6.06924
0.808594	-0.264249	0.808594	-6.1888
0.808613	-0.25005	0.808613	-6.30152
0.808633	-0.235146	0.808633	-6.33704
0.808652	-0.21818	0.808652	-6.37816
0.808672	-0.204828	0.808672	-6.40278
0.808691	-0.193903	0.808691	-6.36711
0.808711	-0.179478	0.808711	-6.30745
0.80873	-0.163896	0.80873	-6.27589
0.80875	-0.150713	0.80875	-6.20021
0.80877	-0.133663	0.80877	-6.11223
0.808789	-0.115004	0.808789	-6.00063
0.808809	-0.0973045	0.808809	-5.89591
0.808828	-0.0806778	0.808828	-5.73527
0.808848	-0.0628372	0.808848	-5.53691
0.808867	-0.0483276	0.808867	-5.26839
0.808887	-0.0301483	0.808887	-5.03881
0.808906	-0.0125053	0.808906	-4.87356
0.808926	0.00406494	0.808926	-4.72437
0.808945	0.0192238	0.808945	-4.48829
0.808965	0.036528	0.808965	-4.15814
0.808984	0.0549614	0.808984	-3.71005
0.809004	0.0779961	0.809004	-3.26235
0.809023	0.0954697	0.809023	-2.86273
0.809043	0.110911	0.809043	-2.49328
0.809062	0.132252	0.809062	-2.20034
0.809082	0.146592	0.809082	-1.90277
0.809102	0.169965	0.809102	-1.60906
0.809121	0.190234	0.809121	-1.25696
0.809141	0.211123	0.809141	-0.834541
0.80916	0.230544	0.80916	-0.397416
0.80918	0.244687	0.80918	0.0345024
0.809199	0.257841	0.809199	0.488095
0.809219	0.274101	0.809219	0.868617
0.809238	0.295047	0.809238	1.26246
0.809258	0.316049	0.809258	1.64409
0.809277	0.33612	0.809277	2.04036
0.809297	0.353904	0.809297	2.42054
0.809316	0.370333	0.809316	2.78635
0.809336	0.382359	0.809336	3.1123
0.809355	0.396953	0.809355	3.44872
0.809375	0.411716	0.809375	3.73707
0.809395	0.424645	0.809395	4.07225
0.809414	0.438364	0.809414	4.32742
0.809434	0.454116	0.809434	4.76111
0.809453	0.46871	0.809453	4.92344
0.809473	0.482119	0.809473	5.33485
0.809492	0.493665	0.809492	5.46021
0.809512	0.505464	0.809512	5.79647
0.809531	0.519324	0.809531	5.95086
0.809551	0.529402	0.809551	6.01693
0.80957	0.541202	0.80957	6.14538
0.80959	0.553284	0.80959	6.2579
0.809609	0.561272	0.809609	6.52198
0.809629	0.572253	0.809629	6.56426
0.809648	0.582839	0.809648	6.63933
0.809668	0.589953	0.809668	6.60231
0.809687	0.596728	0.809687	6.55221
0.809707	0.60737	0.809707	6.4395
0.809727	0.6155	0.809727	6.39032
0.809746	0.623743	0.809746	6.28104
0.809766	0.627892	0.809766	6.2305
0.809785	0.632183	0.809785	6.00594
0.809805	0.633595	0.809805	5.79958
0.809824	0.627977	0.809824	5.51013
0.809844	0.627017	0.809844	5.29076
0.809863	0.627892	0.809863	5.05493
0.809883	0.630235	0.809883	4.81105
0.809902	0.631364	0.809902	4.5441
0.809922	0.625041	0.809922	4.30574
0.809941	0.621738	0.809941	4.04619
0.809961	0.61804	0.809961	3.81915
0.80998	0.60816	0.80998	3.45429
0.81	0.606156	0.81	3.03561
0.81002	0.598591	0.81002	2.64633
0.810039	0.590376	0.810039	2.20096
0.810059	0.580045	0.810059	1.77611
0.810078	0.567342	0.810078	1.42975
0.810098	0.555853	0.810098	1.21892
0.810117	0.54298	0.810117	0.891756
0.810137	0.530531	0.810137	0.56627
0.810156	0.518026	0.810156	0.114731
0.810176	0.507271	0.810176	-0.338789
0.810195	0.494032	0.810195	-0.806628
0.810215	0.478703	0.810215	-1.19763
0.810234	0.462472	0.810234	-1.55187
0.810254	0.445676	0.810254	-1.90595
0.810273	0.425407	0.810273	-2.28189
0.810293	0.406664	0.810293	-2.65574
0.810312	0.387157	0.810312	-3.07075
0.810332	0.366494	0.810332	-3.45211
0.810352	0.349416	0.810352	-3.78287
0.810371	0.329345	0.810371	-4.0463
0.810391	0.313876	0.810391	-4.27829
0.81041	0.294115	0.81041	-4.58324
0.81043	0.267665	0.81043	-4.86988
0.810449	0.244292	0.810449	-5.16533
0.810469	0.224588	0.810469	-5.37507
0.810488	0.204546	0.810488	-5.53754
0.810508	0.186338	0.810508	-5.68769
0.810527	0.1683	0.810527	-5.80523
0.810547	0.14806	0.810547	-5.93819
0.810566	0.129288	0.810566	-6.02951
0.810586	0.107439	0.810586	-6.13251
0.810605	0.0876221	0.810605	-6.26498
0.810625	0.0690475	0.810625	-6.32233
0.810645	0.0516869	0.810645	-6.35677
0.810664	0.0320679	0.810664	-6.39745
0.810684	0.0117714	0.810684	-6.38901
0.810703	-0.00877914	0.810703	-6.32408
0.810723	-0.0275795	0.810723	-6.28686
0.810742	-0.0487511	0.810742	-6.23419
0.810762	-0.0636841	0.810762	-6.14715
0.810781	-0.0816376	0.810781	-6.04406
0.810801	-0.0978691	0.810801	-5.93694
0.81082	-0.114185	0.81082	-5.80178
0.81084	-0.132026	0.81084	-5.62039
0.810859	-0.147241	0.810859	-5.37908
0.810879	-0.164122	0.810879	-5.11836
0.810898	-0.182697	0.810898	-4.93454
0.810918	-0.194609	0.810918	-4.78309
0.810937	-0.216458	0.810937	-4.59661
0.810957	-0.233593	0.810957	-4.30011
0.810977	-0.24576	0.810977	-3.9048
0.810996	-0.259084	0.810996	-3.43041
0.811016	-0.268089	0.811016	-3.0253
0.811035	-0.282542	0.811035	-2.62809
0.811055	-0.297785	0.811055	-2.31379
0.811074	-0.308202	0.811074	-2.01709
0.811094	-0.32257	0.811094	-1.72915
0.811113	-0.331123	0.811113	-1.40604
0.811133	-0.338011	0.811133	-1.0134
0.811152	-0.346423	0.811152	-0.569551
0.811172	-0.360086	0.811172	-0.151113
0.811191	-0.370079	0.811191	0.313309
0.811211	-0.385069	0.811211	0.715803
0.81123	-0.392747	0.81123	1.10124
0.81125	-0.397997	0.81125	1.49029
0.81127	-0.404518	0.81127	1.88217
0.811289	-0.407849	0.811289	2.26649
0.811309	-0.4131	0.811309	2.64576
0.811328	-0.423431	0.811328	2.97608
0.811348	-0.432747	0.811348	3.32944
0.811367	-0.44305	0.811367	3.60595
0.811387	-0.450616	0.811387	3.95868
0.811406	-0.455979	0.811406	4.19791
0.811426	-0.461625	0.811426	4.61061
0.811445	-0.463657	0.811445	4.85475
0.811465	-0.469924	0.811465	5.1605
0.811484	-0.470432	0.811484	5.43751
0.811504	-0.473142	0.811504	5.61794
0.811523	-0.475626	0.811523	5.96166
0.811543	-0.477941	0.811543	5.94646
0.811562	-0.480905	0.811562	6.13838
0.811582	-0.480199	0.811582	6.16489
0.811602	-0.479635	0.811602	6.45744
0.811621	-0.479663	0.811621	6.53861
0.811641	-0.479155	0.811641	6.62988
0.81166	-0.474384	0.81166	6.61402
0.81168	-0.472437	0.81168	6.59606
0.811699	-0.469614	0.811699	6.47105
0.811719	-0.464476	0.811719	6.42554
0.811738	-0.452987	0.811738	6.3132
0.811758	-0.450898	0.811758	6.26936
0.811777	-0.445422	0.811777	6.10511
0.811797	-0.43876	0.811797	5.88603
0.811816	-0.439324	0.811816	5.63364
0.811836	-0.437546	0.811836	5.36977
0.811855	-0.43046	0.811855	5.15858
0.811875	-0.420693	0.811875	4.90827
0.811895	-0.414003	0.811895	4.65525
0.811914	-0.405506	0.811914	4.3991
0.811934	-0.398308	0.811934	4.15476
0.811953	-0.38792	0.811953	3.91342
0.811973	-0.383318	0.811973	3.63317
0.811992	-0.372224	0.811992	3.18987
0.812012	-0.360227	0.812012	2.82181
0.812031	-0.350347	0.812031	2.37145
0.812051	-0.343572	0.812051	1.95126
0.81207	-0.336938	0.81207	1.54138
0.81209	-0.327425	0.81209	1.31893
0.812109	-0.316755	0.812109	1.02809
0.812129	-0.306988	0.812129	0.706809
0.812148	-0.296374	0.812148	0.304751
0.812168	-0.283699	0.812168	-0.153694
0.812187	-0.268314	0.812187	-0.618914
0.812207	-0.259196	0.812207	-1.04949
0.812227	-0.249119	0.812227	-1.40573
0.812246	-0.23667	0.812246	-1.7614
0.812266	-0.227185	0.812266	-2.1286
0.812285	-0.215639	0.812285	-2.50144
0.812305	-0.202711	0.812305	-2.89932
0.812324	-0.195625	0.812324	-3.30656
0.812344	-0.181709	0.812344	-3.65338
0.812363	-0.168864	0.812363	-3.95307
0.812383	-0.155173	0.812383	-4.17685
0.812402	-0.145717	0.812402	-4.45832
0.812422	-0.136373	0.812422	-4.7543
0.812441	-0.128808	0.812441	-5.04508
0.812461	-0.116048	0.812461	-5.303
0.81248	-0.100777	0.81248	-5.4681
0.8125	-0.0871422	0.8125	-5.63445
0.81252	-0.070092	0.81252	-5.75536
0.812539	-0.0580383	0.812539	-5.88895
0.812559	-0.0414116	0.812559	-5.99675
0.812578	-0.0278053	0.812578	-6.08398
0.812598	-0.0144814	0.812598	-6.21812
0.812617	-0.000621033	0.812617	-6.30836
0.812637	0.0160622	0.812637	-6.33759
0.812656	0.0317574	0.812656	-6.38147
0.812676	0.0477631	0.812676	-6.40209
0.812695	0.0590828	0.812695	-6.35241
0.812715	0.0760483	0.812715	-6.29384
0.812734	0.0857307	0.812734	-6.26497
0.812754	0.10343	0.812754	-6.17983
0.812773	0.117714	0.812773	-6.08663
0.812793	0.136176	0.812793	-5.97414
0.812812	0.151363	0.812812	-5.86164
0.812832	0.167199	0.812832	-5.69291
0.812852	0.183374	0.812852	-5.484
0.812871	0.196613	0.812871	-5.2103
0.812891	0.212873	0.812891	-5.00119
0.81291	0.227778	0.81291	-4.83873
0.81293	0.241045	0.81293	-4.68531
0.812949	0.252422	0.812949	-4.42978
0.812969	0.268343	0.812969	-4.08152
0.812988	0.288357	0.812988	-3.61515
0.813008	0.305859	0.813008	-3.17834
0.813027	0.318166	0.813027	-2.77573
0.813047	0.333551	0.813047	-2.42419
0.813066	0.347722	0.813066	-2.13252
0.813086	0.364857	0.813086	-1.84193
0.813105	0.378689	0.813105	-1.53972
0.813125	0.39763	0.813125	-1.17993
0.813145	0.413862	0.813145	-0.745021
0.813164	0.424476	0.813164	-0.319703
0.813184	0.433311	0.813184	0.132352
0.813203	0.443333	0.813203	0.572682
0.813223	0.454963	0.813223	0.94768
0.813242	0.471194	0.813242	1.34042
0.813262	0.486184	0.813262	1.72774
0.813281	0.50154	0.813281	2.12066
0.813301	0.512804	0.813301	2.50183
0.81332	0.52449	0.81332	2.85286
0.81334	0.530108	0.81334	3.1952
0.813359	0.536234	0.813359	3.50284
0.813379	0.546763	0.813379	3.81992
0.813398	0.551618	0.813398	4.11576
0.813418	0.559212	0.813418	4.43
0.813437	0.569176	0.813437	4.80627
0.813457	0.575471	0.813457	4.98848
0.813477	0.580524	0.813477	5.39138
0.813496	0.585267	0.813496	5.48525
0.813516	0.590546	0.813516	5.89902
0.813535	0.594187	0.813535	5.93485
0.813555	0.59622	0.813555	6.09014
0.813574	0.600849	0.813574	6.13706
0.813594	0.601075	0.813594	6.34435
0.813613	0.602938	0.813613	6.5271
0.813633	0.602515	0.813633	6.59611
0.813652	0.602797	0.813652	6.63599
0.813672	0.601781	0.813672	6.61651
0.813691	0.599889	0.813691	6.52776
0.813711	0.596558	0.813711	6.44105
0.81373	0.596417	0.81373	6.36552
0.81375	0.595542	0.81375	6.28326
0.81377	0.591534	0.81377	6.201
0.813789	0.582133	0.813789	5.96727
0.813809	0.573806	0.813809	5.75328
0.813828	0.561865	0.813828	5.46418
0.813848	0.550122	0.813848	5.25357
0.813867	0.546396	0.813867	5.0056
0.813887	0.537391	0.813887	4.7619
0.813906	0.527087	0.813906	4.49486
0.813926	0.515118	0.813926	4.26113
0.813945	0.501371	0.813945	4.00691
0.813965	0.488301	0.813965	3.77798
0.813984	0.471928	0.813984	3.3645
0.814004	0.46075	0.814004	2.97434
0.814023	0.447482	0.814023	2.55376
0.814043	0.431166	0.814043	2.11661
0.814062	0.411773	0.814062	1.6884
0.814082	0.394525	0.814082	1.40048
0.814102	0.377983	0.814102	1.16353
0.814121	0.357235	0.814121	0.835642
0.814141	0.343939	0.814141	0.485597
0.81416	0.323022	0.81416	0.0281742
0.81418	0.305407	0.81418	-0.426803
0.814199	0.286804	0.814199	-0.887366
0.814219	0.265068	0.814219	-1.26322
0.814238	0.244913	0.814238	-1.62064
0.814258	0.225294	0.814258	-1.98037
0.814277	0.201525	0.814277	-2.35143
0.814297	0.17691	0.814297	-2.73044
0.814316	0.157601	0.814316	-3.14836
0.814336	0.13259	0.814336	-3.51933
0.814355	0.115286	0.814355	-3.84534
0.814375	0.0898804	0.814375	-4.08842
0.814395	0.0721527	0.814395	-4.33508
0.814414	0.047876	0.814414	-4.64186
0.814434	0.0236275	0.814434	-4.92142
0.814453	-0.00172195	0.814453	-5.21336
0.814473	-0.0234016	0.814473	-5.39965
0.814492	-0.0386452	0.814492	-5.57167
0.814512	-0.0584618	0.814512	-5.70841
0.814531	-0.0790405	0.814531	-5.83397
0.814551	-0.0983208	0.814551	-5.9609
0.81457	-0.120452	0.81457	-6.04206
0.81459	-0.136994	0.81459	-6.16185
0.814609	-0.158561	0.814609	-6.28288
0.814629	-0.17578	0.814629	-6.32257
0.814648	-0.19571	0.814648	-6.36157
0.814668	-0.210812	0.814668	-6.39728
0.814687	-0.229528	0.814687	-6.38201
0.814707	-0.246098	0.814707	-6.3031
0.814727	-0.265435	0.814727	-6.27906
0.814746	-0.282824	0.814746	-6.21373
0.814766	-0.295273	0.814766	-6.12414
0.814785	-0.311222	0.814785	-6.01536
0.814805	-0.327708	0.814805	-5.90959
