frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
9342.976104	-101.46	9342.976104	-96.4247
9343.488104	-101.909	9343.488104	-112.379
9344.000104	-101.874	9344.000104	-100.321
9344.512104	-103.064	9344.512104	-94.1609
9345.024104	-98.4006	9345.024104	-96.9846
9345.536104	-98.9469	9345.536104	-96.6963
9346.048104	-108.438	9346.048104	-98.7161
9346.560104	-107.152	9346.560104	-100.646
9347.072104	-104.063	9347.072104	-102.427
9347.584104	-106.728	9347.584104	-95.6535
9348.096104	-111.247	9348.096104	-93.5987
9348.608104	-114.804	9348.608104	-100.812
9349.120104	-101.821	9349.120104	-111.298
9349.632104	-97.2729	9349.632104	-115.613
9350.144104	-97.4686	9350.144104	-101.666
9350.656104	-101.409	9350.656104	-95.7391
9351.168104	-106.723	9351.168104	-95.1451
9351.680104	-103.411	9351.680104	-95.6337
9352.192104	-102.455	9352.192104	-105.136
9352.704104	-116.03	9352.704104	-110.305
9353.216104	-111.801	9353.216104	-103.208
9353.728104	-116.299	9353.728104	-119.02
9354.240104	-106.655	9354.240104	-102.209
9354.752104	-102.845	9354.752104	-95.463
9355.264104	-100.953	9355.264104	-98.1092
9355.776104	-100.157	9355.776104	-100.372
9356.288104	-108.608	9356.288104	-102.174
9356.800104	-107.119	9356.800104	-100.723
9357.312104	-106.416	9357.312104	-99.5244
9357.824104	-117.669	9357.824104	-106.703
9358.336104	-105.988	9358.336104	-98.7213
9358.848104	-102.891	9358.848104	-99.0729
9359.360104	-100.422	9359.360104	-96.8868
9359.872104	-100.174	9359.872104	-106.768
9360.384104	-104.702	9360.384104	-98.174
9360.896104	-102.438	9360.896104	-97.6448
9361.408104	-102.774	9361.408104	-100.074
9361.920104	-98.8802	9361.920104	-95.5097
9362.432104	-100.067	9362.432104	-102.505
9362.944104	-111.953	9362.944104	-102.829
9363.456104	-108.399	9363.456104	-100.203
9363.968104	-101.627	9363.968104	-96.2419
9364.480104	-106.048	9364.480104	-102.535
9364.992104	-111.613	9364.992104	-104.121
9365.504104	-110.822	9365.504104	-103.472
9366.016104	-100.832	9366.016104	-97.9784
9366.528104	-105.033	9366.528104	-95.6937
9367.040104	-101.918	9367.040104	-99.9495
9367.552104	-100.157	9367.552104	-105.164
9368.064104	-100.675	9368.064104	-102.537
9368.576104	-111.897	9368.576104	-101.18
9369.088104	-104.126	9369.088104	-96.3432
9369.600104	-114.254	9369.600104	-97.2966
9370.112104	-105.957	9370.112104	-98.6106
9370.624104	-102.57	9370.624104	-100.209
9371.136104	-105.024	9371.136104	-97.26
9371.648104	-107.595	9371.648104	-100.426
9372.160104	-110.896	9372.160104	-101.862
9372.672104	-104.187	9372.672104	-97.8242
9373.184104	-102.284	9373.184104	-95.0577
9373.696104	-102.613	9373.696104	-99.0987
9374.208104	-104.08	9374.208104	-102.495
9374.720104	-105.848	9374.720104	-97.6983
9375.232104	-102.48	9375.232104	-99.1195
9375.744104	-101.244	9375.744104	-97.6353
9376.256104	-101.26	9376.256104	-108.235
9376.768104	-100.457	9376.768104	-107.905
9377.280104	-100.76	9377.280104	-99.8334
9377.792104	-107.936	9377.792104	-103.847
9378.304104	-110.95	9378.304104	-102.507
9378.816104	-107.477	9378.816104	-102.529
9379.328104	-108.088	9379.328104	-105.636
9379.840104	-104.571	9379.840104	-95.8788
9380.352104	-101.365	9380.352104	-96.3357
9380.864104	-104.791	9380.864104	-107.04
9381.376104	-115.828	9381.376104	-95.7568
9381.888104	-112.842	9381.888104	-94.9524
9382.400104	-102.27	9382.400104	-97.8662
9382.912104	-104.411	9382.912104	-99.736
9383.424104	-103.478	9383.424104	-107.202
9383.936104	-99.2477	9383.936104	-98.9186
9384.448104	-98.9896	9384.448104	-95.6036
9384.960104	-99.4637	9384.960104	-93.8689
9385.472104	-105.597	9385.472104	-95.5493
9385.984104	-104.321	9385.984104	-96.2585
9386.496104	-101.096	9386.496104	-98.7114
9387.008104	-104.781	9387.008104	-96.0524
9387.520104	-105.552	9387.520104	-96.411
9388.032104	-101.94	9388.032104	-100.836
9388.544104	-104.054	9388.544104	-99.1325
9389.056104	-103.638	9389.056104	-97.1269
9389.568104	-108.936	9389.568104	-107.727
9390.080104	-110.718	9390.080104	-108.626
9390.592104	-115.434	9390.592104	-107.039
9391.104104	-110.733	9391.104104	-104.362
9391.616104	-102.222	9391.616104	-98.6871
9392.128104	-102.286	9392.128104	-103.221
9392.640104	-105.17	9392.640104	-101.741
9393.152104	-99.7996	9393.152104	-99.9854
9393.664104	-98.4548	9393.664104	-105.087
9394.176104	-109.406	9394.176104	-105.376
9394.688104	-101.328	9394.688104	-94.6409
9395.200104	-102.862	9395.200104	-96.7792
9395.712104	-112.51	9395.712104	-104.525
9396.224104	-112.297	9396.224104	-98.8764
9396.736104	-110.326	9396.736104	-103.056
9397.248104	-124.248	9397.248104	-113.588
9397.760104	-105.444	9397.760104	-101.566
9398.272104	-101.556	9398.272104	-101.848
9398.784104	-104.14	9398.784104	-100.756
9399.296104	-107.358	9399.296104	-101.533
9399.808105	-106.452	9399.808105	-110.577
9400.320105	-108.597	9400.320105	-103.99
9400.832105	-113.165	9400.832105	-101.369
9401.344105	-110.92	9401.344105	-96.2266
9401.856105	-105.168	9401.856105	-95.2553
9402.368105	-104.617	9402.368105	-107.012
9402.880105	-103.302	9402.880105	-100.844
9403.392105	-101.033	9403.392105	-111.854
9403.904105	-103.624	9403.904105	-95.6993
9404.416105	-103.388	9404.416105	-106.641
9404.928105	-98.8152	9404.928105	-97.0612
9405.440105	-101.449	9405.440105	-98.5097
9405.952105	-107.328	9405.952105	-104.727
9406.464105	-110.779	9406.464105	-97.7639
9406.976105	-110.126	9406.976105	-99.9159
9407.488105	-106.436	9407.488105	-95.3328
9408.000105	-109.528	9408.000105	-102.922
9408.512105	-106.924	9408.512105	-90.1508
9409.024105	-103.513	9409.024105	-105.9
9409.536105	-107.709	9409.536105	-90.5617
9410.048105	-108.501	9410.048105	-96.0169
9410.560105	-105.885	9410.560105	-93.0198
9411.072105	-103.53	9411.072105	-115.016
9411.584105	-104.958	9411.584105	-106.558
9412.096105	-111.527	9412.096105	-96.8715
9412.608105	-106.672	9412.608105	-105.813
9413.120105	-115.468	9413.120105	-100.095
9413.632105	-104.357	9413.632105	-99.2203
9414.144105	-106.295	9414.144105	-92.3026
9414.656105	-102.038	9414.656105	-95.7703
9415.168105	-103.932	9415.168105	-86.0598
9415.680105	-103.67	9415.680105	-83.3378
9416.192105	-101.698	9416.192105	-82.1396
9416.704105	-111.011	9416.704105	-86.9144
9417.216105	-110.657	9417.216105	-91.4965
9417.728105	-110.31	9417.728105	-87.5637
9418.240105	-103.845	9418.240105	-98.7718
9418.752105	-105.256	9418.752105	-104.523
9419.264105	-113.06	9419.264105	-105.771
9419.776105	-110.414	9419.776105	-95.1148
9420.288105	-108.975	9420.288105	-97.457
9420.800105	-105.379	9420.800105	-91.7165
9421.312105	-98.5683	9421.312105	-90.7862
9421.824105	-96.9474	9421.824105	-96.2671
9422.336105	-106.653	9422.336105	-97.1347
9422.848105	-102.153	9422.848105	-105.557
9423.360105	-116.22	9423.360105	-103.927
9423.872105	-101.427	9423.872105	-100.562
9424.384105	-100.608	9424.384105	-105.497
9424.896105	-107.771	9424.896105	-110.742
9425.408105	-105.404	9425.408105	-102.25
9425.920105	-106.734	9425.920105	-103.209
9426.432105	-105.458	9426.432105	-97.1702
9426.944105	-102.623	9426.944105	-99.6918
9427.456105	-101.443	9427.456105	-104.237
9427.968105	-107.486	9427.968105	-106.214
9428.480105	-105.667	9428.480105	-102.966
9428.992105	-112.744	9428.992105	-94.2076
9429.504105	-105.97	9429.504105	-97.244
9430.016105	-105.682	9430.016105	-92.8497
9430.528105	-99.3676	9430.528105	-93.7114
9431.040105	-99.6994	9431.040105	-101.562
9431.552105	-106.706	9431.552105	-97.8096
9432.064105	-110.227	9432.064105	-111.68
9432.576105	-105.352	9432.576105	-99.4152
9433.088105	-101.952	9433.088105	-107.443
9433.600105	-100.356	9433.600105	-98.0226
9434.112105	-101.084	9434.112105	-99.4736
9434.624105	-104.511	9434.624105	-110.885
9435.136105	-106.609	9435.136105	-114.492
9435.648105	-110.52	9435.648105	-109.158
9436.160105	-105.928	9436.160105	-99.8996
9436.672105	-102.251	9436.672105	-108.177
9437.184105	-103.523	9437.184105	-95.9484
9437.696105	-110.794	9437.696105	-98.6475
9438.208105	-112.618	9438.208105	-103.816
9438.720105	-113.073	9438.720105	-100.102
9439.232105	-103.633	9439.232105	-95.0851
9439.744105	-103.722	9439.744105	-94.0636
9440.256105	-108.044	9440.256105	-100.926
9440.768105	-104.349	9440.768105	-106.61
9441.280105	-126.99	9441.280105	-106.526
9441.792105	-107.597	9441.792105	-97.1573
9442.304105	-103.722	9442.304105	-95.8024
9442.816105	-106.27	9442.816105	-95.0603
9443.328105	-112.193	9443.328105	-100.031
9443.840105	-121.312	9443.840105	-96.4951
9444.352105	-108.459	9444.352105	-95.0462
9444.864105	-105.779	9444.864105	-91.515
9445.376105	-101.534	9445.376105	-88.2734
9445.888105	-96.8807	9445.888105	-98.4439
9446.400105	-98.4453	9446.400105	-102.034
9446.912105	-108.87	9446.912105	-106.969
9447.424105	-107.665	9447.424105	-97.0881
9447.936105	-100.818	9447.936105	-99.2315
9448.448105	-105.836	9448.448105	-97.5832
9448.960105	-106.831	9448.960105	-96.0343
9449.472105	-111.043	9449.472105	-103.914
9449.984105	-116.373	9449.984105	-100.252
9450.496105	-106.182	9450.496105	-115.505
9451.008105	-110.112	9451.008105	-117.217
9451.520105	-109.974	9451.520105	-105.426
9452.032105	-105.282	9452.032105	-114.687
9452.544105	-107.481	9452.544105	-93.4851
9453.056105	-119.112	9453.056105	-90.1884
9453.568105	-106.922	9453.568105	-100.49
9454.080105	-106.996	9454.080105	-104.623
9454.592105	-101.456	9454.592105	-100.795
9455.104105	-98.8853	9455.104105	-94.3239
9455.616105	-100.422	9455.616105	-104.635
9456.128105	-110.756	9456.128105	-95.7434
9456.640105	-111.061	9456.640105	-84.9144
9457.152105	-114.025	9457.152105	-81.8441
9457.664105	-105.815	9457.664105	-83.7379
9458.176105	-104.383	9458.176105	-89.9616
9458.688105	-109.213	9458.688105	-89.1621
9459.200105	-100.039	9459.200105	-85.3649
9459.712105	-98.3945	9459.712105	-89.1711
9460.224105	-99.4338	9460.224105	-90.5798
9460.736105	-98.8075	9460.736105	-96.427
9461.248105	-102.767	9461.248105	-96.8025
9461.760105	-109.558	9461.760105	-99.0285
9462.272105	-106.613	9462.272105	-107.645
9462.784105	-114.494	9462.784105	-99.5633
9463.296105	-104.08	9463.296105	-92.5309
9463.808105	-99.0659	9463.808105	-84.0744
9464.320105	-102.715	9464.320105	-88.9709
9464.832105	-104.925	9464.832105	-107.997
9465.344105	-107.09	9465.344105	-89.9491
9465.856105	-111.907	9465.856105	-83.3157
9466.368105	-102.516	9466.368105	-81.0268
9466.880105	-104.487	9466.880105	-85.9268
9467.392105	-116.67	9467.392105	-88.8582
9467.904105	-103.201	9467.904105	-88.131
9468.416105	-119.963	9468.416105	-85.8233
9468.928105	-105.556	9468.928105	-86.8537
9469.440105	-113.692	9469.440105	-86.3957
9469.952105	-106.889	9469.952105	-88.6382
9470.464105	-119.185	9470.464105	-80.4717
9470.976105	-105.567	9470.976105	-84.9131
9471.488105	-103.92	9471.488105	-85.7082
9472.000105	-103.113	9472.000105	-86.4072
9472.512105	-103.472	9472.512105	-91.7486
9473.024105	-97.3838	9473.024105	-88.5373
9473.536105	-97.353	9473.536105	-75.1193
9474.048105	-98.2465	9474.048105	-73.6938
9474.560105	-98.9368	9474.560105	-75.969
9475.072105	-100.036	9475.072105	-82.4699
9475.584105	-102.616	9475.584105	-91.0567
9476.096105	-98.4523	9476.096105	-88.6147
9476.608105	-97.379	9476.608105	-95.6528
9477.120105	-99.3215	9477.120105	-91.9463
9477.632105	-104.802	9477.632105	-92.9151
9478.144105	-102.874	9478.144105	-87.6579
9478.656105	-101.157	9478.656105	-87.9634
9479.168105	-102.659	9479.168105	-91.3432
9479.680105	-101.945	9479.680105	-98.1483
9480.192105	-101.559	9480.192105	-94.6629
9480.704105	-106.19	9480.704105	-84.6561
9481.216105	-104.141	9481.216105	-78.9121
9481.728105	-99.2928	9481.728105	-74.8879
9482.240105	-98.7496	9482.240105	-71.9105
9482.752105	-102.314	9482.752105	-74.5149
9483.264105	-106.263	9483.264105	-82.8984
9483.776105	-102.228	9483.776105	-72.8972
9484.288105	-94.6823	9484.288105	-64.4018
9484.800105	-92.1803	9484.800105	-63.866
9485.312105	-114.533	9485.312105	-76.423
9485.824105	-97.2096	9485.824105	-65.5418
9486.336105	-99.1923	9486.336105	-64.4023
9486.848105	-104.49	9486.848105	-70.0879
9487.360105	-98.3082	9487.360105	-82.8081
9487.872105	-102.914	9487.872105	-90.7283
9488.384105	-107.11	9488.384105	-95.3709
9488.896105	-103.263	9488.896105	-96.0919
9489.408106	-108.757	9489.408106	-101.75
9489.920106	-108.498	9489.920106	-101.534
9490.432106	-108.054	9490.432106	-92.6199
9490.944106	-103.071	9490.944106	-90.2117
9491.456106	-110.412	9491.456106	-93.1344
9491.968106	-105.546	9491.968106	-90.327
9492.480106	-107.151	9492.480106	-88.6971
9492.992106	-101.855	9492.992106	-85.4685
9493.504106	-99.018	9493.504106	-85.8071
9494.016106	-101.927	9494.016106	-87.734
9494.528106	-109.726	9494.528106	-91.0637
9495.040106	-107.88	9495.040106	-87.4544
9495.552106	-110.015	9495.552106	-83.9432
9496.064106	-103.999	9496.064106	-81.3529
9496.576106	-97.1068	9496.576106	-79.1936
9497.088106	-97.1634	9497.088106	-76.4935
9497.600106	-99.4994	9497.600106	-76.6423
9498.112106	-98.5944	9498.112106	-78.3757
9498.624106	-94.9572	9498.624106	-67.7325
9499.136106	-82.8476	9499.136106	-56.7961
9499.648106	-74.9	9499.648106	-45.369
9500.160106	-75.9096	9500.160106	-43.0979
9500.672106	-89.2699	9500.672106	-51.0151
9501.184106	-100.425	9501.184106	-69.5484
9501.696106	-102.365	9501.696106	-79.2013
9502.208106	-102.342	9502.208106	-84.8613
9502.720106	-107.399	9502.720106	-84.8292
9503.232106	-115.617	9503.232106	-86.4278
9503.744106	-113.253	9503.744106	-86.0697
9504.256106	-112.715	9504.256106	-84.7498
9504.768106	-105.464	9504.768106	-88.9563
9505.280106	-99.3014	9505.280106	-90.1809
9505.792106	-104.473	9505.792106	-84.393
9506.304106	-103.383	9506.304106	-84.8966
9506.816106	-99.855	9506.816106	-99.2671
9507.328106	-105.494	9507.328106	-87.9144
9507.840106	-104.687	9507.840106	-89.666
9508.352106	-106.5	9508.352106	-97.2322
9508.864106	-133.616	9508.864106	-90.5208
9509.376106	-114.108	9509.376106	-89.2192
9509.888106	-114.652	9509.888106	-87.5817
9510.400106	-106.099	9510.400106	-88.0428
9510.912106	-105.743	9510.912106	-96.3264
9511.424106	-109.24	9511.424106	-96.5339
9511.936106	-107.227	9511.936106	-88.6582
9512.448106	-104.069	9512.448106	-96.0992
9512.960106	-112.367	9512.960106	-72.6961
9513.472106	-103.262	9513.472106	-67.1558
9513.984106	-103.087	9513.984106	-70.8517
9514.496106	-103.202	9514.496106	-70.0841
9515.008106	-91.676	9515.008106	-65.2028
9515.520106	-93.3009	9515.520106	-70.911
9516.032106	-98.7229	9516.032106	-80.7546
9516.544106	-102.621	9516.544106	-79.1453
9517.056106	-100.39	9517.056106	-70.9545
9517.568106	-100.524	9517.568106	-73.7458
9518.080106	-108.353	9518.080106	-82.1457
9518.592106	-104.987	9518.592106	-82.7949
9519.104106	-101.643	9519.104106	-83.5686
9519.616106	-106.583	9519.616106	-88.1342
9520.128106	-100.345	9520.128106	-83.6039
9520.640106	-102.833	9520.640106	-93.8897
9521.152106	-112.126	9521.152106	-91.5623
9521.664106	-99.4824	9521.664106	-94.1755
9522.176106	-100.149	9522.176106	-96.2364
9522.688106	-108.229	9522.688106	-92.814
9523.200106	-132.861	9523.200106	-86.1109
9523.712106	-112.955	9523.712106	-85.654
9524.224106	-106.215	9524.224106	-89.9273
9524.736106	-106.283	9524.736106	-90.1968
9525.248106	-112.913	9525.248106	-82.9933
9525.760106	-114.676	9525.760106	-84.5052
9526.272106	-107.244	9526.272106	-86.1785
9526.784106	-101.166	9526.784106	-89.958
9527.296106	-114.342	9527.296106	-90.4189
9527.808106	-105.256	9527.808106	-92.1551
9528.320106	-101.476	9528.320106	-88.9588
9528.832106	-100.066	9528.832106	-102.272
9529.344106	-102.87	9529.344106	-95.9274
9529.856106	-105.986	9529.856106	-84.8511
9530.368106	-101.363	9530.368106	-81.803
9530.880106	-104.015	9530.880106	-86.8233
9531.392106	-116.022	9531.392106	-92.3584
9531.904106	-125.136	9531.904106	-86.9393
9532.416106	-102.265	9532.416106	-84.2371
9532.928106	-98.4127	9532.928106	-84.3166
9533.440106	-105.727	9533.440106	-85.4942
9533.952106	-107.397	9533.952106	-87.5274
9534.464106	-104.033	9534.464106	-90.4564
9534.976106	-105.629	9534.976106	-90.8003
9535.488106	-113.882	9535.488106	-91.7666
9536.000106	-115.933	9536.000106	-93.8778
9536.512106	-111.193	9536.512106	-101.072
9537.024106	-107.776	9537.024106	-98.7115
9537.536106	-111.879	9537.536106	-97.6655
9538.048106	-100.233	9538.048106	-111.227
9538.560106	-101.681	9538.560106	-102.196
9539.072106	-97.5912	9539.072106	-104.972
9539.584106	-97.5209	9539.584106	-104.667
9540.096106	-101.432	9540.096106	-100.837
9540.608106	-103.917	9540.608106	-95.1646
9541.120106	-117.402	9541.120106	-91.3104
9541.632106	-101.867	9541.632106	-86.323
9542.144106	-103.679	9542.144106	-85.9012
9542.656106	-106.941	9542.656106	-83.5671
9543.168106	-112.915	9543.168106	-84.9351
9543.680106	-107.404	9543.680106	-93.6084
9544.192106	-101.213	9544.192106	-100.467
9544.704106	-108.142	9544.704106	-105.152
9545.216106	-101.92	9545.216106	-112.201
9545.728106	-106.473	9545.728106	-95.5387
9546.240106	-105.556	9546.240106	-93.7186
9546.752106	-102.334	9546.752106	-94.8816
9547.264106	-110.674	9547.264106	-93.3511
9547.776106	-108.427	9547.776106	-99.1063
9548.288106	-100.599	9548.288106	-115.858
9548.800106	-98.8216	9548.800106	-110.784
9549.312106	-114.491	9549.312106	-111.19
9549.824106	-104.193	9549.824106	-100.249
9550.336106	-104.544	9550.336106	-97.1397
9550.848106	-110.509	9550.848106	-96.5484
9551.360106	-121.288	9551.360106	-102.848
9551.872106	-122.365	9551.872106	-117.544
9552.384106	-106.442	9552.384106	-108.929
9552.896106	-108.279	9552.896106	-100.69
9553.408106	-105.708	9553.408106	-100.632
9553.920106	-103.166	9553.920106	-109.746
9554.432106	-113.388	9554.432106	-103.805
9554.944106	-107.13	9554.944106	-101.374
9555.456106	-98.5915	9555.456106	-101.322
9555.968106	-96.6843	9555.968106	-100.058
9556.480106	-100.816	9556.480106	-98.6934
9556.992106	-109.417	9556.992106	-111.913
9557.504106	-123.084	9557.504106	-99.7902
9558.016106	-102.762	9558.016106	-103.963
9558.528106	-101.902	9558.528106	-110.786
9559.040106	-99.3134	9559.040106	-116.245
9559.552106	-97.9703	9559.552106	-106.172
9560.064106	-101.104	9560.064106	-111.806
9560.576106	-110.172	9560.576106	-117.033
9561.088106	-115.258	9561.088106	-107.605
9561.600106	-106.425	9561.600106	-104.679
9562.112106	-109.545	9562.112106	-111.376
9562.624106	-103.003	9562.624106	-112.245
9563.136106	-106.309	9563.136106	-124.34
9563.648106	-112.832	9563.648106	-103.029
9564.160106	-106.372	9564.160106	-100.005
9564.672106	-104.022	9564.672106	-101.231
9565.184106	-109.569	9565.184106	-107.911
9565.696106	-110.608	9565.696106	-121.068
9566.208106	-115.587	9566.208106	-108.304
9566.720106	-113.928	9566.720106	-107.912
9567.232106	-104.47	9567.232106	-104.076
9567.744106	-110.905	9567.744106	-98.8053
9568.256106	-101.859	9568.256106	-107.044
9568.768106	-101.658	9568.768106	-105.832
9569.280106	-109.423	9569.280106	-101.139
9569.792106	-105.02	9569.792106	-105.592
9570.304106	-106.478	9570.304106	-101.64
9570.816106	-105.071	9570.816106	-102.989
9571.328106	-105.62	9571.328106	-107.735
9571.840106	-108.212	9571.840106	-104.378
9572.352106	-107.775	9572.352106	-105.941
9572.864106	-103.556	9572.864106	-103.2
9573.376106	-101.515	9573.376106	-101.966
9573.888106	-107.622	9573.888106	-116.499
9574.400106	-104.906	9574.400106	-101.21
9574.912106	-107.638	9574.912106	-99.4766
9575.424106	-118.426	9575.424106	-115.045
9575.936106	-115.144	9575.936106	-105.641
9576.448106	-105.102	9576.448106	-105.607
9576.960106	-101.397	9576.960106	-102.546
9577.472106	-111.168	9577.472106	-104.113
9577.984106	-100.156	9577.984106	-101.794
9578.496106	-100.238	9578.496106	-99.6992
9579.008106	-107.501	9579.008106	-98.7992
9579.520107	-108.486	9579.520107	-105.253
9580.032107	-98.8399	9580.032107	-106.495
9580.544107	-101.167	9580.544107	-105.93
9581.056107	-99.4714	9581.056107	-112.375
9581.568107	-96.4756	9581.568107	-102.782
9582.080107	-104.008	9582.080107	-100.098
9582.592107	-106.511	9582.592107	-103.715
9583.104107	-108.823	9583.104107	-95.6462
9583.616107	-102.044	9583.616107	-92.5766
9584.128107	-103.017	9584.128107	-91.2325
9584.640107	-115.903	9584.640107	-99.6481
9585.152107	-106.491	9585.152107	-96.6913
9585.664107	-104.051	9585.664107	-102.361
9586.176107	-109.204	9586.176107	-103.06
9586.688107	-106.425	9586.688107	-101.504
9587.200107	-101.034	9587.200107	-102.925
9587.712107	-98.4219	9587.712107	-113.132
9588.224107	-99.3697	9588.224107	-101.221
9588.736107	-105.62	9588.736107	-121.633
9589.248107	-105.07	9589.248107	-98.5848
9589.760107	-101.828	9589.760107	-105.254
9590.272107	-100.524	9590.272107	-96.9095
9590.784107	-117.28	9590.784107	-105.673
9591.296107	-106.077	9591.296107	-100.042
9591.808107	-106.826	9591.808107	-99.6619
9592.320107	-103.101	9592.320107	-106.39
9592.832107	-102.396	9592.832107	-104.343
9593.344107	-101.979	9593.344107	-104.891
9593.856107	-104.309	9593.856107	-102.175
9594.368107	-106.173	9594.368107	-114.668
9594.880107	-100.77	9594.880107	-111.683
9595.392107	-105.795	9595.392107	-110.071
9595.904107	-104.022	9595.904107	-105.271
9596.416107	-100.406	9596.416107	-100.825
9596.928107	-103.945	9596.928107	-100.411
9597.440107	-119.976	9597.440107	-112.449
9597.952107	-113.92	9597.952107	-119.134
9598.464107	-112.807	9598.464107	-102.232
9598.976107	-111.808	9598.976107	-103.626
9599.488107	-104.635	9599.488107	-103.373
9600.000107	-105.157	9600.000107	-105.109
9600.512107	-104.106	9600.512107	-108.001
9601.024107	-103.617	9601.024107	-118.347
9601.536107	-110.401	9601.536107	-106.973
9602.048107	-103.265	9602.048107	-102.759
9602.560107	-105.511	9602.560107	-109.724
9603.072107	-113.09	9603.072107	-111.759
9603.584107	-117.127	9603.584107	-106.315
9604.096107	-102.302	9604.096107	-109.634
9604.608107	-102.971	9604.608107	-137.816
9605.120107	-100.872	9605.120107	-118.229
9605.632107	-105.154	9605.632107	-115.138
9606.144107	-118.449	9606.144107	-107.418
9606.656107	-102.844	9606.656107	-113.527
9607.168107	-103.386	9607.168107	-103.82
9607.680107	-103.506	9607.680107	-101.61
9608.192107	-104.14	9608.192107	-101.204
9608.704107	-108.322	9608.704107	-102.901
9609.216107	-106.171	9609.216107	-100.67
9609.728107	-108.575	9609.728107	-100.826
9610.240107	-107.634	9610.240107	-101.769
9610.752107	-107.503	9610.752107	-101.753
9611.264107	-101.223	9611.264107	-98.9068
9611.776107	-103.217	9611.776107	-100.971
9612.288107	-103.923	9612.288107	-105.983
9612.800107	-99.9493	9612.800107	-103.483
9613.312107	-99.4769	9613.312107	-106.277
9613.824107	-105.274	9613.824107	-114.524
9614.336107	-121.786	9614.336107	-116.823
9614.848107	-108.229	9614.848107	-105.83
9615.360107	-103.962	9615.360107	-117.995
9615.872107	-106.776	9615.872107	-113.034
9616.384107	-108.381	9616.384107	-120.424
9616.896107	-110.204	9616.896107	-108.304
9617.408107	-105.453	9617.408107	-116.414
9617.920107	-123.619	9617.920107	-117.905
9618.432107	-108.553	9618.432107	-107.027
9618.944107	-108.818	9618.944107	-114.587
9619.456107	-109.915	9619.456107	-107.949
9619.968107	-110.056	9619.968107	-107.093
9620.480107	-103.26	9620.480107	-114.816
9620.992107	-109.86	9620.992107	-105.881
9621.504107	-105.634	9621.504107	-121.282
9622.016107	-115.929	9622.016107	-104.692
9622.528107	-103.187	9622.528107	-107.448
9623.040107	-108.966	9623.040107	-109.004
9623.552107	-109.348	9623.552107	-104.413
9624.064107	-106.483	9624.064107	-108.357
9624.576107	-102.198	9624.576107	-105.472
9625.088107	-102.659	9625.088107	-108.797
9625.600107	-100.464	9625.600107	-107.976
9626.112107	-105.162	9626.112107	-106.125
9626.624107	-107.497	9626.624107	-111.642
9627.136107	-104.753	9627.136107	-106.053
9627.648107	-107.197	9627.648107	-106.136
9628.160107	-108.523	9628.160107	-111.293
9628.672107	-101.754	9628.672107	-110.508
9629.184107	-99.9912	9629.184107	-120.532
9629.696107	-101.411	9629.696107	-116.064
9630.208107	-102.13	9630.208107	-115.431
9630.720107	-106.337	9630.720107	-115.274
9631.232107	-118.824	9631.232107	-112.071
9631.744107	-115.925	9631.744107	-113.37
9632.256107	-110.569	9632.256107	-107.372
9632.768107	-103.563	9632.768107	-105.429
9633.280107	-101.744	9633.280107	-108.443
9633.792107	-108	9633.792107	-122.361
9634.304107	-103.704	9634.304107	-111.727
9634.816107	-109.785	9634.816107	-103.706
9635.328107	-100.109	9635.328107	-100.396
9635.840107	-105.125	9635.840107	-105.973
9636.352107	-106.237	9636.352107	-110.344
9636.864107	-102.409	9636.864107	-108.411
9637.376107	-107.496	9637.376107	-107.969
9637.888107	-105.302	9637.888107	-119.743
9638.400107	-98.4609	9638.400107	-102.276
9638.912107	-96.8431	9638.912107	-99.8647
9639.424107	-99.476	9639.424107	-103.542
9639.936107	-101.164	9639.936107	-115.065
9640.448107	-98.3016	9640.448107	-110.311
9640.960107	-106.049	9640.960107	-116.288
9641.472107	-109.451	9641.472107	-107.399
9641.984107	-102.748	9641.984107	-110.927
9642.496107	-104.906	9642.496107	-108.975
9643.008107	-104.52	9643.008107	-109.788
9643.520107	-108.213	9643.520107	-104.496
9644.032107	-100.698	9644.032107	-105.623
9644.544107	-108.444	9644.544107	-109.692
9645.056107	-108.17	9645.056107	-105.874
9645.568107	-108.738	9645.568107	-108.813
9646.080107	-104.819	9646.080107	-104.888
9646.592107	-101.706	9646.592107	-118.25
9647.104107	-99.4971	9647.104107	-104.31
9647.616107	-102.163	9647.616107	-111.742
9648.128107	-102.659	9648.128107	-122.268
9648.640107	-102.542	9648.640107	-109
9649.152107	-100.17	9649.152107	-110.273
9649.664107	-98.0276	9649.664107	-109.853
9650.176107	-98.5601	9650.176107	-115.172
9650.688107	-96.3671	9650.688107	-117.713
9651.200107	-100.443	9651.200107	-113.914
9651.712107	-108.166	9651.712107	-103.585
9652.224107	-103.575	9652.224107	-107.465
9652.736107	-101.15	9652.736107	-104.938
9653.248107	-106.118	9653.248107	-100.87
9653.760107	-114.764	9653.760107	-100.784
9654.272107	-108.159	9654.272107	-111.637
9654.784107	-106.443	9654.784107	-111.014
9655.296107	-110.378	9655.296107	-106.557
9655.808107	-118.041	9655.808107	-107.86
9656.320107	-104.775	9656.320107	-114.19
9656.832107	-100.764	9656.832107	-120.137
9657.344107	-97.9388	9657.344107	-120.471
9657.856107	-99.1103	9657.856107	-109.748
