Frequency - Plot 0	Amplitude - Plot 0
6304	3.63E-09
6304	2.96E-09
6305	1.94E-09
6305	1.66E-09
6306	6.29E-10
6306	1.71E-09
6307	1.02E-09
6307	4.59E-10
6308	2.27E-09
6308	6.20E-10
6309	2.94E-10
6309	6.51E-10
6310	1.66E-09
6310	3.61E-10
6311	1.18E-09
6311	9.12E-10
6312	6.43E-10
6312	1.10E-09
6313	1.01E-09
6313	6.15E-10
6314	4.14E-10
6314	4.59E-10
6315	1.93E-09
6316	4.32E-10
6316	6.22E-10
6317	9.27E-10
6317	1.43E-09
6318	7.99E-10
6318	8.26E-10
6319	1.28E-09
6319	4.94E-10
6320	2.65E-10
6320	3.03E-09
6321	5.05E-10
6321	8.48E-10
6322	1.23E-09
6322	1.01E-09
6323	2.76E-09
6323	5.58E-10
6324	9.97E-10
6324	2.58E-09
6325	6.09E-10
6325	2.15E-09
6326	2.85E-10
6326	7.41E-10
6327	5.65E-10
6327	2.64E-10
6328	9.46E-10
6328	3.99E-10
6329	5.80E-10
6329	5.77E-10
6330	1.05E-09
6330	1.03E-09
6331	6.90E-11
6331	4.04E-09
6332	4.26E-10
6332	3.14E-10
6333	7.87E-10
6333	6.41E-10
6334	4.62E-10
6334	8.81E-10
6335	1.27E-09
6335	5.55E-10
6336	5.11E-10
6337	1.93E-10
6337	1.11E-09
6338	1.29E-09
6338	5.56E-10
6339	9.54E-10
6339	2.70E-10
6340	2.72E-10
6340	4.93E-10
6341	7.70E-10
6341	5.32E-11
6342	1.32E-09
6342	9.59E-10
6343	4.40E-10
6343	7.43E-10
6344	2.65E-09
6344	4.98E-10
6345	1.52E-09
6345	4.59E-10
6346	1.09E-09
6346	1.11E-09
6347	6.40E-10
6347	8.05E-10
6348	1.93E-09
6348	1.70E-09
6349	1.31E-09
6349	3.15E-09
6350	3.68E-09
6350	6.57E-10
6351	2.33E-09
6351	1.15E-09
6352	2.09E-09
6352	1.64E-09
6353	8.98E-10
6353	6.83E-10
6354	1.60E-09
6354	1.90E-09
6355	1.43E-09
6355	2.55E-09
6356	3.01E-09
6356	1.40E-09
6357	1.18E-09
6358	4.01E-09
6358	2.86E-09
6359	1.94E-09
6359	1.53E-09
6360	3.70E-09
6360	4.31E-09
6361	1.90E-09
6361	3.22E-09
6362	2.36E-09
6362	2.37E-09
6363	2.48E-09
6363	3.28E-09
6364	3.03E-09
6364	1.67E-09
6365	2.21E-09
6365	4.00E-09
6366	2.07E-09
6366	7.75E-10
6367	2.12E-09
6367	1.99E-09
6368	5.67E-10
6368	1.20E-09
6369	2.13E-09
6369	1.21E-09
6370	1.36E-10
6370	3.36E-10
6371	7.63E-10
6371	1.61E-09
6372	5.95E-10
6372	8.04E-10
6373	8.90E-10
6373	1.44E-09
6374	1.74E-09
6374	1.48E-09
6375	6.03E-10
6375	1.21E-09
6376	2.13E-09
6376	8.86E-10
6377	2.24E-09
6377	1.49E-09
6378	6.34E-10
6378	1.00E-09
6379	1.17E-09
6380	1.93E-09
6380	1.36E-09
6381	1.98E-09
6381	3.70E-10
6382	1.24E-09
6382	2.77E-09
6383	2.09E-09
6383	3.92E-09
6384	1.84E-09
6384	2.99E-09
6385	4.32E-09
6385	4.43E-09
6386	1.72E-09
6386	2.92E-09
6387	2.06E-09
6387	3.19E-09
6388	3.92E-09
6388	8.70E-10
6389	2.96E-09
6389	3.38E-09
6390	1.38E-09
6390	1.77E-09
6391	2.43E-09
6391	1.99E-09
6392	3.11E-10
6392	1.84E-09
6393	5.03E-10
6393	7.16E-10
6394	1.17E-09
6394	1.35E-09
6395	2.03E-09
6395	1.27E-09
6396	1.16E-09
6396	1.64E-09
6397	1.55E-10
6397	1.03E-09
6398	1.49E-09
6398	3.57E-09
6399	9.90E-10
6399	3.10E-09
6400	1.35E-09
6401	3.65E-09
6401	2.21E-09
6402	2.71E-09
6402	2.89E-09
6403	4.30E-09
6403	1.92E-09
6404	3.53E-09
6404	7.79E-09
6405	2.95E-09
6405	4.77E-09
6406	5.39E-09
6406	4.35E-09
6407	1.72E-09
6407	3.71E-09
6408	1.23E-09
6408	5.11E-09
6409	2.70E-09
6409	2.37E-09
6410	2.44E-09
6410	3.50E-09
6411	3.62E-09
6411	3.10E-09
6412	5.90E-09
6412	4.91E-09
6413	4.79E-09
6413	1.19E-09
6414	1.06E-09
6414	2.81E-09
6415	3.10E-09
6415	2.40E-09
6416	2.18E-09
6416	1.55E-09
6417	9.46E-10
6417	1.38E-09
6418	5.35E-09
6418	4.92E-09
6419	8.33E-10
6419	8.56E-10
6420	4.51E-09
6420	2.17E-09
6421	1.03E-09
6422	2.04E-09
6422	1.21E-09
6423	3.72E-10
6423	1.28E-09
6424	1.53E-09
6424	1.28E-10
6425	2.29E-10
6425	2.84E-10
6426	3.51E-10
6426	7.39E-10
6427	7.87E-10
6427	3.53E-10
6428	3.38E-10
6428	4.03E-10
6429	7.22E-10
6429	3.94E-10
6430	8.09E-11
6430	6.14E-10
6431	5.90E-10
6431	6.91E-10
6432	8.90E-10
6432	1.61E-10
6433	5.01E-10
6433	5.28E-10
6434	7.11E-10
6434	9.33E-10
6435	7.30E-10
6435	5.86E-10
6436	1.23E-09
6436	9.56E-10
6437	1.91E-10
6437	2.89E-10
6438	6.69E-10
6438	5.54E-10
6439	8.59E-10
6439	1.43E-10
6440	4.02E-10
6440	6.43E-10
6441	6.99E-11
6441	2.17E-10
6442	5.50E-10
6442	6.03E-10
6443	1.26E-10
6444	1.97E-10
6444	7.58E-11
6445	5.39E-11
6445	4.75E-11
6446	1.03E-10
6446	3.07E-10
6447	4.52E-10
6447	1.07E-10
6448	4.89E-10
6448	4.76E-10
6449	1.71E-10
6449	6.14E-10
6450	6.93E-10
6450	9.34E-10
6451	8.39E-10
6451	9.63E-10
6452	6.98E-10
6452	7.66E-10
6453	1.06E-09
6453	8.82E-10
6454	1.22E-09
6454	1.57E-09
6455	1.65E-09
6455	8.25E-10
6456	1.52E-09
6456	1.30E-09
6457	3.03E-09
6457	1.27E-09
6458	3.04E-09
6458	1.33E-09
6459	3.55E-09
6459	2.97E-10
6460	5.17E-09
6460	2.62E-09
6461	2.48E-09
6461	1.25E-09
6462	3.66E-09
6462	1.63E-09
6463	4.28E-09
6463	2.86E-09
6464	2.11E-09
6465	4.10E-09
6465	3.65E-09
6466	2.24E-09
6466	3.34E-09
6467	3.14E-09
6467	2.48E-09
6468	4.45E-10
6468	3.45E-09
6469	2.35E-09
6469	1.75E-09
6470	1.15E-09
6470	1.72E-09
6471	3.62E-09
6471	4.11E-09
6472	2.06E-09
6472	3.87E-09
6473	4.64E-10
6473	5.86E-10
6474	3.87E-09
6474	1.37E-09
6475	3.43E-09
6475	1.47E-09
6476	8.81E-10
6476	3.41E-09
6477	3.43E-09
6477	2.79E-09
6478	5.48E-09
6478	1.62E-09
6479	2.79E-09
6479	1.86E-09
6480	4.53E-09
6480	2.41E-09
6481	9.44E-10
6481	2.22E-09
6482	3.30E-09
6482	1.05E-09
6483	4.50E-10
6483	3.90E-09
6484	2.49E-09
6484	8.47E-10
6485	5.86E-09
6486	1.12E-08
6486	7.64E-09
6487	2.32E-09
6487	2.67E-09
6488	4.59E-09
6488	2.83E-09
6489	3.46E-09
6489	3.96E-09
6490	4.64E-09
6490	2.87E-09
6491	1.24E-09
6491	5.83E-09
6492	3.15E-09
6492	8.37E-09
6493	5.81E-09
6493	4.43E-09
6494	4.13E-09
6494	2.64E-08
6495	5.52E-09
6495	4.56E-08
6496	2.08E-08
6496	1.38E-08
6497	1.70E-08
6497	9.48E-08
6498	1.67E-08
6498	2.92E-08
6499	2.79E-07
6499	3.16E-07
6500	6.73E-06
6500	1.03E-06
6501	5.24E-07
6501	8.35E-08
6502	8.75E-08
6502	3.88E-08
6503	4.74E-08
6503	2.92E-08
6504	9.61E-09
6504	2.00E-08
6505	3.18E-08
6505	4.31E-09
6506	2.12E-08
6506	3.56E-08
6507	2.26E-08
6508	9.96E-09
6508	8.54E-09
6509	1.54E-08
6509	7.55E-09
6510	4.91E-09
6510	9.82E-09
6511	5.88E-09
6511	9.75E-09
6512	1.23E-09
6512	5.64E-09
6513	6.07E-09
6513	2.54E-09
6514	6.14E-09
6514	1.14E-08
6515	1.85E-09
6515	8.42E-09
6516	5.56E-09
6516	6.43E-09
6517	8.05E-09
6517	2.57E-09
6518	8.90E-09
6518	3.55E-09
6519	5.14E-09
6519	7.37E-09
6520	7.70E-09
6520	3.97E-09
6521	3.19E-09
6521	4.65E-09
6522	6.44E-09
6522	1.00E-08
6523	6.16E-09
6523	6.65E-09
6524	6.58E-09
6524	5.17E-09
6525	3.80E-09
6525	7.42E-09
6526	4.44E-09
6526	3.02E-09
6527	3.34E-09
6527	2.48E-09
6528	4.13E-09
6529	5.26E-09
6529	4.87E-09
6530	6.67E-09
6530	2.50E-09
6531	3.46E-09
6531	3.76E-09
6532	2.97E-09
6532	2.01E-09
6533	1.89E-09
6533	2.13E-09
6534	2.06E-09
6534	1.88E-09
6535	3.19E-09
6535	2.16E-09
6536	1.61E-09
6536	8.52E-10
6537	3.39E-10
6537	1.17E-09
6538	1.55E-09
6538	1.06E-09
6539	1.65E-09
6539	1.27E-09
6540	1.04E-09
6540	1.23E-09
6541	2.04E-09
6541	3.09E-09
6542	8.57E-10
6542	1.32E-09
6543	2.72E-09
6543	1.93E-09
6544	1.43E-09
6544	1.02E-09
6545	2.44E-09
6545	2.52E-09
6546	3.84E-09
6546	2.24E-09
6547	1.61E-09
6547	3.02E-09
6548	1.46E-09
6548	2.38E-09
6549	5.89E-09
6550	3.46E-09
6550	4.49E-09
6551	3.81E-09
6551	9.20E-10
6552	4.11E-09
6552	2.49E-09
6553	1.99E-09
6553	2.67E-10
6554	3.76E-09
6554	1.76E-09
6555	1.62E-09
6555	1.17E-09
6556	4.83E-10
6556	2.46E-09
6557	1.04E-09
6557	1.25E-09
6558	2.11E-09
6558	2.51E-09
6559	2.25E-09
6559	3.20E-09
6560	1.02E-09
6560	7.24E-10
6561	1.14E-09
6561	1.83E-09
6562	1.18E-09
6562	1.55E-09
6563	2.17E-10
6563	5.90E-10
6564	1.35E-09
6564	1.27E-09
6565	2.35E-09
6565	1.92E-09
6566	1.38E-09
6566	1.38E-09
6567	7.09E-10
6567	1.55E-09
6568	9.71E-10
6568	3.25E-09
6569	2.31E-09
6569	3.04E-09
6570	2.73E-09
6570	3.90E-09
6571	2.83E-09
6572	1.97E-09
6572	3.64E-09
6573	7.08E-10
6573	4.04E-09
6574	3.74E-09
6574	4.16E-09
6575	5.25E-09
6575	2.61E-09
6576	5.49E-09
6576	1.20E-09
6577	2.82E-09
6577	1.61E-09
6578	5.52E-09
6578	1.69E-09
6579	6.18E-09
6579	8.38E-10
6580	8.80E-09
6580	5.81E-09
6581	5.35E-09
6581	8.82E-09
6582	9.00E-09
6582	3.41E-09
6583	3.32E-09
6583	3.47E-09
6584	4.02E-09
6584	2.58E-09
6585	4.28E-09
6585	5.90E-09
6586	6.31E-09
6586	1.79E-09
6587	2.02E-09
6587	3.41E-09
6588	4.16E-09
6588	4.50E-09
6589	2.98E-09
6589	3.66E-09
6590	4.31E-09
6590	6.02E-09
6591	3.61E-09
6591	4.55E-09
6592	3.51E-09
6593	4.58E-09
6593	3.51E-09
6594	3.66E-09
6594	4.02E-09
6595	2.12E-09
6595	5.26E-09
6596	4.16E-09
6596	3.24E-09
6597	3.50E-09
6597	4.03E-09
6598	3.34E-09
6598	4.23E-09
6599	3.91E-09
6599	4.08E-09
6600	2.60E-09
6600	2.01E-09
6601	3.48E-09
6601	2.42E-09
6602	1.35E-09
6602	2.46E-09
6603	3.02E-09
6603	2.35E-09
6604	3.61E-09
6604	1.85E-09
6605	2.30E-09
6605	4.29E-10
6606	9.35E-10
6606	9.90E-10
6607	1.58E-09
6607	1.21E-09
6608	9.63E-11
6608	1.38E-09
6609	4.41E-10
6609	1.24E-09
6610	5.12E-10
6610	1.87E-09
6611	9.80E-10
6611	2.04E-09
6612	3.35E-09
6612	1.17E-09
6613	2.18E-09
6614	2.15E-09
6614	4.23E-09
6615	3.00E-09
6615	1.37E-09
6616	1.88E-09
6616	3.16E-09
6617	3.07E-09
6617	1.18E-09
6618	1.08E-09
6618	4.81E-09
6619	1.32E-09
6619	2.44E-09
6620	3.29E-09
6620	3.61E-09
6621	3.39E-09
6621	1.92E-09
6622	1.86E-09
6622	2.35E-09
6623	2.19E-09
6623	1.82E-09
6624	1.55E-09
6624	1.71E-09
6625	1.85E-09
6625	1.61E-09
6626	1.64E-09
6626	1.56E-09
6627	1.54E-09
6627	1.31E-09
6628	9.14E-10
6628	2.46E-09
6629	2.33E-09
6629	1.88E-09
6630	2.37E-09
6630	1.19E-09
6631	2.14E-09
6631	1.02E-09
6632	4.18E-09
6632	2.76E-09
6633	2.82E-09
6633	5.02E-09
6634	2.28E-09
6634	1.76E-09
6635	4.47E-09
6636	3.19E-09
6636	1.70E-09
6637	2.52E-09
6637	8.22E-10
6638	2.78E-09
6638	2.59E-09
6639	1.55E-09
6639	2.71E-09
6640	1.56E-09
6640	9.74E-10
6641	2.58E-09
6641	1.32E-09
6642	1.63E-09
6642	3.87E-09
6643	1.62E-09
6643	1.53E-09
6644	1.37E-09
6644	3.08E-09
6645	2.24E-09
6645	1.72E-09
6646	1.50E-09
6646	1.62E-09
6647	2.51E-09
6647	7.59E-10
6648	1.07E-09
6648	1.48E-09
6649	1.32E-09
6649	2.09E-09
6650	6.16E-10
6650	3.48E-09
6651	3.28E-09
6651	3.68E-09
6652	2.48E-09
6652	4.27E-09
6653	1.90E-09
6653	3.18E-09
6654	5.18E-09
6654	3.10E-09
6655	2.45E-09
6655	4.93E-09
6656	2.69E-09
6657	3.54E-09
6657	4.22E-09
6658	3.60E-09
6658	3.98E-09
6659	5.57E-09
6659	4.47E-09
6660	3.44E-09
6660	3.55E-09
6661	2.62E-09
6661	4.40E-09
6662	6.68E-09
6662	4.94E-09
6663	7.28E-09
6663	7.70E-09
6664	6.51E-09
6664	3.80E-09
6665	4.62E-09
6665	6.13E-09
6666	3.91E-09
6666	5.01E-09
6667	1.61E-09
6667	3.97E-09
6668	2.16E-09
6668	5.52E-09
6669	4.43E-09
6669	1.12E-09
6670	3.33E-09
6670	4.16E-09
6671	3.57E-09
6671	3.47E-09
6672	8.43E-10
6672	2.41E-09
6673	2.43E-09
6673	3.05E-09
6674	8.99E-10
6674	1.83E-09
6675	2.78E-09
6675	3.55E-09
6676	1.59E-09
6676	1.21E-09
6677	2.40E-09
6678	1.30E-09
6678	7.39E-10
6679	6.85E-10
6679	8.25E-10
6680	2.20E-09
6680	6.50E-10
6681	8.58E-10
6681	7.59E-10
6682	2.11E-09
6682	3.51E-10
6683	9.98E-10
6683	1.26E-09
6684	1.53E-09
6684	4.69E-10
6685	1.57E-09
6685	1.66E-09
6686	1.01E-09
6686	1.68E-09
6687	8.30E-10
6687	2.08E-09
6688	1.71E-09
6688	1.34E-09
6689	1.38E-09
6689	1.22E-09
6690	1.47E-09
6690	2.69E-09
6691	1.69E-09
6691	1.99E-09
6692	4.65E-10
6692	2.51E-09
6693	1.66E-09
6693	9.60E-10
6694	2.56E-09
6694	2.51E-09
6695	4.19E-10
6695	1.36E-09
6696	1.59E-09
6696	1.64E-09
6697	1.53E-09
6697	1.30E-09
6698	4.39E-10
6698	1.69E-09
6699	2.09E-09
6700	6.33E-10
6700	2.10E-09
6701	2.18E-09
6701	2.67E-09
6702	9.46E-10
6702	1.58E-09
6703	2.62E-09
6703	2.28E-09
6704	2.16E-10
6704	1.48E-09
6705	5.43E-10
6705	7.93E-10
6706	1.28E-09
6706	9.07E-10
6707	3.75E-10
6707	7.86E-10
6708	2.43E-09
6708	2.17E-09
6709	6.51E-10
6709	9.44E-10
6710	6.29E-10
6710	1.34E-09
6711	8.98E-10
6711	1.78E-09
6712	1.74E-09
6712	1.94E-09
6713	3.10E-09
6713	2.31E-09
6714	1.26E-09
6714	1.39E-09
6715	2.53E-09
6715	2.87E-09
6716	1.28E-09
6716	1.84E-09
6717	4.06E-09
6717	2.44E-09
6718	3.99E-09
6718	4.33E-09
6719	2.14E-09
6719	2.48E-09
6720	3.04E-09
6721	3.24E-09
6721	3.63E-09
6722	4.46E-09
6722	2.47E-09
6723	4.28E-09
6723	5.17E-09
6724	5.18E-09
6724	4.41E-09
6725	5.29E-09
6725	3.16E-09
6726	4.26E-09
6726	4.91E-09
6727	7.93E-09
6727	3.38E-09
6728	3.93E-09
6728	3.76E-09
6729	6.47E-09
6729	5.37E-09
6730	4.51E-09
6730	3.67E-09
6731	2.72E-09
6731	2.90E-09
6732	6.14E-09
6732	5.10E-09
6733	3.53E-09
6733	2.49E-09
6734	4.73E-09
6734	3.04E-09
6735	2.41E-09
6735	4.47E-09
6736	2.17E-09
6736	2.58E-09
6737	2.12E-09
6737	1.32E-09
6738	1.77E-09
6738	3.82E-09
6739	3.62E-09
6739	3.66E-09
6740	8.15E-10
6740	8.92E-10
6741	2.80E-09
6742	2.58E-09
6742	1.20E-09
6743	1.78E-09
6743	6.96E-10
6744	3.73E-09
6744	1.67E-09
6745	5.01E-09
6745	1.77E-09
6746	1.71E-09
6746	2.58E-10
6747	2.81E-09
6747	1.38E-09
6748	2.17E-09
6748	1.45E-09
6749	9.17E-10
6749	2.67E-09
6750	9.71E-10
6750	7.80E-10
6751	9.66E-10
6751	3.00E-09
6752	3.39E-09
6752	2.67E-09
6753	2.97E-09
6753	3.30E-09
6754	1.67E-09
6754	5.02E-09
6755	2.81E-09
6755	9.02E-09
6756	5.15E-09
6756	4.98E-09
6757	1.92E-09
6757	6.00E-09
6758	3.74E-09
6758	3.14E-09
6759	5.07E-09
6759	3.65E-09
6760	5.99E-09
6760	2.85E-09
6761	2.57E-09
6761	3.21E-09
6762	4.43E-09
6762	3.94E-09
6763	5.14E-09
6764	2.20E-09
6764	4.74E-09
6765	4.39E-09
6765	3.62E-09
6766	2.57E-09
6766	3.79E-09
6767	4.15E-09
6767	2.19E-09
6768	3.80E-09
6768	6.89E-09
6769	5.01E-09
6769	8.49E-09
6770	6.62E-09
6770	3.23E-09
6771	4.06E-09
6771	3.93E-09
6772	4.61E-09
6772	8.87E-09
6773	5.69E-09
6773	3.60E-09
6774	4.35E-09
6774	8.15E-09
6775	5.12E-09
6775	8.33E-09
6776	4.46E-09
6776	6.09E-09
6777	3.24E-09
6777	1.64E-09
6778	3.78E-09
6778	5.95E-09
6779	5.71E-09
6779	2.01E-09
6780	1.51E-09
6780	2.01E-09
6781	2.78E-09
6781	2.83E-09
6782	4.00E-10
6782	2.77E-09
6783	4.78E-09
6783	1.34E-09
6784	2.67E-09
6785	3.47E-09
6785	1.70E-09
6786	4.07E-09
6786	1.98E-09
6787	3.18E-09
6787	1.20E-09
6788	2.91E-09
6788	3.19E-09
6789	3.39E-09
6789	3.62E-09
6790	2.44E-09
6790	3.26E-09
6791	2.81E-09
6791	1.20E-09
6792	1.97E-09
6792	2.86E-09
6793	2.35E-09
6793	2.12E-09
6794	3.16E-09
6794	3.93E-09
6795	4.49E-09
6795	5.02E-09
6796	6.14E-09
6796	6.56E-09
6797	4.28E-09
6797	2.59E-09
6798	8.44E-09
6798	3.60E-09
6799	9.83E-10
6799	4.26E-09
6800	6.04E-09
6800	1.66E-09
6801	1.29E-09
6801	2.77E-09
6802	4.90E-09
6802	1.70E-09
6803	2.22E-09
6803	8.24E-10
6804	4.52E-09
6804	4.85E-09
6805	3.29E-09
6806	1.62E-09
6806	1.72E-09
6807	3.42E-09
6807	6.95E-09
6808	2.43E-09
6808	2.78E-09
6809	1.24E-09
6809	3.43E-09
6810	9.83E-10
6810	1.45E-10
6811	7.23E-10
6811	1.83E-09
6812	8.31E-10
6812	2.91E-11
6813	9.47E-10
6813	3.60E-10
6814	6.00E-10
6814	5.42E-10
6815	7.24E-10
6815	1.31E-09
6816	6.85E-10
6816	1.59E-09
6817	1.28E-09
6817	1.98E-09
6818	2.15E-09
6818	1.39E-09
6819	5.59E-10
6819	1.09E-09
6820	4.18E-09
6820	3.42E-09
6821	1.08E-09
6821	2.57E-09
6822	1.43E-09
6822	1.93E-09
6823	2.86E-09
6823	8.22E-10
6824	1.02E-08
6824	1.52E-09
6825	1.19E-09
6825	3.57E-09
6826	4.72E-09
6826	3.29E-09
6827	5.06E-09
6828	8.16E-10
6828	1.97E-09
6829	2.00E-09
6829	1.02E-09
6830	4.25E-10
6830	3.56E-09
6831	2.52E-09
6831	3.85E-09
6832	1.03E-08
6832	1.33E-09
6833	2.64E-09
6833	3.92E-09
6834	1.92E-09
6834	1.92E-09
6835	2.35E-09
6835	3.34E-09
6836	5.50E-09
6836	2.92E-09
6837	1.90E-09
6837	6.40E-09
6838	4.33E-09
6838	6.18E-09
6839	7.65E-09
6839	5.39E-09
6840	4.48E-09
6840	5.69E-09
6841	7.72E-09
6841	8.29E-09
6842	7.80E-09
6842	3.29E-09
6843	6.97E-09
6843	8.43E-09
6844	1.10E-08
6844	7.35E-09
6845	8.20E-09
6845	8.82E-09
6846	8.15E-09
6846	7.71E-09
6847	9.77E-09
6847	6.88E-09
6848	1.22E-08
6849	7.46E-09
6849	4.76E-09
6850	7.02E-09
6850	1.28E-08
6851	6.21E-09
6851	8.54E-09
6852	8.49E-09
6852	5.01E-09
6853	7.40E-09
6853	6.27E-09
6854	4.64E-09
6854	3.57E-09
6855	4.46E-09
6855	4.70E-09
6856	2.67E-09
6856	4.06E-09
6857	3.18E-09
6857	5.01E-09
6858	1.71E-09
6858	1.74E-09
6859	2.89E-09
6859	8.97E-10
6860	1.07E-09
6860	3.14E-09
6861	8.50E-10
6861	3.55E-10
6862	1.88E-09
6862	2.47E-09
6863	1.48E-09
6863	2.67E-09
6864	3.24E-09
6864	3.04E-09
6865	2.65E-09
6865	4.95E-09
6866	4.80E-09
6866	4.22E-09
6867	3.91E-09
6867	7.54E-09
6868	3.02E-09
6868	4.12E-09
6869	7.28E-09
6870	9.74E-09
6870	5.88E-09
6871	5.10E-09
6871	4.46E-09
6872	4.29E-09
6872	1.09E-08
6873	3.19E-09
6873	6.35E-09
6874	4.42E-09
6874	8.61E-09
6875	5.35E-09
6875	7.18E-09
6876	5.19E-09
6876	3.62E-09
6877	6.63E-09
6877	8.10E-09
6878	5.31E-09
6878	4.15E-09
6879	6.03E-09
6879	1.05E-08
6880	6.17E-09
6880	9.08E-09
6881	7.69E-09
6881	7.21E-09
6882	7.77E-09
6882	8.70E-09
6883	5.29E-09
6883	8.42E-09
6884	5.23E-09
6884	8.61E-09
6885	2.22E-09
6885	5.76E-09
6886	6.53E-09
6886	5.20E-09
6887	4.05E-09
6887	4.65E-09
6888	4.38E-09
6888	7.41E-09
6889	5.33E-09
6889	2.98E-09
6890	4.52E-09
6890	6.51E-09
6891	3.36E-09
6892	1.52E-09
6892	8.47E-10
6893	4.26E-09
6893	2.46E-09
6894	4.46E-09
6894	5.77E-09
6895	2.70E-09
6895	4.98E-10
6896	5.69E-09
6896	5.75E-09
6897	6.02E-09
6897	4.71E-09
6898	3.50E-09
6898	2.00E-09
6899	4.19E-09
6899	4.74E-09
6900	4.71E-09
6900	4.00E-09
6901	1.77E-09
6901	3.38E-09
6902	1.46E-09
6902	1.06E-09
6903	1.45E-09
6903	1.49E-09
6904	9.02E-10
6904	6.57E-10
6905	6.20E-10
6905	3.40E-09
6906	8.38E-10
6906	9.40E-10
6907	1.82E-09
6907	1.38E-09
6908	1.26E-09
6908	4.10E-09
6909	4.31E-09
6909	1.60E-09
6910	1.69E-09
6910	2.17E-10
6911	4.55E-09
6911	1.43E-09
6912	2.09E-09
6913	4.83E-10
6913	4.82E-09
6914	2.64E-09
6914	6.23E-10
6915	8.56E-10
6915	3.31E-09
6916	4.78E-09
6916	5.33E-10
6917	3.50E-09
6917	3.17E-09
6918	9.21E-09
6918	6.89E-09
6919	1.74E-08
6919	9.56E-09
6920	1.19E-08
6920	3.46E-09
6921	4.22E-09
6921	1.82E-09
6922	5.88E-09
6922	4.33E-09
6923	1.17E-09
6923	2.86E-09
6924	9.74E-09
6924	8.60E-09
6925	6.25E-09
6925	1.41E-09
6926	3.30E-10
6926	7.83E-10
6927	4.99E-09
6927	2.43E-09
6928	1.24E-09
6928	1.89E-09
6929	1.75E-09
6929	8.33E-10
6930	9.70E-10
6930	2.42E-09
6931	6.36E-10
6931	9.05E-10
6932	2.57E-09
6932	1.93E-09
6933	3.72E-09
6934	4.73E-09
6934	1.46E-09
6935	7.50E-10
6935	2.00E-09
6936	3.86E-09
6936	2.94E-09
6937	3.35E-09
6937	1.33E-09
6938	3.28E-09
6938	1.64E-09
6939	6.23E-09
6939	2.85E-09
6940	3.48E-09
6940	1.78E-09
6941	8.33E-10
6941	1.19E-09
6942	3.31E-09
6942	7.47E-09
6943	2.76E-09
6943	5.47E-09
6944	5.77E-10
6944	1.90E-09
6945	2.65E-09
6945	4.25E-09
6946	2.49E-09
6946	2.19E-09
6947	2.15E-09
6947	1.63E-09
6948	3.42E-09
6948	8.23E-10
6949	2.39E-09
6949	3.07E-09
6950	9.24E-10
6950	5.03E-10
6951	1.86E-09
6951	2.80E-09
6952	2.50E-09
6952	3.83E-09
6953	1.69E-09
6953	2.57E-09
6954	3.62E-09
6954	7.43E-10
6955	2.44E-09
6956	3.43E-10
6956	7.26E-10
6957	1.88E-09
6957	2.33E-09
6958	3.67E-09
6958	2.40E-09
6959	1.87E-09
6959	2.17E-09
6960	4.78E-09
6960	3.52E-09
6961	1.77E-09
6961	2.24E-09
6962	1.91E-09
6962	3.08E-09
6963	6.07E-10
6963	3.46E-09
6964	2.73E-09
6964	1.99E-09
6965	1.59E-09
6965	1.48E-09
6966	6.85E-10
6966	2.96E-09
6967	2.18E-09
6967	2.30E-09
6968	1.22E-09
6968	1.64E-09
6969	2.23E-09
6969	2.55E-09
6970	2.04E-09
6970	1.99E-09
6971	1.31E-09
6971	1.94E-09
6972	1.20E-09
6972	3.03E-09
6973	1.90E-09
6973	1.20E-09
6974	3.88E-10
6974	1.43E-10
6975	1.33E-09
6975	1.01E-09
6976	9.39E-10
6977	1.46E-10
6977	9.64E-10
6978	1.07E-09
6978	5.64E-09
6979	4.09E-09
6979	8.25E-11
6980	5.96E-10
6980	2.03E-09
6981	2.91E-09
6981	1.39E-09
6982	1.81E-09
6982	3.20E-09
6983	1.98E-09
6983	7.77E-10
6984	2.55E-09
6984	2.83E-09
6985	2.23E-09
6985	2.81E-09
6986	1.21E-08
6986	2.85E-09
6987	1.93E-09
6987	2.50E-09
6988	6.25E-10
6988	2.05E-09
6989	3.57E-09
6989	3.28E-09
6990	3.38E-09
6990	7.32E-09
6991	1.19E-08
6991	9.67E-09
6992	8.97E-09
6992	5.90E-09
6993	4.99E-09
6993	2.75E-09
6994	1.73E-08
6994	2.45E-08
6995	7.91E-08
6995	1.28E-08
6996	2.16E-08
6996	2.80E-08
6997	8.95E-08
6998	2.91E-08
6998	8.94E-08
6999	1.65E-07
6999	9.29E-08
7000	9.62E-07
7000	2.54E-06
7001	1.52E-07
7001	3.13E-08
7002	3.34E-08
7002	3.65E-08
7003	5.39E-08
7003	4.97E-09
7004	2.03E-08
7004	7.88E-09
7005	6.50E-08
7005	5.04E-09
7006	1.81E-08
7006	6.72E-09
7007	3.35E-09
7007	4.17E-09
7008	5.07E-09
7008	5.50E-09
7009	6.52E-09
7009	4.36E-09
7010	3.66E-09
7010	4.61E-09
7011	3.30E-09
7011	5.26E-09
7012	1.73E-09
7012	2.30E-09
7013	1.97E-09
7013	7.96E-10
7014	6.06E-09
7014	4.25E-09
7015	2.39E-09
7015	5.23E-09
7016	3.08E-09
7016	3.06E-09
7017	9.22E-10
7017	4.35E-09
7018	5.32E-10
7018	7.74E-10
