Frequency - Plot 0	Amplitude - Plot 0
4995	1.541
4996	-2.77888
4997	-2.32266
4998	-2.39782
4999	1.90026
5000	-2.52231
5001	-0.59302
5002	0.534289
5003	2.98674
5004	1.30487
5005	0.366052
5006	-2.29356
5007	1.56556
5008	-0.246279
5009	0.456922
5010	1.16374
5011	0.759691
5012	1.24212
5013	1.21657
5014	1.26482
5015	0.507577
5016	1.60062
5017	1.17994
5018	1.6959
5019	1.95691
5020	1.77619
5021	2.2355
5022	2.25549
5023	2.11866
5024	2.4616
5025	2.39156
5026	2.24147
5027	2.70649
5028	2.60338
5029	2.30328
5030	2.44066
5031	2.59834
5032	2.69587
5033	2.83668
5034	2.76354
5035	2.79855
5036	3.05482
5037	2.7111
5038	3.09604
5039	2.85206
5040	-3.01559
5041	-3.08732
5042	-2.70075
5043	2.89808
5044	3.04427
5045	3.02249
5046	3.0469
5047	-3.01819
5048	-3.10891
5049	3.06418
5050	3
5051	-2.93374
5052	-2.80449
5053	-3.02851
5054	-2.6208
5055	-2.90758
5056	-3.00523
5057	-3.13489
5058	-2.38998
5059	-2.99041
5060	-3.07105
5061	3.07936
5062	-2.66692
5063	-2.72528
5064	-2.4507
5065	-2.18778
5066	-2.64823
5067	-2.45191
5068	-1.65111
5069	-2.21946
5070	-2.32395
5071	-2.4495
5072	-2.28973
5073	-2.67504
5074	-1.30639
5075	-0.67582
5076	-1.1843
5077	-0.899748
5078	-0.762872
5079	-0.979853
5080	-0.819508
5081	-1.25113
5082	-1.28143
5083	-1.29419
5084	-1.31057
5085	-1.31512
5086	-1.2266
5087	-1.6159
5088	-1.42281
5089	-1.41912
5090	-1.73688
5091	-1.61368
5092	-1.9266
5093	-1.82825
5094	-1.9715
5095	-1.87462
5096	-1.85333
5097	-2.12644
5098	-2.41891
5099	-2.28469
5100	-2.53304
5101	-2.64721
5102	-2.70068
5103	-2.39816
5104	-2.64854
5105	-2.83122
5106	-2.94168
5107	-2.79589
5108	-3.09206
5109	2.95697
5110	3.13675
5111	-2.99398
5112	3.13541
5113	2.97376
5114	2.98037
5115	2.73682
5116	2.45505
5117	2.54502
5118	2.5076
5119	2.38158
5120	2.2503
5121	2.02136
5122	1.80371
5123	1.37911
5124	1.24955
5125	0.852776
5126	0.842021
5127	0.828181
5128	0.845858
5129	0.650479
5130	0.442079
5131	0.336493
5132	0.433312
5133	0.0686263
5134	0.0462096
5135	0.203649
5136	-0.156157
5137	-0.18277
5138	-0.0232666
5139	-0.323193
5140	-0.516469
5141	-0.727159
5142	-0.329524
5143	-0.557928
5144	-0.702985
5145	-0.783735
5146	-0.539225
5147	-0.925809
5148	-0.893855
5149	-0.779858
5150	-0.646877
5151	-1.03823
5152	-1.01103
5153	-0.733398
5154	-1.02713
5155	-1.1245
5156	-0.797993
5157	-0.657851
5158	-1.21949
5159	-0.997465
5160	-0.603414
5161	-0.584503
5162	-0.741947
5163	-0.647484
5164	-0.596229
5165	-0.517458
5166	-0.737633
5167	-0.36389
5168	-0.253063
5169	-0.59014
5170	-0.35764
5171	-0.147839
5172	-0.241536
5173	-0.385691
5174	-0.21649
5175	0.0287174
5176	-0.183977
5177	-0.114665
5178	0.223827
5179	0.0267723
5180	-0.321
5181	0.288863
5182	-0.224765
5183	-0.243584
5184	0.27185
5185	0.690476
5186	-0.0475292
5187	-0.0993558
5188	0.374201
5189	0.418483
5190	0.126339
5191	0.106234
5192	0.94168
5193	0.636605
5194	1.00817
5195	1.79769
5196	2.41058
5197	1.82297
5198	1.49624
5199	2.58975
5200	1.14827
5201	2.03676
5202	2.24724
5203	2.9848
5204	2.35453
5205	1.92412
5206	2.71691
5207	-2.94685
5208	2.00738
5209	2.4935
5210	2.2927
5211	1.4901
5212	1.76293
5213	2.51712
5214	2.86983
5215	1.91571
5216	2.29265
5217	2.80427
5218	2.91146
5219	1.73876
5220	2.76129
5221	-0.409676
5222	1.83212
5223	1.90458
5224	3.13151
5225	1.19285
5226	1.29221
5227	2.81979
5228	0.73129
5229	1.65676
5230	0.200107
5231	1.6854
5232	1.31775
5233	1.98958
5234	1.6799
5235	1.47174
5236	1.74222
5237	2.71252
5238	1.17871
5239	1.61611
5240	2.21127
5241	3.0948
5242	1.30107
5243	1.73389
5244	1.94181
5245	2.10239
5246	1.35094
5247	2.37141
5248	0.960341
5249	2.17525
5250	1.99769
5251	2.22999
5252	1.70632
5253	2.00099
5254	2.49573
5255	2.03233
5256	1.14392
5257	2.86978
5258	1.64634
5259	1.84031
5260	1.70048
5261	1.00859
5262	1.43945
5263	1.74416
5264	1.24147
5265	1.0459
5266	1.99588
5267	2.36464
5268	1.36904
5269	1.10534
5270	1.77851
5271	2.10047
5272	0.0851369
5273	1.28895
5274	2.31524
5275	-0.334425
5276	1.07826
5277	1.79732
5278	2.67938
5279	-0.574248
5280	0.148015
5281	1.38017
5282	-0.126547
5283	0.138272
5284	1.67648
5285	-0.699145
5286	-0.521868
5287	1.08569
5288	1.23943
5289	-1.15662
5290	-0.512727
5291	-0.659339
5292	-1.04259
5293	-0.886344
5294	-0.156183
5295	-0.276166
5296	-1.15605
5297	-0.714304
5298	-0.0409379
5299	-0.850291
5300	-1.1634
5301	-0.45899
5302	0.17503
5303	-1.30231
5304	-0.804135
5305	0.234669
5306	-0.503514
5307	-0.963906
5308	-0.235868
5309	-0.651871
5310	-1.02676
5311	-0.381118
5312	-0.0533208
5313	-0.66831
5314	-0.552649
5315	0.0844477
5316	0.210554
5317	-0.789507
5318	-0.389557
5319	-0.786724
5320	0.477373
5321	-0.181859
5322	1.69356
5323	1.45159
5324	1.00662
5325	0.0106509
5326	-2.77851
5327	2.85623
5328	1.88716
5329	2.89951
5330	-3.07491
5331	2.35409
5332	-3.13207
5333	3.05533
5334	-3.12302
5335	3.11935
5336	-2.96748
5337	-3.03724
5338	3.01484
5339	3.06666
5340	-2.9618
5341	3.1305
5342	-3.1338
5343	-2.96379
5344	-2.77311
5345	-2.9857
5346	3.12073
5347	-2.72051
5348	-2.69822
5349	2.85769
5350	-2.86086
5351	-2.81422
5352	-2.88267
5353	-2.9626
5354	-2.60958
5355	-3.01805
5356	-2.92177
5357	-2.8182
5358	-2.61689
5359	-2.70248
5360	-2.65119
5361	-2.31815
5362	-2.38562
5363	-2.34669
5364	-2.39882
5365	-2.41706
5366	-2.42565
5367	-2.02825
5368	-1.88649
5369	-1.79015
5370	-1.87879
5371	-1.89406
5372	-1.66404
5373	-1.93452
5374	-1.65597
5375	-1.64255
5376	-1.53033
5377	-1.72409
5378	-1.38456
5379	-1.56661
5380	-1.71627
5381	-1.65003
5382	-1.27649
5383	-1.40616
5384	-1.5117
5385	-1.27985
5386	-1.11864
5387	-1.29535
5388	-1.61522
5389	-1.1707
5390	-1.47996
5391	-1.35832
5392	-1.01888
5393	-1.07914
5394	-1.34724
5395	-1.32248
5396	-0.935401
5397	-1.04991
5398	-1.42915
5399	-1.19154
5400	-0.975249
5401	-0.929334
5402	-1.18653
5403	-0.806344
5404	-0.804404
5405	-0.850058
5406	-0.96566
5407	-0.659541
5408	-0.70974
5409	-1.17407
5410	-0.75002
5411	-0.411421
5412	-0.89425
5413	-0.371807
5414	-0.439142
5415	-0.587069
5416	-0.640925
5417	0.261934
5418	0.376398
5419	-0.405421
5420	0.142558
5421	0.406448
5422	-0.20347
5423	0.183129
5424	0.535452
5425	0.991138
5426	0.776451
5427	0.272811
5428	0.739505
5429	0.519315
5430	0.819853
5431	0.908172
5432	0.851925
5433	0.669706
5434	0.855428
5435	1.27397
5436	0.771066
5437	0.973535
5438	1.04022
5439	0.964396
5440	1.74653
5441	1.08416
5442	1.30237
5443	0.527876
5444	0.761073
5445	2.34566
5446	1.6181
5447	2.19252
5448	2.98308
5449	1.21638
5450	2.04326
5451	-1.65719
5452	-2.51372
5453	2.3605
5454	1.61778
5455	2.62748
5456	0.697976
5457	1.62431
5458	1.50828
5459	1.57925
5460	2.07181
5461	2.02895
5462	2.79507
5463	2.27342
5464	1.87578
5465	2.46116
5466	2.25086
5467	2.09896
5468	2.65658
5469	2.57962
5470	2.17268
5471	2.11525
5472	2.43881
5473	2.40808
5474	1.88808
5475	2.36505
5476	2.31907
5477	2.16203
5478	2.48942
5479	2.67058
5480	2.33302
5481	1.85817
5482	2.51162
5483	2.59841
5484	2.20729
5485	2.60921
5486	2.59672
5487	2.52301
5488	2.27148
5489	2.62156
5490	2.66756
5491	2.22746
5492	2.12238
5493	2.50174
5494	2.23772
5495	2.05643
5496	2.26299
5497	2.30832
5498	2.01982
5499	1.93892
5500	2.3732
5501	2.47084
5502	1.85103
5503	2.01555
5504	2.41922
5505	1.84153
5506	1.33258
5507	2.10726
5508	2.70512
5509	2.61963
5510	1.4741
5511	2.63175
5512	0.680281
5513	1.97672
5514	2.00411
5515	2.7889
5516	-0.859109
5517	0.819868
5518	2.95066
5519	-0.756297
5520	-0.0147279
5521	0.525562
5522	-1.6383
5523	-1.36816
5524	0.104058
5525	-0.997674
5526	-1.25268
5527	-0.757483
5528	-0.718508
5529	-0.478778
5530	-0.749894
5531	-0.430164
5532	-0.719972
5533	-0.501029
5534	-0.34558
5535	-0.457329
5536	-0.1276
5537	-0.0172557
5538	0.104844
5539	-0.221526
5540	0.147344
5541	0.216871
5542	0.121176
5543	0.271541
5544	0.455883
5545	0.616345
5546	0.766053
5547	0.63922
5548	0.829551
5549	1.01528
5550	0.646371
5551	0.883739
5552	1.14194
5553	1.00039
5554	0.885189
5555	0.951839
5556	1.005
5557	0.846999
5558	1.2013
5559	1.28654
5560	1.46794
5561	1.49603
5562	1.55561
5563	1.82526
5564	1.41862
5565	1.58911
5566	1.73734
5567	1.94549
5568	1.65249
5569	1.90254
5570	2.04125
5571	1.8638
5572	2.19653
5573	2.40781
5574	2.34888
5575	2.36337
5576	2.63946
5577	2.55508
5578	2.48148
5579	2.87785
5580	-3.05742
5581	-3.09841
5582	3.10405
5583	-2.56284
5584	-2.59836
5585	-2.81231
5586	-2.58075
5587	-2.29403
5588	-2.37846
5589	-2.37799
5590	-2.08716
5591	-2.10982
5592	-2.21872
5593	-2.13585
5594	-2.01215
5595	-2.14449
5596	-2.11908
5597	-2.05207
5598	-2.0982
5599	-2.04188
5600	-2.13444
5601	-1.96335
5602	-2.10832
5603	-1.98615
5604	-2.07424
5605	-2.09143
5606	-2.13462
5607	-2.10251
5608	-2.09503
5609	-2.101
5610	-2.09789
5611	-2.16697
5612	-2.19241
5613	-2.18031
5614	-2.20187
5615	-2.2404
5616	-2.16839
5617	-2.20355
5618	-2.1523
5619	-2.06262
5620	-2.03751
5621	-1.97578
5622	-2.00265
5623	-2.08486
5624	-1.90712
5625	-1.80457
5626	-1.8334
5627	-1.64855
5628	-1.19132
5629	-1.03635
5630	-0.884397
5631	-0.678617
5632	-0.383347
5633	-0.242334
5634	-0.0126764
5635	-0.188561
5636	-0.0295252
5637	0.0615186
5638	0.0186741
5639	0.0164464
5640	0.0875049
5641	0.175093
5642	0.0406596
5643	0.0325423
5644	0.097288
5645	-0.206894
5646	-0.27559
5647	-0.132402
5648	-0.168173
5649	-0.185835
5650	-0.356142
5651	-0.482044
5652	-0.547492
5653	-0.579971
5654	-0.616407
5655	-0.424124
5656	-0.494086
5657	-0.670025
5658	-0.616167
5659	-0.712596
5660	-0.885834
5661	-1.02432
5662	-0.867784
5663	-0.947684
5664	-1.26364
5665	-0.848143
5666	-1.12235
5667	-1.38852
5668	-1.31092
5669	-1.11811
5670	-1.4868
5671	-1.61721
5672	-1.3717
5673	-1.5271
5674	-1.70521
5675	-1.56813
5676	-1.53253
5677	-1.58426
5678	-1.80926
5679	-1.5252
5680	-1.53311
5681	-1.76188
5682	-1.66307
5683	-1.45517
5684	-1.74086
5685	-1.73249
5686	-1.481
5687	-1.4481
5688	-1.5504
5689	-1.52541
5690	-1.24819
5691	-1.73958
5692	-1.61577
5693	-1.08972
5694	-1.43442
5695	-1.56925
5696	-1.39683
5697	-0.784772
5698	-1.63804
5699	-1.42068
5700	-1.13792
5701	-0.897119
5702	-1.35061
5703	-1.03762
5704	-0.542276
5705	-1.78397
5706	-1.36774
5707	-0.72768
5708	-0.866269
5709	-1.35667
5710	-0.831059
5711	-0.239371
5712	-1.33854
5713	-1.2144
5714	-0.528557
5715	-1.11124
5716	-1.74979
5717	-0.618861
5718	0.425675
5719	-1.56042
5720	-0.626989
5721	-0.0970769
5722	0.934229
5723	-1.6332
5724	-0.43097
5725	0.579544
5726	-1.16411
5727	-0.936553
5728	0.93312
5729	2.07656
5730	-1.75424
5731	0.126059
5732	1.65424
5733	-2.18111
5734	-0.368326
5735	1.39082
5736	-2.79823
5737	-0.983625
5738	1.55012
5739	3.06802
5740	-1.94135
5741	1.24818
5742	2.4523
5743	-2.48787
5744	-0.44726
5745	2.03759
5746	-2.55305
5747	-1.52799
5748	0.267387
5749	3.05965
5750	-1.95447
5751	-0.484846
5752	1.47829
5753	-1.44163
5754	-0.724676
5755	-0.387711
5756	-2.0728
5757	-0.967006
5758	-0.560053
5759	-0.514708
5760	-1.35421
5761	-0.487315
5762	0.239796
5763	-1.39482
5764	-0.911569
5765	-0.12017
5766	-0.472504
5767	-0.736157
5768	-0.424104
5769	-0.239294
5770	-0.871203
5771	-0.263492
5772	0.086052
5773	-0.0964757
5774	-0.0977539
5775	-0.163768
5776	0.025667
5777	-0.00728685
5778	0.0672351
5779	0.0806264
5780	-0.0342358
5781	0.151429
5782	0.353906
5783	0.148204
5784	0.330562
5785	-0.0794408
5786	0.282201
5787	0.614113
5788	0.238277
5789	0.127783
5790	0.244385
5791	0.699885
5792	0.788032
5793	0.613533
5794	0.743947
5795	1.05353
5796	0.714313
5797	0.30808
5798	1.1812
5799	0.918606
5800	0.6819
5801	1.36344
5802	1.5164
5803	0.817174
5804	-0.709815
5805	2.77138
5806	2.04212
5807	-2.05515
5808	-2.43361
5809	-2.92851
5810	-2.17577
5811	-2.11177
5812	-2.45447
5813	-2.41964
5814	-2.18611
5815	-2.17215
5816	-2.15197
5817	-2.017
5818	-2.23514
5819	-2.15214
5820	-2.0763
5821	-2.04293
5822	-2.06739
5823	-2.1129
5824	-1.8427
5825	-1.97776
5826	-2.12631
5827	-2.19663
5828	-2.12
5829	-2.21976
5830	-2.41239
5831	-1.7275
5832	-1.85332
5833	-1.97296
5834	-2.01433
5835	-2.08387
5836	-2.17841
5837	-2.17877
5838	-2.07561
5839	-2.33021
5840	-2.08788
5841	-1.9441
5842	-2.69628
5843	-2.60071
5844	-2.34299
5845	-2.83835
5846	-2.8193
5847	-2.96984
5848	-2.99322
5849	2.12373
5850	2.68987
5851	1.83424
5852	1.29874
5853	1.20597
5854	1.6719
5855	1.1592
5856	1.15615
5857	1.12552
5858	1.4496
5859	1.22319
5860	1.6321
5861	1.81011
5862	-2.40838
5863	-2.8663
5864	-1.54461
5865	-2.83931
5866	-2.60896
5867	-2.24018
5868	-1.90567
5869	-2.84629
5870	-2.40586
5871	-2.6613
5872	-2.04048
5873	-2.86676
5874	-2.70021
5875	-2.26821
5876	-2.60278
5877	-2.50863
5878	-2.40305
5879	-2.4927
5880	-2.48127
5881	-2.86651
5882	-2.37133
5883	-2.12489
5884	-1.56465
5885	-0.111738
5886	0.748162
5887	0.845864
5888	-0.0497342
5889	1.45932
5890	0.750761
5891	0.719702
5892	0.649072
5893	0.739073
5894	0.714421
5895	0.642156
5896	0.725014
5897	0.92734
5898	0.587638
5899	0.631516
5900	0.853813
5901	0.934389
5902	0.752483
5903	0.733327
5904	0.914697
5905	0.786557
5906	0.647022
5907	0.70219
5908	0.604107
5909	0.424706
5910	0.470011
5911	0.661049
5912	0.415842
5913	0.0357268
5914	-0.0730253
5915	-0.16693
5916	-0.629783
5917	-0.730283
5918	-0.992679
5919	-0.905828
5920	-1.31213
5921	-1.26104
5922	-1.1107
5923	-1.06628
5924	-1.15233
5925	-1.26188
5926	-1.10605
5927	-1.03709
5928	-1.20495
5929	-1.27276
5930	-1.08882
5931	-1.19735
5932	-1.11268
5933	-1.10873
5934	-1.21753
5935	-0.973659
5936	-1.11171
5937	-1.05461
5938	-0.982706
5939	-1.0685
5940	-0.735316
5941	-0.707903
5942	-0.973379
5943	-0.672904
5944	-0.553112
5945	-1.09595
5946	-0.771033
5947	-0.483097
5948	-0.225291
5949	-0.772883
5950	-0.735308
5951	0.170973
5952	-0.171502
5953	-0.814102
5954	0.277746
5955	0.0157457
5956	-0.403609
5957	-0.199803
5958	0.137827
5959	0.289026
5960	-0.0127536
5961	0.355539
5962	0.526666
5963	-0.937091
5964	-0.0781713
5965	0.865696
5966	0.524796
5967	0.366154
5968	0.327744
5969	2.22181
5970	0.759383
5971	-0.243484
5972	0.988824
5973	1.7189
5974	0.89924
5975	1.24274
5976	1.90406
5977	2.85333
5978	0.63448
5979	1.99728
5980	-2.9784
5981	2.80454
5982	1.40034
5983	2.66577
5984	3.06882
5985	-2.12913
5986	2.4015
5987	2.75356
5988	0.15504
5989	2.16697
5990	2.42634
5991	-2.2498
5992	0.367015
5993	-2.26924
5994	-2.72082
5995	2.93684
5996	1.68041
5997	-2.8186
5998	-2.16192
5999	-1.73009
6000	-2.45174
6001	-2.0777
6002	0.814777
6003	-2.31165
6004	-1.41841
6005	-1.57981
6006	-1.15445
6007	-1.42458
6008	-1.69577
6009	-0.25997
6010	-0.304434
6011	-1.61494
6012	-0.276077
6013	0.687485
6014	-0.410333
6015	-0.302321
6016	0.360339
6017	0.15845
6018	0.149965
6019	0.576909
6020	0.570693
6021	1.02537
6022	0.301733
6023	0.850928
6024	0.579476
6025	1.07616
6026	0.393968
6027	0.579722
6028	0.713051
6029	0.268788
6030	0.519002
6031	0.649488
6032	0.824742
6033	1.05834
6034	0.948651
6035	1.04684
6036	0.996228
6037	0.802854
6038	0.806439
6039	1.00681
6040	1.03012
6041	0.986273
6042	0.947657
6043	0.970442
6044	1.2752
6045	1.12196
6046	1.23812
6047	1.58154
6048	1.17106
6049	1.20532
6050	1.60828
6051	1.07003
6052	1.37633
6053	1.49197
6054	1.40732
6055	1.88274
6056	1.83995
6057	1.91023
6058	1.86824
6059	2.05743
6060	1.92158
6061	1.92435
6062	1.84752
6063	2.08628
6064	2.04032
6065	2.09264
6066	2.14681
6067	1.90734
6068	1.92566
6069	2.07418
6070	2.1272
6071	2.0839
6072	1.88908
6073	1.87373
6074	2.05295
6075	1.4855
6076	1.64386
6077	1.48186
6078	1.66309
6079	1.46917
6080	1.53003
6081	1.47529
6082	1.16594
6083	1.22329
6084	0.730855
6085	0.827664
6086	0.717087
6087	0.614833
6088	0.868047
6089	0.358364
6090	0.421913
6091	0.460542
6092	0.363861
6093	0.0653663
6094	0.0877819
6095	0.200914
6096	-0.100684
6097	-0.216936
6098	-0.118841
6099	-0.16645
6100	-0.424145
6101	-0.278073
6102	-0.322439
6103	-0.510383
6104	-0.469787
6105	-0.466237
6106	-0.537764
6107	-0.737148
6108	-0.601146
6109	-0.63935
6110	-0.767932
6111	-0.890174
6112	-0.711108
6113	-0.847859
6114	-1.01405
6115	-0.97322
6116	-1.07186
6117	-1.06826
6118	-1.21098
6119	-1.24316
6120	-1.26019
6121	-1.51935
6122	-2.91318
6123	2.24074
6124	2.03172
6125	2.06064
6126	2.12717
6127	2.09672
6128	1.90101
6129	1.80737
6130	1.88864
6131	1.76976
6132	1.73186
6133	1.72176
6134	1.59267
6135	1.61641
6136	1.69363
6137	1.72338
6138	1.66429
6139	1.54699
6140	1.72372
6141	1.71321
6142	1.68604
6143	1.57137
6144	1.82709
6145	1.52319
6146	1.62522
6147	1.7711
6148	1.77247
6149	1.65907
6150	1.73465
6151	1.73336
6152	1.60157
6153	1.83521
6154	1.5627
6155	1.93302
6156	-1.98402
6157	-0.583138
6158	-2.35029
6159	-1.62359
6160	-1.38597
6161	-1.6003
6162	-1.62045
6163	-1.51995
6164	-1.63974
6165	-1.58071
6166	-1.66667
6167	-1.50255
6168	-1.64703
6169	-1.46278
6170	-1.51726
6171	-1.43773
6172	-1.06728
6173	-1.04173
6174	-1.01284
6175	-0.787068
6176	-0.710255
6177	-0.861756
6178	-0.54955
6179	-0.631864
6180	-0.445477
6181	-0.651779
6182	-0.490215
6183	-0.287448
6184	-0.454362
6185	-0.406895
6186	-0.374343
6187	0.216918
6188	-0.676643
6189	-0.0966281
6190	0.298979
6191	0.182807
6192	0.0800183
6193	0.449838
6194	0.59841
6195	0.166583
6196	0.479177
6197	0.630595
6198	0.252086
6199	0.463596
6200	0.875498
6201	1.63286
6202	0.821099
6203	0.855878
6204	1.42836
6205	2.0083
6206	0.729591
6207	1.40303
6208	1.87654
6209	1.68625
6210	1.54422
6211	1.63415
6212	2.11855
6213	1.62469
6214	2.03992
6215	1.97738
6216	2.25522
6217	2.41433
6218	2.51363
6219	2.83848
6220	2.49766
6221	2.81175
6222	2.8689
6223	2.62471
6224	2.62504
6225	-3.01303
6226	3.08472
6227	-2.37963
6228	-2.7787
6229	-1.95944
6230	-1.83415
6231	-2.74639
6232	-2.05589
6233	-1.33767
6234	-1.55764
6235	-2.17973
6236	-1.78039
6237	-0.831703
6238	-2.03101
6239	-1.55788
6240	-0.62633
6241	-1.19723
6242	-1.48106
6243	-0.591626
6244	-0.36638
6245	-1.84738
6246	-0.528613
6247	-0.159058
6248	-1.06289
6249	-1.47215
6250	-0.413823
6251	-0.0817634
6252	-1.34643
6253	-0.843433
6254	-0.310785
6255	-1.10109
6256	-0.980452
6257	-0.0182378
6258	0.110965
6259	-0.950065
6260	-0.642904
6261	-0.164709
6262	-0.843673
6263	-0.467876
6264	-0.483782
6265	-0.668642
6266	-1.31337
6267	-0.367944
6268	0.091861
6269	-0.372946
6270	-0.890664
6271	0.0154253
6272	-0.153337
6273	-0.115835
6274	-0.00807262
6275	0.279885
6276	-0.32158
6277	0.451495
6278	0.154027
6279	-0.10785
6280	0.496292
6281	0.361152
6282	0.350945
6283	0.271934
6284	0.840125
6285	0.943715
6286	0.88518
6287	0.89306
6288	0.432124
6289	0.76012
6290	1.12826
6291	1.01922
6292	0.837561
6293	1.05147
6294	1.25776
6295	1.2003
6296	1.08355
6297	1.33656
6298	0.743642
6299	0.656471
6300	0.907629
6301	0.927754
6302	1.09301
6303	0.504231
6304	0.880133
6305	0.808448
6306	1.18599
6307	0.265852
6308	0.897394
6309	0.886664
6310	0.187502
6311	0.653569
6312	0.9146
6313	0.662203
6314	0.776573
6315	0.39287
6316	0.681348
6317	0.475267
6318	0.619017
6319	0.503633
6320	0.252196
6321	0.255641
6322	0.183623
6323	0.060161
6324	0.0395977
6325	0.805392
6326	0.45907
6327	0.487446
6328	0.119261
6329	0.153049
6330	0.226862
6331	0.196685
6332	-0.0314131
6333	0.353871
6334	0.231684
6335	0.195254
6336	0.245741
6337	0.220952
6338	0.0996311
6339	0.273011
6340	0.335016
6341	0.337833
6342	0.143134
6343	0.206159
6344	0.2612
6345	0.333169
6346	0.224734
6347	0.624367
6348	0.321364
6349	0.417881
6350	0.558633
6351	0.428256
6352	0.630727
6353	0.51161
6354	0.630026
6355	0.731166
6356	0.862761
6357	0.81413
6358	0.871098
6359	0.818984
6360	0.990346
6361	1.15893
6362	1.04409
6363	1.10414
6364	1.21112
6365	1.28734
6366	1.3215
6367	1.27796
6368	1.45668
6369	1.47052
6370	1.41707
6371	1.50268
6372	1.58562
6373	1.49922
6374	1.62896
6375	1.64579
6376	1.56497
6377	1.59121
6378	1.69661
6379	1.61183
6380	1.62308
6381	1.63465
6382	1.68682
6383	1.66213
6384	1.71378
6385	1.79279
6386	1.61928
6387	1.60569
6388	1.66901
6389	1.56971
6390	1.67039
6391	1.6303
6392	1.64533
6393	1.52036
6394	1.52245
6395	1.65565
6396	1.52888
6397	1.61293
6398	1.44778
6399	1.3745
6400	1.2515
6401	1.19273
6402	0.859311
6403	1.03307
6404	1.02491
6405	0.615389
6406	0.264091
6407	0.424302
6408	0.211935
6409	0.0677855
6410	-0.120513
6411	-0.304597
6412	-0.585504
6413	-0.358518
6414	-0.502526
6415	-0.315794
6416	-0.256172
6417	-0.836104
6418	-0.151146
6419	-0.443332
6420	-0.323644
6421	-0.605145
6422	-0.3363
6423	-0.269274
6424	-0.358328
6425	-0.51217
6426	0.0258245
6427	-0.0778081
6428	-0.450948
6429	-0.256909
6430	-0.272592
6431	-0.0893876
6432	-0.185793
6433	0.158497
6434	0.198033
6435	-0.245672
6436	0.00505444
6437	0.636189
6438	0.60285
6439	0.343638
6440	0.334454
6441	1.01331
6442	0.975561
6443	0.931025
6444	1.42425
6445	0.85514
6446	1.6065
6447	1.41791
6448	1.47197
6449	1.04811
6450	0.703986
6451	1.26117
6452	1.10773
6453	0.0347873
6454	-0.748402
6455	-0.086221
6456	0.199131
6457	-0.0715513
6458	-0.558907
6459	0.248821
6460	0.652391
6461	-0.0339759
6462	0.353431
6463	0.410057
6464	0.295636
6465	0.264773
6466	0.746854
6467	0.740353
6468	0.678031
6469	0.420289
6470	0.834508
6471	0.821152
6472	0.566493
6473	0.731994
6474	1.0507
6475	0.902492
6476	0.847139
6477	1.15719
6478	1.08585
6479	0.731737
6480	0.842641
6481	1.06162
6482	0.991358
6483	1.0221
6484	1.13549
6485	1.14524
6486	0.976705
6487	1.13602
6488	1.16393
6489	0.979098
6490	1.12519
6491	1.28509
6492	1.35922
6493	1.12462
6494	1.20263
6495	1.25168
6496	1.29083
6497	1.10661
6498	1.46966
6499	1.35644
6500	1.50677
6501	1.57181
6502	1.61112
6503	1.47901
6504	1.51114
6505	1.58082
6506	1.54781
6507	1.67187
6508	1.56885
6509	1.51364
6510	1.48452
6511	1.51001
6512	1.54563
6513	1.52168
6514	1.55537
6515	1.55336
6516	1.4455
6517	1.46446
6518	1.45115
6519	1.44342
6520	1.42088
6521	1.51096
6522	1.46772
6523	1.38728
6524	1.4154
6525	1.41352
6526	1.49399
6527	1.38138
6528	1.35274
6529	1.45222
6530	1.40731
6531	1.3513
6532	1.34588
6533	1.36473
6534	1.31757
6535	1.34484
6536	1.31553
6537	1.32118
6538	1.31454
6539	1.19823
6540	1.2892
6541	1.23701
6542	1.13192
6543	1.17934
6544	1.22814
6545	1.1267
6546	1.15897
6547	1.18205
6548	1.08203
6549	1.05795
6550	1.04916
6551	1.11148
6552	1.04164
6553	1.04972
6554	1.09227
6555	1.06302
6556	1.01241
6557	0.990824
6558	1.02395
6559	1.02155
6560	1.01906
6561	1.0058
6562	1.01095
6563	1.05425
6564	1.01174
6565	1.0213
6566	1.00868
6567	1.02634
6568	1.04515
6569	1.06709
6570	1.07265
6571	1.06559
6572	1.07285
6573	1.10458
6574	1.1238
6575	1.14054
6576	1.13438
6577	1.15282
6578	1.18821
6579	1.20395
6580	1.24458
6581	1.22884
6582	1.21384
6583	1.21956
6584	1.25117
6585	1.22561
6586	1.26227
6587	1.22793
6588	1.26142
6589	1.2552
6590	1.25063
6591	1.23316
6592	1.25181
6593	1.24219
6594	1.21078
6595	1.23006
6596	1.17551
6597	1.16949
6598	1.13234
6599	1.13644
6600	1.16571
6601	1.1339
6602	1.13955
6603	1.12475
6604	1.05836
6605	1.04938
6606	1.08207
6607	1.04558
6608	1.03946
6609	1.01072
6610	1.00524
6611	0.977431
6612	0.931694
6613	0.960053
6614	0.935048
6615	0.887178
6616	0.902163
6617	0.965481
6618	0.933591
6619	0.883727
6620	0.92286
6621	0.902881
6622	0.908292
6623	0.898832
6624	0.925509
6625	0.888561
6626	0.851044
6627	0.847991
6628	0.88257
6629	0.83267
6630	0.808228
6631	0.865789
6632	0.852207
6633	0.823914
6634	0.844555
6635	0.877656
6636	0.840612
6637	0.840232
6638	0.86791
6639	0.887706
6640	0.89233
6641	0.915091
6642	0.952712
6643	0.965313
6644	0.984319
6645	1.02669
6646	1.04616
6647	1.06443
6648	1.0792
